prediction	target	average probability	entropy	edit_distance	uncertainty_value
p r z e d c h w i l n e	p r z e d c h w i l n e	0.19790703058242798	tensor(0.3206)	-2	0.32060107588768005
n i e s ą ż n i o w o ś c i	n i e s ą ż n i o w o ś c i	0.19721527099609376	tensor(0.3202)	-2	0.32017096877098083
n i e n i c i a n e j	n i e n i c i a n e j	0.19543334245681762	tensor(0.3191)	-2	0.31905195116996765
n i e k a l d e r o n o w s k o ś c i	n i e k a l d e r o n o w s k o ś c i	0.19626030921936036	tensor(0.3196)	-2	0.3195732831954956
s k r y t o p ł c i o w o ś c i ą	s k r y t o p ł c i o w o ś c i ą	0.19428069591522218	tensor(0.3183)	-2	0.3183194696903229
w y ś c i s k a ł y   s i ę	w y ś c i s k a ł y   s i ę	0.19670547246932985	tensor(0.3199)	-2	0.3198525011539459
w y p i e r n i c z a l i b y ś c i e	w y p i e r n i c z a l i b y ś c i e	0.19564406871795653	tensor(0.3192)	-2	0.31918513774871826
n i e i s t n i e n i o w e	n i e i s t n i e n i o w e	0.19660096168518065	tensor(0.3198)	-2	0.31978702545166016
p r z y c i ą g a n e j	p r z y c i ą g a n e j	0.19695849418640138	tensor(0.3200)	-2	0.3200107514858246
n o ż o w n i c z o ś c i	n o ż o w n i c z o ś c i	0.19675695896148682	tensor(0.3199)	-2	0.319884717464447
n i e s z y b k o b r o t o w y m	n i e s z y b k o o b r o t o w y m	0.14129537343978882	tensor(0.4301)	-1	0.43013155460357666
p r z y p i s y w a ł o ś	p r z y p i s y w a ł o ś	0.19627947807312013	tensor(0.3196)	-2	0.31958532333374023
z e g n a ł b y ś   s i ę	z e g n a ł b y ś   s i ę	0.19746745824813844	tensor(0.3203)	-2	0.3203280568122864
ż ó ł t o d z i c y	ż ó ł t o d z i ó b o w i e	0.11780322790145874	tensor(0.2520)	4	0.2519504427909851
d o p i e r d o l i ś m y	d o p i e r d o l i l i ś m y	0.19639804363250732	tensor(0.3197)	0	0.3196597993373871
z b i e l e n i a c h	z b i e l e n i a c h	0.1953302502632141	tensor(0.3190)	-2	0.318986713886261
n i e d e b r e c z y ń s k i e	n i e d e b r e c z y ń s k i e	0.19448063373565674	tensor(0.3184)	-2	0.3184470236301422
z a f a k t u r u j e c i e	z a f a k t u r u j e c i e	0.1951548457145691	tensor(0.3189)	-2	0.31887558102607727
w k l ę s ł o d r u k o w y	w k l ę s ł o d r u k o w y	0.19622968435287474	tensor(0.3196)	-2	0.31955403089523315
n i e p o d p r a w i a n e g o	n i e p o d p r a w i a n e g o	0.1959822177886963	tensor(0.3194)	-2	0.3193983733654022
e l e k t r o m i o g r a f i c z n y	e l e k t r o m i o g r a f i c z n y	0.1967134952545166	tensor(0.3199)	-2	0.31985750794410706
l o d o w a c ą c e j	l o d o w a c ą c e j	0.17277697324752808	tensor(0.3034)	-2	0.30335381627082825
c h l u p o t l i w a	c h l u p o t l i w a	0.1974085569381714	tensor(0.3203)	-2	0.3202913999557495
d r u z g o c i l i	d r u z g o t a l i	0.11080058813095092	tensor(0.3976)	0	0.39764848351478577
z a c h l a p y w a ł y	z a c h l a p y w a ł y	0.1968115210533142	tensor(0.3199)	-2	0.3199188709259033
n i e p o d u l i c z n a	n i e p o d u l i c z n a	0.19674758911132811	tensor(0.3199)	-2	0.31987884640693665
b ę d z i e c i e   ś c i g a l i	b ę d z i e c i e   ś c i g a l i	0.1949155330657959	tensor(0.3187)	-2	0.31872373819351196
z a g o t o w a n i u   s i ę	z a g o t o w a n i u   s i ę	0.19353537559509276	tensor(0.3178)	-2	0.31784218549728394
n i e f a l o w o d o w o ś c i a c h	n i e f a l o w o d o w o ś c i a c h	0.19481693506240844	tensor(0.3187)	-2	0.31866106390953064
n i e w r z u c a n ą	n i e w r z u c a n ą	0.1939302444458008	tensor(0.3181)	-2	0.3180953860282898
o d r a d z e n i e m	o d r a d z e n i e m	0.1953756332397461	tensor(0.3190)	-2	0.3190154433250427
z a h o l o w a n i	z a h o l o w a n i	0.19724347591400146	tensor(0.3202)	-2	0.32018858194351196
m o k r z ą c e	n i e m o k r z ą c e	0.1969997763633728	tensor(0.3200)	1	0.32003653049468994
p r o s i a c z k o w a t o ś ć	p r o s i a c z k o w a t o ś ć	0.19635592699050902	tensor(0.3196)	-2	0.3196333348751068
s y l w e t k o w o ś c i a c h	s y l w e t k o w o ś c i a c h	0.19606401920318603	tensor(0.3194)	-2	0.31944987177848816
z n u ż a ł a   s i ę	z n u ż a ł a   s i ę	0.1973466992378235	tensor(0.3203)	-2	0.3202528953552246
b e j c o w a n o	b e j c o w a n o	0.19625964164733886	tensor(0.3196)	-2	0.3195728659629822
n i e z e s t r e s o w a n i o m	n i e z e s t r e s o w a n i o m	0.19461746215820314	tensor(0.3185)	-2	0.31853416562080383
n i e a n i e l i e m u	n i e a n i e l e m u	0.13116642236709594	tensor(0.2664)	-1	0.2664368450641632
w y t r ą b i a j ą c   s i ę	w y t r ą b i a j ą c   s i ę	0.18885283470153807	tensor(0.3148)	-2	0.3147774934768677
n i e t y t ł a n e m u	n i e t y t ł a n e m u	0.19302536249160768	tensor(0.3175)	-2	0.31751394271850586
p o c h ł e p t a ń	p o c h ł e p t a ń	0.19653124809265138	tensor(0.3197)	-2	0.3197433352470398
o b w o d z i ł a ś   s i ę	o b w o d z i ł a ś   s i ę	0.1974307656288147	tensor(0.3203)	-2	0.3203052282333374
n i e w t r ą c a n y m	n i e w t r ą c a n y m	0.192698872089386	tensor(0.3173)	-2	0.3173030912876129
a n t w e r p s k ą	a n t w e r p s k ą	0.19791505336761475	tensor(0.3206)	-2	0.3206060230731964
n a c h a p a ć   s i ę	n a c h a p a ć   s i ę	0.19816654920578003	tensor(0.3208)	-2	0.3207617700099945
s p r u w a ł y b y ś c i e	s p r u w a ł y b y ś c i e	0.19618388414382934	tensor(0.3195)	-2	0.31952527165412903
n i e p o s t a w n y c h	n i e p o s t a w n y c h	0.19730900526046752	tensor(0.3202)	-2	0.3202294111251831
n i e r a d i o a m a t o r s k i	n i e r a d i o a m a t o r s k i	0.1955388069152832	tensor(0.3191)	-2	0.3191186189651489
l ę d z i ń s k o ś c i	l ę d z i ń s k o ś c i	0.19663865566253663	tensor(0.3198)	-2	0.3198106586933136
n i e p o d f o r s o w y w a n i a   s i ę	n i e p o d f o r s o w y w a n i a   s i ę	0.1969933867454529	tensor(0.3200)	-2	0.3200325071811676
n i e k l a s y c y z u j ą c e	n i e k l a s y c y z u j ą c e	0.19410343170166017	tensor(0.3182)	-2	0.31820622086524963
s z p i l k o w a ł o b y ś   s i ę	s z p i l k o w a ł o b y ś   s i ę	0.19753586053848265	tensor(0.3204)	-2	0.3203705847263336
o d p l e w i a j c i e   s i ę	o d p l e w i a j c i e   s i ę	0.19720699787139892	tensor(0.3202)	-2	0.32016581296920776
n i e s t r a t e g i c z n y c h	n i e s t r a t e g i c z n y c h	0.19701205492019652	tensor(0.3200)	-2	0.3200441896915436
w y k r a d a j ą c ą   s i ę	w y k r a d a j ą c ą   s i ę	0.19620510339736938	tensor(0.3195)	-2	0.31953859329223633
b i e g a c z o w a t e j	b i e g a c z o w a t e j	0.19729405641555786	tensor(0.3202)	-2	0.32022008299827576
ś l i z g o w y c h	ś l i z g o w y c h	0.1965133786201477	tensor(0.3197)	-2	0.319732129573822
b ę d z i e s z   l a s o w a ł o   s i ę	b ę d z i e s z   l a s o w a ł o   s i ę	0.19125990867614745	tensor(0.3164)	-2	0.3163672089576721
o d s ł o w i a ń s z c z a j ą c y c h	o d s ł o w i a ń s z c z a j ą c y c h	0.19399386644363403	tensor(0.3181)	-2	0.3181360960006714
n i e k ą ś l i w a	n i e k ą ś l i w a	0.19643869400024414	tensor(0.3197)	-2	0.31968528032302856
p o s i e p a ł y b y ś m y	p o s i e p a ł y b y ś m y	0.19538315534591674	tensor(0.3190)	-2	0.31902021169662476
p o z r a s t a ł y b y ś m y	p o z r a s t a ł y b y ś m y	0.1949549436569214	tensor(0.3187)	-2	0.31874874234199524
r o z s u ł y ś c i e   s i ę	r o z s u ł y ś c i e   s i ę	0.19764631986618042	tensor(0.3204)	-2	0.32043924927711487
n i e p ł ó c i e n n y m	n i e p ł ó c i e n n y m	0.18649743795394896	tensor(0.3132)	-2	0.3131921887397766
u t u s z o w a n i a   s i ę	u t u s z o w a n i a   s i ę	0.19668405055999755	tensor(0.3198)	-2	0.31983909010887146
n i e o k u p y w a n e g o	n i e o k u p y w a n e g o	0.19443174600601196	tensor(0.3184)	-2	0.3184158504009247
n i e r o z b e b e s z a j ą c y m   s i ę	n i e r o z b e b e s z a j ą c y m   s i ę	0.1946601986885071	tensor(0.3186)	-2	0.3185613751411438
n i e p i r o m e t r y c z n o ś c i a m i	n i e p i r o m e t r y c z n o ś c i a m i	0.19512592554092406	tensor(0.3189)	-2	0.31885725259780884
s p a r t o w a l i b y   s i ę	s p a r t o w a l i b y   s i ę	0.19684675931930543	tensor(0.3199)	-2	0.3199408948421478
n i e p r e s t a c y j n e m u	n i e p r e s t a c y j n e m u	0.1959329605102539	tensor(0.3194)	-2	0.31936731934547424
k a r m i n u j ą c	k a r m i n u j ą c	0.12460576295852661	tensor(0.4197)	-2	0.4197097420692444
a t o n a l n o ś ć	a t o n a l n o ś ć	0.19748251438140868	tensor(0.3203)	-2	0.3203374147415161
p o m a r n i e n i	p o m a r n i e n i	0.19508907794952393	tensor(0.3188)	-2	0.3188338875770569
d o s t ę p o m	d o s t ę p o m	0.19504499435424805	tensor(0.3188)	-2	0.3188059329986572
n i e k a r m e l i z u j ą c ą   s i ę	n i e k a r m e l i z u j ą c ą   s i ę	0.19765716791152954	tensor(0.3204)	-2	0.3204459846019745
j o n o s f e r y c z n o ś ć	j o n o s f e r y c z n o ś ć	0.19544910192489623	tensor(0.3191)	-2	0.31906193494796753
m a n t u a ń s k a	m a n t u a ń s k a	0.19520306587219238	tensor(0.3189)	-2	0.31890615820884705
o s z a c o w y w a ł y   s i ę	o s z a c o w y w a ł y   s i ę	0.19725699424743653	tensor(0.3202)	-2	0.3201969861984253
s k o n s t e r n o w a n e j	s k o n s t e r n o w a n e j	0.19636709690093995	tensor(0.3196)	-2	0.3196403682231903
n i e s i a t e c z k o w y m i	n i e s i a t e c z k o w y m i	0.19597991704940795	tensor(0.3194)	-2	0.3193969130516052
n i e b u m b l u j ą c y m	n i e b u m b l u j ą c y m	0.195641827583313	tensor(0.3192)	-2	0.31918373703956604
n i e k e n t u m o w o ś c i a c h	n i e k e n t u m o w o ś c i a c h	0.19618512392044068	tensor(0.3195)	-2	0.3195260465145111
e k w i l i b r y s t y c z n o ś c i	e k w i l i b r y s t y c z n o ś c i	0.19684123992919922	tensor(0.3199)	-2	0.31993743777275085
n i e j a w o r z n i a ń s k o ś c i	n i e j a w o r z n i a ń s k o ś c i	0.19758708477020265	tensor(0.3204)	-2	0.32040244340896606
p r z e g i n a ł y ś m y	p r z e g i n a ł y ś m y	0.19622772932052612	tensor(0.3196)	-2	0.31955283880233765
z i d e o l o g i z u j ą   s i ę	z i d e o l o g i z u j ą   s i ę	0.19384458065032958	tensor(0.3180)	-2	0.31804051995277405
n i e b e z c h m u r n o ś ć	n i e b e z c h m u r n o ś ć	0.19627369642257692	tensor(0.3196)	-2	0.31958168745040894
u p r a k t y c z n i o n e j	u p r a k t y c z n i o n e j	0.1966119885444641	tensor(0.3198)	-2	0.3197939395904541
n i e s i o d ł a j ą c y m i   s i ę	n i e s i o d ł a j ą c y m i   s i ę	0.19599980115890503	tensor(0.3194)	-2	0.31940943002700806
r o z f r y z o w y w a ł o	r o z f r y z o w y w a ł o	0.1963352918624878	tensor(0.3196)	-2	0.31962040066719055
u d u p i a l i b y ś c i e	u d u p i a l i b y ś c i e	0.1960478901863098	tensor(0.3194)	-2	0.31943970918655396
n i e p o p r z e g i n a n i o m   s i ę	n i e p o p r z e g i n a n i o m   s i ę	0.19462693929672242	tensor(0.3185)	-2	0.31854021549224854
n i e g a ł ę z i a s t y	n i e g a ł ę z i a s t y	0.19292467832565308	tensor(0.3174)	-2	0.3174489736557007
b u f o r u j ą c y c h   s i ę	b u f o r u j ą c y c h   s i ę	0.1322001576423645	tensor(0.2675)	-2	0.26749885082244873
n i e p o d r y w k o w o ś c i	n i e p o d r y w k o w o ś c i	0.1950982928276062	tensor(0.3188)	-2	0.31883975863456726
p o w y k r y w a n e	p o w y k r y w a n e	0.19721993207931518	tensor(0.3202)	-2	0.32017388939857483
n a s i a d a j ą c ą	n a s i a d a j ą c ą	0.1956249713897705	tensor(0.3192)	-2	0.31917306780815125
o p l e w i a j ą c a   s i ę	o p l e w i a j ą c a   s i ę	0.19837762117385865	tensor(0.3209)	-2	0.32089224457740784
w p r y s k u j ą c e   s i ę	w p r y s k u j ą c e   s i ę	0.19788914918899536	tensor(0.3206)	-2	0.32058998942375183
n i e o d p r a s z a n e	n i e o d p r a s z a n e	0.19366787672042846	tensor(0.3179)	-2	0.3179272413253784
b a c h u s o w y	b a c h u s o w y	0.19729171991348265	tensor(0.3202)	-2	0.32021865248680115
n i e f i l o z o f s k i m i	n i e f i l o z o f s k i m i	0.19700685739517212	tensor(0.3200)	-2	0.32004091143608093
u l e c z a l n o ś c i	u l e c z a l n o ś c i	0.19733403921127318	tensor(0.3202)	-2	0.32024499773979187
p a s k u j ą c e   s i ę	p a s k u j ą c e   s i ę	0.19850707054138184	tensor(0.3210)	-2	0.32097214460372925
n i e c h r z ą ś n i ę c i o m	n i e c h r z ą ś n i ę c i o m	0.193645441532135	tensor(0.3179)	-2	0.31791284680366516
z ł o t n i c z a	z ł o t n i c z a	0.19650946855545043	tensor(0.3197)	-2	0.31972968578338623
k l e p k u j	k l e p k u j	0.19742841720581056	tensor(0.3203)	-2	0.3203037679195404
z ę b i e ł k i e m	z ę b i e ł k i e m	0.07264259457588196	tensor(0.3418)	-2	0.34177255630493164
e u r o s c e p t y c z n o ś c i ą	e u r o s c e p t y c z n o ś c i ą	0.19470653533935547	tensor(0.3186)	-2	0.31859084963798523
n i e o d p r u w a n e	n i e o d p r u w a n e	0.1955072283744812	tensor(0.3191)	-2	0.31909868121147156
n i e o c z a r o w a n y m	n i e o c z a r o w a n y m	0.19569411277770996	tensor(0.3192)	-2	0.3192167282104492
b ę d ę   d u b i t o w a ł o	b ę d ę   d u b i t o w a ł o	0.18108515739440917	tensor(0.3094)	-2	0.3094361126422882
o b ł u s z c z a n e	o b ł u s z c z a n e	0.1975321054458618	tensor(0.3204)	-2	0.3203682601451874
n i e w r a d z a j ą c y m   s i ę	n i e w r a d z a j ą c y m   s i ę	0.197565495967865	tensor(0.3204)	-2	0.3203890323638916
n i e p r z y p u s z c z a j ą c y m i   s i ę	n i e p r z y p u s z c z a j ą c y m i   s i ę	0.19611210823059083	tensor(0.3195)	-2	0.31948012113571167
o p i ł o w y w a ł y b y ś m y   s i ę	o p i ł o w y w a ł y b y ś m y   s i ę	0.1952291965484619	tensor(0.3189)	-2	0.3189227283000946
p o s ł a n i a l i b y   s i ę	p o o s ł a n i a l i b y   s i ę	0.11523685455322266	tensor(0.4548)	-1	0.4548059105873108
o d m e l d o w a n y	o d m e l d o w a n y	0.19703359603881837	tensor(0.3201)	-2	0.3200576603412628
n i e p r z e b r o n o w u j ą c a	n i e p r z e b r o n o w u j ą c a	0.19524670839309693	tensor(0.3189)	-2	0.3189338147640228
u s t r u g u j ą c e m u   s i ę	u s t r u g u j ą c e m u   s i ę	0.19747570753097535	tensor(0.3203)	-2	0.32033318281173706
n i e s a n s k r y t o l o g i c z n a	n i e s a n s k r y t o l o g i c z n a	0.18893626928329468	tensor(0.3148)	-2	0.3148331046104431
l a m i n u j ą c e m u   s i ę	l a m i n u j ą c e m u   s i ę	0.19726823568344115	tensor(0.3202)	-2	0.3202039897441864
l a k s a c j a c h	l a k s a c j a c h	0.19483999013900757	tensor(0.3187)	-2	0.3186757266521454
n i e z a g r z e b y w a n i e m   s i ę	n i e z a g r z e b y w a n i e m   s i ę	0.19617798328399658	tensor(0.3195)	-2	0.31952154636383057
z a g ę s t w i ć   s i ę	z a g ę s t w i ć   s i ę	0.19722318649291992	tensor(0.3202)	-2	0.3201759159564972
w z i e r n i k u j ą c e	n i e w z i e r n i k u j ą c e	0.19722483158111573	tensor(0.3202)	1	0.3201769292354584
n i e t a n d e t o w o ś c i	n i e t a n d e t o w o ś c i	0.1957165002822876	tensor(0.3192)	-2	0.319230854511261
b ę d z i e m y   l s k n ę ł y   s i ę	b ę d z i e m y   l s k n ę ł y   s i ę	0.19589413404464723	tensor(0.3193)	-2	0.31934288144111633
n i e n a s t a w i a j ą c y c h	n i e n a s t a w i a j ą c y c h	0.19619033336639405	tensor(0.3195)	-2	0.31952929496765137
n a i g r a ł o ś   s i ę	n a i g r a ł o ś   s i ę	0.19738301038742065	tensor(0.3203)	-2	0.3202754855155945
n i e e k s p a t r i o w a n y c h	n i e e k s p a t r i o w a n y c h	0.1960387110710144	tensor(0.3194)	-2	0.31943392753601074
n i e p r z y b r z u s z n y m	n i e p r z y b r z u s z n y m	0.19628553390502929	tensor(0.3196)	-2	0.31958913803100586
n i e p o s z y k o w a n e j	n i e p o s z y k o w a n e j	0.1957021474838257	tensor(0.3192)	-2	0.3192217946052551
o p r z y t o m n i a j ą c y   s i ę	o p r z y t o m n i a j ą c y   s i ę	0.1973057985305786	tensor(0.3202)	-2	0.32022741436958313
p r z e k r o c h m a l a m y	p r z e k r o c h m a l a c i e	0.1319660186767578	tensor(0.4257)	1	0.4257476329803467
n i e k u l o w a t y	n i e k u l o w a t y	0.19722046852111816	tensor(0.3202)	-2	0.3201742172241211
n i e j ą d r z a s t o ś c i	n i e j ą d r z a s t o ś c i	0.1955435037612915	tensor(0.3191)	-2	0.3191215991973877
n i e h e r b a t o w e m u	n i e h e r b a t o w e m u	0.19640780687332154	tensor(0.3197)	-2	0.31966590881347656
z ł y m i	z ł y m i	0.19644923210144044	tensor(0.3197)	-2	0.319691926240921
z w e r b o w a ł y b y ś m y	z w e r b o w a ł y b y ś m y	0.19602934122085572	tensor(0.3194)	-2	0.319428026676178
n i e o b e r w a n i e m   s i ę	n i e o b e r w a n i e m   s i ę	0.19547114372253419	tensor(0.3191)	-2	0.3190758526325226
r o z p l o t k u j e c i e	r o z p l o t k u j e c i e	0.1948854446411133	tensor(0.3187)	-2	0.31870460510253906
k a r e t k ę	k a r e t k ę	0.1841868758201599	tensor(0.3116)	-2	0.3116081655025482
u s y n o w i a n i a	u s y n o w i a n i a	0.19573312997817993	tensor(0.3192)	-2	0.31924134492874146
b ę d ę   r o z c z e p i a ł a   s i ę	b ę d ę   r o z c z e p i a ł a   s i ę	0.1928945302963257	tensor(0.3174)	-2	0.3174295127391815
n i e w a r t k o ś ć	n i e w a r t k o ś ć	0.19626723527908324	tensor(0.3196)	-2	0.3195776343345642
g e n o w i	g e n o w i	0.18371785879135133	tensor(0.3113)	-2	0.3112831115722656
p a r o w s k i m	p a r o w s k i m	0.19711918830871583	tensor(0.3201)	-2	0.32011106610298157
n i e o b ł ó c z o n y c h	n i e o b ł ó c z o n y c h	0.1947357773780823	tensor(0.3186)	-2	0.31860947608947754
b ę d ę   o d b a r w i a ł a	b ę d ę   o d b a r w i a ł a	0.18780432939529418	tensor(0.3141)	-2	0.31407544016838074
s p a d o w e j	s p a d o w e j	0.19745862483978271	tensor(0.3203)	-2	0.32032257318496704
n i e k r a w ę d z i o w a n e	n i e k r a w ę d z i o w a n e	0.196555495262146	tensor(0.3198)	-2	0.3197585344314575
a n t r o p o c e n t r y c z n o ś c i	a n t r o p o c e n t r y c z n o ś c i	0.19723982810974122	tensor(0.3202)	-2	0.3201862871646881
n i e d e k l a s u j ą c y c h	n i e d e k l a s u j ą c y c h	0.19555230140686036	tensor(0.3191)	-2	0.3191271722316742
u k w i e c a ł o ś   s i ę	u k w i e c a ł o ś   s i ę	0.19620490074157715	tensor(0.3195)	-2	0.3195384740829468
w a l i z k o w o ś ć	w a l i z k o w o ś ć	0.1962207794189453	tensor(0.3195)	-2	0.31954845786094666
p r e l e g e n c k ą	p r e l e g e n c k ą	0.1955293297767639	tensor(0.3191)	-2	0.319112628698349
w y s m u k l e ł y b y	w y s m u k l a ł y b y	0.19365116357803344	tensor(0.3179)	-1	0.31791651248931885
n i e d ł u g o i g ł o ś c i	n i e d ł u g o i g ł o ś c i	0.19598058462142945	tensor(0.3194)	-2	0.31939733028411865
o b s m y c z a ł y b y ś m y   s i ę	o b s m y c z a ł y b y ś m y   s i ę	0.1958219051361084	tensor(0.3193)	-2	0.31929734349250793
w y t u z o w a ł y b y ś m y	w y t u z o w a ł y b y ś m y	0.19638583660125733	tensor(0.3197)	-2	0.31965214014053345
s t r y j o w s k o ś c i	s t r y j o w s k o ś c i	0.19532822370529174	tensor(0.3190)	-2	0.3189854323863983
ś w i e r s z c z o w o ś ć	ś w i e r s z c z o w o ś ć	0.19623799324035646	tensor(0.3196)	-2	0.319559246301651
r o z r z e d z i l i b y   s i ę	r o z r z e d z i l i b y   s i ę	0.19361026287078859	tensor(0.3179)	-2	0.3178902566432953
w a r i a c j e m	w a r i a c j o m	0.1886143445968628	tensor(0.3146)	-1	0.314618319272995
l o g a r y t m o w a ł o ś   s i ę	l o g a r y t m o w a ł o ś   s i ę	0.19543286561965942	tensor(0.3191)	-2	0.3190516531467438
n i e p r z y u c z a n i e   s i ę	n i e p r z y u c z a n i e   s i ę	0.19677952527999878	tensor(0.3199)	-2	0.3198988437652588
n i e w ą s k o s ł o i s t e m u	n i e w ą s k o s ł o i s t e m u	0.18935956954956054	tensor(0.3151)	-2	0.31511470675468445
a b r o g o w a ń   s i ę	a b r o g o w a ń   s i ę	0.197252357006073	tensor(0.3202)	-2	0.3201940953731537
n i e w y d a l a n i a m i	n i e w y d a l a n i a m i	0.19474382400512696	tensor(0.3186)	-2	0.31861457228660583
w y l e p i a ł y	w y l e p i a ł y	0.19758445024490356	tensor(0.3204)	-2	0.32040080428123474
p o d ś p i e w y w a n i u	p o d ś p i e w y w a n i u	0.1965612292289734	tensor(0.3198)	-2	0.31976211071014404
b u r d e l o w ą	b u r d e l o w ą	0.19671539068222046	tensor(0.3199)	-2	0.31985870003700256
o s t r o k i e r u n k o w y m	o s t r o k i e r u n k o w y m	0.1972029447555542	tensor(0.3202)	-2	0.3201633095741272
n i e b z i k o w a t y c h	n i e b z i k o w a t y c h	0.1971774935722351	tensor(0.3201)	-2	0.32014742493629456
p r z e d s t w o r z e n e	p r z e d s t w o r z e n n e	0.19525941610336303	tensor(0.3189)	-1	0.3189418613910675
n i e d o s k o n a ł e j	n i e d o s k o n a ł e j	0.19644970893859864	tensor(0.3197)	-2	0.3196921944618225
n i e m r o c z n y c h	n i e m r o c z n y c h	0.19717881679534913	tensor(0.3201)	-2	0.3201482594013214
b ł a ż o w s k o ś c i ą	b ł a ż o w s k o ś c i ą	0.19560309648513793	tensor(0.3192)	-2	0.31915923953056335
n i e k r o t n e	n i e k r o t n e	0.1971748113632202	tensor(0.3201)	-2	0.32014578580856323
w p ó ł ś l e p e	w p ó ł ś l e p e	0.1944635510444641	tensor(0.3184)	-2	0.3184361159801483
i k s t a	i k s t a	0.1656373620033264	tensor(0.2978)	-2	0.297808438539505
o t ł u ś c i a ł y m	o t ł u ś c i a ł y m	0.19284974336624144	tensor(0.3174)	-2	0.31740057468414307
n i e r y t u a ł o w o ś c i	n i e r y t u a ł o w o ś c i	0.19676504135131836	tensor(0.3199)	-2	0.31988975405693054
z g o ł o b o r z o n e	z g o ł o b o r z o n e	0.19668933153152465	tensor(0.3198)	-2	0.3198423683643341
n i e d z i e r ż o n e j	n i e d z i e r ż o n e j	0.19654524326324463	tensor(0.3198)	-2	0.31975212693214417
n i e d o ł o w i o n y m i	n i e d o ł o w i o n y m i	0.19554949998855592	tensor(0.3191)	-2	0.31912538409233093
d o p r a c o w u j ą c e j   s i ę	d o p r a c o w u j ą c e j   s i ę	0.19631400108337402	tensor(0.3196)	-2	0.3196070194244385
n i e r o z d o b r u c h a n y m i	n i e r o z d o b r u c h a n y m i	0.1961491346359253	tensor(0.3195)	-2	0.31950342655181885
z n i k c z e m n i a ł a	z n i k c z e m n i a ł a	0.19675015211105346	tensor(0.3199)	-2	0.3198804557323456
n i e n a p e r f u m o w a n i a   s i ę	n i e n a p e r f u m o w a n i a   s i ę	0.190635085105896	tensor(0.3160)	-2	0.3159574866294861
n i e z e s y p a n i e m	n i e z e s y p a n i e m	0.19349102973937987	tensor(0.3178)	-2	0.3178136646747589
u t r ą c o n e	u t r ą c o n e	0.15632643699645996	tensor(0.2901)	-2	0.2901119887828827
n i e n a b u r c z a j ą c e g o	n i e n a b u r c z a j ą c e g o	0.19567071199417113	tensor(0.3192)	-2	0.3192019462585449
p o z a m i e n i a ł y b y ś m y	p o z a m i e n i a ł y b y ś m y	0.19602792263031005	tensor(0.3194)	-2	0.31942716240882874
n i e b r ó d n o w s k i c h	n i e b r ó d n o w s k i c h	0.19749846458435058	tensor(0.3203)	-2	0.3203473389148712
ś m i c h	ś m i c h u	0.18608500957489013	tensor(0.3129)	-1	0.3129115700721741
n i e r o z p a n o s z a j ą c y m i   s i ę	n i e r o z p a n o s z a j ą c y m i   s i ę	0.19312292337417603	tensor(0.3176)	-2	0.3175768256187439
n i e a k c e s y j n o ś ć	n i e a k c e s y j n o ś ć	0.19622330665588378	tensor(0.3196)	-2	0.3195500373840332
n i e w y ś p i e w n i a ł a	n i e w y ś p i e w n i a ł a	0.1968127965927124	tensor(0.3199)	-2	0.3199196457862854
n i e r e w i n d y k a c y j n y m	n i e r e w i n d y k a c y j n y m	0.19509098529815674	tensor(0.3188)	-2	0.3188350796699524
n i e s a m o o d n a j ą c y m i   s i ę	n i e s a m o o d n a w i a j ą c y m i   s i ę	0.1587385892868042	tensor(0.2922)	1	0.2921577990055084
r e d u t o w e	r e d u t o w e	0.19647209644317626	tensor(0.3197)	-2	0.3197062611579895
s u p e r b o m b i e	s u p e r b o m b i e	0.1858941674232483	tensor(0.3128)	-2	0.3127813935279846
z a s i e d l a n e	z a s i e d l a n e	0.19727728366851807	tensor(0.3202)	-2	0.32020965218544006
s z a ń c o w a l i b y ś m y   s i ę	s z a ń c o w a l i b y ś m y   s i ę	0.1958588719367981	tensor(0.3193)	-2	0.3193206489086151
w y k s i ę ż a c i e	w y k s i ę ż a c i e	0.16582051515579224	tensor(0.2980)	-2	0.2979544699192047
n i e r o z s u n i ę t e	n i e r o z s u n i ę t e	0.19699380397796631	tensor(0.3200)	-2	0.3200327754020691
r o z k o w y w a n i	r o z k o w y w a n i	0.19610264301300048	tensor(0.3195)	-2	0.31947416067123413
n a d o r u j ą c y c h	n a d o r u j ą c y c h	0.18714629411697387	tensor(0.3136)	-2	0.3136318624019623
a r g o n a u t a	a r g o n a u c i e	0.11766173839569091	tensor(0.2518)	1	0.25178924202919006
o m i e l a j ą c e   s i ę	o m i e l a j ą c e   s i ę	0.1977296233177185	tensor(0.3205)	-2	0.3204909861087799
u l ę k ł e	u l ę k ł e	0.1966775417327881	tensor(0.3198)	-2	0.31983497738838196
n i e d e r m a t o s k o p o w e j	n i e d e r m a t o s k o p o w e j	0.19264717102050782	tensor(0.3173)	-2	0.3172696530818939
b ę d z i e s z   w y k u k i w a ł o	b ę d z i e s z   w y k u k i w a ł o	0.19015703201293946	tensor(0.3156)	-2	0.3156426250934601
n i e z o b i e k t y w i z o w a n i e m	n i e z o b i e k t y w i z o w a n i e m	0.19277048110961914	tensor(0.3173)	-2	0.317349374294281
b e z p r u d e r y j n e	b e z p r u d e r y j n e	0.19693812131881713	tensor(0.3200)	-2	0.31999799609184265
n i e ś c i e n i o w y w a n y	n i e ś c i e n i o w y w a n y	0.19608322381973267	tensor(0.3195)	-2	0.3194619417190552
