prediction	target	average probability	entropy	edit_distance	uncertainty_value
p o z a m i e n i a ł y b y ś m y	p o z a m i e n i a ł y b y ś m y	0.19544812440872192	tensor(0.3191)	-2	0.3190613090991974
n i e b r ó d n o w s k i c h	n i e b r ó d n o w s k i c h	0.19446395635604857	tensor(0.3184)	-2	0.3184363543987274
ś m i c h	ś m i c h u	0.19296483993530272	tensor(0.3175)	-1	0.3174748718738556
n i e r o z p a n o s z a j ą c y m i   s i ę	n i e r o z p a n o s z a j ą c y m i   s i ę	0.19284420013427733	tensor(0.3174)	-2	0.31739699840545654
n i e a k c e s y j n o ś ć	n i e a k c e s y j n o ś ć	0.19572535753250123	tensor(0.3192)	-2	0.3192364275455475
n i e r a d o ś n y	n i e r a d o ś n y	0.13059990406036376	tensor(0.4349)	-2	0.43494653701782227
n i e w y ś p i e w n i a ł a	n i e w y ś p i e w n i a ł a	0.19470294713973998	tensor(0.3186)	-2	0.31858858466148376
n i e r e w i n d y k a c y j n y m	n i e r e w i n d y k a c y j n y m	0.19541647434234619	tensor(0.3190)	-2	0.31904128193855286
n i e s a m o o d n a j ą c y m i   s i ę	n i e s a m o o d n a w i a j ą c y m i   s i ę	0.19007169008255004	tensor(0.3156)	1	0.31558629870414734
w m a s z e r u j e c i e	w m a s z e r o w u j e c i e	0.14075223207473755	tensor(0.2760)	0	0.27598050236701965
r e d u t o w e	r e d u t o w e	0.1957616090774536	tensor(0.3193)	-2	0.31925931572914124
s u p e r b o m b a	s u p e r b o m b i e	0.16371617317199708	tensor(0.2963)	0	0.2962642312049866
z a s i e d l a n e	z a s i e d l a n e	0.19568456411361695	tensor(0.3192)	-2	0.3192107081413269
s z a ń c o w a l i b y ś m y   s i ę	s z a ń c o w a l i b y ś m y   s i ę	0.1952838659286499	tensor(0.3190)	-2	0.3189573585987091
w y k s i ę ż a m y	w y k s i ę ż a c i e	0.19143742322921753	tensor(0.3165)	1	0.3164832592010498
n i e r o z s u n i ę t e	n i e r o z s u n i ę t e	0.19510892629623414	tensor(0.3188)	-2	0.3188464939594269
r o z k o w y w a n i	r o z k o w y w a n i	0.19584624767303466	tensor(0.3193)	-2	0.3193126916885376
n a d o r y w a j ą c y c h	n a d o r u j ą c y c h	0.19412113428115846	tensor(0.3182)	1	0.31821751594543457
a r g o n a u t a w i u	a r g o n a u c i e	0.05597721338272095	tensor(0.1614)	2	0.16137170791625977
n i e s e n s u j ą c y   s i ę	n i e s e a n s u j ą c y   s i ę	0.1372920036315918	tensor(0.4380)	-1	0.437988817691803
o m i e l a j ą c e   s i ę	o m i e l a j ą c e   s i ę	0.19670454263687134	tensor(0.3199)	-2	0.31985190510749817
u l ę k ł e	u l ę k ł e	0.16825603246688842	tensor(0.2999)	-2	0.29987743496894836
n i e d e r m a t o s k o p o w e j	n i e d e r m a t o s k o p o w e j	0.19209449291229247	tensor(0.3169)	-2	0.3169113099575043
b ę d z i e c i e   w y k u k i w a ł o	b ę d z i e s z   w y k u k i w a ł o	0.15774022340774535	tensor(0.2913)	1	0.29131555557250977
n i e z o b i e k t y w i z o w a n i e m	n i e z o b i e k t y w i z o w a n i e m	0.18916263580322265	tensor(0.3150)	-2	0.3149838149547577
b e z p r u d e r y j n e	b e z p r u d e r y j n e	0.1972455382347107	tensor(0.3202)	-2	0.32018986344337463
n i e ś c i e n i o w y w a n y	n i e ś c i e n i o w y w a n y	0.19668864011764525	tensor(0.3198)	-2	0.3198419511318207
o d l i c z a ł a b y m	o d l i c z a ł a b y m	0.19569960832595826	tensor(0.3192)	-2	0.3192201852798462
s y s t e m a t y z o w a j ą c y c h	s y s t e m a t y z u j ą c y c h	0.09627900719642639	tensor(0.4334)	1	0.433419406414032
g w i n t o w e	g w i n t o w e	0.19643924236297608	tensor(0.3197)	-2	0.31968560814857483
o s k w a r z a m   s i ę	o s k w a r z a m   s i ę	0.19648879766464233	tensor(0.3197)	-2	0.3197167217731476
n i e o p i e p r z a j ą c y m i	n i e o p i e p r z a j ą c y m i	0.19453589916229247	tensor(0.3185)	-2	0.3184822201728821
b ę d z i e c i e   o d z w i e r c i a ł o   s i ę	b ę d z i e s z   o d z w i e r c i a d l a ł o   s i ę	0.16107581853866576	tensor(0.2941)	4	0.2941051125526428
s z u f l o w a t e j	s z u f l o w a t e j	0.19523203372955322	tensor(0.3189)	-2	0.31892451643943787
k a w a ł k o w a ł y b y ś c i e	k a w a ł k o w a ł y b y ś c i e	0.1967838168144226	tensor(0.3199)	-2	0.3199015259742737
o r t o t o n i c z n e	o r t o t o n i c z n e	0.19601308107376098	tensor(0.3194)	-2	0.319417804479599
u p r z e d m i o t o w a n e j	u p r z e d m i o t o w a n e j	0.1976262092590332	tensor(0.3204)	-2	0.3204267621040344
n i e k r u p i a s t y c h	n i e k r u p i a s t y c h	0.19628349542617798	tensor(0.3196)	-2	0.3195878565311432
n i e p r z e s u j ą c y c h   s i ę	n i e p r z e s u w a j ą c y c h   s i ę	0.19456177949905396	tensor(0.3185)	0	0.31849873065948486
n i e s k a s o w a n y c h	n i e s k a s o w a n y c h	0.19565765857696532	tensor(0.3192)	-2	0.31919369101524353
n i e w y e w o l u o w a n e	n i e w y e w o l u o w a n e	0.19599379301071168	tensor(0.3194)	-2	0.3194056451320648
d r z w i o w e m u	d r z w i o w e m u	0.19539676904678344	tensor(0.3190)	-2	0.3190288245677948
n i e n a d o r a n y c h	n i e n a d o r a n y c h	0.19496248960494994	tensor(0.3188)	-2	0.31875354051589966
n i e r o z r y s u j ą c y m	n i e r o z r y s o w u j ą c y m	0.10573152303695679	tensor(0.4526)	0	0.4525795578956604
r o z r ó ś n i a	r o z r o ś n i ę c i a	0.09694780707359314	tensor(0.2262)	2	0.22623571753501892
d ź w i r o w a ł o m   s i ę	d ź w i r o w a ł o m   s i ę	0.18407869338989258	tensor(0.3115)	-2	0.31153327226638794
k a r t e l i z a c j a m i	k a r t e l i z a c j a m i	0.19298436641693115	tensor(0.3175)	-2	0.317487508058548
c h a p s n i ę t e	c h a p s n i ę t e	0.19539005756378175	tensor(0.3190)	-2	0.31902456283569336
n i e f l a d r o w a n y m	n i e f l a d r o w a n y m	0.1938515543937683	tensor(0.3180)	-2	0.3180449903011322
n i e r o s o ł o w e j	n i e r o s o ł o w e j	0.1956968903541565	tensor(0.3192)	-2	0.3192184865474701
n i e p o c z y n a n e j	n i e p o c z y n a n e j	0.19441293478012084	tensor(0.3184)	-2	0.31840384006500244
w y c h a r k a n e	w y c h a r k a n e	0.19664584398269652	tensor(0.3198)	-2	0.31981512904167175
n i e p o p a s y w a n y c h	n i e p o o p a s y w a n y c h	0.19348268508911132	tensor(0.3178)	-1	0.3178083300590515
n i e p u r a c y j n y	n i e e p u r a c y j n y	0.18409018516540526	tensor(0.3115)	-1	0.31154125928878784
n i e m e l i o r a t y w n o ś c i	n i e m e l i o r a t y w n o ś c i	0.1952861189842224	tensor(0.3190)	-2	0.31895875930786133
b ę d z i e c i e   r o z k a s z l i w a ł y   s i ę	b ę d z i e c i e   r o z k a s z l i w a ł y   s i ę	0.18759078979492189	tensor(0.3139)	-2	0.31393176317214966
n i e u b e z p i e c z a n y	n i e u b e z p i e c z a n y	0.19425082206726074	tensor(0.3183)	-2	0.31830039620399475
n i e b i a ł o r z ę c i	n i e b i a ł o r z ę s i	0.18778525590896605	tensor(0.3141)	-1	0.31406262516975403
n i e p o z a p r z e d a w a n i o m   s i ę	n i e p o z a p r z e d a w a n i o m   s i ę	0.19270142316818237	tensor(0.3173)	-2	0.3173047602176666
n i e z e l ż a ł e	n i e z e l ż a ł e	0.19510231018066407	tensor(0.3188)	-2	0.3188422620296478
r o z h a m o w a n e j	r o z h a m o w a n e j	0.19696787595748902	tensor(0.3200)	-2	0.3200165629386902
o p r o f i l o w y w a n a	o p r o f i l o w y w a n a	0.19665734767913817	tensor(0.3198)	-2	0.31982237100601196
n i e w y c h r y p i a n e	n i e w y c h r y p i a n e	0.1970773458480835	tensor(0.3201)	-2	0.32008495926856995
n i e w i k ł a n y m	n i e w i k ł a n y m	0.19595483541488648	tensor(0.3194)	-2	0.31938111782073975
z a w i z o w a n y c h	z a a w i z o w a n y c h	0.19672341346740724	tensor(0.3199)	-1	0.3198637366294861
h y d r o l i z u j e	h y d r o l i z u j ą c	0.12091865539550781	tensor(0.2555)	0	0.2554572522640228
s k o m e r c j a l i z o w a ł y b y ś m y	s k o m e r c j a l i z o w a ł y b y ś m y	0.1902937650680542	tensor(0.3157)	-2	0.31573280692100525
o k u p y w a l i b y ś c i e	o k u p y w a l i b y ś c i e	0.19264581203460693	tensor(0.3173)	-2	0.3172687590122223
n i e n a k a s ł a n i u   s i ę	n i e n a k a s ł a n i u   s i ę	0.19548890590667725	tensor(0.3191)	-2	0.31908708810806274
o b a r i e r o w a n i a	o b a r i e r o w a n i a	0.19568520784378052	tensor(0.3192)	-2	0.31921109557151794
z a w i e s i n o w o ś c i	z a w i e s i n o w o ś c i	0.19514751434326172	tensor(0.3189)	-2	0.3188709616661072
m a c h i n o w a n e j	m a c h i n o w a n e j	0.1967293381690979	tensor(0.3199)	-2	0.31986743211746216
n i e d o p i e s z c z a n e	n i e d o p i e s z c z a n e	0.19528501033782958	tensor(0.3190)	-2	0.3189580738544464
s z c z e c i n o w a t y	s z c z e c i n o w a t y	0.19521342515945433	tensor(0.3189)	-2	0.31891271471977234
a n o r o g e n i c z n o ś c i	a n o r o g e n i c z n o ś c i	0.19661917686462402	tensor(0.3198)	-2	0.31979843974113464
n i e p r z y p u s z c z o n e g o	n i e p r z y p u s z c z o n e g o	0.0872887134552002	tensor(0.4033)	-2	0.4032520055770874
i m p r e s y j n o ś c i	i m p r e s y j n o ś c i	0.1961645007133484	tensor(0.3195)	-2	0.31951308250427246
r o z b e ł t a j ą	r o z b e ł c ą	0.1778501510620117	tensor(0.3071)	1	0.3071141242980957
z a b o d e n i a	z a b o d z e n i a	0.1742963194847107	tensor(0.3045)	-1	0.3044953942298889
p o d s k a k i w a c z i	p o d s k a k i w a c z u	0.06808693408966064	tensor(0.1829)	-1	0.1829475611448288
n i e p r z e s ą d z a j ą c y m	n i e p r z e s ą d z a j ą c y m	0.19440290927886963	tensor(0.3184)	-2	0.3183974325656891
f e m i n i z u j e c i e   s i ę	f e m i n i z u j ą c   s i ę	0.12859935760498048	tensor(0.4307)	1	0.4307026267051697
s p ó ł b i e s i a d n i k i	s p ó ł b i e s i a d n i c y	0.18429436683654785	tensor(0.3117)	0	0.3116825222969055
n i e n a i w n o ś c i	n i e n a i w n o ś c i	0.19485331773757936	tensor(0.3187)	-2	0.3186841905117035
n i e k r o k w i o w y	n i e k r o k w i o w y	0.19599319696426393	tensor(0.3194)	-2	0.3194052577018738
n i e c z y t a j ą c y   s i ę	n i e c z y t a j ą c y   s i ę	0.1963519811630249	tensor(0.3196)	-2	0.31963086128234863
u s p o k a j a ł o m   s i ę	u s p o k a j a ł o m   s i ę	0.1933714509010315	tensor(0.3177)	-2	0.31773680448532104
w y p r a w n ą	w y p r a w n ą	0.19593602418899536	tensor(0.3194)	-2	0.31936928629875183
u s y c h a c i e	u s y c h a c i e	0.14843311309814453	tensor(0.2832)	-2	0.28315410017967224
p r z e r w a n y c h	p r z e r w a n y c h	0.19709479808807373	tensor(0.3201)	-2	0.32009583711624146
b u l i o n i k	b u l i o n i k	0.19214023351669313	tensor(0.3169)	-2	0.3169410526752472
p r z e s z l o c h u j ą c e m u	p r z e s z l o c h u j ą c e m u	0.18422317504882812	tensor(0.3116)	-2	0.31163328886032104
s i e k a n k a m i	s i e k a n k a m i	0.1932123064994812	tensor(0.3176)	-2	0.3176344037055969
n a t r z ą s a ł y b y ś m y   s i ę	n a t r z ą s a ł y b y ś m y   s i ę	0.1579651951789856	tensor(0.2915)	-2	0.2915059030056
z m n i s z e n i a	z m n i s z e n i a	0.19574787616729736	tensor(0.3193)	-2	0.3192506730556488
r e n e g u j ą c e   s i ę	r e n e g u j ą c e   s i ę	0.19097017049789428	tensor(0.3162)	-2	0.31617748737335205
n i e k r z e w n o ś ć	n i e k r z e w n o ś ć	0.1946817994117737	tensor(0.3186)	-2	0.3185751140117645
m o t y k o w a n e	m o t y k o w a n e	0.19773824214935304	tensor(0.3205)	-2	0.3204963505268097
n i e n w i k n i ę c i o m	n i e ć w i k n i ę c i o m	0.11149128675460815	tensor(0.2446)	-1	0.24459056556224823
u z d a j ą c e	u z d a j ą c e	0.1958519458770752	tensor(0.3193)	-2	0.3193162977695465
n i e d o p e ł n i a c z o w e j	n i e d o p e ł n i a c z o w e j	0.19413411617279053	tensor(0.3182)	-2	0.31822583079338074
l a p o n o i d a l n o ś c i	l a p o n o i d a l n o ś c i	0.1957491397857666	tensor(0.3193)	-2	0.3192514479160309
z a c z y n a l i b y ś c i e	z a c z y n a l i b y ś c i e	0.19536393880844116	tensor(0.3190)	-2	0.3190080225467682
b ę d z i e   n u r z a ć   s i ę	b ę d z i e   n u r z a ć   s i ę	0.17985042333602905	tensor(0.3086)	-2	0.3085567355155945
j e d n o r o d z a j o w o ś c i	j e d n o r o d z a j o w o ś c i	0.195137095451355	tensor(0.3189)	-2	0.3188643455505371
s e r o w a r s k i e m u	s e r o w a r s k i e m u	0.19391318559646606	tensor(0.3181)	-2	0.3180844485759735
n i e t r z y d z i e s t o l e t n i e	n i e t r z y d z i e s t o l e t n i e	0.050011181831359865	tensor(0.1498)	-2	0.14980892837047577
p r z e k o c h a ł o b y ś	p r z e k o c h a ł o b y ś	0.19611469507217408	tensor(0.3195)	-2	0.3194817304611206
f a n d a n g o c h	f a n d a n g a c h	0.1792887568473816	tensor(0.3082)	-1	0.3081539273262024
n e g o c j a t o r s k i	n e g o c j a t o r s k i	0.19501496553421022	tensor(0.3188)	-2	0.3187868595123291
p o z o r o w a ł y b y	p o z o r o w a ł y b y	0.19550713300704955	tensor(0.3191)	-2	0.3190986216068268
z w y c i ę ż a ł e ś	z w y c i ę ż a ł e ś	0.1954551339149475	tensor(0.3191)	-2	0.31906574964523315
n i e a b s o l u t n o ś c i	n i e a b s o l u t n o ś c i	0.19466092586517333	tensor(0.3186)	-2	0.318561851978302
p r z y z d a b i a ł a ś   s i ę	p r z y z d a b i a ł a ś   s i ę	0.19588111639022826	tensor(0.3193)	-2	0.31933465600013733
n i e d o s a l a j ą c y m i   s i ę	n i e d o s a l a j ą c y m i   s i ę	0.19553883075714112	tensor(0.3191)	-2	0.3191186487674713
n a s y c a n y	n a s y c a n y	0.1966292977333069	tensor(0.3198)	-2	0.3198047876358032
n i e u k i e r u n k o w a n e	n i e u k i e r u n k o w a n e	0.19678778648376466	tensor(0.3199)	-2	0.31990399956703186
o l s o w o ś c i a c h	o l s o w o ś c i a c h	0.19524545669555665	tensor(0.3189)	-2	0.31893301010131836
n e f r y t	n e f r y t	0.11934046745300293	tensor(0.4407)	-2	0.44065791368484497
b ę d z i e c i e   p r z e s z e r e g o w y w a ł o	b ę d z i e s z   p r z e s z e r e g o w y w a ł o	0.16708439588546753	tensor(0.2990)	1	0.2989567816257477
b ę d ę   t r a f i a ć	b ę d ę   t r a f i a ć	0.17833051681518555	tensor(0.3075)	-2	0.307462602853775
j u r y s t o w a l i	j u r y s t o w a l i	0.19648337364196777	tensor(0.3197)	-2	0.3197133243083954
z m ą c ą   s i ę	z m ą c a j ą c ą   s i ę	0.14981955289840698	tensor(0.2844)	2	0.28440600633621216
r o z l u z o w y w a l i b y ś c i e	r o z l u z o w y w a l i b y ś c i e	0.19354645013809205	tensor(0.3178)	-2	0.3178492784500122
p o d z i a n e	p o d z i a n e	0.19648609161376954	tensor(0.3197)	-2	0.3197150230407715
n i e p r z y s z c z y p n i ę t e m u	n i e p r z y s z c z y p n i ę t e m u	0.1907207727432251	tensor(0.3160)	-2	0.31601378321647644
n a d z i e r a n e	n a d z i e r a n e	0.19555015563964845	tensor(0.3191)	-2	0.31912580132484436
b ę d z i e c i e   p r z y t y k a ł y	b ę d z i e c i e   p r z y t y k a ł y	0.19083781242370607	tensor(0.3161)	-2	0.3160906434059143
n i e n e g a t y w i s t y c z n y c h	n i e n e g a t y w i s t y c z n y c h	0.19263246059417724	tensor(0.3173)	-2	0.31726011633872986
n i e n a f o s f o r o w y w a n y c h	n i e n a f o s f o r o w y w a n y c h	0.19387298822402954	tensor(0.3181)	-2	0.31805872917175293
n i e c z t e r d z i e s t o w n i o d	n i e c z t e r d z i e s t o d n i o w ą	0.09856705069541931	tensor(0.4019)	1	0.4019154906272888
n i e n a m a r n o w a ń	n i e n a m a r n o w a ń	0.19680932760238648	tensor(0.3199)	-2	0.3199175000190735
r o z u m i e j ą c e	r o z u m i e j ą c e	0.19582018852233887	tensor(0.3193)	-2	0.319296270608902
b u d z i l i   s i ę	b u d z i l i   s i ę	0.17461644411087035	tensor(0.3047)	-2	0.3047342300415039
n i e o d u k u j ą c y c h   s i ę	n i e o d d u k u j ą c y c h   s i ę	0.1788508653640747	tensor(0.3078)	-1	0.3078386187553406
n i e z ż a r z e n i o m   s i ę	n i e z ż a r z e n i o m   s i ę	0.1932765007019043	tensor(0.3177)	-2	0.31767570972442627
z a w i d z i e ł e m   s i ę	z a w i d z i a ł e m   s i ę	0.1516824722290039	tensor(0.2861)	-1	0.2860679626464844
d e k o m p o n o w a n i e	d e k o m p o n o w a n i e	0.19520434141159057	tensor(0.3189)	-2	0.3189069628715515
w s p ó ł p r o d u k o w u j ą c ą	w s p ó ł p r o d u k u j ą c ą	0.11156258583068848	tensor(0.4016)	0	0.4015778601169586
p r z y n i s z c z y j c i e   s i ę	p r z y n i s z c z c i e   s i ę	0.09943568110466003	tensor(0.4385)	0	0.43848347663879395
r a z i o n y	r a ż o n y	0.193772292137146	tensor(0.3180)	0	0.3179941773414612
b ę d z i e m y   j u m a l i	b ę d z i e m y   j u m a l i	0.18950101137161254	tensor(0.3152)	-2	0.3152085840702057
n i e r y d z o w e j	n i e r y d z o w e j	0.19687188863754274	tensor(0.3200)	-2	0.31995660066604614
b ę d ę   p a w i o w a ć	b ę d ę   p a w i o w a ć	0.1888396143913269	tensor(0.3148)	-2	0.3147686719894409
n i e r o z h a m o w y w a n e j	n i e r o z h a m o w y w a n e j	0.19569406509399415	tensor(0.3192)	-2	0.31921669840812683
k r y p t o n u	k r y p t o n i e	0.11001067161560059	tensor(0.4259)	0	0.4259013533592224
g w a s z o w a ł y ś c i e	g w a s z o w a ł y ś c i e	0.196552312374115	tensor(0.3198)	-2	0.31975653767585754
j a k o ś c i o w y c h	j a k o ś c i o w y c h	0.19701231718063356	tensor(0.3200)	-2	0.3200443685054779
n i e o s p a ł y c h	n i e o s p a ł y c h	0.19726545810699464	tensor(0.3202)	-2	0.3202022612094879
k o r c z y ń s k a	k o r c z y ń s k a	0.19092113971710206	tensor(0.3161)	-2	0.3161453306674957
w y s z y k o w y w a n i e   s i ę	w y s z y k o w y w a n i e   s i ę	0.1955111026763916	tensor(0.3191)	-2	0.31910112500190735
n i e j e r y c h o ń s k i e j	n i e j e r y c h o ń s k i e j	0.19446676969528198	tensor(0.3184)	-2	0.31843817234039307
u p ę t a j e c i e	u p ę t a c i e	0.17267333269119262	tensor(0.3033)	0	0.3032754361629486
i n d u k o w a ł y b y ś c i e	i n d u k o w a ł y b y ś c i e	0.19646825790405273	tensor(0.3197)	-2	0.3197038471698761
n a p o k o s t o w a n i u	n a p o k o s t o w a n i u	0.19663008451461791	tensor(0.3198)	-2	0.3198052644729614
p r o l e t a r y z u j ą c y m   s i ę	p r o l e t a r y z u j ą c y m   s i ę	0.18347349166870117	tensor(0.3111)	-2	0.31111326813697815
p i e s z k	p i e s z c e	0.12749074697494506	tensor(0.2626)	0	0.2625941336154938
n i e s k u m l ą c y c h	n i e s k u m l ą c y c h	0.1770479440689087	tensor(0.3065)	-2	0.3065292239189148
n i e p r z e d w r z e ś n i o w e j	n i e p r z e d w r z e ś n i o w e j	0.18991303443908691	tensor(0.3155)	-2	0.3154814541339874
r e w i n d y k u j ą c y	r e w i n d y k u j ą c y	0.1643105626106262	tensor(0.2967)	-2	0.29674437642097473
i n t e r g l a c j a l n e	i n t e r g l a c j a l n e	0.1957529067993164	tensor(0.3193)	-2	0.3192538022994995
p s t r y k a j ą c a	p s t r y k a j ą c a	0.19271937608718873	tensor(0.3173)	-2	0.31731632351875305
w y m ą d r z a l i ś m y   s i ę	w y m ą d r z a l i ś m y   s i ę	0.19116058349609374	tensor(0.3163)	-2	0.31630221009254456
w y s t u d z a j ą c e	w y s t u d z a j ą c e	0.1970503807067871	tensor(0.3201)	-2	0.3200681209564209
n i e m a t c z y n y	n i e m a t c z y n y	0.19513285160064697	tensor(0.3189)	-2	0.3188616633415222
w s p ó ł p r z e ż y w a j ą c y m	w s p ó ł p r z e ż y w a j ą c y m	0.1811853051185608	tensor(0.3095)	-2	0.3095070719718933
n i e p r z e m i g u j ą c e   s i ę	p r z e m i g u j ą c e   s i ę	0.10835442543029786	tensor(0.4520)	1	0.45200425386428833
b y c z ą c e	b y c z ą c e	0.19707951545715333	tensor(0.3201)	-2	0.3200863003730774
u s k u t k u j c i e	u s k u t k u j c i e	0.19282906055450438	tensor(0.3174)	-2	0.3173872232437134
z a p o w i e t r z e n i e c i	z a p o w i e t r z e ń c y	0.157671320438385	tensor(0.2913)	2	0.29125720262527466
z a g u b i ł y b y	z a g u b i ł y b y	0.19487608671188356	tensor(0.3187)	-2	0.3186986744403839
n i e u s z c z y p l i w e	n i e u s z c z y p l i w e	0.19611457586288453	tensor(0.3195)	-2	0.31948167085647583
k a l k u l a t o r s k i c h	k a l k u l a t o r s k i c h	0.1959432601928711	tensor(0.3194)	-2	0.31937384605407715
p o t ę p i o n a c h	p o t ę p i o n y c h	0.19573293924331664	tensor(0.3192)	-1	0.3192412257194519
d e w e l o p e r s t w o m i	d e w e l o p e r s t w a m i	0.1408459186553955	tensor(0.2761)	-1	0.2760705053806305
k a r t o f l a s t y c h	k a r t o f l a s t y c h	0.19699485301971437	tensor(0.3200)	-2	0.3200334310531616
n i e n a d p i j a n i u	n i e n a d p i j a n i u	0.19365193843841552	tensor(0.3179)	-2	0.31791701912879944
n i e z m u s z e n i	n i e z m u s z e n i	0.18530226945877076	tensor(0.3124)	-2	0.3123764395713806
p r z e k a z a ł o ś   s i ę	p r z e k a z a ł o ś   s i ę	0.19605273008346558	tensor(0.3194)	-2	0.3194427490234375
n i e w y s k o k o w ą	n i e w y s k o k o w ą	0.1913805603981018	tensor(0.3164)	-2	0.31644609570503235
c a n e l l o n i a c h	c a n n e l l o n i	0.14696269035339354	tensor(0.2818)	2	0.2818121910095215
z a w i e s i ł y   s i ę	z a w i o d ł y   s i ę	0.19156750440597534	tensor(0.3166)	1	0.31656816601753235
n i e z m o n t o w a n y c h	n i e z m o n t o w a n y c h	0.19729684591293334	tensor(0.3202)	-2	0.32022184133529663
z w ą t l i ł y ś m y   s i ę	z w ą t l i ł y ś m y   s i ę	0.17145038843154908	tensor(0.3023)	-2	0.3023461401462555
p r z y o b l e c z y ć	p r z y o b l e c	0.10112262964248657	tensor(0.2317)	1	0.23171456158161163
w y p r ó b u j ą c y c h   s i ę	w y p r ó b o w u j ą c y c h   s i ę	0.14707839488983154	tensor(0.2819)	0	0.28191831707954407
k a p e c z k a c h	k a p e c z k a c h	0.19658055305480956	tensor(0.3198)	-2	0.31977424025535583
u l e w a	u l e w a	0.1942901611328125	tensor(0.3183)	-2	0.3183254897594452
b i o s t e r o w a ł o ś   s i ę	b i o s t e r o w a ł o ś   s i ę	0.19519779682159424	tensor(0.3189)	-2	0.3189028203487396
z i e l o n k a w o c z a r n o ś c i	z i e l o n k a w o c z a r n o ś c i	0.1929734468460083	tensor(0.3175)	-2	0.3174804151058197
n i e o d s ł a n i a j ą c y m   s i ę	n i e o d s ł a n i a j ą c y m   s i ę	0.19593199491500854	tensor(0.3194)	-2	0.3193667232990265
p ł a w b y	p ł a w b y	0.13968677520751954	tensor(0.2750)	-2	0.27495282888412476
b ę d z i e c i e   z a w ę d r o w y w a ł y	b ę d z i e c i e   z a w ę d r o w y w a ł y	0.18947588205337523	tensor(0.3152)	-2	0.3151918947696686
u e f e k t y w n i a j ą c e   s i ę	u e f e k t y w n i a j ą c e   s i ę	0.18595372438430785	tensor(0.3128)	-2	0.31282201409339905
z a i n d u k o w a ń   s i ę	z a i n d u k o w a ń   s i ę	0.19511424303054808	tensor(0.3188)	-2	0.3188498616218567
n i e r e w i t a l i z o w a n y m	n i e r e w i t a l i z o w a n y m	0.19684396982192992	tensor(0.3199)	-2	0.31993913650512695
n i e z r a t o w a n e g o	n i e z r a t o w a n e g o	0.1953871488571167	tensor(0.3190)	-2	0.3190227448940277
p o d k s z t a ł c a j ą c ą	p o d k s z t a ł c a j ą c ą	0.1913312554359436	tensor(0.3164)	-2	0.31641387939453125
o d ś w i e t l a ł a	o d ś w i e t l a ł a	0.1956934452056885	tensor(0.3192)	-2	0.3192163109779358
n i e s e n o ń s k i e m u	n i e s e n o ń s k i e m u	0.1947117805480957	tensor(0.3186)	-2	0.31859418749809265
n i e o p u s z a n y c h	n i e o p u s z a n y c h	0.19508349895477295	tensor(0.3188)	-2	0.31883037090301514
n i e a r e l i g i j n y m	n i e a r e l i g i j n y m	0.1930324912071228	tensor(0.3175)	-2	0.3175185024738312
n i e d r z a z g o w a t o ś c i ą	n i e d r z a z g o w a t o ś c i ą	0.19348007440567017	tensor(0.3178)	-2	0.3178066313266754
n a j o b e l ż y w s z e	n a j o b e l ż y w s z e	0.1945133090019226	tensor(0.3185)	-2	0.3184678256511688
p r z e k r z y c z e n y c h	p r z e k r z y c z a n y c h	0.19258805513381957	tensor(0.3172)	-1	0.3172313868999481
n a z i s t o w s k ą	n a z i s t o w s k ą	0.1884165048599243	tensor(0.3145)	-2	0.3144860565662384
n i e z w ę d r o w a n i a	n i e z w ę d r o w a n i a	0.19392766952514648	tensor(0.3181)	-2	0.31809374690055847
b ę d ę   g u w e r n a n t k o w a ł a	b ę d ę   g u w e r n a n t k o w a ć	0.06649934649467468	tensor(0.1803)	0	0.18025067448616028
w y d e z y n f e k o w a ł y b y ś c i e	w y d e z y n f e k o w a ł y b y ś c i e	0.1938333034515381	tensor(0.3180)	-2	0.3180333077907562
m a n i e r y c z n e	m a n i e r y c z n e	0.1963594675064087	tensor(0.3196)	-2	0.3196355700492859
p a l a t a l i z u j ą c y c h   s i ę	p a l a t a l i z u j ą c y c h   s i ę	0.19592167139053346	tensor(0.3194)	-2	0.31936022639274597
f a ł d o w a ł e ś	f a ł d o w a ł e ś	0.1969067096710205	tensor(0.3200)	-2	0.31997835636138916
u b a g n i a j ą c y c h	u b a g n i a j ą c y c h	0.19719983339309693	tensor(0.3202)	-2	0.320161372423172
w y z u w a j ą c y c h   s i ę	w y z u w a j ą c y c h   s i ę	0.1886102557182312	tensor(0.3146)	-2	0.3146155774593353
g o ś c i ń s k o ś c i	g o ś c i ń s k o ś c i	0.19564532041549682	tensor(0.3192)	-2	0.31918591260910034
n i e m e t o n i m i c z n y m	n i e m e t o n i m i c z n y m	0.19577038288116455	tensor(0.3193)	-2	0.31926485896110535
k o w a j e   s i ę	k o w a   s i ę	0.17477810382843018	tensor(0.3049)	0	0.3048546314239502
s t i l o w i e	s t i l u	0.06232227683067322	tensor(0.1730)	2	0.17297151684761047
n i e k o r u m p u j ą c y	n i e k o r u m p u j ą c y	0.12616684436798095	tensor(0.4321)	-2	0.432077556848526
n e o n a t o l o g i a	n e o n a t o l o g i e	0.1917381167411804	tensor(0.3167)	-1	0.3166794180870056
w y p a r o w y w a ł o b y m	w y p a r o w y w a ł o b y m	0.19478955268859863	tensor(0.3186)	-2	0.3186436891555786
