prediction	target	average probability	entropy	dist
p o z a f a b r y c z n o ś ć	p o z a f a b r y c z n o ś ć	0.03582603335380554	0.014430094510316849	-2
n i e c m e n t a r z o w o ś ć	n i e c m e n t a r z o w o ś ć	0.030785324424505232	0.01850382424890995	-2
n i e n a g a r b o w a ń   s i ę	n i e n a g a r b o w a ń   s i ę	0.03746820390224457	0.01109751034528017	-2
r o z k u d l o n y	r o z k u d l o n y	0.052880027890205385	0.013642000034451485	-2
b ę d z i e c i e   r o z m i e l a l i   s i ę	b ę d z i e c i e   r o z m i e l a l i   s i ę	0.049100112169981	0.020178860053420067	-2
n i e p r z y w l e k a j ą c e m u   s i ę	n i e p r z y w l e k a j ą c e m u   s i ę	0.03954409062862396	0.01753055490553379	-2
z a g r z e w a n e g o	z a g r z e w a n e g o	0.0326433464884758	0.021116510033607483	-2
k i e r o w n i k u	k i e r o w n i k u	0.02908775843679905	0.9289618730545044	-2
n i e d ę t k o w e	n i e d ę t k o w e	0.038376817107200624	0.011935271322727203	-2
n i e r e f i n a n s u j ą c e g o	n i e r e f i n a n s u j ą c e g o	0.03460123799741268	0.015977071598172188	-2
z a c h l a ł y	z a c h l a ł y	0.03973020762205124	0.011624958366155624	-2
n i e s e n s a c y j n o ś c i ą	n i e s e n s a c y j n o ś c i ą	0.030970291420817374	0.017915500327944756	-2
ż e b r o w a t e j	ż e b r o w a t e j	0.029682433977723122	0.016480978578329086	-2
p e r g a m i n o w y c h	p e r g a m i n o w y c h	0.030502305552363395	0.01195717602968216	-2
n i e k a n d y b u r o w y c h	n i e k a n d y b u r o w y c h	0.0314333401620388	0.01238940004259348	-2
f i t o c e n o z a m i	f i t o c e n o z a m i	0.03473691008985043	0.04024297744035721	-2
b e z k o f e i n o w o ś c i a c h	b e z k o f e i n o w o ś c i a c h	0.03239506185054779	0.023715298622846603	-2
d o l m e c z e r o w a ł y b y   s i ę	d o l m e c z e r o w a ł y b y   s i ę	0.04120749980211258	0.016710685566067696	-2
a n a t o l i j s k i e	a n a t o l i j s k i e	0.03055725507438183	0.016836825758218765	-2
w y d ł a w i a ł y   s i ę	w y d ł a w i a ł y   s i ę	0.03142530731856823	0.013021904043853283	-2
n i e p r z y g a s z a j ą c e m u	n i e p r z y g a s z a j ą c e m u	0.03285256028175354	0.017095964401960373	-2
n i e k a z a n n y m	n i e k a z a n n y m	0.029455439373850822	0.334888756275177	-2
w y o b r a ż a ł y b y   s i ę	w y o b r a ż a ł y b y   s i ę	0.033116263896226884	0.013663336634635925	-2
w i n i ę t e	w i n i ę t e	0.03079216629266739	0.6858425140380859	-2
n i e n a ł a j a n y c h	n i e n a ł a j a n y c h	0.027529715001583098	0.012999199330806732	-2
n i e z m u r o w a n i e	n i e z m u r o w a n i e	0.026381061226129533	0.018566220998764038	-2
n i e h a s ł u j ą c y c h	n i e h a s ł u j ą c y c h	0.029265983775258065	0.01407376118004322	-2
w y w a l c z y l i b y ś c i e   s i ę	w y w a l c z y l i b y ś c i e   s i ę	0.042885835468769076	0.03145240992307663	-2
z e b r a ł a ś	z e b r a ł a ś	0.03358887694776058	0.013072073459625244	-2
n i e w p i e r n i c z a j ą c a	n i e w p i e r n i c z a j ą c a	0.02947140410542488	0.014756528660655022	-2
o d p i e p r z ą c y m   s i ę	o d p i e p r z y w s z y   s i ę	0.020753439515829086	1.3814246654510498	3
p r z y ł ą c z y ł o b y   s i ę	p r z y ł ą c z y ł o b y   s i ę	0.03047443591058254	0.022284600883722305	-2
n i e s t w i e r d z a j ą c y m   s i ę	n i e s t w i e r d z a j ą c y m   s i ę	0.03992789573967457	0.03823946416378021	-2
n i e t e l e f o n i z o w a n i u	n i e t e l e f o n i z o w a n i u	0.031347029656171796	0.012950378470122814	-2
g e o m e t r y z o w a n y m i	g e o m e t r y z o w a n y m i	0.03210412859916687	0.014063654467463493	-2
ż y w o k o s t n e	ż y w o k o s t n e	0.035282472521066664	0.02224755473434925	-2
b ę d z i e m y   h e p a ł y   s i ę	b ę d z i e m y   h e p a ł y   s i ę	0.042374583333730696	0.035889700055122375	-2
n i e o d p l u s k w i e n i e   s i ę	n i e o d p l u s k w i e n i e   s i ę	0.041478253155946734	0.017229078337550163	-2
u h i e r a r c h i z o w a ł o m	u h i e r a r c h i z o w a ł o m	0.028597424551844598	0.01635303534567356	-2
b ę d ę   r o z f a n a t y z o w a ć   s i ę	r o z f a n a t y z u j e s z   s i ę	0.024735613912343978	0.9256770014762878	8
n i e g r a w i t u j ą c e j	n i e g r a w i t u j ą c e j	0.030422066524624824	0.016664749011397362	-2
s k ą s a ł y	s k ą s a ł y	0.03759453222155571	0.030643947422504425	-2
w ę g l i k i	w ę g l i k i	0.02599197402596474	1.1009166240692139	-2
u w s t r ę t n i a n e	u w s t r ę t n i a n e	0.03039462901651859	0.01558435894548893	-2
p o c i a r a c h a n i o m   s i ę	p o c i a r a c h a n i o m   s i ę	0.03597431220114231	0.017281606793403625	-2
n i e p r z y s i ę g a n y	n i e p r z y s i ę g a n y	0.03805549740791321	0.018335500732064247	-2
p o z a z ę b i a n i o m	p o z a z ę b i a n i o m	0.024904000759124755	0.01900229975581169	-2
p r z e w a r s t w i o n e g o	p r z e w a r s t w i o n e g o	0.03235720321536064	0.01533413678407669	-2
z a b i e g a ł a b y	z a b i e g a ł a b y	0.027783168852329253	0.026341402903199196	-2
z a s t r a s z e n i e	z a s t r a s z e n i e	0.024246861040592194	0.2473641037940979	-2
n i e p r o t o k ó ł u j ą c ą   s i ę	n i e p r o t o k ó ł u j ą c ą   s i ę	0.038148549199104306	0.012364385649561882	-2
p o s z y d z o n y m	p o s z y d z o n y m	0.02724084071815014	0.03533025458455086	-2
z a k a t o w u j ą c y m i	z a k a t o w u j ą c y m i	0.030270951986312866	0.01725156605243683	-2
n i e s p l a m i e n i e	n i e s p l a m i e n i e	0.024755867570638655	0.028326569125056267	-2
b ę d z i e   w ę ź l i ć   s i ę	b ę d z i e   w ę ź l i ł   s i ę	0.039353688806295396	0.1411972939968109	-1
o b ł a d o w u j ą c y m i	o b ł a d o w u j ą c y m i	0.02924543358385563	0.016109641641378403	-2
n i e d o k s z t a ł c e n i e   s i ę	n i e d o k s z t a ł c e n i e   s i ę	0.044841659069061277	0.030137086287140846	-2
z a w a r o w a ł e ś	z a w a r o w a ł e ś	0.02771245315670967	0.01423954963684082	-2
f i l i z o w a ł b y ś	f i l i z o w a ł b y ś	0.02575456090271473	0.013697956688702106	-2
n i e w y c z e r p a n e	n i e w y c z e r p a n e	0.03647843971848488	0.016861606389284134	-2
p o j e d n a n e j	p o j e d n a n e j	0.031600595265626905	0.012808782048523426	-2
z e s ł o w a c y z o w a ł y ś c i e	z e s ł o w a c y z o w a ł y ś c i e	0.032151173427701	0.0167400985956192	-2
b ę d z i e c i e   s z a r f o w a ł y   s i ę	b ę d z i e c i e   s z a r f o w a ć   s i ę	0.03450087271630764	0.6855573654174805	0
n a g u s i e ń c y	n a g u s i e ń c y	0.030841588601469995	0.06710684299468994	-2
b ę d ę   p o w i e c z o r n i e ć	p o w i e c z o r n i e j ę	0.015305059403181076	0.9092713594436646	5
ś c i e r n i s k o	ś c i e r n i s k o	0.03220785334706307	0.04464539512991905	-2
u z w o j	u z w ó j	0.03242399245500564	1.090888500213623	-1
u d e r z e n i e	u d e r z e n i e	0.03695918396115303	0.40185022354125977	-2
n i e c z t e r o k o m o r o w o ś c i	n i e c z t e r o k o m o r o w o ś c i	0.024004804715514184	0.5759496688842773	-2
n a s z c z a j	n a s z c z y j	0.03221979811787605	0.025569908320903778	-1
s c h e m a t y c z n e	s c h e m a t y c z n e	0.03225910924375057	0.36816975474357605	-2
p o o b j e ż d ż a ł a   s i ę	p o o b j e ż d ż a ł a   s i ę	0.03284139260649681	0.026355843991041183	-2
o d k r u s z a j ą c e   s i ę	n i e o d k r u s z a j ą c e   s i ę	0.03648223504424095	0.01533261127769947	1
z a w i z o w a ł a b y   s i ę	z a w i z o w a ł a b y   s i ę	0.033256951719522476	0.01734027825295925	-2
n i e u p o r z ą d z a n e	n i e u p o r z ą d z a n e	0.03286266624927521	0.03642246872186661	-2
n a j n a g ł y c h	n a j n a g l e j s z y c h	0.025054105371236802	0.7567247152328491	3
n i e o m i e r z ł o ś c i	n i e o m i e r z ł o ś c i	0.03711490631103516	0.016995809972286224	-2
h a s i e	h a s s y	0.03231176733970642	1.799424409866333	0
u d u p i a ł a b y ś   s i ę	u d u p i a ł a b y ś   s i ę	0.034564822912216187	0.012742653489112854	-2
m i l i o n k r o t n y c h	m i l i o n k r o t n y c h	0.027249736711382866	0.018259167671203613	-2
n a s u n i ę t y m i	n a s u n i ę t y m i	0.028165340796113013	0.029707834124565125	-2
n i e s k r o b a n i	n i e s k r o b a n i	0.03591618463397026	0.014618663117289543	-2
m a r t w i e j ą c y m i	m a r t w i e j ą c y m i	0.02798575684428215	0.3236335515975952	-2
b ę d z i e s z   w y p ł a c a ł a	b ę d z i e s z   w y p ł a c a ł a	0.02756376378238201	0.3144006133079529	-2
w i e l o g ł o s y c h	w i e l o g ł o s y c h	0.026145516708493233	0.025466185063123703	-2
o z i ę b n ą ł b y	o z i ą b ł b y	0.027595262229442596	0.9340335130691528	1
z a c i e r n i a n e m u	z a c i e r n i a n e m u	0.029076968505978584	0.017986303195357323	-2
n i e c z e r w i e n o ś c i	n i e c z e r w i e n n o ś c i	0.026506297290325165	1.1211670637130737	-1
d w u t l e n k i e m	d w u t l e n k i e m	0.028073810413479804	0.35459601879119873	-2
w y b y c z e n i e   s i ę	w y b y c z e n i e   s i ę	0.037005388736724855	0.0505550280213356	-2
n a k i t u j ą c e   s i ę	n a k i t o w a w s z y   s i ę	0.028780422732234003	1.5049784183502197	5
r u d o w e	r u d o w e	0.05036541074514389	0.015378437004983425	-2
n i e t r z y l e t n i e	n i e t r z y l e t n i e	0.03296376168727875	0.026744123548269272	-2
b ę d z i e m y   o d w a r k i w a ł y	b ę d z i e m y   o d w a r k i w a ł y	0.030812732130289077	0.02373576909303665	-2
n i e d r ó ż n i c z y m i	n i e d r ó ż n i c z y m i	0.030143551900982855	0.022587953135371208	-2
b a ł u s z y ł e	b a ł u s z y ł	0.028783528506755827	0.4073198437690735	-1
s t r u p i e s z a ł y c h	s t r u p i e s z a ł y c h	0.026396549493074416	0.013435306958854198	-2
p r z e k a l k u l o w u j ą c y m	p r z e k a l k u l o w u j ą c y m	0.029944449290633203	0.0115143908187747	-2
g o n t o w e	g o n t o w e	0.04449497535824776	0.014178747311234474	-2
n i e z b i e g a j ą c y m   s i ę	n i e z b i e g a j ą c y m   s i ę	0.036448235437273976	0.01449422724545002	-2
n i e w k o r z e n i a n i u	n i e w k o r z e n i a n i u	0.030690996348857878	0.012663870118558407	-2
o t r ą b i a j ą c y m   s i ę	o t r ą b i a j ą c y m   s i ę	0.033132659271359444	0.017400410026311874	-2
n i e n a w i e w a j ą c e   s i ę	n i e n a w i e w a j ą c e   s i ę	0.04212772771716118	0.036621104925870895	-2
w i e l o c z y n o ś c i o w o ś ć	w i e l o c z y n n o ś c i o w o ś c i	0.026822570338845254	0.6080846786499023	1
g l i n a	g l i n o	0.02886650785803795	0.5439790487289429	-1
n i e w y z n a c z a n y m i	n i e w y z n a c z a n y m i	0.028580761700868606	0.01622050069272518	-2
n i e u p o w i e ś c i o w a n e	n i e u p o w i e ś c i o w a n e	0.033860018476843834	0.018391944468021393	-2
l i k w i d o w a l i ś c i e   s i ę	l i k w i d o w a l i ś c i e   s i ę	0.04402261823415756	0.012793014757335186	-2
o f i e r n o ś ć	o f i e r n o ś c i	0.03818885087966919	0.014727289788424969	0
r o z d r a ż n i e n i e   s i ę	r o z d r a ż n i e n i e   s i ę	0.038651637732982635	0.024860503152012825	-2
a n a t o m i k u	a n a t o m i k u	0.026653224602341652	0.8148254156112671	-2
w a n i l i n o w y m	w a n i l i n o w y m	0.034130633994936946	0.027126505970954895	-2
n i e k u c z ą c y m	n i e k u c z ą c y m	0.028589574992656706	0.014999917708337307	-2
r o z b a r w i a j ą c y   s i ę	r o z b a r w i a j ą c y   s i ę	0.03559007421135903	0.02010314352810383	-2
r e m a s t e r o w a n y m	r e m a s t e r o w a n y m	0.02812098115682602	0.013269025832414627	-2
n i e s c u k r z a n e	n i e s c u k r z a n e	0.03452381230890751	0.013026079162955284	-2
k s e r o w a n i e   s i ę	k s e r o w a n i e   s i ę	0.03306314907968044	0.027847368270158768	-2
z a s k a r b i a n y m	z a s k a r b i a n y m	0.028122401982545852	0.01393867563456297	-2
m u s k a t o w e	m u s k a t o w e	0.0348130464553833	0.6824524402618408	-2
o d s t r o j e n i a m i   s i ę	o d s t r o j e n i a m i   s i ę	0.033481737971305846	0.027301300317049026	-2
o k l e p y w a c i e	b ę d z i e c i e   o k l e p y w a ć	0.014021305739879609	1.0657472610473633	11
f a b r y k o w a ć	f a b r y k o w a ć	0.03733791410923004	0.015893803909420967	-2
n i e p ó ł p i e n n e	n i e p ó ł p i e n n e	0.03346701115369797	0.4731419086456299	-2
p o r d z a w i a j ą c y m	p o r d z a w i a w s z y	0.019417793676257133	1.6188443899154663	2
z a k i e ł z n a ł y b y ś m y   s i ę	z a k i e ł z n a ł y b y ś m y   s i ę	0.04064220637083053	0.013586391694843769	-2
o b u r k n ę ł a   s i ę	o b u r k n ę ł a   s i ę	0.032208649814128874	0.05424262210726738	-2
u d z i a ł a ł o b y   s i ę	u d z i a ł a ł o b y   s i ę	0.028531182929873465	0.05328914895653725	-2
r o z w ł ó k n i ł e ś   s i ę	r o z w ł ó k n i ł e ś   s i ę	0.03513839915394783	0.016467617824673653	-2
n a d o s k w i e r a ł y b y ś m y	n a d o s k w i e r a ł y b y ś m y	0.031398005038499835	0.016018584370613098	-2
o d p r a c o w u j ą c y m	o d p r a c o w u j ą c y m	0.025931233167648317	0.038013994693756104	-2
n i e o g r y z a n e j	n i e o g r y z a n e j	0.03777251839637756	0.014628704637289047	-2
c y b e r n e t y c z n o ś c i	c y b e r n e t y c z n o ś c i	0.02604130655527115	0.5322012305259705	-2
p y r g a n i a	p y r g a n i a	0.027131129428744315	0.3519684672355652	-2
n i e f e r o w a n y	n i e f e r o w a n y	0.04285595566034317	0.013522021472454071	-2
o d w s z y ł b y m	o d w s z y ł b y m	0.02721779830753803	0.02851872146129608	-2
n i e ś l e p o k i c h	n i e ś l e p o o k i c h	0.027171604335308075	0.22978371381759644	-1
n i e n a w y r z e k a n y m	n i e n a w y r z e k a n y m	0.027378016710281373	0.01845417357981205	-2
s o s o w a n e	s o s o w a n e	0.0372855257242918	0.6262818574905396	-2
w y h a c z a ł b y ś   s i ę	w y h a c z a ł b y ś   s i ę	0.0362971618771553	0.014677323400974274	-2
b ę d z i e s z   d o ś c i e l a ł e   s i ę	b ę d z i e s z   d o ś c i e l a ł   s i ę	0.0294880285859108	1.0509320497512817	-1
r a c y m o r o w e	r a c y m o r o w e	0.03362802006304264	0.6297625303268433	-2
b ę d ę   s u b s t a n t y w i z o w a ć   s i ę	s u b s t a n t y w i z u j ę   s i ę	0.02750129997730255	1.146170973777771	7
p o r o z s u w a ł a b y m   s i ę	p o r o z s u w a ł a b y m   s i ę	0.03591047152876854	0.01632443256676197	-2
n i e o p i e r n i c z e n i a m i   s i ę	n i e o p i e r n i c z e n i a m i   s i ę	0.041553831100463866	0.02140863984823227	-2
n i e w o ł o w o ś c i	n i e w o ł o w o ś c i	0.034781525284051894	0.01708688773214817	-2
n i e r o z h a m o w y w a n y m i	n i e r o z h a m o w y w a n y m i	0.033364782109856606	0.013805100694298744	-2
w y o g r o m n i e n i e	w y o g r o m n i e n i e	0.024379922822117806	0.08026247471570969	-2
t r o p o w i e c i	t r o p o w c a	0.02086395099759102	1.557433843612671	1
r o z c z a r o w u j ą c y c h   s i ę	r o z c z a r o w u j ą c y c h   s i ę	0.04207498803734779	0.011299756355583668	-2
u o c z y w i s t n i a n i e	u o c z y w i s t n i a n i e	0.023864524066448213	0.021582476794719696	-2
d ż e r s e j o w e	d ż e r s e j o w e	0.03619127869606018	0.5766189694404602	-2
n i e d o l e s z o n y m i	n i e d o l e s i o n y m i	0.028547928854823112	0.03691158443689346	-1
b i t l e s o w a t e	b i t l e s o w a t e	0.03322126157581806	0.08083191514015198	-2
n i e f e d r o w a n y m	n i e f e d r o w a n y m	0.03190056569874287	0.011038866825401783	-2
p r z y ś c i e l i ł y ś c i e   s i ę	p r z y ś c i e l i ł y ś c i e   s i ę	0.04629909619688988	0.2224823236465454	-2
k r z e m i a n u j ą c a   s i ę	k r z e m i a n u j ą c a   s i ę	0.03525447100400925	0.013649582862854004	-2
b ę d z i e c i e   r z e k a ł y   s i ę	b ę d z i e c i e   r z e k a ć   s i ę	0.030883455649018288	0.6795645952224731	0
k r ó l e w i c z o w y m	k r ó l e w i c z o w y m	0.0323586780577898	0.026013575494289398	-2
b ę d z i e   t r e m o w a ł o	b ę d z i e   t r e m o w a ł o	0.030093219503760336	0.04996997117996216	-2
p r z y ś m i e r z o n y m	p r z y ś m i e r z o n y m	0.02661246508359909	0.019528843462467194	-2
o b s y p a n y m i	o b s y p a n y m i	0.0312266755849123	0.016058573499321938	-2
a n t y k w a r i a t y	a n t y k w a r i a t y	0.025705251842737198	0.8531765341758728	-2
o d c i ą c y m   s i ę	o d c i ą w s z y   s i ę	0.018507278338074685	1.466363549232483	2
o g o l i ł y b y	o g o l i ł y b y	0.034903183579444885	0.015732934698462486	-2
g e m o w y c h	g e m o w y c h	0.02885325439274311	0.01834023930132389	-2
z a k a b l o w a ł b y m	z a k a b l o w a ł b y m	0.026734692603349687	0.022879622876644135	-2
p r z e g a r n i a n i o m   s i ę	p r z e g a r n i a n i o m   s i ę	0.03532225303351879	0.013686789199709892	-2
n a w r o t y	n a w r o t y	0.026932117715477943	1.5025053024291992	-2
n i e z h o d o w a n y m	n i e z h o d o w a n y m	0.029004434123635292	0.012493512593209743	-2
n i e k a r c z o w s k i m	n i e k a r c z o w s k i m	0.023461169749498367	0.9909911155700684	-2
e k s p l i k a t y w n e	e k s p l i k a t y w n e	0.03410977944731712	0.015824193134903908	-2
d o p r a s z a n i o m   s i ę	d o p r a s z a n i o m   s i ę	0.03139054104685783	0.01776878722012043	-2
s p i j a j m y	s p i j a j m y	0.03039400801062584	0.03426723554730415	-2
n i e b o d n i ę c i e	n i e b o d n i ę c i e	0.02483801878988743	0.04589751362800598	-2
o d s y p i a ł a b y ś   s i ę	o d s y p i a ł a b y ś   s i ę	0.03326599672436714	0.015775691717863083	-2
b e z d ę t k o w e g o	b e z d ę t k o w e g o	0.028626547753810884	0.05109260231256485	-2
w g a r n i a n e	w g a r n i a n e	0.0361892007291317	0.013857404701411724	-2
n i e u k o r z o n e	n i e u k o r z o n e	0.0367270328104496	0.03660539537668228	-2
n i e l i k o w a n a	n i e l i k o w a n a	0.03618246912956238	0.01196229923516512	-2
n i e w g n i e s i e n i e	n i e w g n i e c e n i e	0.023196918517351152	0.9904311895370483	0
c z e r e m i s k o ś ć	c z e r e m i s k o ś c i	0.035082947462797165	0.015573859214782715	0
p r z e k o n a ł e	p r z e k o n a ł	0.031163572520017623	0.1021241620182991	-1
w s u n ę ł y   s i ę	w s u n ę ł y   s i ę	0.032828204706311225	0.024476194754242897	-2
n i e p o w l e c z o n ą	n i e p o w l e c z o n ą	0.02854691557586193	0.4744867980480194	-2
z a d r z e w i a j ą c e g o	z a d r z e w i a j ą c e g o	0.030777231976389884	0.024574916809797287	-2
ś c i e m n i ł e m	ś c i e m n i ł e m	0.027962547540664674	0.014849758706986904	-2
m s z y c i a c h	m s z e n i a c h	0.025761530548334122	0.9305258989334106	0
b ę d ę   r a n i ć	b ę d ę   r a n i ł	0.027485994249582292	0.4886116683483124	-1
w y p i e k a j ą c y m	w y p i e k a j ą c y m	0.027589015290141107	0.04455675929784775	-2
w y c a ł o w a n ą	w y c a ł o w a n ą	0.031256331130862236	0.0128128407523036	-2
n i e i r o n i c z n y c h	n i e i r o n i c z n y c h	0.02619142793118954	0.016156483441591263	-2
w y b a c z a ł b y m	w y b a c z a ł b y m	0.028233611956238747	0.019063962623476982	-2
f a n a t y z u j ą c e   s i ę	f a n a t y z u j ą c e   s i ę	0.034054902568459514	0.015016822144389153	-2
w y s t r o f o w a ł y b y ś c i e	w y s t r o f o w a ł y b y ś c i e	0.02992033138871193	0.018851369619369507	-2
n i e z a s z y d e ł k o w u j ą c e	n i e z a s z y d e ł k o w u j ą c e	0.029381020367145537	0.015995658934116364	-2
n a j k o r n i e j s z y m	n a j k o r n i e j s z y m	0.02685535214841366	0.0312955379486084	-2
m i ę d z y z w r o t n i k o w e	m i ę d z y z w r o t n i k o w e	0.0366091676056385	0.01848253794014454	-2
o b r a d l a j ą c y m i   s i ę	o b r a d l a j ą c y m i   s i ę	0.03442436195909977	0.014496165327727795	-2
z e ż r a ł y b y ś c i e   s i ę	z ż a r ł y b y ś c i e   s i ę	0.038850894570350646	0.3080659508705139	1
p r z y g o d o w o ś c i	p r z y g o d o w o ś c i	0.03764557763934136	0.01423085480928421	-2
n i e m o n a r c h i c z n e	n i e m o n a r c h i c z n e	0.03186563141644001	0.05238403379917145	-2
n i e p r z y d ł u ż a j ą c e	n i e p r z y d ł u ż a j ą c e	0.030796074867248537	0.010740057565271854	-2
b ę d z i e   r o z w a r s t w i a ł y   s i ę	b ę d ą   r o z w a r s t w i a ł y   s i ę	0.054588941484689714	0.6808087229728699	1
n o w o s y b i r s k i e	n o w o s y b i r s k i e	0.030009475722908973	0.01908435858786106	-2
a r e s z t o w a n e g o	a r e s z t o w a n e g o	0.03190984353423119	0.016660062596201897	-2
t a r g a n i e m	t a r g a n e m	0.03105480968952179	0.06698261946439743	-1
n i e n a d a n i a   s i ę	n i e n a d a n i a   s i ę	0.0399461105465889	0.01649416610598564	-2
n i e o n i e m i a j ą c y	n i e o n i e m i a j ą c y	0.02773955762386322	0.018467096611857414	-2
z a c i e n i o w y w a n i e m   s i ę	z a c i e n i o w y w a n i e m   s i ę	0.03497778549790383	0.01497667282819748	-2
n i e p o w y r ó ż n i a n y c h	n i e p o w y r ó ż n i a n y c h	0.03225295953452587	0.016364114359021187	-2
w a h a d ł o w y m	w a h a d ł o w y m	0.035346619784832	0.02619142457842827	-2
z a p o c z ą t k o w y w a ł o b y	z a p o c z ą t k o w y w a ł o b y	0.025917505472898485	0.021418316289782524	-2
n i e z a d a w a l a j ą c e j   s i ę	n i e z a d a w a l a j ą c e j   s i ę	0.03853279277682305	0.01723640039563179	-2
s t r y w i a l i z o w a ł y b y ś c i e	s t r y w i a l i z o w a ł y b y ś c i e	0.033871402591466905	0.01916728913784027	-2
w d ł a w i ł y   s i ę	w d ł a w i ł y   s i ę	0.030469461157917977	0.011310774832963943	-2
z s o c j a l i z o w a ł y b y	z s o c j a l i z o w a ł y b y	0.029563286155462266	0.015307087451219559	-2
b ę d ę   z a c h r a p a ć	z a c h r a p i e s z	0.017939288541674613	1.1029906272888184	7
n i e b z d y c z ą c ą   s i ę	n i e b z d y c z ą c ą   s i ę	0.031906784325838086	0.014209002256393433	-2
n i e z a p i e p r z a n ą	n i e z a p i e p r z a n ą	0.032049888372421266	0.011681444942951202	-2
u b ł a g u j ą c y m	u b ł a g u j ą c y m	0.026867512613534927	0.0178068857640028	-2
u w a r u n k o w y w a ń	u w a r u n k o w y w a ń	0.026482274383306505	0.014654834754765034	-2
b ę d z i e   z a ż e r a l i   s i ę	b ę d ą   z a ż e r a l i   s i ę	0.03587277829647064	0.6717050075531006	1
j e ż o g ł ó w k o w a t o ś c i	j e ż o g ł ó w k o w a t o ś c i o m	0.026681559160351753	0.5548385977745056	0
b i a ł o s k ó r e	b i a ł o s k ó r e	0.03637985773384571	0.01834123395383358	-2
b ę d z i e s z   t c h ó r z y ć	b ę d z i e s z   t c h ó r z y ć	0.02580355480313301	0.9271388053894043	-2
a n i e l e	a n i e l e	0.03590738326311112	0.6058253645896912	-2
z e s t a w i ł a m	z e s t a w i ł a m	0.02931765615940094	0.02896050550043583	-2
z ł o w i ł y ś c i e   s i ę	z ł o w i ł y ś c i e   s i ę	0.03731803074479103	0.01348474994301796	-2
o b u w n i c z y	o b u w n i c z y	0.034422822296619415	0.039216578006744385	-2
n i e p o d ż e g n i ę t y m	n i e p o d ż e g n i ę t y m	0.026100900024175644	0.028642522171139717	-2
n i e f i l i g r a n o w o ś c i	n i e f i l i g r a n o w o ś c i	0.025626638531684877	0.514728844165802	-2
n i e p o d ż a r t o w y w a n i u	n i e p o d ż a r t o w y w a n i u	0.028879053145647048	0.015478119254112244	-2
n i e a n o d o w a n y c h	n i e a n o d o w a n y c h	0.027632303535938263	0.012843550182878971	-2
n a j d u j ą c y c h   s i ę	n a j d u j ą c y c h   s i ę	0.03696032911539078	0.3877936601638794	-2
w i e c z f n i a ń s c y	w i e c z f n i a ń s c y	0.0313534252345562	0.018203595653176308	-2
o k r ę t u j ą c e   s i ę	o k r ę t u j ą c e   s i ę	0.03902318775653839	0.012395462952554226	-2
p o r c j o w e	p o r c j o w e	0.04193695560097695	0.014095264486968517	-2
n i e p l u g a w i ą c y m	n i e p l u g a w i ą c y m	0.029397692158818246	0.030491787940263748	-2
b ę d z i e   p e r e ł k o w a ł o	b ę d z i e   p e r e ł k o w a ł o	0.027481095865368843	0.047087255865335464	-2
d o c z e k a n i o m   s i ę	d o c z e k a n i o m   s i ę	0.03324241377413273	0.022455768659710884	-2
p a s k u j ą c e j	p a s k u j ą c e j	0.029611513018608093	0.01781080849468708	-2
n i e r o z l e n i w i e n i u	n i e r o z l e n i w i e n i u	0.02652129903435707	0.017406674101948738	-2
n i e o d d ź w i ę c z n e	n i e o d d ź w i ę c z n e	0.030190055072307587	1.1988658905029297	-2
n a j p r z e d n i e j s z y c h	n a j p r z e d n i e j s z y c h	0.026414322853088378	0.028750168159604073	-2
d o s k ó r n y c h	d o s k ó r n y c h	0.026649633422493935	0.021426595747470856	-2
n i e n a k r y t a	n i e n a k r y t a	0.034261011704802516	0.3572598397731781	-2
n i e u c z u w a n i	n i e u c z u w a n i	0.03636016324162483	0.015158327296376228	-2
n a p o r z ą d z i l i b y ś c i e	n a p o r z ą d z i l i b y ś c i e	0.029505402222275733	0.03363613784313202	-2
u m i e l i ł y	u m i e l i ł y	0.03634973578155041	0.02230050042271614	-2
d u d l ą c y m   s i ę	d u d l ą c y m   s i ę	0.02842770777642727	0.020137472078204155	-2
r o z k o d o w a ł a m	r o z k o d o w a ł a m	0.02990945540368557	0.040135160088539124	-2
t r w a j ą c e	t r w a j ą c e	0.031241641938686372	0.02212406136095524	-2
p o s i e k a n y m	p o s i e k a n y m	0.027647948265075682	0.016187729313969612	-2
z d u m n i a ł a ś	z d u m n i a ł a ś	0.03126259632408619	0.029225312173366547	-2
n i e a u t o n o m i z u j ą c y c h	n i e a u t o n o m i z u j ą c y c h	0.032452990859746934	0.01472464855760336	-2
n i e r o z r a b i a j ą c y   s i ę	n i e r o z r a b i a j ą c y   s i ę	0.038148772716522214	0.017691412940621376	-2
n i e m a d r a s k i e m	n i e m a d r a s k i m	0.02415095455944538	0.8688533902168274	-1
p r z y b i e ż a ł y ś c i e	p r z y b i e ż a ł y ś c i e	0.028527481853961943	0.029571177437901497	-2
n i e d ź w i g n i ę c i e   s i ę	n i e d ź w i g n i ę c i e   s i ę	0.042927820980548856	0.06031827628612518	-2
d e p o z y t o r a c h	d e p o z y t o r a c h	0.028176755458116532	0.45804363489151	-2
r o z g r u c h o t a ł a	r o z g r u c h o t a ł a	0.030334753543138505	0.016742559149861336	-2
a r c h i w a l n e	a r c h i w a l n e	0.03605712167918682	0.05594489350914955	-2
z a s p o k a j a l n e g o	z a s p o k a j a l n e g o	0.029883306100964548	0.058977797627449036	-2
