prediction	target	average probability	entropy	edit_distance	uncertainty_value
j a w o r y	j a w o r y	0.19277654886245726	tensor(0.3174)	-2	0.3173532783985138
t a r g a n i e c a c h	t a r g a ń c a c h	0.19247727394104003	tensor(0.3172)	1	0.31715965270996094
n i e m i k s e r s k i e m u	n i e m i k s e r s k i e m u	0.19524168968200684	tensor(0.3189)	-2	0.31893062591552734
p o s z e w c e	p o s z e w c e	0.18996862173080445	tensor(0.3155)	-2	0.31551820039749146
a p e r c y p o w a n o	a p e r c y p o w a n o	0.19527478218078614	tensor(0.3190)	-2	0.3189515769481659
n i e p r z e r z n i ę c i a c h	n i e p r z e r z n i ę c i a c h	0.1926374077796936	tensor(0.3173)	-2	0.31726330518722534
d y p l o m u j ą c e m u	d y p l o m u j ą c e m u	0.1968325138092041	tensor(0.3199)	-2	0.3199319839477539
c h w a c ą c ą	c h w a c ą c ą	0.19610508680343627	tensor(0.3195)	-2	0.3194757103919983
n a f t o c h e m i	n a f t o c h e m i j	0.19073970317840577	tensor(0.3160)	-1	0.3160262405872345
b ę d ę   p ł y t o w a ł o	b ę d ę   p ł y t o w a ł o	0.19646108150482178	tensor(0.3197)	-2	0.31969934701919556
b ę d z i e m y   n i e c i ł y	b ę d z i e m y   n i e c i ł y	0.19627933502197265	tensor(0.3196)	-2	0.31958523392677307
w s a d z o n e g o	w s a d z o n e g o	0.19363352060317993	tensor(0.3179)	-2	0.3179051876068115
b ę d z i e s z   n a s z p r y c o w y w a ł o   s i ę	b ę d z i e s z   n a s z p r y c o w y w a ł o   s i ę	0.19365545511245727	tensor(0.3179)	-2	0.3179192543029785
n i e ś c i e r p n i ę t y c h	n i e ś c i e r p n i ę t y c h	0.19464559555053712	tensor(0.3186)	-2	0.31855207681655884
o b r o t n i e j s z e g o	o b r o t n i e j s z e g o	0.1956615447998047	tensor(0.3192)	-2	0.3191961646080017
c h a r y t a t y w n o ś c i a c h	c h a r y t a t y w n o ś c i a c h	0.19556771516799926	tensor(0.3191)	-2	0.3191368877887726
n i e p o s i e c z o n y c h	n i e p o s i e c z o n y c h	0.18600339889526368	tensor(0.3129)	-2	0.31285592913627625
n i e r z ą d z ą c y m	n i e r z ą d z ą c y m	0.19657257795333863	tensor(0.3198)	-2	0.3197692632675171
c h r y p i e n i e	c h r y p i e n i e	0.19569072723388672	tensor(0.3192)	-2	0.3192145824432373
n i e s k l e p i o n y m	n i e s k l e p i o n y m	0.19529646635055542	tensor(0.3190)	-2	0.3189653158187866
g ł u c h n ę ł o m	g ł u c h ł o m	0.19398181438446044	tensor(0.3181)	0	0.31812840700149536
n i e o k r w a w i a j ą c y	n i e o k r w a w i a j ą c y	0.196579647064209	tensor(0.3198)	-2	0.31977367401123047
z a b r z m i e n i a	z a b r z m i e n i a	0.19540916681289672	tensor(0.3190)	-2	0.31903666257858276
r o z p r ó s z a n o	r o z p r ó s z a n o	0.19531649351119995	tensor(0.3190)	-2	0.3189780116081238
j e ź d z i ł a ś	j e ź d z i ł a ś	0.178702974319458	tensor(0.3077)	-2	0.3077319264411926
p r z y r z ą d z a j ą c y c h	p r z y r z ą d z a j ą c y c h	0.1939318895339966	tensor(0.3181)	-2	0.31809645891189575
ś c i e r n i a n k a c h	ś c i e r n i a n k a c h	0.19271262884140014	tensor(0.3173)	-2	0.31731200218200684
n i e ś r ó d m o r s k o ś c i a c h	n i e ś r ó d m o r s k o ś c i a c h	0.19552855491638182	tensor(0.3191)	-2	0.3191121518611908
n a j s k u t e c z n i e j s z y m i	n a j s k u t e c z n i e j s z y m i	0.19590840339660645	tensor(0.3194)	-2	0.3193518817424774
g r y p s e r s k i	g r y p s e r s k i	0.1960681915283203	tensor(0.3195)	-2	0.3194524943828583
r o z i g r a j m y   s i ę	r o z i g r a j m y   s i ę	0.19500877857208251	tensor(0.3188)	-2	0.3187829554080963
p r z e ż y w i a j ą c y m   s i ę	p r z e ż y w i a j ą c y m   s i ę	0.19295822381973265	tensor(0.3175)	-2	0.31747061014175415
n i e p o k p i w a j ą c a	n i e p o k p i w a j ą c a	0.1923362970352173	tensor(0.3171)	-2	0.31706830859184265
n i e w y k o s z e n i a c h   s i ę	n i e w y k o s z e n i a c h   s i ę	0.19441369771957398	tensor(0.3184)	-2	0.31840431690216064
b ę d z i e s z   p r z e p r z ę g a ł o   s i ę	b ę d z i e s z   p r z e p r z ę g a ł o   s i ę	0.19309858083724976	tensor(0.3176)	-2	0.3175611197948456
a n t y p a ń s t w o w o ś ć	a n t y p a ń s t w o w o ś ć	0.19613431692123412	tensor(0.3195)	-2	0.3194940984249115
n i e c h l a p a j ą c y	n i e c h l a p i ą c y	0.19652299880981444	tensor(0.3197)	0	0.31973814964294434
b e z p ó ł t o n o w y	b e z p ó ł t o n o w y	0.19710246324539185	tensor(0.3201)	-2	0.3201006054878235
p r z e s t r a s z a s z	p r z e s t r a s z a s z	0.18843631744384765	tensor(0.3145)	-2	0.31449928879737854
s k r o m n i u t e ń k i m i	s k r o m n i u t e ń k i m i	0.1959065556526184	tensor(0.3194)	-2	0.3193506896495819
n i e ś r ó d g ł o s o w o ś c i a c h	n i e ś r ó d g ł o s o w o ś c i a c h	0.19570698738098144	tensor(0.3192)	-2	0.31922486424446106
o d w i e w a j ą c e j   s i ę	o d w i e w a j ą c e j   s i ę	0.19467556476593018	tensor(0.3186)	-2	0.31857115030288696
r ż n i ę t y	r ż n i ę t y	0.1925675868988037	tensor(0.3172)	-2	0.317218154668808
b ę d z i e m y   n a s z a ł y   s i ę	b ę d z i e m y   n a s z a ł y   s i ę	0.19637643098831176	tensor(0.3196)	-2	0.3196462094783783
m e d a l i e r s c y	m e d a l i e r s c y	0.196013879776001	tensor(0.3194)	-2	0.3194183111190796
p e l e r y n a m i	p e l e r y n a m i	0.19264798164367675	tensor(0.3173)	-2	0.3172701597213745
n i e s k a r l e n i a	n i e s k a r l e n i a	0.19396997690200807	tensor(0.3181)	-2	0.3181208372116089
d e k a g r a m o w o ś c i a c h	d e k a g r a m o w o ś c i a c h	0.19601840972900392	tensor(0.3194)	-2	0.3194211423397064
l u m i n a c j a c h	l u m i n a c j a c h	0.19674913883209227	tensor(0.3199)	-2	0.31987980008125305
n i e z a g r a c e n i u	n i e z a g r a c e n i u	0.19560517072677613	tensor(0.3192)	-2	0.3191605806350708
r o z c i ą g ł e j	r o z c i ą g ł e j	0.19647706747055055	tensor(0.3197)	-2	0.3197093605995178
b ę d z i e   n ę d z i ć	b ę d z i e   n ę d z i ć	0.19491173028945924	tensor(0.3187)	-2	0.31872132420539856
n a j m a j ę t n i e j s z y m	n a j m a j ę t n i e j s z y m	0.19569383859634398	tensor(0.3192)	-2	0.3192165493965149
r o z s i e r d z a j ą c e	r o z s i e r d z a j ą c e	0.19592876434326173	tensor(0.3194)	-2	0.3193646967411041
w i ę z ó w k ą	w i ę z ó w k ą	0.19535369873046876	tensor(0.3190)	-2	0.31900155544281006
p r z e w i e s i l i ś m y	p r z e w i e s i l i ś m y	0.1953135371208191	tensor(0.3190)	-2	0.31897613406181335
b ę d z i e s z   a r t y s t o w a ł o	b ę d z i e s z   a r t y s t o w a ł o	0.19135770797729493	tensor(0.3164)	-2	0.3164311647415161
z e z w i e r z ę c e n i a c h	z e z w i e r z ę c e n i a c h	0.1954569101333618	tensor(0.3191)	-2	0.3190668523311615
a n d r u c i k u	a n d r u c i k u	0.188392972946167	tensor(0.3145)	-2	0.3144702911376953
n i e o d b r z ę c z e n i a	n i e o d b r z ę c z e n i a	0.18296644687652588	tensor(0.3108)	-2	0.3107598125934601
p o r u c z n i k a	p o r u c z n i k	0.18857392072677612	tensor(0.3146)	-1	0.31459128856658936
k a r o t o w a n i e	k a r o t o w a n i e	0.19627015590667723	tensor(0.3196)	-2	0.31957948207855225
n a t u r y s t a	n a t u r y s t a	0.19484343528747558	tensor(0.3187)	-2	0.3186779320240021
n i e o b r ą b i e n i a   s i ę	n i e o b r ą b i e n i a   s i ę	0.1963098406791687	tensor(0.3196)	-2	0.31960439682006836
z ż y d z o n e	z ż y d z o n e	0.19338129758834838	tensor(0.3177)	-2	0.3177431523799896
k o n t r o f e n s y w ę	k o n t r o f e n s y w ę	0.1906323790550232	tensor(0.3160)	-2	0.3159556984901428
n i e e l e k t r y c z n o ś ć	n i e e l e k t r y c z n o ś ć	0.19504590034484864	tensor(0.3188)	-2	0.3188064992427826
d o k ł u w a m   s i ę	d o k ł u w a m   s i ę	0.19579297304153442	tensor(0.3193)	-2	0.31927910447120667
u ł a s k a w i e n i a   s i ę	u ł a s k a w i e n i a   s i ę	0.19503276348114013	tensor(0.3188)	-2	0.31879815459251404
b ę d z i e s z   z a w d z i e w a ł o	b ę d z i e s z   z a w d z i e w a ł o	0.18981804847717285	tensor(0.3154)	-2	0.31541863083839417
u d ź w i ę c z n i a j ą c ą	u d ź w i ę c z n i a j ą c ą	0.19544349908828734	tensor(0.3191)	-2	0.319058358669281
j u d a s z o w s c y	j u d a s z o w s c y	0.19577398300170898	tensor(0.3193)	-2	0.3192671239376068
d o r ż n i ę c i a	d o r ż n i ę c i a	0.19542800188064574	tensor(0.3190)	-2	0.31904855370521545
d o j a r k ą	d o j a r k ą	0.19581525325775145	tensor(0.3193)	-2	0.31929314136505127
n i e p ł o t k a r s k o ś c i a c h	n i e p ł o t k a r s k o ś c i a c h	0.1961464524269104	tensor(0.3195)	-2	0.31950172781944275
b ę d z i e s z   z e z w a l a ł o	b ę d z i e s z   z e z w a l a ł o	0.19177162647247314	tensor(0.3167)	-2	0.3167012631893158
b ę d z i e c i e   s p u d r o w y w a l i	b ę d z i e c i e   s p u d r o w y w a l i	0.19699063301086425	tensor(0.3200)	-2	0.3200308084487915
o d c h ł a d z a j ą c   s i ę	o d c h ł a d z a j ą c   s i ę	0.19379653930664062	tensor(0.3180)	-2	0.31800973415374756
n i e o b m i a t a j ą c y c h   s i ę	n i e o b m i a t a j ą c y c h   s i ę	0.18307870626449585	tensor(0.3108)	-2	0.3108381927013397
p o d e ż r e l i ś m y	p o d ż a r l i ś m y	0.16602803468704225	tensor(0.2981)	1	0.2981197237968445
p o p r z y s i ę g n i ę t y c h	p o p r z y s i ę g n i ę t y c h	0.19530359506607056	tensor(0.3190)	-2	0.31896984577178955
r o z m a r z n i j c i e	r o z m a r ź n i j c i e	0.19317251443862915	tensor(0.3176)	-1	0.3176087737083435
c h y c e n i e m   s i ę	c h y c e n i e m   s i ę	0.19685671329498292	tensor(0.3199)	-2	0.31994712352752686
n i e p r z e b r u d z a j ą c y m i	n i e p r z e b r u d z a j ą c y m i	0.19490742683410645	tensor(0.3187)	-2	0.3187185823917389
n i e z b r z y d z a n i u   s i ę	n i e z b r z y d z a n i u   s i ę	0.1941523313522339	tensor(0.3182)	-2	0.31823745369911194
n i e u p o r z ą d z a n e g o	n i e u p o r z ą d z a n e g o	0.19344072341918944	tensor(0.3178)	-2	0.31778132915496826
n i e t a j l a n d z k i e	n i e t a j l a n d z k i e	0.19568228721618652	tensor(0.3192)	-2	0.3192092478275299
t y t ł a	t y t ł a	0.19678472280502318	tensor(0.3199)	-2	0.31990209221839905
p r o c k a c h	p r o c k a c h	0.19716572761535645	tensor(0.3201)	-2	0.3201400935649872
b ę d z i e c i e   o d k u r z a ł y	b ę d z i e c i e   o d k u r z a ł y	0.197459876537323	tensor(0.3203)	-2	0.3203233480453491
p o p r z y p o m i n a j ą	p o p r z y p o m i n a j ą	0.19549057483673096	tensor(0.3191)	-2	0.3190881311893463
o b s z c z i n ą	o b s z c z i n ą	0.1954437255859375	tensor(0.3191)	-2	0.31905850768089294
n i e p r z e m a r z n i ę c i a c h	n i e p r z e m a r ź n i ę c i a c h	0.19393051862716676	tensor(0.3181)	-1	0.3180955648422241
n i e t r z ą c h a j ą c e g o	n i e t r z ą c h a j ą c e g o	0.1946721315383911	tensor(0.3186)	-2	0.31856897473335266
n i e e l a s t y l o w o ś c i a c h	n i e e l a s t y l o w o ś c i a c h	0.19316837787628174	tensor(0.3176)	-2	0.3176060914993286
b ę d z i e s z   w o r k o w a ł o	b ę d z i e s z   w o r k o w a ł o	0.19039580821990967	tensor(0.3158)	-2	0.3158000409603119
n i e w ą s i s t o ś c i ą	n i e w ą s i s t o ś c i ą	0.1964866876602173	tensor(0.3197)	-2	0.3197154104709625
m a m u n i n o ś c i a c h	m a m u n i n o ś c i a c h	0.19565330743789672	tensor(0.3192)	-2	0.31919097900390625
n i e j e s i o n o l i s t n o ś c i a c h	n i e j e s i o n o l i s t n o ś c i a c h	0.19529461860656738	tensor(0.3190)	-2	0.3189641535282135
c h a ł u p ę	c h a ł u p ę	0.1888129234313965	tensor(0.3148)	-2	0.31475088000297546
m a c a n i n a m i	m a c a n i n a m i	0.18994266986846925	tensor(0.3155)	-2	0.31550103425979614
p r z y p ł a d z a j ą c y	p r z y p ł a d z a j ą c y	0.19389353990554808	tensor(0.3181)	-2	0.3180719017982483
n i e p o n i w e c z o n e	n i e p o n i w e c z o n e	0.19460854530334473	tensor(0.3185)	-2	0.31852850317955017
n i e p o p i j a r s k i e m u	n i e p o p i j a r s k i e m u	0.19493697881698607	tensor(0.3187)	-2	0.31873735785484314
a g a r o w o ś c i a c h	a g a r o w o ś c i a c h	0.19659132957458497	tensor(0.3198)	-2	0.31978100538253784
n i e o k o ł o m a r s j a ń s k i e j	n i e o k o ł o m a r s j a ń s k i e j	0.19607701301574706	tensor(0.3195)	-2	0.3194580376148224
s z a k a l i	s z a k a l i	0.19547957181930542	tensor(0.3191)	-2	0.31908118724823
s u n ę ł e m   s i ę	s u n ą ł e m   s i ę	0.19389468431472778	tensor(0.3181)	-1	0.3180726170539856
n o r m o w a n y m	n o r m o w a n y m	0.1971502423286438	tensor(0.3201)	-2	0.32013043761253357
n i e o b n a s z a n e m u	n i e o b n a s z a n e m u	0.19616825580596925	tensor(0.3195)	-2	0.3195154368877411
n i e o b n o s z o n y c h	n i e o b n o s z o n y c h	0.1936131715774536	tensor(0.3179)	-2	0.3178921341896057
k r z e w u s z k i	k r z e w u s z k i	0.19113965034484864	tensor(0.3163)	-2	0.3162885308265686
b a w i d e ł k o m	b a w i d e ł k o m	0.1955508589744568	tensor(0.3191)	-2	0.3191262483596802
w ł a d n ą c e m u	w ł a d n ą c e m u	0.19649277925491332	tensor(0.3197)	-2	0.31971919536590576
f e r y j n o ś c i a c h	f e r y j n o ś c i a c h	0.19648594856262208	tensor(0.3197)	-2	0.3197149336338043
o f t a l m o m e t r o m	o f t a l m o m e t r o m	0.1968625545501709	tensor(0.3200)	-2	0.31995075941085815
n i e w e w n ą t r z p o l i t y c z n y c h	n i e w e w n ą t r z p o l i t y c z n y c h	0.1951924204826355	tensor(0.3189)	-2	0.3188994228839874
b ę d z i e s z   t a s o w a ł o	b ę d z i e s z   t a s o w a ł o	0.19073086977005005	tensor(0.3160)	-2	0.3160204291343689
b ę d z i e s z   w n ę k o w a ł o   s i ę	b ę d z i e s z   w n ę k o w a ł o   s i ę	0.1927069306373596	tensor(0.3173)	-2	0.3173082768917084
r a b u l i s t y c z n e m u	r a b u l i s t y c z n e m u	0.19595600366592408	tensor(0.3194)	-2	0.31938186287879944
n i e r o z t o p i o n e m u	n i e r o z t o p i o n e m u	0.19552420377731322	tensor(0.3191)	-2	0.31910941004753113
k o ł a t a w k a	k o ł a t a w k a	0.19193147420883178	tensor(0.3168)	-2	0.31680533289909363
n i e ś n i o n y c h	n i e ś n i o n y c h	0.19600318670272826	tensor(0.3194)	-2	0.31941157579421997
n i e n a d r z e c z y w i s t e m u	n i e n a d r z e c z y w i s t e m u	0.19692704677581788	tensor(0.3200)	-2	0.3199910819530487
k a r e c i n i e	k a r e c i n i e	0.19219025373458862	tensor(0.3170)	-2	0.3169735372066498
n a j p a r s z y w s z y m i	n a j p a r s z y w s z y m i	0.19624377489089967	tensor(0.3196)	-2	0.3195628821849823
n i e p r z y c h ę c a j ą c e m u   s i ę	n i e p r z y c h ę c a j ą c e m u   s i ę	0.19644962549209594	tensor(0.3197)	-2	0.31969213485717773
w o d o w a n i a c h	w o d o w a n i a c h	0.19569942951202393	tensor(0.3192)	-2	0.31922009587287903
b ę d z i e s z   o w i e w a ł o   s i ę	b ę d z i e s z   o w i e w a ł o   s i ę	0.19313631057739258	tensor(0.3176)	-2	0.31758543848991394
n i e p r z e p o d r ó ż o w a n i a c h   s i ę	n i e p r z e p o d r ó ż o w a n i a c h   s i ę	0.19285379648208617	tensor(0.3174)	-2	0.3174031972885132
n i e d w u s y l a b o w o ś c i a m i	n i e d w u s y l a b o w o ś c i a m i	0.19582786560058593	tensor(0.3193)	-2	0.3193010985851288
m o d z e l o w a t o ś c i a c h	m o d z e l o w a t o ś c i a c h	0.1959891438484192	tensor(0.3194)	-2	0.3194027245044708
p ó ł g ą s i e n i c o w e	p ó ł g ą s i e n i c o w e	0.19557687044143676	tensor(0.3191)	-2	0.3191426694393158
p r z e j r z e l i b y	p r z e j r z e l i b y	0.16458604335784913	tensor(0.2970)	-2	0.29696616530418396
n a j d o b r o t l i w s z e	n a j d o b r o t l i w s z e	0.19080375432968139	tensor(0.3161)	-2	0.31606829166412354
b ę d z i e c i e   k i c a ł y	b ę d z i e c i e   k i c a ł y	0.19645838737487792	tensor(0.3197)	-2	0.31969764828681946
s o ł t y s ó w k a	s o ł t y s ó w k a	0.18878014087677003	tensor(0.3147)	-2	0.3147290050983429
s ą d n e m u	s ą d n e m u	0.1963397741317749	tensor(0.3196)	-2	0.319623202085495
p r z e d r z y ź n i a n i u   s i ę	p r z e d r z y ź n i a n i u   s i ę	0.18223696947097778	tensor(0.3102)	-2	0.31024885177612305
k a p u ś c i n i e	k a p u ś c i n i e	0.19302835464477539	tensor(0.3175)	-2	0.31751585006713867
n i e p i e n i o n e m u	n i e p i e n i o n e m u	0.1959489107131958	tensor(0.3194)	-2	0.3193773925304413
n i e r y p a n i e	n i e r y p a n i e	0.195683491230011	tensor(0.3192)	-2	0.319210022687912
d o l e p i a m   s i ę	d o l e p i a m   s i ę	0.19635319709777832	tensor(0.3196)	-2	0.3196316361427307
n i e w y m o n o l o g o w a n i a   s i ę	n i e w y m o n o l o g o w a n i a   s i ę	0.18633227348327636	tensor(0.3131)	-2	0.31307992339134216
z a k r z y k i w a n i e   s i ę	z a k r z y k i w a n i e   s i ę	0.19592273235321045	tensor(0.3194)	-2	0.3193608820438385
p a n c e r k i	p a n c e r k i	0.19403063058853148	tensor(0.3182)	-2	0.31815963983535767
p ł o w o w ł o s e m u	p ł o w o w ł o s e m u	0.19392540454864501	tensor(0.3181)	-2	0.3180922865867615
n i e s z p u ł c e	n i e s z p u ł c e	0.1927918314933777	tensor(0.3174)	-2	0.3173631727695465
l ż y w y	l ż y w y	0.19627642631530762	tensor(0.3196)	-2	0.3195834159851074
g l i c e r y n y	g l i c e r y n y	0.193408203125	tensor(0.3178)	-2	0.3177604377269745
w y ż y m a r k a m i	w y ż y m a r k a m i	0.19614459276199342	tensor(0.3195)	-2	0.31950053572654724
w i e l o s z c z e t ó w	w i e l o s z c z e t ó w	0.1842056393623352	tensor(0.3116)	-2	0.31162115931510925
p u l s ó w	p u l s ó w	0.19453253746032714	tensor(0.3185)	-2	0.31848007440567017
s u p e r n o w a m i	s u p e r n o w y m i	0.19409067630767823	tensor(0.3182)	-1	0.3181980550289154
n i e o d c z y s z c z a n i e	n i e o d c z y s z c z a n i e	0.1957772970199585	tensor(0.3193)	-2	0.31926921010017395
u s k o r u p i e n i a c h	u s k o r u p i e n i a c h	0.19481849670410156	tensor(0.3187)	-2	0.3186620771884918
n i e e d o m s k a	n i e e d o m s k a	0.19604500532150268	tensor(0.3194)	-2	0.3194378912448883
o s y p y w a n i e	o s y p y w a n i e	0.1969974160194397	tensor(0.3200)	-2	0.32003504037857056
z a g l ą d a n i e	z a g l ą d a n i e	0.1958153247833252	tensor(0.3193)	-2	0.31929320096969604
b ę d z i e c i e   u s z k a d z a ł y	b ę d z i e c i e   u s z k a d z a ł y	0.19610990285873414	tensor(0.3195)	-2	0.31947875022888184
b ę d z i e s z   p o ł u d n i o w a ł o	b ę d z i e s z   p o ł u d n i o w a ł o	0.18981035947799682	tensor(0.3154)	-2	0.31541353464126587
p o c h l e b i a j	p o c h l e b i a j	0.19579406976699829	tensor(0.3193)	-2	0.3192797899246216
p i e p r z n i e j s z e g o	p i e p r z n i e j s z e g o	0.19498414993286134	tensor(0.3188)	-2	0.3187673091888428
p r z e l e w a n e	p r z e l e w a n e	0.19600238800048828	tensor(0.3194)	-2	0.3194110691547394
c z t e r o s u w o w o ś c i a m i	c z t e r o s u w o w o ś c i a m i	0.1958547830581665	tensor(0.3193)	-2	0.31931808590888977
h o ł d o w n i c z k a	h o ł d o w n i c z k a	0.18461862802505494	tensor(0.3119)	-2	0.3119063675403595
n i e w y l ę g n i ę c i	n i e w y l ę g n i ę c i	0.1827570915222168	tensor(0.3106)	-2	0.3106134831905365
f i k o ł k o w i	f i k o ł k o w i	0.188046658039093	tensor(0.3142)	-2	0.31423822045326233
p u p e c z c e	p u p e c z c e	0.1878783345222473	tensor(0.3141)	-2	0.3141251802444458
b ę d z i e c i e   p r z e w ł ó c z y l i	b ę d z i e c i e   p r z e w ł ó c z y l i	0.1923772692680359	tensor(0.3171)	-2	0.3170948326587677
p o d a r z e n i a c h	p o d a r z e n i a c h	0.19142296314239501	tensor(0.3165)	-2	0.3164738118648529
c i z a m i	c i z a m i	0.19383934736251832	tensor(0.3180)	-2	0.3180371820926666
n i e o k r y w o w o ś c i a c h	n i e o k r y w o w o ś c i a c h	0.19634993076324464	tensor(0.3196)	-2	0.31962957978248596
n i e u c y f r o w i e n i e m	n i e u c y f r o w i e n i e m	0.1952492594718933	tensor(0.3189)	-2	0.31893542408943176
n i e b e z n a d z i e j n y	n i e b e z n a d z i e j n y	0.19675737619400024	tensor(0.3199)	-2	0.3198849856853485
n i e n a k w a s z e n i a c h   s i ę	n i e n a k w a s z e n i a c h   s i ę	0.19400442838668824	tensor(0.3181)	-2	0.3181428611278534
p r z e m ó w i e n i a c h	p r z e m ó w i e n i a c h	0.19682230949401855	tensor(0.3199)	-2	0.31992560625076294
n i e n o n - i r o n o w o ś c i ą	n i e n o n - i r o n o w o ś c i ą	0.16030464172363282	tensor(0.2935)	-2	0.29346638917922974
w y c h o d z o n ą	w y c h o d z o n ą	0.19354026317596434	tensor(0.3178)	-2	0.31784531474113464
c h ł a p n ę ł y b y	c h ł a p n ę ł y b y	0.1823577880859375	tensor(0.3103)	-2	0.3103336691856384
n i e w y a n g o b o w a n i a c h	n i e w y a n g o b o w a n i a c h	0.19521706104278563	tensor(0.3189)	-2	0.3189150393009186
n i e z a s y m u l o w a n i a	n i e z a s y m u l o w a n i a	0.18896746635437012	tensor(0.3149)	-2	0.31485387682914734
n i e r o z s a d o w i e n i e m   s i ę	n i e r o z s a d o w i e n i e m   s i ę	0.1966612696647644	tensor(0.3198)	-2	0.31982481479644775
b i b l i o t e c z k i	b i b l i o t e c z k i	0.1765766978263855	tensor(0.3062)	-2	0.30618399381637573
e k o p r z e s t ę p c a m	e k o p r z e s t ę p c ą	0.19650907516479493	tensor(0.3197)	0	0.31972944736480713
b ę d z i e c i e   o m i a t a l i	b ę d z i e c i e   o m i a t a l i	0.1969413638114929	tensor(0.3200)	-2	0.320000022649765
s ł o p i e w n i ę	s ł o p i e w n i ę	0.1899372696876526	tensor(0.3155)	-2	0.315497487783432
p i j a n i u s i e ń k a	p i j a n i u s i e ń k a	0.19661542177200317	tensor(0.3198)	-2	0.319796085357666
n i e b a t o ż e n i e	n i e b a t o ż e n i e	0.19582734107971192	tensor(0.3193)	-2	0.3193007707595825
w y w r o t n i c a	w y w r o t n i c a	0.19200907945632933	tensor(0.3169)	-2	0.3168558180332184
p ł a t k i	p ł a t k i	0.19508259296417235	tensor(0.3188)	-2	0.3188297748565674
n a d w a ż y l i ś c i e	n a d w a ż y l i ś c i e	0.19072821140289306	tensor(0.3160)	-2	0.316018670797348
b ę d z i e c i e   p l w a ł y	b ę d z i e c i e   p l w a ł y	0.19676125049591064	tensor(0.3199)	-2	0.3198873996734619
p a r c e l k ą	p a r c e l k ą	0.1951760768890381	tensor(0.3189)	-2	0.3188890516757965
z b a ł a m u c e n i a c h	z b a ł a m u c e n i a c h	0.19531205892562867	tensor(0.3190)	-2	0.31897521018981934
r o z s a d o w i e n i a	r o z s a d o w i e n i a	0.19541887044906617	tensor(0.3190)	-2	0.31904277205467224
b ę d z i e m y   u b r u d z a ł y	b ę d z i e m y   u b r u d z a ł y	0.1965775728225708	tensor(0.3198)	-2	0.3197723925113678
r e k i s t a	r e k i ś c i e	0.14781197309494018	tensor(0.2826)	2	0.28258904814720154
n i e z d e m i n e r a l i z o w a n i o m   s i ę	n i e z d e m i n e r a l i z o w a n i o m   s i ę	0.1957797408103943	tensor(0.3193)	-2	0.3192707300186157
o p r o w a d z e n i a   s i ę	o p r o w a d z e n i a   s i ę	0.1895966649055481	tensor(0.3153)	-2	0.3152720332145691
z a d o w c i p k u j e c i e	z a d o w c i p k u j e c i e	0.19338783025741577	tensor(0.3177)	-2	0.3177473545074463
z ż ó ł k n i ę t e	z ż ó ł k n i ę t e	0.19595645666122435	tensor(0.3194)	-2	0.3193821310997009
n i e w y b u r z e n i a	n i e w y b u r z e n i a	0.18744734525680543	tensor(0.3138)	-2	0.313835084438324
r o z k a l i b r o w y w a ł y b y	r o z k a l i b r o w y w a ł y b y	0.19623457193374633	tensor(0.3196)	-2	0.3195571005344391
p i e k ł u	p i e k l e	0.19264811277389526	tensor(0.3173)	0	0.3172702491283417
n u r z a j c i e	n u r z a j c i e	0.18900663852691652	tensor(0.3149)	-2	0.31487998366355896
n i e s p y t a ń	n i e s p y t a ń	0.19739257097244262	tensor(0.3203)	-2	0.320281445980072
z d e c y d o w a n i a c h	z d e c y d o w a n i a c h	0.19606255292892455	tensor(0.3194)	-2	0.31944894790649414
n i e p ó ł m i e s i ę c z n o ś c i a m i	n i e p ó ł m i e s i ę c z n o ś c i a m i	0.19597244262695312	tensor(0.3194)	-2	0.31939220428466797
n i e z o l b r z y m i e n i a	n i e z o l b r z y m i e n i a	0.1955237627029419	tensor(0.3191)	-2	0.31910911202430725
n i e r o z m a c h n i ę c i e m	n i e r o z m a c h n i ę c i e m	0.19403657913208008	tensor(0.3182)	-2	0.3181634545326233
w y d r z e ź n i a n i e	w y d r z e ź n i a n i e	0.180272376537323	tensor(0.3089)	-2	0.308858186006546
s p ó ł d z i a ł a b y m	s p ó ł d z i a ł a ł o b y m	0.19115724563598632	tensor(0.3163)	0	0.31630006432533264
z w o ł y w a n i e   s i ę	z w o ł y w a n i e   s i ę	0.19546338319778442	tensor(0.3191)	-2	0.3190709352493286
n i e d e k l i n a c y j n o ś c i a c h	n i e d e k l i n a c y j n o ś c i a c h	0.1961337447166443	tensor(0.3195)	-2	0.31949374079704285
p r z y t r z a s k u j e   s i ę	p r z y t r z a s k u j e   s i ę	0.19563530683517455	tensor(0.3192)	-2	0.31917959451675415
e d y n b u r s k i e m u	e d y n b u r s k i e m u	0.19367988109588624	tensor(0.3179)	-2	0.31793496012687683
r e k t a s c e n c j ę	r e k t a s c e n c j ę	0.1887694001197815	tensor(0.3147)	-2	0.31472185254096985
ś l i p i e n i e	ś l i p i e n i e	0.19587481021881104	tensor(0.3193)	-2	0.31933069229125977
n i e d o p r z ę g n i ę c i a	n i e d o p r z ę g n i ę c i a	0.19416433572769165	tensor(0.3182)	-2	0.3182451128959656
t r a n s w e r t o r	t r a n s w e r t o r	0.1487199306488037	tensor(0.2834)	-2	0.28341415524482727
n i e b z d ę g o l e n i e	n i e b z d ę g o l e n i e	0.19584609270095826	tensor(0.3193)	-2	0.31931260228157043
