prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e p r z e i n t e r p r e t o w a n e g o	n i e p r z e i n t e r p r e t o w a n e g o	0.19600396156311034	tensor(0.3194)	-2	0.3194120526313782
b e z o s o b n i k o w i	b e z o s o b n i k o w i	0.18620847463607787	tensor(0.3130)	-2	0.31299567222595215
n i e p o w e t o w a n i a c h	n i e p o w e t o w a n i a c h	0.19476094245910644	tensor(0.3186)	-2	0.31862547993659973
r o z o s o b n i a j ą c y c h	r o z o s o b n i a j ą c y c h	0.19695030450820922	tensor(0.3200)	-2	0.3200056254863739
p a r a d n i e j s z e	p a r a d n i e j s z e	0.19173016548156738	tensor(0.3167)	-2	0.31667426228523254
n i e k a l e n i e   s i ę	n i e k a l e n i e   s i ę	0.1945185422897339	tensor(0.3185)	-2	0.31847116351127625
b ę d z i e s z   m l a s k a ł o	b ę d z i e s z   m l a s k a ł o	0.1877988576889038	tensor(0.3141)	-2	0.31407177448272705
n i e o z n a j o m i e n i a c h	n i e o z n a j o m i e n i a c h	0.19335381984710692	tensor(0.3177)	-2	0.3177254796028137
b ę d z i e c i e   u n i e d o ł ę ż n i a l i   s i ę	b ę d z i e c i e   u n i e d o ł ę ż n i a l i   s i ę	0.19096418619155883	tensor(0.3162)	-2	0.3161735534667969
z a ś n i e d z a j ą c y c h   s i ę	z a ś n i e d z a j ą c y c h   s i ę	0.1947351098060608	tensor(0.3186)	-2	0.3186090588569641
w y w i e s z a m	w y w i e s z a m	0.19184623956680297	tensor(0.3167)	-2	0.31674984097480774
n i e o c z y t a n y m i	n i e o c z y t a n y m i	0.1968830108642578	tensor(0.3200)	-2	0.3199635446071625
n i e w y j ą k n i ę t y c h	n i e w y j ą k n i ę t y c h	0.19330053329467772	tensor(0.3177)	-2	0.3176911771297455
s k a l b m i e r s k i e m u	s k a l b m i e r s k i e m u	0.18346680402755738	tensor(0.3111)	-2	0.31110861897468567
n i e g w a r a n t o w a n o ś ć	n i e g w a r a n t o w a n o ś ć	0.1954437494277954	tensor(0.3191)	-2	0.31905853748321533
n i e d o w i d z i a l n i	n i e d o w i d z i a l n i	0.19515150785446167	tensor(0.3189)	-2	0.31887349486351013
t a k o w o ś c i a m i	t a k o w o ś c i a m i	0.19624267816543578	tensor(0.3196)	-2	0.3195621967315674
m ż y ł e m	m ż y ł e m	0.19184432029724122	tensor(0.3167)	-2	0.31674858927726746
n i e z g r y w a j ą c y	n i e z g r y w a j ą c y	0.18942025899887086	tensor(0.3152)	-2	0.3151549696922302
p o b r y z g a j m y	p o b r y z g a j m y	0.19488046169281006	tensor(0.3187)	-2	0.31870144605636597
c e n t r u j e	c e n t r u j e	0.1944328784942627	tensor(0.3184)	-2	0.318416565656662
r u d o z ł o t y	r u d o z ł o t y	0.1911853313446045	tensor(0.3163)	-2	0.31631842255592346
n i e d o c e n i e n i a c h	n i e d o c e n i e n i a c h	0.19401993751525878	tensor(0.3182)	-2	0.3181528151035309
s a m o z a g r z e w a j ą c y c h   s i ę	s a m o z a g r z e w a j ą c y c h   s i ę	0.17900367975234985	tensor(0.3079)	-2	0.3079487681388855
b ę d z i e s z   w l e w a ł o	b ę d z i e s z   w l e w a ł o	0.1868349075317383	tensor(0.3134)	-2	0.3134211301803589
p r z y s a l a j ą c e j	p r z y s a l a j ą c e j	0.19684810638427735	tensor(0.3199)	-2	0.3199417293071747
o t u m a n i a m	o t u m a n i a m	0.18692102432250976	tensor(0.3135)	-2	0.313479483127594
n i e r o z t w o r z e n i a c h	n i e r o z t w o r z e n i a c h	0.19463421106338502	tensor(0.3185)	-2	0.31854483485221863
p r o t e o l i t y c z n o ś c i a m i	p r o t e o l i t y c z n o ś c i a m i	0.1951231598854065	tensor(0.3189)	-2	0.31885549426078796
n i e n a d s t y g n i ę t e g o	n i e n a d s t y g n i ę t e g o	0.19185590744018555	tensor(0.3168)	-2	0.31675615906715393
n i e p r z y d ź w i ę k u j ą c e m u	n i e p r z y d ź w i ę k u j ą c e m u	0.19173730611801149	tensor(0.3167)	-2	0.31667888164520264
n i e t r ó j r o g i e j	n i e t r ó j r o g i e j	0.19395641088485718	tensor(0.3181)	-2	0.31811216473579407
i n d u k u j ę	i n d u k u j ę	0.19337120056152343	tensor(0.3177)	-2	0.3177366852760315
n i e p r z e d r o m a n t y c z n o ś c i	n i e p r z e d r o m a n t y c z n o ś c i	0.19559458494186402	tensor(0.3192)	-2	0.31915387511253357
w y c h a r c z e n i e m	w y c h a r c z e n i e m	0.19418545961380004	tensor(0.3183)	-2	0.3182586133480072
m o d y f i k a t o r y	m o d y f i k a t o r y	0.1790186882019043	tensor(0.3080)	-2	0.30795958638191223
n i e w p l a t a j ą c y m	n i e w p l a t a j ą c y m	0.17032936811447144	tensor(0.3015)	-2	0.301486611366272
d e n u n c j u j c i e   s i ę	d e n u n c j u j c i e   s i ę	0.17883384227752686	tensor(0.3078)	-2	0.30782637000083923
p r z e s ą d z o n y c h	p r z e s ą d z o n y c h	0.19208916425704955	tensor(0.3169)	-2	0.3169078528881073
f i k n i ę t e	f i k n i ę t e	0.1865288496017456	tensor(0.3132)	-2	0.3132135272026062
g a p i o w a t e m u	g a p i o w a t e m u	0.19317909479141235	tensor(0.3176)	-2	0.31761300563812256
n i e d o w a r z o n o ś c i	n i e d o w a r z o n o ś c i	0.19500069618225097	tensor(0.3188)	-2	0.31877779960632324
p r z e c h o d z e ń   s i ę	p r z e c h o d z e ń   s i ę	0.1944071650505066	tensor(0.3184)	-2	0.31840017437934875
n a j b e z w z g l ę d n i e j s z e	n a j b e z w z g l ę d n i e j s z e	0.19284327030181886	tensor(0.3174)	-2	0.3173964023590088
p r o b o s z c z ó w k i	p r o b o s z c z ó w k i	0.18908630609512328	tensor(0.3149)	-2	0.31493303179740906
a g l u t y n a n t o w i	a g l u t y n a n t o w i	0.18937057256698608	tensor(0.3151)	-2	0.31512200832366943
n i e s u p e r s o n i c z n y	n i e s u p e r s o n i c z n y	0.1958035945892334	tensor(0.3193)	-2	0.3192857801914215
n a w z n i e c a l i ś c i e	n a w z n i e c a l i ś c i e	0.195262348651886	tensor(0.3189)	-2	0.31894370913505554
ś c i g n i ę c i u	ś c i g n i ę c i u	0.19296175241470337	tensor(0.3175)	-2	0.317472904920578
n i e p o d g w i z d a n i a c h   s i ę	n i e p o d g w i z d a n i a c h   s i ę	0.19406048059463502	tensor(0.3182)	-2	0.3181787431240082
z b i e l e n i a c h	z b i e l e n i a c h	0.19407565593719484	tensor(0.3182)	-2	0.3181884288787842
z a f a k t u r u j e c i e	z a f a k t u r u j e c i e	0.19174726009368898	tensor(0.3167)	-2	0.31668537855148315
l o d o w a c ą c e j	l o d o w a c ą c e j	0.1797807216644287	tensor(0.3085)	-2	0.3085068464279175
n i e f a l o w o d o w o ś c i a c h	n i e f a l o w o d o w o ś c i a c h	0.1956249237060547	tensor(0.3192)	-2	0.31917303800582886
o d r a d z e n i e m	o d r a d z e n i e m	0.19169085025787352	tensor(0.3166)	-2	0.3166486322879791
s y l w e t k o w o ś c i a c h	s y l w e t k o w o ś c i a c h	0.19506548643112182	tensor(0.3188)	-2	0.3188188970088959
w y t r ą b i a j ą c   s i ę	w y t r ą b i a j ą c   s i ę	0.1921946883201599	tensor(0.3170)	-2	0.316976398229599
n i e t y t ł a n e m u	n i e t y t ł a n e m u	0.19546158313751222	tensor(0.3191)	-2	0.31906983256340027
p o c h ł e p t a ń	p o c h ł e p t a ń	0.17330979108810424	tensor(0.3038)	-2	0.30375567078590393
o d p l e w i a j c i e   s i ę	o d p l e w i a j c i e   s i ę	0.1874038577079773	tensor(0.3138)	-2	0.3138057589530945
b ę d z i e s z   l a s o w a ł o   s i ę	b ę d z i e s z   l a s o w a ł o   s i ę	0.18982769250869752	tensor(0.3154)	-2	0.31542500853538513
o d s ł o w i a ń s z c z a j ą c y c h	o d s ł o w i a ń s z c z a j ą c y c h	0.19621877670288085	tensor(0.3195)	-2	0.319547176361084
n i e p i r o m e t r y c z n o ś c i a m i	n i e p i r o m e t r y c z n o ś c i a m i	0.19444979429244996	tensor(0.3184)	-2	0.31842732429504395
p o m a r n i e n i	p o m a r n i e n i	0.19506548643112182	tensor(0.3188)	-2	0.3188188970088959
n i e k e n t u m o w o ś c i a c h	n i e k e n t u m o w o ś c i a c h	0.19489963054656984	tensor(0.3187)	-2	0.31871363520622253
n i e g a ł ę z i a s t y	n i e g a ł ę z i a s t y	0.19534921646118164	tensor(0.3190)	-2	0.3189987242221832
b ę d ę   d u b i t o w a ł o	b ę d ę   d u b i t o w a ł o	0.19427018165588378	tensor(0.3183)	-2	0.31831273436546326
n i e w r a d z a j ą c y m   s i ę	n i e w r a d z a j ą c y m   s i ę	0.1934695363044739	tensor(0.3178)	-2	0.3177998661994934
l a k s a c j a c h	l a k s a c j a c h	0.19322978258132933	tensor(0.3176)	-2	0.3176456391811371
n i e t a n d e t o w o ś c i	n i e t a n d e t o w o ś c i	0.19631787538528442	tensor(0.3196)	-2	0.3196094334125519
n i e n a s t a w i a j ą c y c h	n i e n a s t a w i a j ą c y c h	0.19334125518798828	tensor(0.3177)	-2	0.31771740317344666
o p r z y t o m n i a j ą c y   s i ę	o p r z y t o m n i a j ą c y   s i ę	0.19690816402435302	tensor(0.3200)	-2	0.3199792802333832
r o z p l o t k u j e c i e	r o z p l o t k u j e c i e	0.19324475526809692	tensor(0.3177)	-2	0.3176552951335907
g e n o w i	g e n o w i	0.18495509624481202	tensor(0.3121)	-2	0.31213802099227905
n i e o b ł ó c z o n y c h	n i e o b ł ó c z o n y c h	0.19462337493896484	tensor(0.3185)	-2	0.31853795051574707
n i e d ł u g o i g ł o ś c i	n i e d ł u g o i g ł o ś c i	0.1961955428123474	tensor(0.3195)	-2	0.3195326030254364
r o z r z e d z i l i b y   s i ę	r o z r z e d z i l i b y   s i ę	0.1940213680267334	tensor(0.3182)	-2	0.3181537091732025
n i e w ą s k o s ł o i s t e m u	n i e w ą s k o s ł o i s t e m u	0.1939382553100586	tensor(0.3181)	-2	0.3181005120277405
z g o ł o b o r z o n e	z g o ł o b o r z o n e	0.1968552827835083	tensor(0.3199)	-2	0.3199462294578552
n i e n a p e r f u m o w a n i a   s i ę	n i e n a p e r f u m o w a n i a   s i ę	0.16844238042831422	tensor(0.3000)	-2	0.3000231087207794
s u p e r b o m b i e	s u p e r b o m b i e	0.1906159996986389	tensor(0.3159)	-2	0.31594493985176086
n i e r o z s u n i ę t e	n i e r o z s u n i ę t e	0.19373781681060792	tensor(0.3180)	-2	0.3179720938205719
b ę d z i e s z   w y k u k i w a ł o	b ę d z i e s z   w y k u k i w a ł o	0.18888934850692748	tensor(0.3148)	-2	0.31480181217193604
n i e z o b i e k t y w i z o w a n i e m	n i e z o b i e k t y w i z o w a n i e m	0.19478574991226197	tensor(0.3186)	-2	0.3186412453651428
o s k w a r z a m   s i ę	o s k w a r z a m   s i ę	0.19149998426437378	tensor(0.3165)	-2	0.31652408838272095
k a r t e l i z a c j a m i	k a r t e l i z a c j a m i	0.1939056396484375	tensor(0.3181)	-2	0.3180796504020691
c h a p s n i ę t e	c h a p s n i ę t e	0.19462113380432128	tensor(0.3185)	-2	0.3185364902019501
n i e e p u r a c y j n y	n i e e p u r a c y j n y	0.1964704155921936	tensor(0.3197)	-2	0.31970518827438354
b ę d z i e c i e   r o z k a s z l i w a ł y   s i ę	b ę d z i e c i e   r o z k a s z l i w a ł y   s i ę	0.19481788873672484	tensor(0.3187)	-2	0.3186616897583008
n i e p o z a p r z e d a w a n i o m   s i ę	n i e p o z a p r z e d a w a n i o m   s i ę	0.19355719089508056	tensor(0.3179)	-2	0.31785616278648376
o p r o f i l o w y w a n a	o p r o f i l o w y w a n a	0.19526934623718262	tensor(0.3189)	-2	0.3189481496810913
z a w i z o w a n y c h	z a a w i z o w a n y c h	0.19486275911331177	tensor(0.3187)	-1	0.3186901807785034
a n o r o g e n i c z n o ś c i	a n o r o g e n i c z n o ś c i	0.19413074254989623	tensor(0.3182)	-2	0.31822365522384644
n i e p r z e s ą d z a j ą c y m	n i e p r z e s ą d z a j ą c y m	0.19377692937850952	tensor(0.3180)	-2	0.31799718737602234
s i e k a n k a m i	s i e k a n k a m i	0.19549883604049684	tensor(0.3191)	-2	0.31909337639808655
n a t r z ą s a ł y b y ś m y   s i ę	n a t r z ą s a ł y b y ś m y   s i ę	0.1919402837753296	tensor(0.3168)	-2	0.31681105494499207
s e r o w a r s k i e m u	s e r o w a r s k i e m u	0.18027440309524537	tensor(0.3089)	-2	0.308859646320343
n i e t r z y d z i e s t o l e t n i e	n i e t r z y d z i e s t o l e t n i e	0.19383845329284669	tensor(0.3180)	-2	0.31803658604621887
n e g o c j a t o r s k i	n e g o c j a t o r s k i	0.19510560035705565	tensor(0.3188)	-2	0.31884437799453735
o l s o w o ś c i a c h	o l s o w o ś c i a c h	0.1952607274055481	tensor(0.3189)	-2	0.31894269585609436
b ę d z i e s z   p r z e s z e r e g o w y w a ł o	b ę d z i e s z   p r z e s z e r e g o w y w a ł o	0.1902094841003418	tensor(0.3157)	-2	0.3156772255897522
r o z l u z o w y w a l i b y ś c i e	r o z l u z o w y w a l i b y ś c i e	0.19506825208663942	tensor(0.3188)	-2	0.31882068514823914
n i e p r z y s z c z y p n i ę t e m u	n i e p r z y s z c z y p n i ę t e m u	0.19085394144058226	tensor(0.3161)	-2	0.3161012530326843
n i e c z t e r d z i e s t o d n i o w ą	n i e c z t e r d z i e s t o d n i o w ą	0.19422593116760253	tensor(0.3183)	-2	0.3182844817638397
r o z u m i e j ą c e	r o z u m i e j ą c e	0.18833171129226683	tensor(0.3144)	-2	0.31442928314208984
n i e z ż a r z e n i o m   s i ę	n i e z ż a r z e n i o m   s i ę	0.19461048841476442	tensor(0.3185)	-2	0.31852972507476807
r a z i o n y	r a ż o n y	0.11849329471588135	tensor(0.4373)	0	0.4373202919960022
b ę d z i e m y   j u m a l i	b ę d z i e m y   j u m a l i	0.19316972494125367	tensor(0.3176)	-2	0.31760695576667786
w y s z y k o w y w a n i e   s i ę	w y s z y k o w y w a n i e   s i ę	0.1953292727470398	tensor(0.3190)	-2	0.31898611783981323
p o t ę p i o n a c h	p o t ę p i o n y c h	0.19358943700790404	tensor(0.3179)	-1	0.3178768754005432
u l e w a	u l e w a	0.19220194816589356	tensor(0.3170)	-2	0.31698110699653625
p ł a w b y	p ł a w b y	0.19087878465652466	tensor(0.3161)	-2	0.316117525100708
n i e s e n o ń s k i e m u	n i e s e n o ń s k i e m u	0.19008963108062743	tensor(0.3156)	-2	0.31559813022613525
n i e z w ę d r o w a n i a	n i e z w ę d r o w a n i a	0.17915799617767333	tensor(0.3081)	-2	0.3080599009990692
b ę d ę   g u w e r n a n t k o w a ć	b ę d ę   g u w e r n a n t k o w a ć	0.1951099753379822	tensor(0.3188)	-2	0.3188471496105194
w y z u w a j ą c y c h   s i ę	w y z u w a j ą c y c h   s i ę	0.19536502361297609	tensor(0.3190)	-2	0.3190087378025055
n i e k i n o t e c h n i c z n o ś c i	n i e k i n o t e c h n i c z n o ś c i	0.19657907485961915	tensor(0.3198)	-2	0.3197733163833618
b r e z y l i a m i	b r e z y l i a m i	0.19230681657791138	tensor(0.3170)	-2	0.31704917550086975
n i e z a k r w a w i o n e m u	n i e z a k r w a w i o n e m u	0.19473146200180053	tensor(0.3186)	-2	0.31860673427581787
m a r c ó w k i	m a r c ó w k i	0.18549801111221315	tensor(0.3125)	-2	0.31251055002212524
o d s t ą p i l i ś m y	o d s t ą p i l i ś m y	0.1784128427505493	tensor(0.3075)	-2	0.3075222074985504
o p ó ź n i a j ą c y m	o p ó ź n i a j ą c y m	0.19157910346984863	tensor(0.3166)	-2	0.3165757656097412
z a ś r u b o w y w a n e g o	z a ś r u b o w y w a n e g o	0.1955830931663513	tensor(0.3191)	-2	0.31914663314819336
d o m k n ę ł y b y   s i ę	d o m k n ę ł y b y   s i ę	0.18772515058517455	tensor(0.3140)	-2	0.3140222132205963
n i e n a b i e d o w a n i a c h   s i ę	n i e n a b i e d o w a n i a c h   s i ę	0.19564492702484132	tensor(0.3192)	-2	0.31918567419052124
k u c h a r s c y	k u c h a r s c y	0.187320077419281	tensor(0.3137)	-2	0.313749223947525
b ę d z i e c i e   a n t e d a t o w a l i   s i ę	b ę d z i e c i e   a n t e d a t o w a l i   s i ę	0.19600269794464112	tensor(0.3194)	-2	0.3194112479686737
n i e t u n i n g o w a n i a	n i e t u n i n g o w a n i a	0.1970347762107849	tensor(0.3201)	-2	0.3200583755970001
u p o d l e n i o m	u p o d l e n i o m	0.1909811019897461	tensor(0.3162)	-2	0.3161846399307251
r z ę s k o w a t y	r z ę s k o w a t y	0.19451617002487182	tensor(0.3185)	-2	0.3184696435928345
n i e z a ś m i a r d n i ę c i o m	n i e z a ś m i a r d n i ę c i o m	0.19199304580688475	tensor(0.3168)	-2	0.3168453872203827
p r z e b a r w i a j ą c y c h	p r z e b a r w i a j ą c y c h	0.19525309801101684	tensor(0.3189)	-2	0.31893786787986755
p o d g l ą d a n y m	p o d g l ą d a n y m	0.19237734079360963	tensor(0.3171)	-2	0.3170948922634125
n i e w z w y c z a j o n y c h	n i e w z w y c z a j o n y c h	0.176743745803833	tensor(0.3063)	-2	0.30630654096603394
g o m u ł k o w s k u	g o m u ł k o w s k u	0.1858092188835144	tensor(0.3127)	-2	0.31272339820861816
m a s k o t y	m a s k o t y	0.1938180685043335	tensor(0.3180)	-2	0.31802353262901306
o p ł y w a j ą c e   s i ę	o p ł y w a j ą c e   s i ę	0.14243091344833375	tensor(0.4291)	-2	0.42905735969543457
b ę d ę   n a r o w i ł o	b ę d ę   n a r o w i ł o	0.1940329670906067	tensor(0.3182)	-2	0.31816112995147705
n a p o w t a r z a j ą   s i ę	n a p o w t a r z a j ą   s i ę	0.19640302658081055	tensor(0.3197)	-2	0.3196628987789154
o ś l i z g a n o ś c i a m i	o ś l i z g a n o ś c i a m i	0.19590859413146972	tensor(0.3194)	-2	0.31935200095176697
n i e t r ę t w i e n i e	n i e t r ę t w i e n i e	0.19487262964248658	tensor(0.3187)	-2	0.3186964690685272
s t o p n i u j e	s t o p n i u j e	0.19310985803604125	tensor(0.3176)	-2	0.3175683915615082
n i e g ł ę b i o n e g o	n i e g ł ę b i o n e g o	0.19578497409820556	tensor(0.3193)	-2	0.31927403807640076
b ę d ę   w y w o ł y w a ł o   s i ę	b ę d ę   w y w o ł y w a ł o   s i ę	0.19509693384170532	tensor(0.3188)	-2	0.318838894367218
n i e o b g a r n i ę c i a	n i e o b g a r n i ę c i a	0.18650184869766234	tensor(0.3132)	-2	0.31319519877433777
g o n t y n y	g o n t y n y	0.17829798460006713	tensor(0.3074)	-2	0.30743905901908875
n i e w c h a d z a n i u	n i e w c h a d z a n i u	0.19315918684005737	tensor(0.3176)	-2	0.31760019063949585
s u b r e t k a	s u b r e t k a	0.1824593186378479	tensor(0.3104)	-2	0.3104049265384674
p ó ł r o z w i ą z a ł y ś c i e   s i ę	p ó ł r o z w i ą z a ł y ś c i e   s i ę	0.1916394591331482	tensor(0.3166)	-2	0.31661510467529297
w y ż u w a j ą c a	w y ż u w a j ą c a	0.19398237466812135	tensor(0.3181)	-2	0.318128764629364
n i e z a w a n s o w a n i a	n i e z a a w a n s o w a n i a	0.1482892394065857	tensor(0.2830)	-1	0.2830234467983246
w k l u c z m y   s i ę	w k l u c z m y   s i ę	0.18500607013702391	tensor(0.3122)	-2	0.312173068523407
z a p a l n i c z k i	z a p a l n i c z k i	0.1797647714614868	tensor(0.3085)	-2	0.308495432138443
n i e w y n ę d z o n e j	n i e w y n ę d z o n e j	0.18954031467437743	tensor(0.3152)	-2	0.31523463129997253
u c i e s z a n y m	u c i e s z a n y m	0.19545533657073974	tensor(0.3191)	-2	0.3190658688545227
s t e r e o f o n i e	s t e r e o f o n i e	0.1801067113876343	tensor(0.3087)	-2	0.30873996019363403
j a w o r y	j a w o r y	0.17073296308517455	tensor(0.3018)	-2	0.30179691314697266
k i s i e l i c k i e	k i s i e l i c k i e	0.19554877281188965	tensor(0.3191)	-2	0.3191249370574951
o c i ę t n o ś c i	o c i ę t n o ś c i	0.19557169675827027	tensor(0.3191)	-2	0.31913942098617554
n i e z a b a r w i a j ą c y m	n i e z a b a r w i a j ą c y m	0.19564837217330933	tensor(0.3192)	-2	0.31918784976005554
t a r g a n i e c a c h	t a r g a ń c a c h	0.191833758354187	tensor(0.3167)	1	0.3167417347431183
k a z a c h s t a ń s k i e	k a z a c h s t a ń s k i e	0.19523406028747559	tensor(0.3189)	-2	0.31892579793930054
n i e m i k s e r s k i e m u	n i e m i k s e r s k i e m u	0.18766084909439087	tensor(0.3140)	-2	0.313978910446167
p o s z e w c e	p o s z e w c e	0.1376497268676758	tensor(0.2730)	-2	0.27296534180641174
a p e r c y p o w a n o	a p e r c y p o w a n o	0.1944902539253235	tensor(0.3185)	-2	0.3184531331062317
n i e p r z e r z n i ę c i a c h	n i e p r z e r z n i ę c i a c h	0.19097970724105834	tensor(0.3162)	-2	0.31618374586105347
d y p l o m u j ą c e m u	d y p l o m u j ą c e m u	0.19285517930984497	tensor(0.3174)	-2	0.3174040913581848
c h w a c ą c ą	c h w a c ą c ą	0.19143038988113403	tensor(0.3165)	-2	0.3164786696434021
n a f t o c h e m i	n a f t o c h e m i j	0.18399831056594848	tensor(0.3115)	-1	0.3114776313304901
m o s t e r d z i e j a m i	m o s t e r d z i e j a m i	0.19607545137405397	tensor(0.3195)	-2	0.3194570541381836
b ę d ę   p ł y t o w a ł o	b ę d ę   p ł y t o w a ł o	0.19421175718307496	tensor(0.3183)	-2	0.31827542185783386
b ę d z i e m y   n i e c i ł y	b ę d z i e m y   n i e c i ł y	0.1946502923965454	tensor(0.3186)	-2	0.3185550570487976
n i e k r z e p i ą c e m u	n i e k r z e p i ą c e m u	0.19605467319488526	tensor(0.3194)	-2	0.3194439709186554
w s a d z o n e g o	w s a d z o n e g o	0.19429779052734375	tensor(0.3183)	-2	0.3183303773403168
b ę d z i e s z   n a s z p r y c o w y w a ł o   s i ę	b ę d z i e s z   n a s z p r y c o w y w a ł o   s i ę	0.18887531757354736	tensor(0.3148)	-2	0.3147924840450287
n i e ś c i e r p n i ę t y c h	n i e ś c i e r p n i ę t y c h	0.19358669519424437	tensor(0.3179)	-2	0.3178751468658447
h i s o w a n y m	h i s o w a n y m	0.19651241302490235	tensor(0.3197)	-2	0.31973153352737427
o b r o t n i e j s z e g o	o b r o t n i e j s z e g o	0.17555723190307618	tensor(0.3054)	-2	0.3054327368736267
c h a r y t a t y w n o ś c i a c h	c h a r y t a t y w n o ś c i a c h	0.193739652633667	tensor(0.3180)	-2	0.317973256111145
o c h ł o p i o n e	o c h ł o p i o n e	0.19570846557617189	tensor(0.3192)	-2	0.3192257881164551
n i e p o s i e c z o n y c h	n i e p o s i e c z o n y c h	0.15158655643463134	tensor(0.2860)	-2	0.28598296642303467
n i e r z ą d z ą c y m	n i e r z ą d z ą c y m	0.19442496299743653	tensor(0.3184)	-2	0.3184114992618561
w y j ą k i w a ł y	w y j ą k i w a ł y	0.1953561544418335	tensor(0.3190)	-2	0.3190031349658966
c h r y p i e n i e	c h r y p i e n i e	0.19341050386428832	tensor(0.3178)	-2	0.31776192784309387
n i e s k l e p i o n y m	n i e s k l e p i o n y m	0.19174948930740357	tensor(0.3167)	-2	0.31668683886528015
g ł u c h n ę ł o m	g ł u c h ł o m	0.19179022312164307	tensor(0.3167)	0	0.3167133927345276
n i e o k r w a w i a j ą c y	n i e o k r w a w i a j ą c y	0.19374483823776245	tensor(0.3180)	-2	0.31797659397125244
z a b r z m i e n i a	z a b r z m i e n i a	0.1938443660736084	tensor(0.3180)	-2	0.3180403709411621
r o z p r ó s z a n o	r o z p r ó s z a n o	0.19172930717468262	tensor(0.3167)	-2	0.3166736662387848
w y c z u l a j ą c y m	w y c z u l a j ą c y m	0.1962752103805542	tensor(0.3196)	-2	0.31958264112472534
j e ź d z i ł a ś	j e ź d z i ł a ś	0.16963275671005248	tensor(0.3009)	-2	0.30094876885414124
p r z y r z ą d z a j ą c y c h	p r z y r z ą d z a j ą c y c h	0.19483542442321777	tensor(0.3187)	-2	0.3186728358268738
m a r t w i o n o	m a r t w i o n o	0.13043383359909058	tensor(0.4165)	-2	0.41654226183891296
ś c i e r n i a n k a c h	ś c i e r n i a n k a c h	0.17534552812576293	tensor(0.3053)	-2	0.3052760064601898
n i e ś r ó d m o r s k o ś c i a c h	n i e ś r ó d m o r s k o ś c i a c h	0.1941336512565613	tensor(0.3182)	-2	0.31822553277015686
n a j s k u t e c z n i e j s z y m i	n a j s k u t e c z n i e j s z y m i	0.1944940686225891	tensor(0.3185)	-2	0.3184555768966675
g r y p s e r s k i	g r y p s e r s k i	0.194967782497406	tensor(0.3188)	-2	0.31875690817832947
r o z i g r a j m y   s i ę	r o z i g r a j m y   s i ę	0.1950453042984009	tensor(0.3188)	-2	0.31880611181259155
n i e p e r o r o w a n i e	n i e p e r o r o w a n i e	0.19522887468338013	tensor(0.3189)	-2	0.3189225196838379
p r z e ż y w i a j ą c y m   s i ę	p r z e ż y w i a j ą c y m   s i ę	0.19471967220306396	tensor(0.3186)	-2	0.31859922409057617
n i e p o k p i w a j ą c a	n i e p o k p i w a j ą c a	0.1821598768234253	tensor(0.3102)	-2	0.3101947009563446
n i e w y k o s z e n i a c h   s i ę	n i e w y k o s z e n i a c h   s i ę	0.18496663570404054	tensor(0.3121)	-2	0.31214597821235657
b ę d z i e s z   p r z e p r z ę g a ł o   s i ę	b ę d z i e s z   p r z e p r z ę g a ł o   s i ę	0.19156545400619507	tensor(0.3166)	-2	0.3165668249130249
a n t y p a ń s t w o w o ś ć	a n t y p a ń s t w o w o ś ć	0.1937154173851013	tensor(0.3180)	-2	0.31795772910118103
n i e c h l a p a j ą c y	n i e c h l a p i ą c y	0.18956246376037597	tensor(0.3152)	0	0.31524932384490967
b e z p ó ł t o n o w y	b e z p ó ł t o n o w y	0.19508256912231445	tensor(0.3188)	-2	0.3188297748565674
p r z e s t r a s z a s z	p r z e s t r a s z a s z	0.18229272365570068	tensor(0.3103)	-2	0.3102880120277405
u r o m a n t y c z n i a ł y b y	u r o m a n t y c z n i a ł y b y	0.19567400217056274	tensor(0.3192)	-2	0.31920403242111206
s k r o m n i u t e ń k i m i	s k r o m n i u t e ń k i m i	0.18852410316467286	tensor(0.3146)	-2	0.3145580291748047
n i e ś r ó d g ł o s o w o ś c i a c h	n i e ś r ó d g ł o s o w o ś c i a c h	0.19419777393341064	tensor(0.3183)	-2	0.31826651096343994
o d w i e w a j ą c e j   s i ę	o d w i e w a j ą c e j   s i ę	0.18875032663345337	tensor(0.3147)	-2	0.3147090971469879
r ż n i ę t y	r ż n i ę t y	0.16926472187042235	tensor(0.3007)	-2	0.30066347122192383
b ę d z i e m y   n a s z a ł y   s i ę	b ę d z i e m y   n a s z a ł y   s i ę	0.19493101835250853	tensor(0.3187)	-2	0.3187335729598999
m e d a l i e r s c y	m e d a l i e r s c y	0.19306269884109498	tensor(0.3175)	-2	0.31753799319267273
p e l e r y n a m i	p e l e r y n a m i	0.18900623321533203	tensor(0.3149)	-2	0.31487974524497986
n i e s k a r l e n i a	n i e s k a r l e n i a	0.1934157133102417	tensor(0.3178)	-2	0.3177652955055237
n i e d r o b n i u s i o ś c i a c h	n i e d r o b n i u s i o ś c i a c h	0.1958842992782593	tensor(0.3193)	-2	0.3193366825580597
d e k a g r a m o w o ś c i a c h	d e k a g r a m o w o ś c i a c h	0.1945565462112427	tensor(0.3185)	-2	0.31849536299705505
