prediction	target	average probability	entropy	edit_distance	uncertainty_value
p o m a r k o t n i e j m y	p o m a r k o t n i e j m y	0.18988945484161376	tensor(0.3155)	-2	0.31546586751937866
n i e p r z y ł o j o n y c h	n i e p r z y ł o j o n y c h	0.194469153881073	tensor(0.3184)	-2	0.31843969225883484
n i e r e z e r w u j ą c y m   s i ę	n i e r e z e r w u j ą c y m   s i ę	0.19647612571716308	tensor(0.3197)	-2	0.31970876455307007
n i e p r z e j a s n e	n i e p r z e j a s n e	0.19549542665481567	tensor(0.3191)	-2	0.31909123063087463
p o m n e j	p o m n e j	0.19721413850784303	tensor(0.3202)	-2	0.3201702833175659
s p a c y f i k o w a ł o b y m   s i ę	s p a c y f i k o w a ł o b y m   s i ę	0.19453154802322387	tensor(0.3185)	-2	0.3184794485569
f u n d l a n d z k i m i	f u n d l a n d z k i m i	0.19614191055297853	tensor(0.3195)	-2	0.31949886679649353
d w u t o m o w a	d w u t o m o w a	0.19707375764846802	tensor(0.3201)	-2	0.3200826942920685
z a k a l c o w a t e j	z a k a l c o w a t e j	0.1976977229118347	tensor(0.3205)	-2	0.3204711973667145
o r d y n a r n i e j s z y c h	o r d y n a r n i e j s z y c h	0.19344933032989503	tensor(0.3178)	-2	0.31778690218925476
f i k c y j n y c h	f i k c y j n y c h	0.1973630428314209	tensor(0.3203)	-2	0.3202630579471588
d i a g o n a l n y m	d i a g o n a l n y m	0.197379732131958	tensor(0.3203)	-2	0.3202734589576721
n i e d y k a s t e r y j n y	n i e d y k a s t e r y j n y	0.196637761592865	tensor(0.3198)	-2	0.31981009244918823
n i e d o g r y w a j ą c y c h	n i e d o g r y w a j ą c y c h	0.15470426082611083	tensor(0.2887)	-2	0.28871527314186096
p o f l o t a c y j n a	p o f l o t a c y j n a	0.1970004916191101	tensor(0.3200)	-2	0.32003694772720337
n i e p r z y z d a b i a j ą c y m i	n i e p r z y z d a b i a j ą c y m i	0.1956328868865967	tensor(0.3192)	-2	0.3191780745983124
n i e o b r z y d n i ę c i a	n i e o b r z y d n i ę c i a	0.19542580842971802	tensor(0.3190)	-2	0.3190471827983856
n i e z a k r o p k o w y w a n y m i	n i e z a k r o p k o w y w a n y m i	0.19593020677566528	tensor(0.3194)	-2	0.31936562061309814
z a p a c h n i e j c i e	z a p a c h n i j c i e	0.19220800399780275	tensor(0.3170)	-1	0.31698504090309143
n i e p o ł ą c z a j ą c y	n i e p o ł ą c z a j ą c y	0.19533038139343262	tensor(0.3190)	-2	0.31898677349090576
r e k o g n o s k u j ą c y m	r e k o g n o s k u j ą c y m	0.1966768741607666	tensor(0.3198)	-2	0.31983456015586853
n i e p r z y p u c h n i ę c i u	n i e p r z y p u c h n i ę c i u	0.19670552015304565	tensor(0.3199)	-2	0.3198525309562683
b ę d z i e c i e   z m i e n i a l i   s i ę	b ę d z i e c i e   z m i e n i a l i   s i ę	0.1944456696510315	tensor(0.3184)	-2	0.3184247314929962
p r z e p e n e t r o w y w a n y c h	p r z e p e n e t r o w y w a n y c h	0.16882380247116088	tensor(0.3003)	-2	0.3003206253051758
s k r z y ż o w y w a n y m	s k r z y ż o w y w a n y m	0.19577019214630126	tensor(0.3193)	-2	0.3192647397518158
r e c e p t u r k a m i	r e c e p t u r k a m i	0.19674746990203856	tensor(0.3199)	-2	0.3198787569999695
n i e g o c i ń s k i	n i e g o c i ń s c y	0.19669654369354247	tensor(0.3198)	0	0.31984689831733704
k a t a l i z o w a ł a	k a t a l i z o w a ł a	0.19535042047500611	tensor(0.3190)	-2	0.3189994990825653
o d p t a s z k o w y w a ł e ś   s i ę	o d p t a s z k o w y w a ł e ś   s i ę	0.19433456659317017	tensor(0.3184)	-2	0.3183538317680359
n i e s z o p k o w o ś ć	n i e s z o p k o w o ś ć	0.19783780574798585	tensor(0.3206)	-2	0.3205581307411194
p a s k a r s k i m	p a s k a r s k i m	0.1969130277633667	tensor(0.3200)	-2	0.3199823200702667
p r z y o d w i e r t o w y	p r z y o d w i e r t o w y	0.1952186942100525	tensor(0.3189)	-2	0.31891605257987976
o b u r z o n y c h	o b u r z o n y c h	0.19645658731460572	tensor(0.3197)	-2	0.3196965157985687
n i e p o w i a t o w y m	n i e p o w i a t o w y m	0.19765421152114868	tensor(0.3204)	-2	0.32044416666030884
p o d ż e g a n i u	p o d ż e g a n i u	0.19714974164962767	tensor(0.3201)	-2	0.3201301097869873
n i e z d e n o m i n o w a ń	n i e z d e n o m i n o w a ń	0.19199662208557128	tensor(0.3168)	-2	0.31684771180152893
n i e d o g r a d z a n i u	n i e d o g r a d z a n i u	0.19730687141418457	tensor(0.3202)	-2	0.32022807002067566
n i e b r o d a w k o w a t o ś c i	n i e b r o d a w k o w a t o ś c i	0.19602658748626708	tensor(0.3194)	-2	0.3194262981414795
c h a c h m ę t a m i	c h a c h m ę t a m i	0.19712091684341432	tensor(0.3201)	-2	0.3201121389865875
d e s a k r a l i z o w a ł o b y ś   s i ę	d e s a k r a l i z o w a ł o b y ś   s i ę	0.19611198902130128	tensor(0.3195)	-2	0.3194800615310669
h u k a n y c h	h u k a n y c h	0.19736961126327515	tensor(0.3203)	-2	0.3202671408653259
p o ż ó ł c e ń	p o ż ó ł c e ń	0.19602422714233397	tensor(0.3194)	-2	0.3194248080253601
n i e o p a r z a j ą c y m	n i e o p a r z a j ą c y m	0.19599874019622804	tensor(0.3194)	-2	0.3194087743759155
p o d m r o z e n i e m	p o d m r o ż e n i e m	0.19076260328292846	tensor(0.3160)	-1	0.3160412907600403
g r o z i ł y	g r o z i ł y	0.19669857025146484	tensor(0.3198)	-2	0.3198481798171997
n i e s a d z a j ą c y m i	n i e s a d z a j ą c y m i	0.19604868888854982	tensor(0.3194)	-2	0.31944021582603455
z m g l i l i b y	z m g l i l i b y	0.1357085585594177	tensor(0.4355)	-2	0.43550994992256165
b ę d ę   d o c h o w y w a ć   s i ę	b ę d ę   d o c h o w y w a ć   s i ę	0.19742799997329713	tensor(0.3203)	-2	0.3203034996986389
w y s z c z u j ą c e   s i ę	n i e w y s z c z y w a j ą c e   s i ę	0.19293794631958008	tensor(0.3175)	4	0.31745752692222595
n i e t u r z y m i	n i e t u r z y m i	0.19726933240890504	tensor(0.3202)	-2	0.3202046751976013
b r z ę c z y k o w a	b r z ę c z y k o w a	0.19747098684310913	tensor(0.3203)	-2	0.3203302323818207
n i e w y r o b i s k o w e	n i e w y r o b i s k o w e	0.1976505160331726	tensor(0.3204)	-2	0.320441871881485
w a p n o l u b n e	w a p n o l u b n e	0.1978016972541809	tensor(0.3205)	-2	0.32053571939468384
e m i s j a	e m i s j a	0.19584668874740602	tensor(0.3193)	-2	0.3193129599094391
b ę d ę   d e p o l a r y z o w a ł a   s i ę	b ę d ę   d e p o l a r y z o w a ł a   s i ę	0.19404315948486328	tensor(0.3182)	-2	0.31816765666007996
n i e o d z w i e r z ę c o ś c i	n i e o d z w i e r z ę c o ś c i	0.19556297063827516	tensor(0.3191)	-2	0.3191339075565338
w i ę k s z o ś c i o w o ś c i a c h	w i ę k s z o ś c i o w o ś c i a c h	0.1953601837158203	tensor(0.3190)	-2	0.31900566816329956
w ą w o z i s t ą	w ą w o z i s t ą	0.1951882243156433	tensor(0.3189)	-2	0.3188967704772949
o s z u k a n i	o s z u k a n i	0.19583312273025513	tensor(0.3193)	-2	0.3193044066429138
n i e w k r a p i a n i a m i   s i ę	n i e w k r a p i a n i a m i   s i ę	0.1974799156188965	tensor(0.3203)	-2	0.3203358054161072
n i e w y r y k u j ą c y m	n i e w y r y k u j ą c y m	0.1974606394767761	tensor(0.3203)	-2	0.32032379508018494
n i e n a k ł ó c o n e	n i e n a k ł ó c o n e	0.19563555717468262	tensor(0.3192)	-2	0.3191797733306885
b e z b o l e s n o ś c i a c h	b e z b o l e s n o ś c i a c h	0.1949520468711853	tensor(0.3187)	-2	0.3187469244003296
r o z s z n u r o w a ł y ś c i e	r o z s z n u r o w a ł y ś c i e	0.19624389410018922	tensor(0.3196)	-2	0.31956297159194946
n i e s u m a t r z a ń s k o ś c i	n i e s u m a t r z a ń s k o ś c i	0.197161066532135	tensor(0.3201)	-2	0.3201372027397156
m n i s k o ś c i	m n i s k o ś c i	0.19614518880844117	tensor(0.3195)	-2	0.3195009231567383
g ó r o w s k o ś c i a c h	g ó r o w s k o ś c i a c h	0.19589473009109498	tensor(0.3193)	-2	0.3193432688713074
n i e r e k w i r u j ą c e	n i e r e k w i r u j ą c e	0.19734711647033693	tensor(0.3203)	-2	0.3202531337738037
o d ś w i e c o n y	o d ś w i e c o n y	0.16293214559555053	tensor(0.2956)	-2	0.29562756419181824
r a n i u ś k i c h	r a n i u ś k i c h	0.195742666721344	tensor(0.3192)	-2	0.31924736499786377
n i e d o l o s o w u j ą c y c h   s i ę	n i e d o l o s o w u j ą c y c h   s i ę	0.1975805640220642	tensor(0.3204)	-2	0.32039839029312134
ż a ł o ś c i w o ś c i	ż a ł o ś c i w o ś c i	0.19618319272994994	tensor(0.3195)	-2	0.3195248246192932
c z e r w i e n i ł y b y	c z e r w i e n i ł y b y	0.19708917140960694	tensor(0.3201)	-2	0.3200923204421997
r o z ś r u b o w y w a ł y   s i ę	r o z ś r u b o w y w a ł y   s i ę	0.19651936292648314	tensor(0.3197)	-2	0.31973588466644287
p l a n i m e t r y c z n o ś c i a m i	p l a n i m e t r y c z n o ś c i a m i	0.1949405312538147	tensor(0.3187)	-2	0.3187395930290222
n i e z a f a n t o w a n y c h	n i e z a f a n t o w a n y c h	0.19754352569580078	tensor(0.3204)	-2	0.32037538290023804
k r z y ż y c z k o w i	k r z y ż y c z k o w i	0.1962990641593933	tensor(0.3196)	-2	0.31959763169288635
p r z y s t o j n i e ł y ś c i e	p r z y s t o j n i a ł y ś c i e	0.17291120290756226	tensor(0.3035)	-1	0.3034552037715912
n i e p r z e k o ł o w a n y c h	n i e p r z e k o ł o w a n y c h	0.1972426176071167	tensor(0.3202)	-2	0.320188045501709
ż u r n a l o w y m	ż u r n a l o w y m	0.198064923286438	tensor(0.3207)	-2	0.32069888710975647
c z a r n o p r a w n o ś ć	c z a r n o o p r a w n o ś ć	0.19647759199142456	tensor(0.3197)	-1	0.3197096884250641
n i e u g a s n i ę c i a c h	n i e u g a ś n i ę c i a c h	0.19433765411376952	tensor(0.3184)	-1	0.31835582852363586
u p o t o c z n i a n y c h	u p o t o c z n i a n y c h	0.19576802253723144	tensor(0.3193)	-2	0.31926336884498596
n i e z a k a p t u r z a j ą c y m   s i ę	n i e z a k a p t u r z a j ą c y m   s i ę	0.19604572057723998	tensor(0.3194)	-2	0.3194383680820465
n i e o d s z l a c h c a n e g o	n i e o d s z l a c h c a n e g o	0.1960999608039856	tensor(0.3195)	-2	0.3194724917411804
b ę d ę   p e r i o d y z o w a ć   s i ę	b ę d ę   p e r i o d y z o w a ć   s i ę	0.1952597975730896	tensor(0.3189)	-2	0.3189420998096466
n i e z a t u l o n e	n i e z a t u l o n e	0.19682199954986573	tensor(0.3199)	-2	0.3199253976345062
n i e u b e z p i e c z e n i o w a	n i e u b e z p i e c z e n i o w a	0.19278790950775146	tensor(0.3174)	-2	0.31736063957214355
d o s y p a c i e   s i ę	d o s y p i e c i e   s i ę	0.1827916383743286	tensor(0.3106)	0	0.3106376528739929
e o c e ń s k o ś c i	e o c e ń s k o ś c i	0.19719951152801513	tensor(0.3202)	-2	0.3201611638069153
l e w a l u a s k o ś ć	l e w a l u a s k o ś ć	0.19671220779418946	tensor(0.3199)	-2	0.3198567032814026
z b l a d n ę ł o ś	z b l a d n ę ł o ś	0.1954507350921631	tensor(0.3191)	-2	0.3190629482269287
n i e z a s i e d l a j ą c y m   s i ę	n i e z a s i e d l a j ą c y m   s i ę	0.19633177518844605	tensor(0.3196)	-2	0.3196181654930115
o w i e s n y	o w i e s n y	0.19595732688903808	tensor(0.3194)	-2	0.3193826973438263
c u d z o z i e m c z e j ą c y c h	c u d z o z i e m c z e j ą c y c h	0.19070448875427246	tensor(0.3160)	-2	0.31600311398506165
w y m y k a j ą c ą	w y m y k a j ą c ą	0.19734932184219361	tensor(0.3203)	-2	0.32025450468063354
s a r u s o f o n ó w	s a r u s o f o n ó w	0.1831797957420349	tensor(0.3109)	-2	0.310908704996109
b ę d z i e c i e   s p a d l a ł y	b ę d z i e c i e   s p a d l a ł y	0.1957165002822876	tensor(0.3192)	-2	0.319230854511261
r o z ł a k n i o n y	r o z ł a k n i o n y	0.1966172933578491	tensor(0.3198)	-2	0.31979724764823914
d y w a n i a r s k i e m u	d y w a n i a r s k i e m u	0.1955171823501587	tensor(0.3191)	-2	0.31910496950149536
n i e w y r z y n a n y m	n i e w y r z y n a n y m	0.19684653282165526	tensor(0.3199)	-2	0.3199407458305359
ł a s k a w e j	ł a s k a w e j	0.19694439172744752	tensor(0.3200)	-2	0.3200019299983978
p r z e c h ł o d z i l i b y	p r z e c h ł o d z i l i b y	0.18840243816375732	tensor(0.3145)	-2	0.3144766390323639
z i m n i u s i e ń k o ś c i a m i	z i m n i u s i e ń k o ś c i a m i	0.19645421504974364	tensor(0.3197)	-2	0.31969502568244934
b ę d z i e c i e   n i u c h a ł y	b ę d z i e c i e   n i u c h a ł y	0.19630419015884398	tensor(0.3196)	-2	0.3196008801460266
ż ó ł t o b r ą z o w a	ż ó ł t o b r ą z o w a	0.1941112756729126	tensor(0.3182)	-2	0.3182111978530884
n i e z e s t r z e l o n e	n i e z e s t r z e l o n e	0.19569680690765381	tensor(0.3192)	-2	0.3192184269428253
z ł u p y w a ł y ś m y	z ł u p y w a ł y ś m y	0.19640562534332276	tensor(0.3197)	-2	0.31966453790664673
o d r ę t w i a j ą c o ś c i a c h	o d r ę t w i a j ą c o ś c i a c h	0.192607581615448	tensor(0.3172)	-2	0.3172440230846405
e k s t r a d o w a ł y b y ś c i e	e k s t r a d o w a ł y b y ś c i e	0.1965099573135376	tensor(0.3197)	-2	0.3197299838066101
p r z y k l e p y w a n e	p r z y k l e p y w a n e	0.19480438232421876	tensor(0.3187)	-2	0.3186531066894531
n i e i n f o r m a t y z u j ą c y c h	n i e i n f o r m a t y z u j ą c y c h	0.19217044115066528	tensor(0.3170)	-2	0.3169606626033783
n i e k u r d i u c z n o ś ć	n i e k u r d i u c z n o ś ć	0.19736030101776122	tensor(0.3203)	-2	0.3202613592147827
c e r o g r a f i	c e r o g r a f i j	0.19136923551559448	tensor(0.3164)	-1	0.3164387047290802
n i e w k u r c z a j ą c y	n i e w k u r c z a j ą c y	0.19797213077545167	tensor(0.3206)	-2	0.320641428232193
n a ś m i e c o n e	n a ś m i e c o n e	0.19392553567886353	tensor(0.3181)	-2	0.31809237599372864
m e l a k s e r a m i	m e l a k s e r a m i	0.19468871355056763	tensor(0.3186)	-2	0.3185795247554779
b ę d z i e c i e   a b r a d o w a l i   s i ę	b ę d z i e c i e   a b r a d o w a l i   s i ę	0.1955015778541565	tensor(0.3191)	-2	0.31909510493278503
p ó ł k i l o g r a m o w o ś c i	p ó ł k i l o g r a m o w o ś c i	0.19546618461608886	tensor(0.3191)	-2	0.3190727233886719
z a w o j s k i m	z a w o j s k i m	0.19760020971298217	tensor(0.3204)	-2	0.3204106092453003
n i e s w i e r d ł o w s k i m	n i e s w i e r d ł o w s k i m	0.1973464846611023	tensor(0.3203)	-2	0.32025274634361267
p r z e j ę k u j ą c y m	p r z e j ę k u j ą c y m	0.1965765357017517	tensor(0.3198)	-2	0.3197717070579529
f i l h e l e ń s k i e j	f i l h e l l e ń s k i e j	0.1966668725013733	tensor(0.3198)	-1	0.3198283314704895
n i e j e d n o s t r z a ł o w e	n i e j e d n o s t r z a ł o w e	0.1966523289680481	tensor(0.3198)	-2	0.31981921195983887
p o d w i ę ź	p o d w i ę z i	0.13935731649398803	tensor(0.2746)	0	0.27463340759277344
k o l a c j o n u j ą c e j	k o l a c j o n u j ą c e j	0.197381329536438	tensor(0.3203)	-2	0.3202744424343109
r a d y k a l i z u j ą c e m u	r a d y k a l i z u j ą c e m u	0.19601227045059205	tensor(0.3194)	-2	0.3194172978401184
b ę d z i e   u d o b i t n i a ć   s i ę	b ę d z i e   u d o b i t n i a ć   s i ę	0.18896336555480958	tensor(0.3149)	-2	0.31485116481781006
w y p u k l i n y	w y p u k l i n y	0.1917683243751526	tensor(0.3167)	-2	0.3166991174221039
n i e w y k ł a d o w c z y c h	n i e w y k ł a d o w c z y c h	0.19737155437469484	tensor(0.3203)	-2	0.3202683627605438
u w z g l ę d n i a n i u	u w z g l ę d n i a n i u	0.19734278917312623	tensor(0.3203)	-2	0.32025042176246643
p i s a n k a r k i	p i s a n k a r k i	0.19652504920959474	tensor(0.3197)	-2	0.3197394609451294
p o w i ę k s z e ń   s i ę	p o w i ę k s z e ń   s i ę	0.1976768732070923	tensor(0.3205)	-2	0.32045823335647583
z a s ł u ż o n i e j s z y c h	z a s ł u ż e ń s z y c h	0.19284141063690186	tensor(0.3174)	2	0.3173952102661133
k n e b l o w a ł o	k n e b l o w a ł o	0.19691935777664185	tensor(0.3200)	-2	0.3199862837791443
n i e p n i e w s k i e j	n i e p n i e w s k i e j	0.19698959589004517	tensor(0.3200)	-2	0.320030152797699
n i e d w u n o ż n y	n i e d w u n o ż n y	0.19706817865371704	tensor(0.3201)	-2	0.3200792372226715
o b ż y n a j ą c y c h   s i ę	o b ż y n a j ą c y c h   s i ę	0.19708105325698852	tensor(0.3201)	-2	0.3200872540473938
p l a ż u j ą c y m	p l a ż u j ą c y m	0.1967495322227478	tensor(0.3199)	-2	0.31988006830215454
u s z a m e r o w a ł y	u s z a m e r o w a ł y	0.19664255380630494	tensor(0.3198)	-2	0.319813072681427
z a p i s y w a ł o	z a p i s y w a ł o	0.19660096168518065	tensor(0.3198)	-2	0.31978702545166016
n i e w y m o r z e ń	n i e w y m o r z e ń	0.19706114530563354	tensor(0.3201)	-2	0.3200748562812805
n i e m a g n e t r o n o w o ś ć	n i e m a g n e t r o n o w o ś ć	0.19667425155639648	tensor(0.3198)	-2	0.3198329210281372
r o z p i ź d z i ł y b y   s i ę	r o z p i ź d z i ł y b y   s i ę	0.18541443347930908	tensor(0.3125)	-2	0.31245332956314087
n i e m y ś l o w o ś c i	n i e m y ś l o w o ś c i	0.19734228849411012	tensor(0.3203)	-2	0.32025015354156494
e t y l u j ą c e m u   s i ę	e t y l u j ą c e m u   s i ę	0.19765305519104004	tensor(0.3204)	-2	0.32044345140457153
n i e g l a z u r u j ą c y	n i e g l a z u r u j ą c y	0.1969481587409973	tensor(0.3200)	-2	0.32000425457954407
n i e o k r o p l o n y c h	n i e o k r o p l o n y c h	0.19643547534942626	tensor(0.3197)	-2	0.3196832835674286
w a s z y n g t o ń s k i m i	w a s z y n g t o ń s k i m i	0.1961611032485962	tensor(0.3195)	-2	0.31951093673706055
n i e o m n i s z a j ą c ą   s i ę	n i e o m n i s z a j ą c ą   s i ę	0.1963746190071106	tensor(0.3196)	-2	0.31964507699012756
z l o r n e t o w a ń	z l o r n e t o w a ń	0.19596033096313475	tensor(0.3194)	-2	0.3193845748901367
n i e p a k u l e n i e   s i ę	n i e p a k u l e n i e   s i ę	0.15100300312042236	tensor(0.2855)	-2	0.28546446561813354
i k o n o w y c h	i k o n o w y c h	0.19743956327438356	tensor(0.3203)	-2	0.32031071186065674
n i e b i z a n t y n i z u j ą c e   s i ę	n i e b i z a n t y n i z u j ą c e   s i ę	0.19637150764465333	tensor(0.3196)	-2	0.31964313983917236
n i e c h a ł t u r o w o ś c i	n i e c h a ł t u r o w o ś c i	0.19657890796661376	tensor(0.3198)	-2	0.31977319717407227
p r z y t ł u m i a ł a	p r z y t ł u m i a ł a	0.1961987018585205	tensor(0.3195)	-2	0.319534569978714
n i e o p l u s k w i o n e j	n i e o p l u s k w i o n e j	0.19710317850112916	tensor(0.3201)	-2	0.3201010525226593
n i e s u b g l a c y j n a	n i e s u b g l a c y j n a	0.1968309164047241	tensor(0.3199)	-2	0.3199309706687927
n i e u g o t o w a n y m	n i e u g o t o w a n y m	0.19659360647201538	tensor(0.3198)	-2	0.31978243589401245
n i e w o ł o s k i m	n i e w o ł o s k i m	0.19694161415100098	tensor(0.3200)	-2	0.32000020146369934
e n d e c k i e m u	e n d e c k i e m u	0.1941827654838562	tensor(0.3183)	-2	0.3182569146156311
w a ł k o n i l i b y ś c i e   s i ę	w a ł k o n i l i b y ś c i e   s i ę	0.19655611515045165	tensor(0.3198)	-2	0.31975895166397095
r e c h o t a j ą c y c h	r e c h o c ą c y c h	0.18183187246322632	tensor(0.3100)	1	0.3099638521671295
o d p r ę ż e n i o w o ś c i	o d p r ę ż e n i o w o ś c i	0.19517781734466552	tensor(0.3189)	-2	0.31889015436172485
p r z e k u p i ł y b y ś m y   s i ę	p r z e k u p i ł y b y ś m y   s i ę	0.1958178997039795	tensor(0.3193)	-2	0.31929484009742737
w y ś r u b o w u j ą c ą   s i ę	w y ś r u b o w u j ą c ą   s i ę	0.19630191326141358	tensor(0.3196)	-2	0.3195994198322296
z a ś m i e c a j ą c y c h   s i ę	z a ś m i e c a j ą c y c h   s i ę	0.19615283012390136	tensor(0.3195)	-2	0.3195057511329651
s p e k t a t o r s k i c h	s p e k t a t o r s k i c h	0.19754014015197754	tensor(0.3204)	-2	0.3203732669353485
n i e z a m a r t w i e n i a	n i e z a m a r t w i e n i a	0.19468584060668945	tensor(0.3186)	-2	0.31857770681381226
p r z y z w y c z a j a j ą c e j	p r z y z w y c z a j a j ą c e j	0.19331921339035035	tensor(0.3177)	-2	0.3177032172679901
k a n c l e r z y n ą	k a n c l e r z y n ą	0.19502265453338624	tensor(0.3188)	-2	0.3187917470932007
n i e t r a n s u m u j ą c y c h	n i e t r a n s u m u j ą c y c h	0.1965559244155884	tensor(0.3198)	-2	0.319758802652359
o d w z o r o w y w a ł y	o d w z o r o w y w a ł y	0.19423182010650636	tensor(0.3183)	-2	0.31828823685646057
n i e w y l i t o g r a f o w a n i a	n i e w y l i t o g r a f o w a n i a	0.19584206342697144	tensor(0.3193)	-2	0.3193100690841675
u p o d o b n i a n i a   s i ę	u p o d o b n i a n i a   s i ę	0.1976102828979492	tensor(0.3204)	-2	0.3204168677330017
n i e u g r a c o w a n e j	n i e u g r a c o w a n e j	0.19684468507766723	tensor(0.3199)	-2	0.31993958353996277
z e s t r u p i a ł y b y   s i ę	z e s t r u p i a ł y b y   s i ę	0.1973819136619568	tensor(0.3203)	-2	0.32027480006217957
n i e h e g l o w s k o ś c i ą	n i e h e g l o w s k o ś c i ą	0.1968645691871643	tensor(0.3200)	-2	0.3199520409107208
n i e u j a r z m i a j ą c e   s i ę	n i e u j a r z m i a j ą c e   s i ę	0.19720394611358644	tensor(0.3202)	-2	0.32016393542289734
n i e i z a b e l o w a t y	n i e i z a b e l o w a t y	0.19721652269363404	tensor(0.3202)	-2	0.3201717734336853
r e d u t k a c h	r e d u t k a c h	0.18342280387878418	tensor(0.3111)	-2	0.3110779821872711
n i e g ą s a w s k i e	n i e g ą s a w s k i e	0.19652470350265502	tensor(0.3197)	-2	0.3197392225265503
w y t r a p i ł y ś m y	w y t r a p i ł y ś m y	0.19686412811279297	tensor(0.3200)	-2	0.31995174288749695
n i e n a s p o s o b i o n e	n i e n a s p o s o b i o n e	0.19709393978118897	tensor(0.3201)	-2	0.3200953006744385
z d y b u j ą c e	z d y b u j ą c e	0.19658757448196412	tensor(0.3198)	-2	0.3197786509990692
h e r p e t o l o g i c z n e	h e r p e t o l o g i c z n e	0.1963505506515503	tensor(0.3196)	-2	0.319629967212677
f o r s o w a n e g o	f o r s o w a n e g o	0.19591509103775023	tensor(0.3194)	-2	0.3193560838699341
n i e s a n i t a r n o h i e g i e n o ś c i a c h	n i e s a n i t a r n o h i g i e n i c z n o ś c i a c h	0.08528519272804261	tensor(0.3648)	3	0.36482053995132446
n i e k o z ł o w i c k i c h	n i e k o z ł o w i c k i c h	0.19773894548416138	tensor(0.3205)	-2	0.3204967677593231
r o z s m a r o w y w a n y c h	r o z s m a r o w y w a n y c h	0.19439754486083985	tensor(0.3184)	-2	0.3183940052986145
m i r a c h	m i r r a c h	0.1928226113319397	tensor(0.3174)	-1	0.3173830509185791
k a w ę c z y ł y ś c i e	k a w ę c z y ł y ś c i e	0.19735630750656127	tensor(0.3203)	-2	0.32025885581970215
n i e o d s y p u j ą c y c h   s i ę	n i e o d s y p u j ą c y c h   s i ę	0.19809553623199463	tensor(0.3207)	-2	0.32071784138679504
e m a l i o w a ł y b y	e m a l i o w a ł y b y	0.19736459255218505	tensor(0.3203)	-2	0.3202640116214752
t r a w n o ś c i ą	t r a w n o ś c i ą	0.1947868824005127	tensor(0.3186)	-2	0.3186419606208801
n i e r e f l e k t u j ą c y	n i e r e f l e k t u j ą c y	0.1952875256538391	tensor(0.3190)	-2	0.31895965337753296
k r a m n o ś c i	k r a m n o ś c i	0.1941274642944336	tensor(0.3182)	-2	0.3182215690612793
n i e z b e s z t a n i o m	n i e z b e s z t a n i o m	0.19777630567550658	tensor(0.3205)	-2	0.32051998376846313
b r y l a n t o w a l i b y ś c i e   s i ę	b r y l a n t o w a l i b y ś c i e   s i ę	0.19608153104782106	tensor(0.3195)	-2	0.3194608986377716
n i k o t y n i z o w a ł y b y   s i ę	n i k o t y n i z o w a ł y b y   s i ę	0.19527997970581054	tensor(0.3190)	-2	0.3189548850059509
w y p r o c e s o w y w a n y c h	w y p r o c e s o w y w a n y c h	0.19310243129730226	tensor(0.3176)	-2	0.31756362318992615
n i e p a r o h e k t a r o w y	n i e p a r o h e k t a r o w y	0.1954283595085144	tensor(0.3190)	-2	0.31904879212379456
n i e c z i p o w a n e	n i e c z i p o w a n e	0.1970246434211731	tensor(0.3201)	-2	0.32005205750465393
s i e r o c ą c y m	s i e r o c ą c y m	0.1878515362739563	tensor(0.3141)	-2	0.31410717964172363
o c h r z a n i e n i a	o c h r z a n i e n i a	0.1953951358795166	tensor(0.3190)	-2	0.31902778148651123
n i e c e l e s t y n o w s k i e	n i e c e l e s t y n o w s k i e	0.19572983980178832	tensor(0.3192)	-2	0.3192392587661743
n i e s w a d z i e b n o ś ć	n i e s w a d z i e b n o ś ć	0.19631505012512207	tensor(0.3196)	-2	0.319607675075531
n i e r o z ł a m u j ą c y	n i e r o z ł a m u j ą c y	0.19722402095794678	tensor(0.3202)	-2	0.3201764225959778
n i e m a l u t e n i e c z k i c h	n i e m a l u t e n i e c z k i c h	0.1943313956260681	tensor(0.3184)	-2	0.3183518052101135
n i e r o z l a n y c h	n i e r o z l a n y c h	0.19724085330963134	tensor(0.3202)	-2	0.32018694281578064
n i e b a r y t o w a n i e m	n i e b a r y t o w a n i e m	0.19541006088256835	tensor(0.3190)	-2	0.31903719902038574
n i e z a b a g n i o n e	n i e z a b a g n i o n e	0.19665448665618895	tensor(0.3198)	-2	0.3198205530643463
n i e f e n i k s o w a	n i e f e n i k s o w a	0.19625188112258912	tensor(0.3196)	-2	0.319568008184433
m u r o w a n k i	m u r o w a n k i	0.19308693408966066	tensor(0.3176)	-2	0.3175536096096039
n i e b e l m o p a ń s k o ś c i a c h	n i e b e l m o p a ń s k o ś c i a c h	0.19501734972000123	tensor(0.3188)	-2	0.3187883794307709
r z e c h o t a ł y ś m y   s i ę	r z e c h o t a ł y ś m y   s i ę	0.19595906734466553	tensor(0.3194)	-2	0.31938380002975464
n i e s z c z a w i a n o w e m u	n i e s z c z a w i a n o w e m u	0.19480477571487426	tensor(0.3187)	-2	0.3186533451080322
g m e r a ł o m	g m e r a ł o m	0.19743735790252687	tensor(0.3203)	-2	0.3203093111515045
g a z o s z c z e l n o ś c i	g a z o s z c z e l n o ś c i	0.19673095941543578	tensor(0.3199)	-2	0.31986844539642334
