prediction	target	average probability	entropy	dist
n i e s e n s a c y j n o ś c i ą	n i e s e n s a c y j n o ś c i ą	0.035649831593036654	0.019462011754512787	-2
ż e b r o w a t e j	ż e b r o w a t e j	0.034686588868498805	0.015805603936314583	-2
p e r g a m i n o w y c h	p e r g a m i n o w y c h	0.02841934822499752	0.013900598511099815	-2
n i e k a n d y b u r o w y c h	n i e k a n d y b u r o w y c h	0.02888727970421314	0.014013889245688915	-2
f i t o c e n o z a m i	f i t o c e n o z a m i	0.0364665761590004	0.04073392599821091	-2
b e z k o f e i n o w o ś c i a c h	b e z k o f e i n o w o ś c i a c h	0.03636781871318817	0.021701902151107788	-2
d o l m e c z e r o w a ł y b y   s i ę	d o l m e c z e r o w a ł y b y   s i ę	0.03754932656884193	0.027385760098695755	-2
a n a t o l i j s k i e	a n a t o l i j s k i e	0.03129696249961853	0.018683752045035362	-2
w y d ł a w i a ł y   s i ę	w y d ł a w i a ł y   s i ę	0.030661437660455704	0.011997569352388382	-2
n i e p r z y g a s z a j ą c e m u	n i e p r z y g a s z a j ą c e m u	0.03495336957275867	0.017938438802957535	-2
n i e k a z a n n y m	n i e k a z a n n y m	0.028318847343325616	0.06822726875543594	-2
w y o b r a ż a ł y b y   s i ę	w y o b r a ż a ł y b y   s i ę	0.032350458577275275	0.015289894305169582	-2
w i n i ę t e	w i n i ę t e	0.03212576471269131	0.4132285714149475	-2
n i e n a ł a j a n y c h	n i e n a ł a j a n y c h	0.02732323855161667	0.013421901501715183	-2
n i e z m u r o w a n i e	n i e z m u r o w a n i e	0.025298893451690674	0.02653397247195244	-2
n i e h a s ł u j ą c y c h	n i e h a s ł u j ą c y c h	0.030952882021665573	0.015408242121338844	-2
w y w a l c z y l i b y ś c i e   s i ę	w y w a l c z y l i b y ś c i e   s i ę	0.036852074041962626	0.04899556189775467	-2
z e b r a ł a ś	z e b r a ł a ś	0.0355773251503706	0.012226706370711327	-2
n i e w p i e r n i c z a j ą c a	n i e w p i e r n i c z a j ą c a	0.028163287788629532	0.017863595858216286	-2
o d p i e p r z ą c y   s i ę	o d p i e p r z y w s z y   s i ę	0.02463735416531563	1.382406234741211	2
p r z y ł ą c z y ł o b y   s i ę	p r z y ł ą c z y ł o b y   s i ę	0.02667815759778023	0.04071103781461716	-2
n i e s t w i e r d z a j ą c y m   s i ę	n i e s t w i e r d z a j ą c y m   s i ę	0.03559153750538826	0.031383492052555084	-2
n i e t e l e f o n i z o w a n i u	n i e t e l e f o n i z o w a n i u	0.028040637075901032	0.017344903200864792	-2
g e o m e t r y z o w a n y m i	g e o m e t r y z o w a n y m i	0.031122303009033202	0.01554710790514946	-2
ż y w o k o s t n e	ż y w o k o s t n e	0.035625974833965304	0.026522260159254074	-2
b ę d z i e m y   h e p a ł y   s i ę	b ę d z i e m y   h e p a ł y   s i ę	0.03818477839231491	0.03872403874993324	-2
n i e o d p l u s k w i e n i e   s i ę	n i e o d p l u s k w i e n i e   s i ę	0.03727837018668652	0.026533275842666626	-2
u h i e r a r c h i z o w a ł o m	u h i e r a r c h i z o w a ł o m	0.02663542665541172	0.019051220268011093	-2
r o z f a n a t y z u j ę   s i ę	r o z f a n a t y z u j e s z   s i ę	0.031913457065820695	0.691685676574707	1
n i e g r a w i t u j ą c e j	n i e g r a w i t u j ą c e j	0.030569901689887047	0.018457388505339622	-2
s k ą s a ł y	s k ą s a ł y	0.036595440655946734	0.023204894736409187	-2
w ę g l i k i	w ę g l i k i	0.026536893099546432	0.7198941707611084	-2
u w s t r ę t n i a n e	u w s t r ę t n i a n e	0.03244788832962513	0.01675087958574295	-2
p o c i a r a c h a n i o m   s i ę	p o c i a r a c h a n i o m   s i ę	0.03264328390359879	0.02151648886501789	-2
n i e p r z y s i ę g a n y	n i e p r z y s i ę g a n y	0.035359016805887225	0.01969292387366295	-2
p o z a z ę b i a n i o m	p o z a z ę b i a n i o m	0.025588369742035866	0.02066921629011631	-2
p r z e w a r s t w i o n e g o	p r z e w a r s t w i o n e g o	0.033551328256726264	0.022477606311440468	-2
z a b i e g a ł a b y	z a b i e g a ł a b y	0.027268416807055475	0.028417183086276054	-2
z a s t r a s z e n i e	z a s t r a s z e n i e	0.02472458779811859	0.07849784195423126	-2
n i e p r o t o k ó ł u j ą c ą   s i ę	n i e p r o t o k ó ł u j ą c ą   s i ę	0.03603849187493324	0.015708183869719505	-2
p o s z y d z o n y m	p o s z y d z o n y m	0.027754399180412292	0.02143540047109127	-2
z a k a t o w u j ą c y m i	z a k a t o w u j ą c y m i	0.029605402424931527	0.01731855608522892	-2
n i e s p l a m i e n i e	n i e s p l a m i e n i e	0.0244418915361166	0.04095105826854706	-2
b ę d z i e   w ę ź l i ć   s i ę	b ę d z i e   w ę ź l i ł   s i ę	0.032293448224663734	0.3284507393836975	-1
o b ł a d o w u j ą c y m i	o b ł a d o w u j ą c y m i	0.028525108471512794	0.017601914703845978	-2
n i e d o k s z t a ł c e n i e   s i ę	n i e d o k s z t a ł c e n i e   s i ę	0.03939468264579773	0.05001463368535042	-2
z a w a r o w a ł e ś	z a w a r o w a ł e ś	0.027651921287178992	0.012674755416810513	-2
f i l i z o w a ł b y ś	f i l i z o w a ł b y ś	0.02489686869084835	0.015421444550156593	-2
n i e w y c z e r p a n e	n i e w y c z e r p a n e	0.03402116745710373	0.017647335305809975	-2
p o j e d n a n e j	p o j e d n a n e j	0.03544968217611313	0.015431770123541355	-2
z e s ł o w a c y z o w a ł y ś c i e	z e s ł o w a c y z o w a ł y ś c i e	0.030675843358039856	0.019012412056326866	-2
b ę d z i e c i e   s z a r f o w a ł y   s i ę	b ę d z i e c i e   s z a r f o w a ć   s i ę	0.05294432118535042	0.521530270576477	0
n a g u s i e ń c y	n a g u s i e ń c y	0.032410959526896474	0.46085041761398315	-2
p o w i e c z o r n i e j ę	p o w i e c z o r n i e j ę	0.020812253281474114	0.9432654976844788	-2
ś c i e r n i s k o	ś c i e r n i s k o	0.032713431119918826	0.656359851360321	-2
u z w o j	u z w ó j	0.02971547096967697	0.9694921970367432	-1
u d e r z e n i e	u d e r z e n i e	0.03465564213693142	0.3986791670322418	-2
n i e c z t e r o k o m o r o w o ś c i	n i e c z t e r o k o m o r o w o ś c i	0.026282379776239394	0.7011131048202515	-2
n a s z c z a j	n a s z c z y j	0.031270576268434526	0.020894579589366913	-1
s c h e m a t y c z n e	s c h e m a t y c z n e	0.03190019577741623	0.06381690502166748	-2
p o o b j e ż d ż a ł a   s i ę	p o o b j e ż d ż a ł a   s i ę	0.03265249580144882	0.024561261758208275	-2
o d k r u s z a j ą c e   s i ę	n i e o d k r u s z a j ą c e   s i ę	0.03732217401266098	0.013037549331784248	1
z a w i z o w a ł a b y   s i ę	z a w i z o w a ł a b y   s i ę	0.030200672522187232	0.021905051544308662	-2
n i e u p o r z ą d z a n e	n i e u p o r z ą d z a n e	0.034103868529200554	0.02402411587536335	-2
n a j n a g l e j s z y c h	n a j n a g l e j s z y c h	0.02651136592030525	1.2583115100860596	-2
n i e o m i e r z ł o ś c i	n i e o m i e r z ł o ś c i	0.03450753539800644	0.019396169111132622	-2
h a s e	h a s s y	0.033621872588992116	1.9533156156539917	0
u d u p i a ł a b y ś   s i ę	u d u p i a ł a b y ś   s i ę	0.03117959164083004	0.013123241253197193	-2
m i l i o n k r o t n y c h	m i l i o n k r o t n y c h	0.02458747662603855	0.019054435193538666	-2
n a s u n i ę t y m i	n a s u n i ę t y m i	0.027359705418348312	0.0286870039999485	-2
n i e s k r o b a n i	n i e s k r o b a n i	0.03993536084890366	0.015252280980348587	-2
m a r t w i e j ą c y m i	m a r t w i e j ą c y m i	0.029830478876829148	0.021762164309620857	-2
b ę d z i e s z   w y p ł a c a ł a	b ę d z i e s z   w y p ł a c a ł a	0.027673038467764855	0.0641094520688057	-2
w i e l o g ł o s y c h	w i e l o g ł o s y c h	0.024795034900307655	0.030762843787670135	-2
o z i ę b n ą ł b y	o z i ą b ł b y	0.023071179911494256	1.225928783416748	1
z a c i e r n i a n e m u	z a c i e r n i a n e m u	0.03574559465050697	0.019893238320946693	-2
n i e c z e r w i e n n o ś c i	n i e c z e r w i e n n o ś c i	0.025326351821422576	1.3667378425598145	-2
d w u t l e n k i e m	d w u t l e n k i e m	0.02666541188955307	0.7168821692466736	-2
w y b y c z e n i e   s i ę	w y b y c z e n i e   s i ę	0.03215195499360561	0.46618974208831787	-2
n a k i t u j ą c y   s i ę	n a k i t o w a w s z y   s i ę	0.02506219632923603	2.1096482276916504	4
r u d o w e	r u d o w e	0.04810660034418106	0.014953779987990856	-2
n i e t r z y l e t n i e	n i e t r z y l e t n i e	0.031121456623077394	0.02447119727730751	-2
b ę d z i e m y   o d w a r k i w a ł y	b ę d z i e m y   o d w a r k i w a ł y	0.033818107843399045	0.02041689306497574	-2
n i e d r ó ż n i c z y m i	n i e d r ó ż n i c z y m i	0.029059605300426485	0.02654556930065155	-2
b a ł u s z y ł e	b a ł u s z y ł	0.024968714639544486	0.9112632274627686	-1
s t r u p i e s z a ł y c h	s t r u p i e s z a ł y c h	0.025926125794649126	0.013367456384003162	-2
p r z e k a l k u l o w u j ą c y m	p r z e k a l k u l o w u j ą c y m	0.029533689096570014	0.012799839489161968	-2
g o n t o w e	g o n t o w e	0.042701241374015805	0.014587071724236012	-2
n i e z b i e g a j ą c y m   s i ę	n i e z b i e g a j ą c y m   s i ę	0.034586569666862486	0.018967870622873306	-2
n i e w k o r z e n i a n i u	n i e w k o r z e n i a n i u	0.02633216455578804	0.01609381102025509	-2
o t r ą b i a j ą c y m   s i ę	o t r ą b i a j ą c y m   s i ę	0.030899640172719955	0.017086006700992584	-2
n i e n a w i e w a j ą c e   s i ę	n i e n a w i e w a j ą c e   s i ę	0.03342215083539486	0.03680020943284035	-2
w i e l o c z y n o ś c i o w o ś ć	w i e l o c z y n n o ś c i o w o ś c i	0.026834736764431	0.5523566007614136	1
g l i n a	g l i n o	0.026516300812363624	0.6336025595664978	-1
n i e w y z n a c z a n y m i	n i e w y z n a c z a n y m i	0.0295393455773592	0.015942592173814774	-2
n i e u p o w i e ś c i o w a n e	n i e u p o w i e ś c i o w a n e	0.03238548263907433	0.018723219633102417	-2
l i k w i d o w a l i ś c i e   s i ę	l i k w i d o w a l i ś c i e   s i ę	0.03974022939801216	0.012499633245170116	-2
o f i e r n o ś ć	o f i e r n o ś c i	0.04446371719241142	0.013492039404809475	0
r o z d r a ż n i e n i e   s i ę	r o z d r a ż n i e n i e   s i ę	0.03692879006266594	0.03058045357465744	-2
a n a t o m i k	a n a t o m i k u	0.022098663821816446	1.263984203338623	-1
w a n i l i n o w y m	w a n i l i n o w y m	0.0291388351470232	0.0356982983648777	-2
n i e k u c z ą c y m	n i e k u c z ą c y m	0.029730945825576782	0.012916730716824532	-2
r o z b a r w i a j ą c y   s i ę	r o z b a r w i a j ą c y   s i ę	0.03348685540258885	0.02044864185154438	-2
r e m a s t e r o w a n y m	r e m a s t e r o w a n y m	0.027951206266880035	0.01288890652358532	-2
n i e s c u k r z a n e	n i e s c u k r z a n e	0.03535193055868149	0.014504974707961082	-2
k s e r o w a n i e   s i ę	k s e r o w a n i e   s i ę	0.03078088238835335	0.2545143663883209	-2
z a s k a r b i a n y m	z a s k a r b i a n y m	0.027565400674939157	0.01403762586414814	-2
m u s k a t o w e	m u s k a t o w e	0.03582255467772484	0.6104183793067932	-2
o d s t r o j e n i a m i   s i ę	o d s t r o j e n i a m i   s i ę	0.03491253294050693	0.018542947247624397	-2
b ę d z i e c i e   o k l e p y w a ł y	b ę d z i e c i e   o k l e p y w a ć	0.028156553208827973	0.4788167476654053	0
f a b r y k o w a ć	f a b r y k o w a ć	0.029521896690130233	0.024279359728097916	-2
n i e p ó ł p i e n n e	n i e p ó ł p i e n n e	0.03344638347625732	0.5021598935127258	-2
p o r d z a w i a j ą c e	p o r d z a w i a w s z y	0.009875381737947464	0.7618550062179565	2
z a k i e ł z n a ł y b y ś m y   s i ę	z a k i e ł z n a ł y b y ś m y   s i ę	0.0360714241862297	0.017614440992474556	-2
o b u r k n ę ł a   s i ę	o b u r k n ę ł a   s i ę	0.02788136899471283	0.2614929974079132	-2
u d z i a ł a ł o b y   s i ę	u d z i a ł a ł o b y   s i ę	0.02698526196181774	0.5878750085830688	-2
r o z w ł ó k n i ł e ś   s i ę	r o z w ł ó k n i ł e ś   s i ę	0.031076684594154358	0.01911620981991291	-2
n a d o s k w i e r a ł y b y ś m y	n a d o s k w i e r a ł y b y ś m y	0.03336643874645233	0.019725807011127472	-2
o d p r a c o w u j ą c y m	o d p r a c o w u j ą c y m	0.026167720183730127	0.025653541088104248	-2
n i e o g r y z a n e j	n i e o g r y z a n e j	0.036711976677179334	0.016082728281617165	-2
c y b e r n e t y c z n o ś c i	c y b e r n e t y c z n o ś c i	0.026817554235458375	0.6994786262512207	-2
p y r g a n i a	p y r g a n i a	0.028670916706323622	0.42200714349746704	-2
n i e f e r o w a n y	n i e f e r o w a n y	0.04245240911841393	0.012402760796248913	-2
o d w s z y ł b y m	o d w s z y ł b y m	0.026138747483491896	0.05104342848062515	-2
n i e ś l e p o k i c h	n i e ś l e p o o k i c h	0.024439141154289246	0.6460017561912537	-1
n i e n a w y r z e k a n y m	n i e n a w y r z e k a n y m	0.02581288293004036	0.0329805351793766	-2
s o s o w a n e	s o s o w a n e	0.03603996410965919	0.6281754970550537	-2
w y h a c z a ł b y ś   s i ę	w y h a c z a ł b y ś   s i ę	0.03232659585773945	0.01589585654437542	-2
b ę d z i e s z   d o ś c i e l a ł e   s i ę	b ę d z i e s z   d o ś c i e l a ł   s i ę	0.03814759999513626	0.5949215292930603	-1
r a c y m o r o w e	r a c y m o r o w e	0.03578634336590767	0.5564577579498291	-2
s u b s t a n t y w i z u j ę   s i ę	s u b s t a n t y w i z u j ę   s i ę	0.033019895851612094	1.1160709857940674	-2
p o r o z s u w a ł a b y m   s i ę	p o r o z s u w a ł a b y m   s i ę	0.03424709178507328	0.017419204115867615	-2
n i e o p i e r n i c z e n i a m i   s i ę	n i e o p i e r n i c z e n i a m i   s i ę	0.04381753653287888	0.01878209225833416	-2
n i e w o ł o w o ś c i	n i e w o ł o w o ś c i	0.03782727867364884	0.014801207929849625	-2
n i e r o z h a m o w y w a n y m i	n i e r o z h a m o w y w a n y m i	0.03333088532090187	0.014263927936553955	-2
w y o g r o m n i e n i e	w y o g r o m n i e n i e	0.024646085128188132	0.05259846895933151	-2
t r o p o w i e c	t r o p o w c a	0.022844025492668153	1.1938227415084839	1
r o z c z a r o w u j ą c y c h   s i ę	r o z c z a r o w u j ą c y c h   s i ę	0.038421697169542315	0.013850940391421318	-2
u o c z y w i s t n i a n i e	u o c z y w i s t n i a n i e	0.02451011948287487	0.029460564255714417	-2
d ż e r s e j o w e	d ż e r s e j o w e	0.03634669631719589	0.6287218928337097	-2
n i e d o l e s z o n y m i	n i e d o l e s i o n y m i	0.029092682152986528	0.08246134966611862	-1
b i t l e s o w a t e	b i t l e s o w a t e	0.03243543617427349	0.2762661576271057	-2
n i e f e d r o w a n y m	n i e f e d r o w a n y m	0.028721747174859046	0.013119831681251526	-2
p r z y ś c i e l i ł y ś c i e   s i ę	p r z y ś c i e l i ł y ś c i e   s i ę	0.03951725363731384	0.038053493946790695	-2
k r z e m i a n u j ą c a   s i ę	k r z e m i a n u j ą c a   s i ę	0.03622142113745212	0.014034277759492397	-2
b ę d z i e c i e   r z e k a ł y   s i ę	b ę d z i e c i e   r z e k a ć   s i ę	0.03751512840390205	0.5955477952957153	0
k r ó l e w i c z o w y m	k r ó l e w i c z o w y m	0.02841509282588959	0.0514722503721714	-2
b ę d z i e   t r e m o w a ł o	b ę d z i e   t r e m o w a ł o	0.026842068135738372	0.7165511250495911	-2
p r z y ś m i e r z o n y m	p r z y ś m i e r z o n y m	0.025766410306096076	0.043412405997514725	-2
o b s y p a n y m i	o b s y p a n y m i	0.02809046097099781	0.014351919293403625	-2
a n t y k w a r i a t y	a n t y k w a r i a t y	0.02744688093662262	0.087403804063797	-2
o d c i ą c ł e   s i ę	o d c i ą w s z y   s i ę	0.016056368499994277	1.7485789060592651	2
o g o l i ł y b y	o g o l i ł y b y	0.035327871516346934	0.016615528613328934	-2
g e m o w y c h	g e m o w y c h	0.028324729949235915	0.01910458132624626	-2
z a k a b l o w a ł b y m	z a k a b l o w a ł b y m	0.024457446485757827	0.08802303671836853	-2
p r z e g a r n i a n i o m   s i ę	p r z e g a r n i a n i o m   s i ę	0.03331653364002705	0.013773893937468529	-2
n a w r o t y	n a w r o t y	0.02811436206102371	0.7677696943283081	-2
n i e z h o d o w a n y m	n i e z h o d o w a n y m	0.027353210747241972	0.013956950977444649	-2
n i e k a r c z o w s k i m	n i e k a r c z o w s k i m	0.025802085176110268	0.8457915186882019	-2
e k s p l i k a t y w n e	e k s p l i k a t y w n e	0.03561514839529991	0.014759229496121407	-2
d o p r a s z a n i o m   s i ę	d o p r a s z a n i o m   s i ę	0.031875237450003625	0.020216280594468117	-2
s p i j a j m y	s p i j a j m y	0.030708899721503258	0.02701409161090851	-2
n i e b o d n i ę c i e	n i e b o d n i ę c i e	0.023038589954376222	0.3366616368293762	-2
o d s y p i a ł a b y ś   s i ę	o d s y p i a ł a b y ś   s i ę	0.03285189419984817	0.015505163930356503	-2
b e z d ę t k o w e g o	b e z d ę t k o w e g o	0.030604037269949914	0.036599088460206985	-2
w g a r n i a n e	w g a r n i a n e	0.038521372526884076	0.013718117028474808	-2
n i e u k o r z o n e	n i e u k o r z o n e	0.03565499410033226	0.03367709740996361	-2
n i e l i k o w a n a	n i e l i k o w a n a	0.0349261537194252	0.013960652984678745	-2
n i e w g n i e c e n i e	n i e w g n i e c e n i e	0.024314140155911445	0.6823116540908813	-2
c z e r e m i s k o ś ć	c z e r e m i s k o ś c i	0.03913915157318115	0.01769626885652542	0
p r z e k o n a ł e	p r z e k o n a ł	0.027615172788500786	0.5825865268707275	-1
w s u n ę ł y   s i ę	w s u n ę ł y   s i ę	0.02779497280716896	0.03393075242638588	-2
n i e p o w l e c z o n ą	n i e p o w l e c z o n ą	0.027854331955313682	0.3508723974227905	-2
z a d r z e w i a j ą c e g o	z a d r z e w i a j ą c e g o	0.03185928277671337	0.02089189738035202	-2
ś c i e m n i ł e m	ś c i e m n i ł e m	0.03118860125541687	0.017043251544237137	-2
m s z y c i a c h	m s z e n i a c h	0.027289675921201705	0.39987045526504517	0
b ę d ę   r a n i ć	b ę d ę   r a n i ł	0.028660135343670845	0.09127449989318848	-1
w y p i e k a j ą c y m	w y p i e k a j ą c y m	0.02615456096827984	0.02957863174378872	-2
w y c a ł o w a n ą	w y c a ł o w a n ą	0.030977965891361238	0.016284454613924026	-2
n i e i r o n i c z n y c h	n i e i r o n i c z n y c h	0.0253648966550827	0.01853727549314499	-2
w y b a c z a ł b y m	w y b a c z a ł b y m	0.02513473480939865	0.022264912724494934	-2
f a n a t y z u j ą c e   s i ę	f a n a t y z u j ą c e   s i ę	0.03397149220108986	0.01542684156447649	-2
w y s t r o f o w a ł y b y ś c i e	w y s t r o f o w a ł y b y ś c i e	0.030889222025871278	0.019406335428357124	-2
n i e z a s z y d e ł k o w u j ą c e	n i e z a s z y d e ł k o w u j ą c e	0.02978299483656883	0.016878126189112663	-2
n a j k o r n i e j s z y m	n a j k o r n i e j s z y m	0.02419448159635067	0.08260530233383179	-2
m i ę d z y z w r o t n i k o w e	m i ę d z y z w r o t n i k o w e	0.033722813799977304	0.022802144289016724	-2
o b r a d l a j ą c y m i   s i ę	o b r a d l a j ą c y m i   s i ę	0.033937036618590356	0.013813563622534275	-2
z e ż r a ł y b y ś c i e   s i ę	z ż a r ł y b y ś c i e   s i ę	0.03271046578884125	0.7470666170120239	1
p r z y g o d o w o ś c i	p r z y g o d o w o ś c i	0.036443022266030314	0.015152106061577797	-2
n i e m o n a r c h i c z n e	n i e m o n a r c h i c z n e	0.031360160931944846	0.031243283301591873	-2
n i e p r z y d ł u ż a j ą c e	n i e p r z y d ł u ż a j ą c e	0.03380809873342514	0.013751853257417679	-2
b ę d z i e c i e   r o z w a r s t w i a ł y   s i ę	b ę d ą   r o z w a r s t w i a ł y   s i ę	0.0504115529358387	0.9065864682197571	4
n o w o s y b i r s k i e	n o w o s y b i r s k i e	0.03038482628762722	0.023424994200468063	-2
a r e s z t o w a n e g o	a r e s z t o w a n e g o	0.03360285460948944	0.019988182932138443	-2
t a r g a n i e m	t a r g a n e m	0.028703499212861062	0.03795594722032547	-1
n i e n a d a n i a   s i ę	n i e n a d a n i a   s i ę	0.042342434823513034	0.014383812434971333	-2
n i e o n i e m i a j ą c y	n i e o n i e m i a j ą c y	0.02875981107354164	0.016972729936242104	-2
z a c i e n i o w y w a n i e m   s i ę	z a c i e n i o w y w a n i e m   s i ę	0.032238442823290824	0.019069630652666092	-2
n i e p o w y r ó ż n i a n y c h	n i e p o w y r ó ż n i a n y c h	0.02969336658716202	0.020562143996357918	-2
w a h a d ł o w y m	w a h a d ł o w y m	0.03178543448448181	0.036618754267692566	-2
z a p o c z ą t k o w y w a ł o b y	z a p o c z ą t k o w y w a ł o b y	0.02488960213959217	0.02599135786294937	-2
n i e z a d a w a l a j ą c e j   s i ę	n i e z a d a w a l a j ą c e j   s i ę	0.03280826508998871	0.018932975828647614	-2
s t r y w i a l i z o w a ł y b y ś c i e	s t r y w i a l i z o w a ł y b y ś c i e	0.035945155471563336	0.01976744830608368	-2
w d ł a w i ł y   s i ę	w d ł a w i ł y   s i ę	0.030537405610084535	0.013169879093766212	-2
z s o c j a l i z o w a ł y b y	z s o c j a l i z o w a ł y b y	0.026939497143030167	0.018214475363492966	-2
z a c h r a p a m	z a c h r a p i e s z	0.021944188699126243	1.5970141887664795	2
n i e b z d y c z ą c ą   s i ę	n i e b z d y c z ą c ą   s i ę	0.03183743804693222	0.014100082218647003	-2
n i e z a p i e p r z a n ą	n i e z a p i e p r z a n ą	0.034166505187749864	0.012873494066298008	-2
u b ł a g u j ą c y m	u b ł a g u j ą c y m	0.026979129761457443	0.017563747242093086	-2
u w a r u n k o w y w a ń	u w a r u n k o w y w a ń	0.0263700008392334	0.016715489327907562	-2
b ę d z i e c i e   z a ż e r a l i   s i ę	b ę d ą   z a ż e r a l i   s i ę	0.036108992993831635	0.8711320161819458	4
j e ż o g ł ó w k o w a t o ś c i o m	j e ż o g ł ó w k o w a t o ś c i o m	0.02538154646754265	0.8893589973449707	-2
b i a ł o s k ó r e	b i a ł o s k ó r e	0.03639707863330841	0.02345512993633747	-2
b ę d z i e s z   t c h ó r z y ć	b ę d z i e s z   t c h ó r z y ć	0.025875278189778327	0.9861773252487183	-2
a n i e l i	a n i e l e	0.03530242405831814	1.0853400230407715	-1
z e s t a w i ł a m	z e s t a w i ł a m	0.029327985271811484	0.06847310811281204	-2
z ł o w i ł y ś c i e   s i ę	z ł o w i ł y ś c i e   s i ę	0.03421631045639515	0.013966764323413372	-2
o b u w n i c z y	o b u w n i c z y	0.03488306179642677	0.07208330929279327	-2
n i e p o d ż e g n i ę t y m	n i e p o d ż e g n i ę t y m	0.027042889222502708	0.018275020644068718	-2
n i e f i l i g r a n o w o ś c i	n i e f i l i g r a n o w o ś c i	0.02647199109196663	0.6990448236465454	-2
n i e p o d ż a r t o w y w a n i u	n i e p o d ż a r t o w y w a n i u	0.02767517976462841	0.018250567838549614	-2
n i e a n o d o w a n y c h	n i e a n o d o w a n y c h	0.027893080189824105	0.015481051988899708	-2
n a j d u j ą c y c h   s i ę	n a j d u j ą c y c h   s i ę	0.030811745300889017	0.45113277435302734	-2
w i e c z f n i a ń s c y	w i e c z f n i a ń s c y	0.03176807388663292	0.02950211800634861	-2
o k r ę t u j ą c e   s i ę	o k r ę t u j ą c e   s i ę	0.034471969678997995	0.012977376580238342	-2
p o r c j o w e	p o r c j o w e	0.04200204238295555	0.01254388689994812	-2
n i e p l u g a w i ą c y m	n i e p l u g a w i ą c y m	0.027647068724036217	0.26423853635787964	-2
b ę d z i e   p e r e ł k o w a ł o	b ę d z i e   p e r e ł k o w a ł o	0.025818543136119844	0.7030659317970276	-2
d o c z e k a n i o m   s i ę	d o c z e k a n i o m   s i ę	0.03208207488059998	0.029152121394872665	-2
p a s k u j ą c e j	p a s k u j ą c e j	0.032318607717752454	0.017749063670635223	-2
n i e r o z l e n i w i e n i u	n i e r o z l e n i w i e n i u	0.02707699462771416	0.017756905406713486	-2
n i e o d ź w i ę c z n e	n i e o d d ź w i ę c z n e	0.029288395121693612	1.0138956308364868	-1
n a j p r z e d n i e j s z y c h	n a j p r z e d n i e j s z y c h	0.025600868463516235	0.04044675454497337	-2
d o s k ó r n y c h	d o s k ó r n y c h	0.026439322531223296	0.049512024968862534	-2
n i e n a k r y t a	n i e n a k r y t a	0.03398575820028782	0.15246270596981049	-2
n i e u c z u w a n i	n i e u c z u w a n i	0.03468375653028488	0.01432871725410223	-2
n a p o r z ą d z i l i b y ś c i e	n a p o r z ą d z i l i b y ś c i e	0.030081816762685776	0.027682291343808174	-2
u m i e l i ł y	u m i e l i ł y	0.03941269814968109	0.019522827118635178	-2
d u d l ą c y m   s i ę	d u d l ą c y m   s i ę	0.026815180853009223	0.024455798789858818	-2
r o z k o d o w a ł a m	r o z k o d o w a ł a m	0.028380104899406434	0.0653456449508667	-2
t r w a j ą c e	t r w a j ą c e	0.029431325569748878	0.021034976467490196	-2
p o s i e k a n y m	p o s i e k a n y m	0.027601155266165734	0.017443852499127388	-2
z d u m n i a ł a ś	z d u m n i a ł a ś	0.02912406176328659	0.020552165806293488	-2
n i e a u t o n o m i z u j ą c y c h	n i e a u t o n o m i z u j ą c y c h	0.030942511558532716	0.016030488535761833	-2
n i e r o z r a b i a j ą c y   s i ę	n i e r o z r a b i a j ą c y   s i ę	0.03917318359017372	0.01619124785065651	-2
n i e m a d r a s k i m	n i e m a d r a s k i m	0.027252167090773584	0.913956880569458	-2
p r z y b i e ż a ł y ś c i e	p r z y b i e ż a ł y ś c i e	0.029180577769875527	0.05240869149565697	-2
n i e d ź w i g n i ę c i e   s i ę	n i e d ź w i g n i ę c i e   s i ę	0.03744160607457161	0.040998123586177826	-2
d e p o z y t o r a c h	d e p o z y t o r a c h	0.027707811444997787	0.6843125820159912	-2
r o z g r u c h o t a ł a	r o z g r u c h o t a ł a	0.03208992555737496	0.020458562299609184	-2
a r c h i w a l n e	a r c h i w a l n e	0.03589220345020294	0.04563314840197563	-2
z a s p o k a j a l n e g o	z a s p o k a j a l n e g o	0.032882188260555265	0.27422189712524414	-2
k e p l e r o w s k i c h	k e p l e r o w s k i c h	0.027067513018846513	0.01714697666466236	-2
ż e b r a j ą c y	ż e b r z ą c y	0.03035653792321682	0.016850415617227554	0
u m a j e s t a t y c z n i a j ą c e	u m a j e s t a t y c z n i a j ą c e	0.029598860070109367	0.028432631865143776	-2
w ó j c i k i	w ó j c i k i	0.0219822246581316	1.0207552909851074	-2
d o t w a r z a n i e	d o t w a r z a n i e	0.02483338974416256	0.2484322488307953	-2
g n o i ł y ś m y   s i ę	g n o i ł y ś m y   s i ę	0.031908050179481506	0.25118064880371094	-2
p o z a w o d z i ł o b y   s i ę	p o z a w o d z i ł o b y   s i ę	0.030073844641447068	0.017700543627142906	-2
n i e c n i e j s z e	n i e c n i e j s z e	0.026637498289346695	0.028844786807894707	-2
w i l h e l m i ń s k i e	w i l h e l m i ń s k i e	0.02581801116466522	0.5226361751556396	-2
n i e c h ł e p c ą c a	n i e c h ł e p c z ą c a	0.023715657368302345	0.9735031723976135	-1
b ę d z i e c i e   g i l o s z o w a ł y	b ę d z i e c i e   g i l o s z o w a ć	0.03122706674039364	0.0980001762509346	0
b ó ż n i c z y m	b ó ż n i c z y m	0.031327152997255324	0.07855916023254395	-2
