prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e j e m e ń s k i e m u	n i e j e m e ń s k i e m u	0.1877547025680542	tensor(0.3140)	-2	0.3140420615673065
n i e r e f m a r s ż a g l o w o ś ć	n i e r e f m a r s ż a g l o w o ś ć	0.19661747217178344	tensor(0.3198)	-2	0.3197973668575287
n i e u z w i ę ź l a j ą c y c h   s i ę	n i e u z w i ę ź l a j ą c y c h   s i ę	0.18201855421066285	tensor(0.3101)	-2	0.31009528040885925
s z e l b i ą g ó w	s z e l b i ą g ó w	0.17436645030975342	tensor(0.3045)	-2	0.3045477867126465
b ę d z i e s z   p a r t y z a n t o w a ł o	b ę d z i e s z   p a r t y z a n t o w a ł o	0.19214231967926027	tensor(0.3169)	-2	0.31694239377975464
n i e a n a c h r o n i c z n o ś ć	n i e a n a c h r o n i c z n o ś ć	0.19435189962387084	tensor(0.3184)	-2	0.3183649182319641
z a c h y l a j ą c e m u	z a c h y l a j ą c e m u	0.1967247247695923	tensor(0.3199)	-2	0.31986454129219055
n i e o m i j a n e m u	n i e o m i j a n e m u	0.19575363397598267	tensor(0.3193)	-2	0.3192542791366577
p o d c h a r a k t e r y z o w y w a n y m	p o d c h a r a k t e r y z o w y w a n y m	0.19339935779571532	tensor(0.3178)	-2	0.31775474548339844
b ę d ę   p r o w i a n t o w a ć	b ę d ę   p r o w i a n t o w a ć	0.19584060907363893	tensor(0.3193)	-2	0.31930914521217346
n a d e p n i ę t e	n a d e p n i ę t e	0.19406524896621705	tensor(0.3182)	-2	0.3181817829608917
n i e e k s c y p u j ą c y m i   s i ę	n i e e k s c y p u j ą c y m i   s i ę	0.19575178623199463	tensor(0.3193)	-2	0.3192531168460846
o p y l a j ą c e j	o p y l a j ą c e j	0.1970704436302185	tensor(0.3201)	-2	0.32008063793182373
n i e z a r u n i e n i a c h	n i e z a r u n i e n i a c h	0.193895423412323	tensor(0.3181)	-2	0.3180730938911438
n i e w o l a n o w s k i e j	n i e w o l a n o w s k i e j	0.19486165046691895	tensor(0.3187)	-2	0.3186894953250885
k o n d u i t a m i	k o n d u i t a m i	0.19583070278167725	tensor(0.3193)	-2	0.31930288672447205
z j ę d r n i e j ą	z j ę d r n i e j ą	0.1906828761100769	tensor(0.3160)	-2	0.3159888982772827
n i e p r z y s a d z a n y m	n i e p r z y s a d z a n y m	0.19081829786300658	tensor(0.3161)	-2	0.3160778284072876
w o ł o c h a t ą	w o ł o c h a t ą	0.19604430198669434	tensor(0.3194)	-2	0.3194374442100525
n i e a n o r m a t y w n o ś c i	n i e a n o r m a t y w n o ś c i	0.1971948742866516	tensor(0.3202)	-2	0.3201582729816437
z a t r ą b i ą	z a t r ą b i ą	0.18582333326339723	tensor(0.3127)	-2	0.3127330243587494
b ę d z i e m y   n a ł a d o w y w a l i   s i ę	b ę d z i e m y   n a ł a d o w y w a l i   s i ę	0.19636852741241456	tensor(0.3196)	-2	0.31964123249053955
r o z p ę t u j ą c y   s i ę	r o z p ę t y w a j ą c y   s i ę	0.18724809885025023	tensor(0.3137)	1	0.3137006461620331
n i e e k r a n u j ą c y m	n i e e k r a n u j ą c y m	0.1941758632659912	tensor(0.3183)	-2	0.3182525038719177
p r z y b i j a c z k a c h	p r z y b i j a c z k a c h	0.19446814060211182	tensor(0.3184)	-2	0.3184390366077423
n i e k i n e s t e t y c z n o ś c i	n i e k i n e s t e t y c z n o ś c i	0.1970210552215576	tensor(0.3200)	-2	0.32004982233047485
z ł o t o k r z e w i e	z ł o t o k r z e w i u	0.19054676294326783	tensor(0.3159)	-1	0.31589940190315247
n i e w y s ł o w i e n i u	n i e w y s ł o w i e n i u	0.19501456022262573	tensor(0.3188)	-2	0.3187865912914276
n i e m e t e r n i c h o w s c y	n i e m e t t e r n i c h o w s c y	0.1937716484069824	tensor(0.3180)	-1	0.31799378991127014
k i r g i s k o ś c i a m i	k i r g i s k o ś c i a m i	0.19691015481948854	tensor(0.3200)	-2	0.31998053193092346
n i e p e n i t e n c j a r n y	n i e p e n i t e n c j a r n y	0.19536625146865844	tensor(0.3190)	-2	0.3190094828605652
a t e s t o w a n i a	a t e s t o w a n i a	0.19692593812942505	tensor(0.3200)	-2	0.3199903666973114
n i e o p a ź n i a j ą c y m i	n i e o p a ź n i a j ą c y m i	0.19253503084182738	tensor(0.3172)	-2	0.3171970546245575
n i e z a c a p i e n i a c h	n i e z a c a p i e n i a c h	0.1926069974899292	tensor(0.3172)	-2	0.31724366545677185
n i e p o z w i e d z a n y c h	n i e p o z w i e d z a n y c h	0.18947757482528688	tensor(0.3152)	-2	0.3151930272579193
r o z p o w s z e c h n i ł o b y m	r o z p o w s z e c h n i ł o b y m	0.1965092182159424	tensor(0.3197)	-2	0.3197295367717743
n i e s k a n t o w a n i a c h	n i e s k a n t o w a n i a c h	0.19283558130264283	tensor(0.3174)	-2	0.31739145517349243
n i e z a b a w i a j ą c e	n i e z a b a w i a j ą c e	0.1956750273704529	tensor(0.3192)	-2	0.3192046582698822
n i e k o r z e n i e ń s k i e j	n i e k o r z e n i e ń s k i e j	0.19562795162200927	tensor(0.3192)	-2	0.31917494535446167
g a j a c h	g a j a c h	0.19627152681350707	tensor(0.3196)	-2	0.3195803463459015
s z t a m o w o ś c i	s z t a m o w o ś c i	0.19616566896438598	tensor(0.3195)	-2	0.31951379776000977
p r z e ś w i t o w o ś c i a c h	p r z e ś w i t o w o ś c i a c h	0.19611794948577882	tensor(0.3195)	-2	0.31948381662368774
n a c z e s a j m y	n a c z e s z m y	0.19493308067321777	tensor(0.3187)	0	0.31873488426208496
n i e z r e j o n i z o w a n i a c h	n i e z r e j o n i z o w a n i a c h	0.1937038779258728	tensor(0.3180)	-2	0.3179503083229065
p o d j u d z a j ą c e	p o d j u d z a j ą c e	0.19697928428649902	tensor(0.3200)	-2	0.32002371549606323
n i e ł a s i c z n o ś c i a m i	n i e ł a s i c z n o ś c i a m i	0.1954621911048889	tensor(0.3191)	-2	0.3190702199935913
b ę d z i e c i e   w k o r z e n i a l i   s i ę	b ę d z i e c i e   w k o r z e n i a l i   s i ę	0.19715462923049926	tensor(0.3201)	-2	0.32013314962387085
p o m a r k o t n i e j m y	p o m a r k o t n i e j m y	0.1505544066429138	tensor(0.2851)	-2	0.28506433963775635
n i e p r z y ł o j o n y c h	n i e p r z y ł o j o n y c h	0.18919695615768434	tensor(0.3150)	-2	0.31500664353370667
f u n d l a n d z k i m i	f u n d l a n d z k i m i	0.19512536525726318	tensor(0.3189)	-2	0.3188568949699402
o r d y n a r n i e j s z y c h	o r d y n a r n i e j s z y c h	0.19510040283203126	tensor(0.3188)	-2	0.3188410699367523
n i e d o g r y w a j ą c y c h	n i e d o g r y w a j ą c y c h	0.1911545515060425	tensor(0.3163)	-2	0.3162982761859894
n i e o b r z y d n i ę c i a	n i e o b r z y d n i ę c i a	0.19575388431549073	tensor(0.3193)	-2	0.31925442814826965
z a p a c h n i e j c i e	z a p a c h n i j c i e	0.1869335174560547	tensor(0.3135)	-1	0.3134879171848297
n i e p r z y p u c h n i ę c i u	n i e p r z y p u c h n i ę c i u	0.19587961435317994	tensor(0.3193)	-2	0.3193337321281433
s k r z y ż o w y w a n y m	s k r z y ż o w y w a n y m	0.19610016345977782	tensor(0.3195)	-2	0.31947261095046997
p r z y o d w i e r t o w y	p r z y o d w i e r t o w y	0.19700454473495482	tensor(0.3200)	-2	0.3200395107269287
n i e d o g r a d z a n i u	n i e d o g r a d z a n i u	0.1911090612411499	tensor(0.3163)	-2	0.3162685036659241
n i e s a d z a j ą c y m i	n i e s a d z a j ą c y m i	0.19430238008499146	tensor(0.3183)	-2	0.31833329796791077
n i e o d z w i e r z ę c o ś c i	n i e o d z w i e r z ę c o ś c i	0.19784467220306395	tensor(0.3206)	-2	0.3205623924732208
w i ę k s z o ś c i o w o ś c i a c h	w i ę k s z o ś c i o w o ś c i a c h	0.19634846448898316	tensor(0.3196)	-2	0.31962865591049194
w ą w o z i s t ą	w ą w o z i s t ą	0.19466993808746338	tensor(0.3186)	-2	0.31856757402420044
o s z u k a n i	o s z u k a n i	0.19550116062164308	tensor(0.3191)	-2	0.31909483671188354
n i e n a k ł ó c o n e	n i e n a k ł ó c o n e	0.19364235401153565	tensor(0.3179)	-2	0.3179108500480652
b e z b o l e s n o ś c i a c h	b e z b o l e s n o ś c i a c h	0.19624999761581421	tensor(0.3196)	-2	0.3195668160915375
g ó r o w s k o ś c i a c h	g ó r o w s k o ś c i a c h	0.19622857570648194	tensor(0.3196)	-2	0.31955334544181824
o d ś w i e c o n y	o d ś w i e c o n y	0.19215888977050782	tensor(0.3170)	-2	0.3169531524181366
r a n i u ś k i c h	r a n i u ś k i c h	0.18729950189590455	tensor(0.3137)	-2	0.31373533606529236
n i e z a f a n t o w a n y c h	n i e z a f a n t o w a n y c h	0.19565309286117555	tensor(0.3192)	-2	0.3191908299922943
k r z y ż y c z k o w i	k r z y ż y c z k o w i	0.1775519847869873	tensor(0.3069)	-2	0.3068971335887909
p r z y s t o j n i a ł y ś c i e	p r z y s t o j n i a ł y ś c i e	0.19466465711593628	tensor(0.3186)	-2	0.31856420636177063
n i e u g a s n i ę c i a c h	n i e u g a ś n i ę c i a c h	0.18885185718536376	tensor(0.3148)	-1	0.31477683782577515
n i e u b e z p i e c z e n i o w a	n i e u b e z p i e c z e n i o w a	0.19617360830307007	tensor(0.3195)	-2	0.3195187747478485
z b l a d n ę ł o ś	z b l a d n ę ł o ś	0.187145459651947	tensor(0.3136)	-2	0.3136312961578369
c u d z o z i e m c z e j ą c y c h	c u d z o z i e m c z e j ą c y c h	0.1789541482925415	tensor(0.3079)	-2	0.3079130947589874
s a r u s o f o n ó w	s a r u s o f o n ó w	0.19039825201034546	tensor(0.3158)	-2	0.3158016502857208
b ę d z i e c i e   s p a d l a ł y	b ę d z i e c i e   s p a d l a ł y	0.19637558460235596	tensor(0.3196)	-2	0.3196456730365753
d y w a n i a r s k i e m u	d y w a n i a r s k i e m u	0.19101121425628662	tensor(0.3162)	-2	0.31620439887046814
p r z e c h ł o d z i l i b y	p r z e c h ł o d z i l i b y	0.193278706073761	tensor(0.3177)	-2	0.3176771402359009
z i m n i u s i e ń k o ś c i a m i	z i m n i u s i e ń k o ś c i a m i	0.1958483338356018	tensor(0.3193)	-2	0.31931400299072266
b ę d z i e c i e   n i u c h a ł y	b ę d z i e c i e   n i u c h a ł y	0.19738588333129883	tensor(0.3203)	-2	0.32027727365493774
ż ó ł t o b r ą z o w a	ż ó ł t o b r ą z o w a	0.19682241678237916	tensor(0.3199)	-2	0.3199256658554077
o d r ę t w i a j ą c o ś c i a c h	o d r ę t w i a j ą c o ś c i a c h	0.19534796476364136	tensor(0.3190)	-2	0.31899791955947876
c e r o g r a f i	c e r o g r a f i j	0.19457342624664306	tensor(0.3185)	-1	0.318506121635437
n a ś m i e c o n e	n a ś m i e c o n e	0.19339239597320557	tensor(0.3178)	-2	0.3177502751350403
p o d w i ę ź c h	p o d w i ę z i	0.100532066822052	tensor(0.3928)	1	0.3927760124206543
k o l a c j o n u j ą c e j	k o l a c j o n u j ą c e j	0.19612947702407837	tensor(0.3195)	-2	0.31949102878570557
w y p u k l i n y	w y p u k l i n y	0.1909502148628235	tensor(0.3162)	-2	0.31616440415382385
z a s ł u ż o n i e j s z y c h	z a s ł u ż e ń s z y c h	0.19189536571502686	tensor(0.3168)	2	0.31678181886672974
r o z p i ź d z i ł y b y   s i ę	r o z p i ź d z i ł y b y   s i ę	0.17616037130355836	tensor(0.3059)	-2	0.3058778941631317
n i e g l a z u r u j ą c y	n i e g l a z u r u j ą c y	0.19692212343215942	tensor(0.3200)	-2	0.3199880123138428
n i e p a k u l e n i e   s i ę	n i e p a k u l e n i e   s i ę	0.19569371938705443	tensor(0.3192)	-2	0.31921645998954773
n i e w o ł o s k i m	n i e w o ł o s k i m	0.1959677219390869	tensor(0.3194)	-2	0.3193892240524292
e n d e c k i e m u	e n d e c k i e m u	0.1938258647918701	tensor(0.3180)	-2	0.3180285394191742
o d p r ę ż e n i o w o ś c i	o d p r ę ż e n i o w o ś c i	0.19594579935073853	tensor(0.3194)	-2	0.3193754255771637
z a ś m i e c a j ą c y c h   s i ę	z a ś m i e c a j ą c y c h   s i ę	0.1969461679458618	tensor(0.3200)	-2	0.32000303268432617
n i e z a m a r t w i e n i a	n i e z a m a r t w i e n i a	0.1897400736808777	tensor(0.3154)	-2	0.3153670132160187
p r z y z w y c z a j a j ą c e j	p r z y z w y c z a j a j ą c e j	0.19452661275863647	tensor(0.3185)	-2	0.31847628951072693
k a n c l e r z y n ą	k a n c l e r z y n ą	0.19556989669799804	tensor(0.3191)	-2	0.3191382884979248
o d w z o r o w y w a ł y	o d w z o r o w y w a ł y	0.19656254053115846	tensor(0.3198)	-2	0.3197629451751709
n i e w y l i t o g r a f o w a n i a	n i e w y l i t o g r a f o w a n i a	0.19555567502975463	tensor(0.3191)	-2	0.3191292881965637
r e d u t k a c h	r e d u t k a c h	0.18434429168701172	tensor(0.3117)	-2	0.3117170035839081
n i e g ą s a w s k i e	n i e g ą s a w s k i e	0.19462964534759522	tensor(0.3185)	-2	0.31854191422462463
r o z s m a r o w y w a n y c h	r o z s m a r o w y w a n y c h	0.19688700437545775	tensor(0.3200)	-2	0.31996604800224304
m i r a c h	m i r r a c h	0.19613044261932372	tensor(0.3195)	-1	0.3194916546344757
t r a w n o ś c i ą	t r a w n o ś c i ą	0.19656755924224853	tensor(0.3198)	-2	0.319766104221344
w y p r o c e s o w y w a n y c h	w y p r o c e s o w y w a n y c h	0.1954847455024719	tensor(0.3191)	-2	0.3190844655036926
s i e r o c ą c y m	s i e r o c ą c y m	0.19202514886856079	tensor(0.3169)	-2	0.3168662488460541
o c h r z a n i e n i a	o c h r z a n i e n i a	0.19445292949676513	tensor(0.3184)	-2	0.3184293210506439
n i e r o z ł a m u j ą c y	n i e r o z ł a m u j ą c y	0.19611790180206298	tensor(0.3195)	-2	0.31948378682136536
n i e m a l u t e n i e c z k i c h	n i e m a l u t e n i e c z k i c h	0.19640820026397704	tensor(0.3197)	-2	0.31966614723205566
n i e z a b a g n i o n e	n i e z a b a g n i o n e	0.1961880326271057	tensor(0.3195)	-2	0.31952786445617676
n i e b e l m o p a ń s k o ś c i a c h	n i e b e l m o p a ń s k o ś c i a c h	0.19437991380691527	tensor(0.3184)	-2	0.31838276982307434
n i e s z c z a w i a n o w e m u	n i e s z c z a w i a n o w e m u	0.19661858081817626	tensor(0.3198)	-2	0.319798082113266
z a p r z y j a ź n i o n o ś ć	z a p r z y j a ź n i o n o ś ć	0.18892585039138793	tensor(0.3148)	-2	0.3148261606693268
n i e m e l a n ż o w a n i a m i   s i ę	n i e m e l a n ż o w a n i a m i   s i ę	0.19505565166473388	tensor(0.3188)	-2	0.31881266832351685
n a w i l g o c o n y	n a w i l g o c o n y	0.19496384859085084	tensor(0.3188)	-2	0.3187544047832489
n i e o d w i d z a n a	n i e o d w i d z a n a	0.19297555685043336	tensor(0.3175)	-2	0.31748178601264954
o d t ę s k n i e n i e m   s i ę	o d t ę s k n i e n i e m   s i ę	0.19485706090927124	tensor(0.3187)	-2	0.3186865746974945
n a k a p y w a n e g o	n a k a p y w a n e g o	0.19637782573699952	tensor(0.3196)	-2	0.3196471035480499
n i e l e k k o a t l e t y c z n o ś c i a m i	n i e l e k k o a t l e t y c z n o ś c i a m i	0.19235113859176636	tensor(0.3171)	-2	0.3170779049396515
r o z e z n a n e	r o z e z n a n e	0.19587309360504152	tensor(0.3193)	-2	0.3193296194076538
p o t w a r z o n e g o	p o t w a r z o n e g o	0.19609912633895873	tensor(0.3195)	-2	0.31947195529937744
s p o r z ą d z a j ą c ą	s p o r z ą d z a j ą c ą	0.19325799942016603	tensor(0.3177)	-2	0.3176638185977936
b l i z i u t e ń k i e m u	b l i z i u t e ń k i e m u	0.18667813539505004	tensor(0.3133)	-2	0.31331485509872437
n i e w ł o s z a k o w i c k o ś c i	n i e w ł o s z a k o w i c k o ś c i	0.1929250478744507	tensor(0.3174)	-2	0.3174491822719574
n i e t ł u m a c z e n i o w o ś c i	n i e t ł u m a c z e n i o w o ś c i	0.19803457260131835	tensor(0.3207)	-2	0.32068008184432983
n i e r o z p l a t a j ą c e	n i e r o z p l a t a j ą c e	0.19237486124038697	tensor(0.3171)	-2	0.31709328293800354
n i e z h u l t a j o n e g o	n i e z h u l t a j o n e g o	0.19268234968185424	tensor(0.3173)	-2	0.31729239225387573
o b r z u c a j ą c   s i ę	o b r z u c a j ą c   s i ę	0.1934295415878296	tensor(0.3178)	-2	0.3177741765975952
n i e z a w i z o w a n i a c h	n i e z a a w i z o w a n i a c h	0.15640602111816407	tensor(0.2902)	-1	0.2901800572872162
n i e p r z e i n t e r p r e t o w a n e g o	n i e p r z e i n t e r p r e t o w a n e g o	0.19405803680419922	tensor(0.3182)	-2	0.31817716360092163
b e z o s o b n i k o w i	b e z o s o b n i k o w i	0.16872016191482545	tensor(0.3002)	-2	0.3002398610115051
n i e p o w e t o w a n i a c h	n i e p o w e t o w a n i a c h	0.1936158299446106	tensor(0.3179)	-2	0.3178938031196594
r o z o s o b n i a j ą c y c h	r o z o s o b n i a j ą c y c h	0.19625941514968873	tensor(0.3196)	-2	0.31957271695137024
p a r a d n i e j s z e	p a r a d n i e j s z e	0.19379382133483886	tensor(0.3180)	-2	0.3180080056190491
s p i e r z c h n i ę c i u	s p i e r z c h n i ę c i u	0.19698455333709716	tensor(0.3200)	-2	0.32002702355384827
n i e k a l e n i e   s i ę	n i e k a l e n i e   s i ę	0.19500555992126464	tensor(0.3188)	-2	0.31878089904785156
b ę d z i e s z   m l a s k a ł o	b ę d z i e s z   m l a s k a ł o	0.192103111743927	tensor(0.3169)	-2	0.31691694259643555
n i e o z n a j o m i e n i a c h	n i e o z n a j o m i e n i a c h	0.19394851922988893	tensor(0.3181)	-2	0.31810709834098816
b ę d z i e c i e   u n i e d o ł ę ż n i a l i   s i ę	b ę d z i e c i e   u n i e d o ł ę ż n i a l i   s i ę	0.1948755979537964	tensor(0.3187)	-2	0.31869834661483765
b ę d z i e c i e   z n a m i o n o w a l i   s i ę	b ę d z i e c i e   z n a m i o n o w a l i   s i ę	0.19641389846801757	tensor(0.3197)	-2	0.3196697235107422
z a ś n i e d z a j ą c y c h   s i ę	z a ś n i e d z a j ą c y c h   s i ę	0.1960693359375	tensor(0.3195)	-2	0.3194532096385956
w y w i e s z a m	w y w i e s z a m	0.18228543996810914	tensor(0.3103)	-2	0.3102829158306122
n i e o c z y t a n y m i	n i e o c z y t a n y m i	0.1956413507461548	tensor(0.3192)	-2	0.3191834092140198
n i e w y j ą k n i ę t y c h	n i e w y j ą k n i ę t y c h	0.19348772764205932	tensor(0.3178)	-2	0.3178115785121918
s k a l b m i e r s k i e m u	s k a l b m i e r s k i e m u	0.19146305322647095	tensor(0.3165)	-2	0.3165000081062317
n i e g w a r a n t o w a n o ś ć	n i e g w a r a n t o w a n o ś ć	0.19367034435272218	tensor(0.3179)	-2	0.31792882084846497
n i e d o w i d z i a l n i	n i e d o w i d z i a l n i	0.19618510007858275	tensor(0.3195)	-2	0.3195260167121887
t a k o w o ś c i a m i	t a k o w o ś c i a m i	0.19584507942199708	tensor(0.3193)	-2	0.3193119466304779
m ż y ł e m	m ż y ł e m	0.1916735887527466	tensor(0.3166)	-2	0.3166373670101166
n i e z g r y w a j ą c y	n i e z g r y w a j ą c y	0.19323333501815795	tensor(0.3176)	-2	0.31764793395996094
p o b r y z g a j m y	p o b r y z g a j m y	0.19625669717788696	tensor(0.3196)	-2	0.31957101821899414
c e n t r u j e	c e n t r u j e	0.19526852369308473	tensor(0.3189)	-2	0.31894761323928833
r u d o z ł o t y	r u d o z ł o t y	0.19379197359085082	tensor(0.3180)	-2	0.31800681352615356
z a b a n d a ż o w a ł o ś	z a b a n d a ż o w a ł o ś	0.1972368597984314	tensor(0.3202)	-2	0.3201844394207001
n i e d o c e n i e n i a c h	n i e d o c e n i e n i a c h	0.1931615948677063	tensor(0.3176)	-2	0.31760174036026
s a m o z a g r z e w a j ą c y c h   s i ę	s a m o z a g r z e w a j ą c y c h   s i ę	0.19045256376266478	tensor(0.3158)	-2	0.31583741307258606
b ę d z i e s z   w l e w a ł o	b ę d z i e s z   w l e w a ł o	0.19213175773620605	tensor(0.3169)	-2	0.31693553924560547
p r z y s a l a j ą c e j	p r z y s a l a j ą c e j	0.1956701397895813	tensor(0.3192)	-2	0.31920158863067627
o t u m a n i a m	o t u m a n i a m	0.18939533233642578	tensor(0.3151)	-2	0.31513845920562744
n i e r o z t w o r z e n i a c h	n i e r o z t w o r z e n i a c h	0.1928635358810425	tensor(0.3174)	-2	0.317409485578537
p r o t e o l i t y c z n o ś c i a m i	p r o t e o l i t y c z n o ś c i a m i	0.1960077166557312	tensor(0.3194)	-2	0.3194144070148468
n i e n a d s t y g n i ę t e g o	n i e n a d s t y g n i ę t e g o	0.1948949933052063	tensor(0.3187)	-2	0.31871068477630615
n i e p r z y d ź w i ę k u j ą c e m u	n i e p r z y d ź w i ę k u j ą c e m u	0.19287586212158203	tensor(0.3174)	-2	0.3174174427986145
z a k c e p t o w a l i ś m y	z a a k c e p t o w a l i ś m y	0.1064899206161499	tensor(0.4531)	-1	0.4530651569366455
n i e t r ó j r o g i e j	n i e t r ó j r o g i e j	0.1938243865966797	tensor(0.3180)	-2	0.3180275857448578
i n d u k u j ę	i n d u k u j ę	0.19370614290237426	tensor(0.3180)	-2	0.3179517686367035
n i e p r z e d r o m a n t y c z n o ś c i	n i e p r z e d r o m a n t y c z n o ś c i	0.1955939292907715	tensor(0.3192)	-2	0.31915345788002014
b u r g o s o m	b u r g o s o m	0.19635964632034303	tensor(0.3196)	-2	0.31963568925857544
w y c h a r c z e n i e m	w y c h a r c z e n i e m	0.19512763023376464	tensor(0.3189)	-2	0.3188583552837372
m o d y f i k a t o r y	m o d y f i k a t o r y	0.14289815425872804	tensor(0.2780)	-2	0.27802595496177673
n i e w p l a t a j ą c y m	n i e w p l a t a j ą c y m	0.1943582773208618	tensor(0.3184)	-2	0.31836897134780884
b ę d z i e m y   s o l a n k o w a ł y	b ę d z i e m y   s o l a n k o w a ł y	0.19697322845458984	tensor(0.3200)	-2	0.32001993060112
d e n u n c j u j c i e   s i ę	d e n u n c j u j c i e   s i ę	0.1952934145927429	tensor(0.3190)	-2	0.3189633786678314
p r z e s ą d z o n y c h	p r z e s ą d z o n y c h	0.19011776447296141	tensor(0.3156)	-2	0.3156167268753052
f i k n i ę t e	f i k n i ę t e	0.1890386700630188	tensor(0.3149)	-2	0.31490129232406616
g a p i o w a t e m u	g a p i o w a t e m u	0.19566479921340943	tensor(0.3192)	-2	0.31919822096824646
n i e d o w a r z o n o ś c i	n i e d o w a r z o n o ś c i	0.19409692287445068	tensor(0.3182)	-2	0.31820201873779297
p r z e c h o d z e ń   s i ę	p r z e c h o d z e ń   s i ę	0.19388208389282227	tensor(0.3181)	-2	0.3180645704269409
n a j b e z w z g l ę d n i e j s z e	n a j b e z w z g l ę d n i e j s z e	0.19404441118240356	tensor(0.3182)	-2	0.3181684613227844
p r o b o s z c z ó w k i	p r o b o s z c z ó w k i	0.1910546064376831	tensor(0.3162)	-2	0.316232830286026
a g l u t y n a n t o w i	a g l u t y n a n t o w i	0.18902664184570311	tensor(0.3149)	-2	0.31489330530166626
n i e s u p e r s o n i c z n y	n i e s u p e r s o n i c z n y	0.19570107460021974	tensor(0.3192)	-2	0.3192211389541626
n a w z n i e c a l i ś c i e	n a w z n i e c a l i ś c i e	0.19566845893859863	tensor(0.3192)	-2	0.3192005157470703
ś c i g n i ę c i u	ś c i g n i ę c i u	0.19310425519943236	tensor(0.3176)	-2	0.31756478548049927
n i e p o d g w i z d a n i a c h   s i ę	n i e p o d g w i z d a n i a c h   s i ę	0.19557794332504272	tensor(0.3191)	-2	0.3191433548927307
z b i e l e n i a c h	z b i e l e n i a c h	0.19444459676742554	tensor(0.3184)	-2	0.3184240460395813
z a f a k t u r u j e c i e	z a f a k t u r u j e c i e	0.19431999921798707	tensor(0.3183)	-2	0.3183445334434509
l o d o w a c ą c e j	l o d o w a c ą c e j	0.17810293436050414	tensor(0.3073)	-2	0.30729764699935913
b ę d z i e c i e   ś c i g a l i	b ę d z i e c i e   ś c i g a l i	0.19680469036102294	tensor(0.3199)	-2	0.3199145793914795
n i e f a l o w o d o w o ś c i a c h	n i e f a l o w o d o w o ś c i a c h	0.1953078031539917	tensor(0.3190)	-2	0.31897249817848206
o d r a d z e n i e m	o d r a d z e n i e m	0.19346359968185425	tensor(0.3178)	-2	0.3177960515022278
s y l w e t k o w o ś c i a c h	s y l w e t k o w o ś c i a c h	0.19509572982788087	tensor(0.3188)	-2	0.31883811950683594
n i e z e s t r e s o w a n i o m	n i e z e s t r e s o w a n i o m	0.19653164148330687	tensor(0.3197)	-2	0.3197436034679413
w y t r ą b i a j ą c   s i ę	w y t r ą b i a j ą c   s i ę	0.19526686668395996	tensor(0.3189)	-2	0.31894657015800476
n i e t y t ł a n e m u	n i e t y t ł a n e m u	0.1942064046859741	tensor(0.3183)	-2	0.3182719945907593
p o c h ł e p t a ń	p o c h ł e p t a ń	0.19240094423294068	tensor(0.3171)	-2	0.31711021065711975
o b w o d z i ł a ś   s i ę	o b w o d z i ł a ś   s i ę	0.19696129560470582	tensor(0.3200)	-2	0.32001248002052307
n i e r a d i o a m a t o r s k i	n i e r a d i o a m a t o r s k i	0.1966264009475708	tensor(0.3198)	-2	0.3198029696941376
o d p l e w i a j c i e   s i ę	o d p l e w i a j c i e   s i ę	0.1940268397331238	tensor(0.3182)	-2	0.31815722584724426
b ę d z i e s z   l a s o w a ł o   s i ę	b ę d z i e s z   l a s o w a ł o   s i ę	0.19308093786239625	tensor(0.3175)	-2	0.3175497353076935
o d s ł o w i a ń s z c z a j ą c y c h	o d s ł o w i a ń s z c z a j ą c y c h	0.19610075950622557	tensor(0.3195)	-2	0.3194729685783386
n i e p i r o m e t r y c z n o ś c i a m i	n i e p i r o m e t r y c z n o ś c i a m i	0.19543862342834473	tensor(0.3191)	-2	0.3190552890300751
p o m a r n i e n i	p o m a r n i e n i	0.19592345952987672	tensor(0.3194)	-2	0.3193613588809967
d o s t ę p o m	d o s t ę p o m	0.1967889189720154	tensor(0.3199)	-2	0.31990471482276917
n i e k e n t u m o w o ś c i a c h	n i e k e n t u m o w o ś c i a c h	0.19533029794692994	tensor(0.3190)	-2	0.3189867436885834
e k w i l i b r y s t y c z n o ś c i	e k w i l i b r y s t y c z n o ś c i	0.1963539958000183	tensor(0.3196)	-2	0.3196321427822113
n i e g a ł ę z i a s t y	n i e g a ł ę z i a s t y	0.19384483098983765	tensor(0.3180)	-2	0.318040668964386
b ę d ę   d u b i t o w a ł o	b ę d ę   d u b i t o w a ł o	0.19620591402053833	tensor(0.3195)	-2	0.3195390999317169
n i e w r a d z a j ą c y m   s i ę	n i e w r a d z a j ą c y m   s i ę	0.19501302242279053	tensor(0.3188)	-2	0.3187856376171112
l a k s a c j a c h	l a k s a c j a c h	0.19519977569580077	tensor(0.3189)	-2	0.3189040720462799
n i e t a n d e t o w o ś c i	n i e t a n d e t o w o ś c i	0.1946043610572815	tensor(0.3185)	-2	0.31852585077285767
n i e n a s t a w i a j ą c y c h	n i e n a s t a w i a j ą c y c h	0.19329484701156616	tensor(0.3177)	-2	0.3176875412464142
o p r z y t o m n i a j ą c y   s i ę	o p r z y t o m n i a j ą c y   s i ę	0.19585386514663697	tensor(0.3193)	-2	0.319317489862442
n i e h e r b a t o w e m u	n i e h e r b a t o w e m u	0.19660487174987792	tensor(0.3198)	-2	0.31978946924209595
