prediction	target	average probability	entropy	edit_distance	uncertainty_value
r e n e g u j ą c e   s i ę	r e n e g u j ą c e   s i ę	0.19676531553268434	tensor(0.3199)	-2	0.31988993287086487
n i e ć w i k n i ę c i o m	n i e ć w i k n i ę c i o m	0.19573262929916382	tensor(0.3192)	-2	0.3192410469055176
l a p o n o i d a l n o ś c i	l a p o n o i d a l n o ś c i	0.19785561561584472	tensor(0.3206)	-2	0.3205691874027252
z a c z y n a l i b y ś c i e	z a c z y n a l i b y ś c i e	0.19632543325424195	tensor(0.3196)	-2	0.3196142017841339
b ę d z i e   n u r z a ć   s i ę	b ę d z i e   n u r z a ć   s i ę	0.1955774188041687	tensor(0.3191)	-2	0.31914302706718445
j e d n o r o d z a j o w o ś c i	j e d n o r o d z a j o w o ś c i	0.1970304012298584	tensor(0.3201)	-2	0.32005563378334045
s e r o w a r s k i e m u	s e r o w a r s k i e m u	0.1947506308555603	tensor(0.3186)	-2	0.31861892342567444
n i e t r z y d z i e s t o l e t n i e	n i e t r z y d z i e s t o l e t n i e	0.19471796751022338	tensor(0.3186)	-2	0.3185981512069702
p r z e k o c h a ł o b y ś	p r z e k o c h a ł o b y ś	0.19767023324966432	tensor(0.3205)	-2	0.32045412063598633
n e g o c j a t o r s k i	n e g o c j a t o r s k i	0.19581540822982788	tensor(0.3193)	-2	0.3192932605743408
p o z o r o w a ł y b y	p o z o r o w a ł y b y	0.19712576866149903	tensor(0.3201)	-2	0.32011517882347107
z w y c i ę ż a ł e ś	z w y c i ę ż a ł e ś	0.1971392035484314	tensor(0.3201)	-2	0.320123553276062
n i e a b s o l u t n o ś c i	n i e a b s o l u t n o ś c i	0.19834867715835572	tensor(0.3209)	-2	0.3208743631839752
p r z y z d a b i a ł a ś   s i ę	p r z y z d a b i a ł a ś   s i ę	0.19693636894226074	tensor(0.3200)	-2	0.3199968934059143
n i e d o s a l a j ą c y m i   s i ę	n i e d o s a l a j ą c y m i   s i ę	0.19655362367630005	tensor(0.3198)	-2	0.3197573721408844
o l s o w o ś c i a c h	o l s o w o ś c i a c h	0.196320104598999	tensor(0.3196)	-2	0.3196108639240265
b ę d z i e s z   p r z e s z e r e g o w y w a ł o	b ę d z i e s z   p r z e s z e r e g o w y w a ł o	0.19570426940917968	tensor(0.3192)	-2	0.3192231357097626
b ę d ę   t r a f i a ć	b ę d ę   t r a f i a ć	0.19762039184570312	tensor(0.3204)	-2	0.3204231262207031
z m ą c a j ą c ą   s i ę	z m ą c a j ą c ą   s i ę	0.19600675106048585	tensor(0.3194)	-2	0.31941381096839905
r o z l u z o w y w a l i b y ś c i e	r o z l u z o w y w a l i b y ś c i e	0.19559698104858397	tensor(0.3192)	-2	0.31915539503097534
n i e p r z y s z c z y p n i ę t e m u	n i e p r z y s z c z y p n i ę t e m u	0.19671225547790527	tensor(0.3199)	-2	0.319856733083725
n i e n e g a t y w i s t y c z n y c h	n i e n e g a t y w i s t y c z n y c h	0.1970098376274109	tensor(0.3200)	-2	0.32004281878471375
n i e n a f o s f o r o w y w a n y c h	n i e n a f o s f o r o w y w a n y c h	0.19698275327682496	tensor(0.3200)	-2	0.32002586126327515
n i e c z t e r d z i e s t o d n i o w ą	n i e c z t e r d z i e s t o d n i o w ą	0.19643676280975342	tensor(0.3197)	-2	0.31968408823013306
n i e n a m a r n o w a ń	n i e n a m a r n o w a ń	0.19737924337387086	tensor(0.3203)	-2	0.32027316093444824
r o z u m i e j ą c e	r o z u m i e j ą c e	0.19690773487091065	tensor(0.3200)	-2	0.3199790120124817
b u d z i l i   s i ę	b u d z i l i   s i ę	0.19312117099761963	tensor(0.3176)	-2	0.31757569313049316
n i e z ż a r z e n i o m   s i ę	n i e z ż a r z e n i o m   s i ę	0.19537007808685303	tensor(0.3190)	-2	0.319011926651001
d e k o m p o n o w a n i e	d e k o m p o n o w a n i e	0.19789655208587648	tensor(0.3206)	-2	0.32059457898139954
w s p ó ł p r o d u k u j ą c ą	w s p ó ł p r o d u k u j ą c ą	0.19632877111434938	tensor(0.3196)	-2	0.31961628794670105
r a z o n y	r a ż o n y	0.183566153049469	tensor(0.3112)	-1	0.31117770075798035
b ę d z i e m y   j u m a l i	b ę d z i e m y   j u m a l i	0.19646977186203002	tensor(0.3197)	-2	0.3197048008441925
n i e r y d z o w e j	n i e r y d z o w e j	0.1976345419883728	tensor(0.3204)	-2	0.3204319477081299
b ę d ę   p a w i o w a ć	b ę d ę   p a w i o w a ć	0.19682731628417968	tensor(0.3199)	-2	0.31992873549461365
n i e r o z h a m o w y w a n e j	n i e r o z h a m o w y w a n e j	0.19712690114974976	tensor(0.3201)	-2	0.320115864276886
g w a s z o w a ł y ś c i e	g w a s z o w a ł y ś c i e	0.19763579368591308	tensor(0.3204)	-2	0.32043272256851196
n i e o s p a ł y c h	n i e o s p a ł y c h	0.19756823778152466	tensor(0.3204)	-2	0.3203907310962677
k o r c z y ń s k a	k o r c z y ń s k a	0.19716792106628417	tensor(0.3201)	-2	0.320141464471817
w y s z y k o w y w a n i e   s i ę	w y s z y k o w y w a n i e   s i ę	0.19758296012878418	tensor(0.3204)	-2	0.3203998804092407
i n d u k o w a ł y b y ś c i e	i n d u k o w a ł y b y ś c i e	0.19772913455963134	tensor(0.3205)	-2	0.32049068808555603
n i e s k u m l ą c y c h	n i e s k u m l ą c y c h	0.19736145734786986	tensor(0.3203)	-2	0.32026207447052
n i e p r z e d w r z e ś n i o w e j	n i e p r z e d w r z e ś n i o w e j	0.19768826961517333	tensor(0.3205)	-2	0.3204653263092041
p s t r y k a j ą c a	p s t r y k a j ą c a	0.1974658966064453	tensor(0.3203)	-2	0.3203270733356476
w y m ą d r z a l i ś m y   s i ę	w y m ą d r z a l i ś m y   s i ę	0.19728807210922242	tensor(0.3202)	-2	0.3202163577079773
n i e w y s t u d z a j ą c e	w y s t u d z a j ą c e	0.17923648357391359	tensor(0.3081)	1	0.3081163465976715
n i e m a t c z y n y	n i e m a t c z y n y	0.1965990424156189	tensor(0.3198)	-2	0.31978580355644226
w s p ó ł p r z e ż u j ą c y m	w s p ó ł p r z e ż y w a j ą c y m	0.19671953916549684	tensor(0.3199)	1	0.3198612928390503
u s k u t k u j c i e	u s k u t k u j c i e	0.19733128547668458	tensor(0.3202)	-2	0.32024329900741577
p o t ę p i o n a c h	p o t ę p i o n y c h	0.1962435245513916	tensor(0.3196)	-1	0.31956273317337036
n i e n a d p i j a n i u	n i e n a d p i j a n i u	0.1978955388069153	tensor(0.3206)	-2	0.3205939531326294
n i e z m u s z e n i	n i e z m u s z e n i	0.19426419734954833	tensor(0.3183)	-2	0.31830891966819763
z w ą t l i ł y ś m y   s i ę	z w ą t l i ł y ś m y   s i ę	0.1979438066482544	tensor(0.3206)	-2	0.32062384486198425
w y p r ó b o w u j ą c y c h   s i ę	w y p r ó b o w u j ą c y c h   s i ę	0.19487197399139405	tensor(0.3187)	-2	0.3186960518360138
u l e w a	u l e w a	0.195831298828125	tensor(0.3193)	-2	0.3193032741546631
z i e l o n k a w o c z a r n o ś c i	z i e l o n k a w o c z a r n o ś c i	0.19708695411682128	tensor(0.3201)	-2	0.3200909495353699
n i e o d s ł a n i a j ą c y m   s i ę	n i e o d s ł a n i a j ą c y m   s i ę	0.19463731050491334	tensor(0.3185)	-2	0.3185468316078186
p ł a w b y	p ł a w b y	0.19742650985717775	tensor(0.3203)	-2	0.3203025758266449
b ę d z i e c i e   z a w ę d r o w y w a ł y	b ę d z i e c i e   z a w ę d r o w y w a ł y	0.19616624116897582	tensor(0.3195)	-2	0.3195141553878784
n i e z r a t o w a n e g o	n i e z r a t o w a n e g o	0.19708521366119386	tensor(0.3201)	-2	0.32008984684944153
p o d k s z t a ł c a j ą c ą	p o d k s z t a ł c a j ą c ą	0.19625818729400635	tensor(0.3196)	-2	0.31957197189331055
n i e s e n o ń s k i e m u	n i e s e n o ń s k i e m u	0.195978045463562	tensor(0.3194)	-2	0.3193957507610321
n i e a r e l i g i j n y m	n i e a r e l i g i j n y m	0.197148597240448	tensor(0.3201)	-2	0.32012939453125
n i e d r z a z g o w a t o ś c i ą	n i e d r z a z g o w a t o ś c i ą	0.19708628654479982	tensor(0.3201)	-2	0.32009053230285645
n a z i s t o w s k ą	n a z i s t o w s k ą	0.19725664854049682	tensor(0.3202)	-2	0.3201967775821686
n i e z w ę d r o w a n i a	n i e z w ę d r o w a n i a	0.19503383636474608	tensor(0.3188)	-2	0.31879884004592896
b ę d ę   g u w e r n a n t k o w a ć	b ę d ę   g u w e r n a n t k o w a ć	0.19539756774902345	tensor(0.3190)	-2	0.3190293312072754
w y d e z y n f e k o w a ł y b y ś c i e	w y d e z y n f e k o w a ł y b y ś c i e	0.19695714712142945	tensor(0.3200)	-2	0.32000988721847534
u b a g n i a j ą c y c h	u b a g n i a j ą c y c h	0.1974640369415283	tensor(0.3203)	-2	0.32032591104507446
w y z u w a j ą c y c h   s i ę	w y z u w a j ą c y c h   s i ę	0.19715226888656617	tensor(0.3201)	-2	0.32013171911239624
w y p a r o w y w a ł o b y m	w y p a r o w y w a ł o b y m	0.19651626348495482	tensor(0.3197)	-2	0.31973394751548767
n i e k i n o t e c h n i c z n o ś c i	n i e k i n o t e c h n i c z n o ś c i	0.19717373847961425	tensor(0.3201)	-2	0.3201451003551483
s ą d o w n i c z e	s ą d o w n i c z e	0.1965010166168213	tensor(0.3197)	-2	0.3197243809700012
l a k	l a k	0.19818958044052123	tensor(0.3208)	-2	0.3207760453224182
b ę d z i e c i e   p r z e f a k s o w y w a ł y   s i ę	b ę d z i e c i e   p r z e f a k s o w y w a ł y   s i ę	0.19723241329193114	tensor(0.3202)	-2	0.320181667804718
b r e z y l i a m i	b r e z y l i a m i	0.19650672674179076	tensor(0.3197)	-2	0.31972795724868774
n i e p r z y s n u w a j ą c y	n i e p r z y s n u w a j ą c y	0.19518667459487915	tensor(0.3189)	-2	0.31889575719833374
n i e n a j ą t r z a j ą c y c h	n i e n a j ą t r z a j ą c y c h	0.19696491956710815	tensor(0.3200)	-2	0.32001474499702454
n i e z a k r w a w i o n e m u	n i e z a k r w a w i o n e m u	0.19534425735473632	tensor(0.3190)	-2	0.3189955949783325
n i e p o d s i e n i o w e	n i e p o d s i e n i o w e	0.19736844301223755	tensor(0.3203)	-2	0.3202664256095886
z g l a n o w a ł y ś m y   s i ę	z g l a n o w a ł y ś m y   s i ę	0.19775675535202025	tensor(0.3205)	-2	0.32050782442092896
n i e w y i n t e r p r e t o w a n y c h	n i e w y i n t e r p r e t o w a n y c h	0.1982182502746582	tensor(0.3208)	-2	0.3207937479019165
n i e p r z y t w a r d o ś c i ą	n i e p r z y t w a r d o ś c i ą	0.19683443307876586	tensor(0.3199)	-2	0.3199331760406494
k r a s n o p o l s k i e	k r a s n o p o l s k i e	0.19740439653396608	tensor(0.3203)	-2	0.3202888071537018
n i e m a r z ą c y   s i ę	n i e m a r z ą c y   s i ę	0.1963237404823303	tensor(0.3196)	-2	0.31961312890052795
p r z e d z i e w a ł y   s i ę	p r z e d z i e w a ł y   s i ę	0.19725483655929565	tensor(0.3202)	-2	0.32019564509391785
z a s t a r t o w a l i b y	z a s t a r t o w a l i b y	0.19762806892395018	tensor(0.3204)	-2	0.32042789459228516
w t r y s k o w a	w t r y s k o w a	0.19792813062667847	tensor(0.3206)	-2	0.32061415910720825
p o z d m u c h i w a ł o b y ś	p o z d m u c h i w a ł o b y ś	0.19774903059005738	tensor(0.3205)	-2	0.3205030560493469
n i e s z a r o s z e r e g o w e	n i e s z a r o s z e r e g o w e	0.1971858859062195	tensor(0.3202)	-2	0.3201526701450348
n i e m i ę d l o n y c h	n i e m i ę d l o n y c h	0.19745097160339356	tensor(0.3203)	-2	0.3203177750110626
o m i a t a ł o b y m	o m i a t a ł o b y m	0.19660941362380982	tensor(0.3198)	-2	0.31979233026504517
r o z p i s u j ą c y	r o z p i s u j ą c y	0.19686999320983886	tensor(0.3200)	-2	0.319955438375473
m a r c ó w k i	m a r c ó w k i	0.19276443719863892	tensor(0.3173)	-2	0.3173454701900482
o b s t r z y g a n y m i	o b s t r z y g a n y m i	0.1965758681297302	tensor(0.3198)	-2	0.31977128982543945
n i e k o c i e r z e w s k i e	n i e k o c i e r z e w s k i e	0.19690747261047364	tensor(0.3200)	-2	0.31997886300086975
o d s t ą p i l i ś m y	o d s t ą p i l i ś m y	0.1963804244995117	tensor(0.3196)	-2	0.31964871287345886
w y d z i e r a ł e ś	w y d z i e r a ł e ś	0.1978529691696167	tensor(0.3206)	-2	0.3205675482749939
c e k l a r s k o ś c i	c e k l a r s k o ś c i	0.1971389889717102	tensor(0.3201)	-2	0.32012343406677246
o p ó ź n i a j ą c y m	o p ó ź n i a j ą c y m	0.19676403999328612	tensor(0.3199)	-2	0.3198891580104828
n i e p o z y t o n o w y m	n i e p o z y t o n o w y m	0.19715642929077148	tensor(0.3201)	-2	0.32013431191444397
n i e b e z m i e r n o ś c i a m i	n i e b e z m i e r n o ś c i a m i	0.1977403163909912	tensor(0.3205)	-2	0.32049763202667236
p a r o l o w a ł b y	p a r o l o w a ł b y	0.19784128665924072	tensor(0.3206)	-2	0.3205602765083313
z a ś r u b o w y w a n e g o	z a ś r u b o w y w a n e g o	0.19693925380706787	tensor(0.3200)	-2	0.31999871134757996
n i e s a m o w y z w o l e ń c z ą	n i e s a m o w y z w o l e ń c z ą	0.1970357060432434	tensor(0.3201)	-2	0.3200589418411255
d o m k n ę ł y b y   s i ę	d o m k n ę ł y b y   s i ę	0.19690104722976684	tensor(0.3200)	-2	0.319974809885025
n i e n a b i e d o w a n i a c h   s i ę	n i e n a b i e d o w a n i a c h   s i ę	0.1978484034538269	tensor(0.3206)	-2	0.32056471705436707
u t ł u k a j ą c e	u t ł u k a j ą c e	0.19752264022827148	tensor(0.3204)	-2	0.320362389087677
n i e t e l e k i n e t y c z n e m u	n i e t e l e k i n e t y c z n e m u	0.19648643732070922	tensor(0.3197)	-2	0.3197152614593506
n i e f l a n k i e r s k i m	n i e f l a n k i e r s k i m	0.19682172536849976	tensor(0.3199)	-2	0.3199252188205719
w y o b r a ż a ł e m	w y o b r a ż a ł e m	0.1974311351776123	tensor(0.3203)	-2	0.3203054666519165
r e t r o f l e k s y j n o ś c i	r e t r o f l e k s y j n o ś c i	0.19731557369232178	tensor(0.3202)	-2	0.3202334940433502
k u c h a r s c y	k u c h a r s c y	0.19589624404907227	tensor(0.3193)	-2	0.3193441927433014
w e k t o r o w y	w e k t o r o w y	0.19795603752136232	tensor(0.3206)	-2	0.3206314444541931
b ę d z i e c i e   a n t e d a t o w a l i   s i ę	b ę d z i e c i e   a n t e d a t o w a l i   s i ę	0.1971673011779785	tensor(0.3201)	-2	0.320141077041626
n i e p o t r a n s f u z y j n e j	n i e p o t r a n s f u z y j n e j	0.1970423936843872	tensor(0.3201)	-2	0.32006311416625977
f r a c h t u j ą c a	f r a c h t u j ą c a	0.19725348949432372	tensor(0.3202)	-2	0.320194810628891
h a r f i a r s k o ś c i	h a r f i a r s k o ś c i	0.19786490201950074	tensor(0.3206)	-2	0.32057493925094604
n i e t u n i n g o w a n i a	n i e t u n i n g o w a n i a	0.19771971702575683	tensor(0.3205)	-2	0.32048484683036804
u p o d l e n i o m	u p o d l e n i o m	0.18894269466400146	tensor(0.3148)	-2	0.31483739614486694
r z ę s k o w a t y	r z ę s k o w a t y	0.19678654670715331	tensor(0.3199)	-2	0.3199032247066498
e c h o l o k o w a ł y b y ś m y	e c h o l o k o w a ł y b y ś m y	0.1971941113471985	tensor(0.3202)	-2	0.3201577961444855
n i e z a ś m i a r d n i ę c i o m	n i e z a ś m i a r d n i ę c i o m	0.1969178795814514	tensor(0.3200)	-2	0.31998535990715027
n i e o b d z i a b y w a n i e m   s i ę	n i e o b d z i a b y w a n i e m   s i ę	0.1977946400642395	tensor(0.3205)	-2	0.32053136825561523
r u m i a n k o w o ś ć	r u m i a n k o w o ś ć	0.19752992391586305	tensor(0.3204)	-2	0.32036691904067993
m i ę d z y u c z e l n i a n a	m i ę d z y u c z e l n i a n a	0.197129487991333	tensor(0.3201)	-2	0.3201174736022949
p r z e b a r w i a j ą c y c h	p r z e b a r w i a j ą c y c h	0.19681615829467775	tensor(0.3199)	-2	0.3199217617511749
s k u d l o n e	s k u d l o n e	0.19744744300842285	tensor(0.3203)	-2	0.3203155994415283
g w i z d a m i	g w i z d a m i	0.19756174087524414	tensor(0.3204)	-2	0.320386677980423
ź r e n i c z n o ś c i	ź r e n i c z n o ś c i	0.16119946241378785	tensor(0.2942)	-2	0.29420721530914307
p o d g l ą d a n y m	p o d g l ą d a n y m	0.1943994164466858	tensor(0.3184)	-2	0.3183952271938324
z a b e t o n o w y w a n e j	z a b e t o n o w y w a n e j	0.19801169633865356	tensor(0.3207)	-2	0.3206659257411957
n i e w z w y c z a j o n y c h	n i e w z w y c z a j o n y c h	0.19692689180374146	tensor(0.3200)	-2	0.31999099254608154
g o m u ł k o w s k u	g o m u ł k o w s k u	0.19706933498382567	tensor(0.3201)	-2	0.3200799226760864
n i e u z ł a c a j ą c e   s i ę	n i e u z ł a c a j ą c e   s i ę	0.19626314640045167	tensor(0.3196)	-2	0.31957507133483887
c z ł o w i e k o w a t y m	c z ł o w i e k o w a t y m	0.19719114303588867	tensor(0.3202)	-2	0.32015594840049744
z d e w a l o r y z o w a n i a   s i ę	z d e w a l o r y z o w a n i a   s i ę	0.19812866449356079	tensor(0.3207)	-2	0.3207383155822754
n i e n a s t a l o n y m i	n i e n a s t a l o n y m i	0.19782336950302123	tensor(0.3205)	-2	0.3205491602420807
m a s k o t y	m a s k o t y	0.19787971973419188	tensor(0.3206)	-2	0.32058411836624146
p o d a j a ł y b y ś m y	p o d a j a ł y b y ś m y	0.19752517938613892	tensor(0.3204)	-2	0.32036393880844116
o p ł y w a j ą c e   s i ę	o p ł y w a j ą c e   s i ę	0.17242969274520875	tensor(0.3031)	-2	0.30309098958969116
p o w a l a n e g o	p o w a l a n e g o	0.1960152268409729	tensor(0.3194)	-2	0.31941914558410645
n i e f l u o r o k r z e m o w ą	n i e f l u o r o k r z e m o w ą	0.1974642753601074	tensor(0.3203)	-2	0.3203260600566864
b ę d ę   n a r o w i ł o	b ę d ę   n a r o w i ł o	0.1961580276489258	tensor(0.3195)	-2	0.31950899958610535
s k o k s o w a ł o b y ś   s i ę	s k o k s o w a ł o b y ś   s i ę	0.197689425945282	tensor(0.3205)	-2	0.3204660415649414
z a f a n t o w a ń	z a f a n t o w a ń	0.1970226526260376	tensor(0.3201)	-2	0.32005080580711365
n a p o w t a r z a j ą   s i ę	n a p o w t a r z a j ą   s i ę	0.19655038118362428	tensor(0.3198)	-2	0.31975534558296204
o ś l i z g a n o ś c i a m i	o ś l i z g a n o ś c i a m i	0.1968670129776001	tensor(0.3200)	-2	0.3199535608291626
n i e t r ę t w i e n i e	n i e t r ę t w i e n i e	0.19703927040100097	tensor(0.3201)	-2	0.32006117701530457
n i e ł y s k a j ą c y c h   s i ę	n i e ł y s k a j ą c y c h   s i ę	0.19694626331329346	tensor(0.3200)	-2	0.32000309228897095
s t o p n i u j e	s t o p n i u j e	0.19606026411056518	tensor(0.3194)	-2	0.31944748759269714
n i e t a n k o w a n y m	n i e t a n k o w a n y m	0.1971866488456726	tensor(0.3202)	-2	0.320153146982193
r o z m i e r z y ł y b y ś c i e	r o z m i e r z y ł y b y ś c i e	0.1974692940711975	tensor(0.3203)	-2	0.3203292191028595
n i e g ł ę b i o n e g o	n i e g ł ę b i o n e g o	0.1975901484489441	tensor(0.3204)	-2	0.3204043507575989
p o c h o w a ł o b y m	p o c h o w a ł o b y m	0.1968788504600525	tensor(0.3200)	-2	0.31996095180511475
d e c y f r o w a ł y b y ś c i e	d e c y f r o w a ł y b y ś c i e	0.1973240613937378	tensor(0.3202)	-2	0.32023876905441284
b ę d ę   w y w o ł y w a ł o   s i ę	b ę d ę   w y w o ł y w a ł o   s i ę	0.1957814335823059	tensor(0.3193)	-2	0.31927183270454407
p r z y ś c i e ł a j ą c y c h	p r z y ś c i e ł a j ą c y c h	0.1975683569908142	tensor(0.3204)	-2	0.3203907907009125
w y l e c z a l n o ś c i	w y l e c z a l n o ś c i	0.19805653095245362	tensor(0.3207)	-2	0.3206936717033386
w c z a s u j ą c e m u   s i ę	w c z a s u j ą c e m u   s i ę	0.19754452705383302	tensor(0.3204)	-2	0.3203759789466858
n i e o d s z p u n t o w y w a n i e   s i ę	n i e o d s z p u n t o w y w a n i e   s i ę	0.19647347927093506	tensor(0.3197)	-2	0.31970709562301636
p e r f u m e r y j n y	p e r f u m e r y j n y	0.1973273992538452	tensor(0.3202)	-2	0.32024085521698
f r y s z u j ą c e j	f r y s z u j ą c e j	0.19744981527328492	tensor(0.3203)	-2	0.3203170895576477
e k s t r a d y c y j n i	e k s t r a d y c y j n i	0.19786431789398193	tensor(0.3206)	-2	0.3205745816230774
ź r e b i l i b y ś c i e   s i ę	ź r e b i l i b y ś c i e   s i ę	0.12468684911727905	tensor(0.4366)	-2	0.43660369515419006
u p r a s o w a n i a	u p r a s o w a n i a	0.19730763435363768	tensor(0.3202)	-2	0.32022854685783386
n i e k o n t y n e n t a l n e	n i e k o n t y n e n t a l n e	0.19766972064971924	tensor(0.3205)	-2	0.32045379281044006
n i e o b g a r n i ę c i a	n i e o b g a r n i ę c i a	0.19657506942749023	tensor(0.3198)	-2	0.31977081298828125
g o n t y n y	g o n t y n y	0.19709762334823608	tensor(0.3201)	-2	0.32009759545326233
d o b r o s z y c k o ś ć	d o b r o s z y c k o ś ć	0.1980287790298462	tensor(0.3207)	-2	0.3206765055656433
n i e r e s t a u r a t o r s k o ś c i	n i e r e s t a u r a t o r s k o ś c i	0.19716310501098633	tensor(0.3201)	-2	0.32013845443725586
n i e w c h a d z a n i u	n i e w c h a d z a n i u	0.19743759632110597	tensor(0.3203)	-2	0.32030946016311646
s u b r e t k a	s u b r e t k a	0.19559068679809571	tensor(0.3192)	-2	0.3191514313220978
ś w i ę t u j ą c y	ś w i ę t u j ą c y	0.19662206172943114	tensor(0.3198)	-2	0.3198002576828003
n i e z a p u l s o w a n i a	n i e z a p u l s o w a n i a	0.1973836064338684	tensor(0.3203)	-2	0.3202758729457855
p ó ł r o z w i ą z a ł y ś c i e   s i ę	p ó ł r o z w i ą z a ł y ś c i e   s i ę	0.19605882167816163	tensor(0.3194)	-2	0.3194465935230255
n i e p r z e d b u r z o w y	n i e p r z e d b u r z o w y	0.19750757217407228	tensor(0.3204)	-2	0.3203530013561249
w y ż u w a j ą c a	w y ż u w a j ą c a	0.19680150747299194	tensor(0.3199)	-2	0.3199125826358795
n i e n a t ł u s z c z a j ą c e m u	n i e n a t ł u s z c z a j ą c e m u	0.1970275640487671	tensor(0.3201)	-2	0.3200538456439972
n i e w y m a c z a j ą c y c h   s i ę	n i e w y m a c z a j ą c y c h   s i ę	0.19687981605529786	tensor(0.3200)	-2	0.3199615478515625
b ę d z i e c i e   r u r k o w a ł y	b ę d z i e c i e   r u r k o w a ł y	0.19750325679779052	tensor(0.3204)	-2	0.32035031914711
n i e s p i e r a j ą c y c h	n i e s p i e r a j ą c y c h	0.1970276951789856	tensor(0.3201)	-2	0.32005396485328674
n i e w y p r e p a r o w y w a n y c h	n i e w y p r e p a r o w y w a n y c h	0.18699756860733033	tensor(0.3135)	-2	0.3135312795639038
o d c z e k u j ą c y m   s i ę	o d c z e k u j ą c y m   s i ę	0.1973968744277954	tensor(0.3203)	-2	0.3202841281890869
n i e z a w a n s o w a n i a	n i e z a a w a n s o w a n i a	0.1957607865333557	tensor(0.3193)	-1	0.31925880908966064
w k l u c z m y   s i ę	w k l u c z m y   s i ę	0.19564942121505738	tensor(0.3192)	-2	0.31918850541114807
n i e k o s z t o w e	n i e k o s z t o w e	0.1978415369987488	tensor(0.3206)	-2	0.3205604553222656
z a p a l n i c z k i	z a p a l n i c z k i	0.17799050807952882	tensor(0.3072)	-2	0.307216078042984
n i e z w ę ż a n y c h	n i e z w ę ż a n y c h	0.19700745344161988	tensor(0.3200)	-2	0.320041298866272
n i e ż y ł o w a n e g o	n i e ż y ł o w a n e g o	0.19747952222824097	tensor(0.3203)	-2	0.3203355371952057
n a d a r z y ł y b y ś m y   s i ę	n a d a r z y ł y b y ś m y   s i ę	0.19704079627990723	tensor(0.3201)	-2	0.32006213068962097
n i e p o g l a z u r o w a n e	n i e p o g l a z u r o w a n e	0.1974368453025818	tensor(0.3203)	-2	0.32030898332595825
n i e w y n ę d z o n e j	n i e w y n ę d z o n e j	0.19576410055160523	tensor(0.3193)	-2	0.3192608952522278
w i n o w a j c z y	w i n o w a j c z y	0.19778505563735962	tensor(0.3205)	-2	0.3205254077911377
w y s z t a f i r o w a ł y b y	w y s z t a f i r o w a ł y b y	0.19775129556655885	tensor(0.3205)	-2	0.32050442695617676
u c i e s z a n y m	u c i e s z a n y m	0.1971435546875	tensor(0.3201)	-2	0.3201262652873993
s t e r e o f o n i e	s t e r e o f o n i e	0.1967357277870178	tensor(0.3199)	-2	0.3198714256286621
n i e c h a n d r o w a t o ś c i ą	n i e c h a n d r o w a t o ś c i ą	0.19641523361206054	tensor(0.3197)	-2	0.31967058777809143
j a w o r y	j a w o r y	0.19479717016220094	tensor(0.3186)	-2	0.3186485171318054
r o z r e k l a m o w a n e j	r o z r e k l a m o w a n e j	0.19768136739730835	tensor(0.3205)	-2	0.3204610049724579
n i e p o d g n o j e n i a   s i ę	n i e p o d g n o j e n i a   s i ę	0.19751648902893065	tensor(0.3204)	-2	0.320358544588089
z r a f i n o w a ł y b y ś m y   s i ę	z r a f i n o w a ł y b y ś m y   s i ę	0.1975131630897522	tensor(0.3204)	-2	0.32035648822784424
n i e t w i s t o w a n i e	n i e t w i s t o w a n i e	0.1980454683303833	tensor(0.3207)	-2	0.32068681716918945
z d e k o m p o n o w a n e	z d e k o m p o n o w a n e	0.19693046808242798	tensor(0.3200)	-2	0.3199932277202606
n i e f u m i g a c y j n o ś c i ą	n i e f u m i g a c y j n o ś c i ą	0.19748926162719727	tensor(0.3203)	-2	0.3203416168689728
n i e s i w o f i o l e t o w ą	n i e s i w o f i o l e t o w ą	0.19798426628112792	tensor(0.3206)	-2	0.3206489384174347
f e k a l n y m i	f e k a l n y m i	0.19757363796234131	tensor(0.3204)	-2	0.3203940689563751
u p a l a n t u j c i e	u p a l a n t u j c i e	0.193902587890625	tensor(0.3181)	-2	0.3180776834487915
k i s i e l i c k i e	k i s i e l i c k i e	0.19619168043136598	tensor(0.3195)	-2	0.3195301592350006
n i e p r o g n o s t y k o w a n i a   s i ę	n i e p r o g n o s t y k o w a n i a   s i ę	0.1975029468536377	tensor(0.3204)	-2	0.32035011053085327
o c i ę t n o ś c i	o c i ę t n o ś c i	0.19632798433303833	tensor(0.3196)	-2	0.31961581110954285
n i e o d m i ę ś n i a j ą c y m   s i ę	n i e o d m i ę ś n i a j ą c y m   s i ę	0.19651762247085572	tensor(0.3197)	-2	0.3197347819805145
n i e z a b a r w i a j ą c y m	n i e z a b a r w i a j ą c y m	0.19757951498031617	tensor(0.3204)	-2	0.3203977644443512
z e s f o r o w a ł o b y m	z e s f o r o w a ł o b y m	0.19733229875564576	tensor(0.3202)	-2	0.3202438950538635
t a r g a n i e c a c h	t a r g a ń c a c h	0.17830885648727418	tensor(0.3074)	1	0.3074469268321991
n i e f i u c z e n i e m	n i e f i u c z e n i e m	0.19804497957229614	tensor(0.3207)	-2	0.3206865191459656
k a z a c h s t a ń s k i e	k a z a c h s t a ń s k i e	0.19683939218521118	tensor(0.3199)	-2	0.31993627548217773
d o s t r z e g a n y m	d o s t r z e g a n y m	0.19748420715332032	tensor(0.3203)	-2	0.32033848762512207
