prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e p r z e d w r z e ś n i o w e j	n i e p r z e d w r z e ś n i o w e j	0.19648023843765258	tensor(0.3197)	-2	0.3197113573551178
i n t e r g l a c j a l n e	i n t e r g l a c j a l n e	0.19681205749511718	tensor(0.3199)	-2	0.3199191987514496
p s t r y k a j ą c a	p s t r y k a j ą c a	0.1968890070915222	tensor(0.3200)	-2	0.3199673295021057
w y m ą d r z a l i ś m y   s i ę	w y m ą d r z a l i ś m y   s i ę	0.19639049768447875	tensor(0.3197)	-2	0.31965503096580505
w y s t u d z a j ą c e	w y s t u d z a j ą c e	0.19407087564468384	tensor(0.3182)	-2	0.31818538904190063
n i e m a t c z y n y	n i e m a t c z y n y	0.19676467180252075	tensor(0.3199)	-2	0.31988954544067383
w s p ó ł p r z e ż u j ą c y m	w s p ó ł p r z e ż y w a j ą c y m	0.1960284471511841	tensor(0.3194)	1	0.3194274604320526
b y c z ą c e	b y c z ą c e	0.19742804765701294	tensor(0.3203)	-2	0.3203035295009613
u s k u t k u j c i e	u s k u t k u j c i e	0.1977790355682373	tensor(0.3205)	-2	0.32052165269851685
z a g u b i ł y b y	z a g u b i ł y b y	0.19749709367752075	tensor(0.3203)	-2	0.32034650444984436
n i e u s z c z y p l i w e	n i e u s z c z y p l i w e	0.197890567779541	tensor(0.3206)	-2	0.3205908536911011
k a l k u l a t o r s k i c h	k a l k u l a t o r s k i c h	0.19724205732345582	tensor(0.3202)	-2	0.32018768787384033
p o t ę p i o n a c h	p o t ę p i o n y c h	0.19625015258789064	tensor(0.3196)	-1	0.31956690549850464
d e w e l o p e r s t w o m i	d e w e l o p e r s t w a m i	0.19335631132125855	tensor(0.3177)	-1	0.31772708892822266
k a r t o f l a s t y c h	k a r t o f l a s t y c h	0.1972241520881653	tensor(0.3202)	-2	0.32017654180526733
n i e n a d p i j a n i u	n i e n a d p i j a n i u	0.19730925559997559	tensor(0.3202)	-2	0.32022956013679504
n i e z m u s z e n i	n i e z m u s z e n i	0.19514927864074708	tensor(0.3189)	-2	0.3188720643520355
p r z e k a z a ł o ś   s i ę	p r z e k a z a ł o ś   s i ę	0.19780449867248534	tensor(0.3205)	-2	0.3205374777317047
n i e w y s k o k o w ą	n i e w y s k o k o w ą	0.1970447063446045	tensor(0.3201)	-2	0.32006457448005676
c a n e l o n i a c h	c a n n e l l o n i	0.17169172763824464	tensor(0.3025)	3	0.3025302290916443
z a w i o s ł y   s i ę	z a w i o d ł y   s i ę	0.1262637734413147	tensor(0.4125)	-1	0.4125336706638336
n i e z m o n t o w a n y c h	n i e z m o n t o w a n y c h	0.19783029556274415	tensor(0.3206)	-2	0.3205534517765045
z w ą t l i ł y ś m y   s i ę	z w ą t l i ł y ś m y   s i ę	0.19766150712966918	tensor(0.3204)	-2	0.32044869661331177
p r z y o b l e c ć	p r z y o b l e c	0.0560219407081604	tensor(0.1615)	-1	0.161455899477005
w y p r ó b o w u j ą c y c h   s i ę	w y p r ó b o w u j ą c y c h   s i ę	0.19348207712173462	tensor(0.3178)	-2	0.3178079426288605
k a p e c z k a c h	k a p e c z k a c h	0.15796430110931398	tensor(0.2915)	-2	0.2915051579475403
u l e w a	u l e w a	0.19660948514938353	tensor(0.3198)	-2	0.31979238986968994
b i o s t e r o w a ł o ś   s i ę	b i o s t e r o w a ł o ś   s i ę	0.1983353614807129	tensor(0.3209)	-2	0.3208661377429962
z i e l o n k a w o c z a r n o ś c i	z i e l o n k a w o c z a r n o ś c i	0.1873119592666626	tensor(0.3137)	-2	0.3137437403202057
n i e o d s ł a n i a j ą c y m   s i ę	n i e o d s ł a n i a j ą c y m   s i ę	0.1962387204170227	tensor(0.3196)	-2	0.3195597231388092
p ł a w b y	p ł a w b y	0.195806086063385	tensor(0.3193)	-2	0.31928738951683044
b ę d z i e c i e   z a w ę d r o w y w a ł y	b ę d z i e c i e   z a w ę d r o w y w a ł y	0.19603742361068727	tensor(0.3194)	-2	0.3194331228733063
u e f e k t y w n i a j ą c e   s i ę	u e f e k t y w n i a j ą c e   s i ę	0.13544924259185792	tensor(0.4350)	-2	0.4350433945655823
z a i n d u k o w a ń   s i ę	z a i n d u k o w a ń   s i ę	0.19726877212524413	tensor(0.3202)	-2	0.32020431756973267
n i e r e w i t a l i z o w a n y m	n i e r e w i t a l i z o w a n y m	0.19679611921310425	tensor(0.3199)	-2	0.3199092149734497
n i e z r a t o w a n e g o	n i e z r a t o w a n e g o	0.19656864404678345	tensor(0.3198)	-2	0.3197667598724365
p o d k s z t a ł c a j ą c ą	p o d k s z t a ł c a j ą c ą	0.19637935161590575	tensor(0.3196)	-2	0.31964802742004395
o d ś w i e t l a ł a	o d ś w i e t l a ł a	0.19834375381469727	tensor(0.3209)	-2	0.3208713233470917
n i e s e n o ń s k i e m u	n i e s e n o ń s k i e m u	0.1964649200439453	tensor(0.3197)	-2	0.31970176100730896
n i e o p u s z a n y c h	n i e o p u s z a n y c h	0.1968546152114868	tensor(0.3199)	-2	0.3199458122253418
n i e a r e l i g i j n y m	n i e a r e l i g i j n y m	0.19706987142562865	tensor(0.3201)	-2	0.3200802803039551
n i e d r z a z g o w a t o ś c i ą	n i e d r z a z g o w a t o ś c i ą	0.1966491460800171	tensor(0.3198)	-2	0.3198172152042389
n a j o b e l ż y w s z e	n a j o b e l ż y w s z e	0.1939727783203125	tensor(0.3181)	-2	0.31812262535095215
n a z i s t o w s k ą	n a z i s t o w s k ą	0.1959800601005554	tensor(0.3194)	-2	0.3193970024585724
n i e z w ę d r o w a n i a	n i e z w ę d r o w a n i a	0.1955599308013916	tensor(0.3191)	-2	0.319132000207901
b ę d ę   g u w e r n a n t k o w a ć	b ę d ę   g u w e r n a n t k o w a ć	0.19507869482040405	tensor(0.3188)	-2	0.3188273012638092
w y d e z y n f e k o w a ł y b y ś c i e	w y d e z y n f e k o w a ł y b y ś c i e	0.19689761400222777	tensor(0.3200)	-2	0.3199726641178131
m a n i e r y c z n e	m a n i e r y c z n e	0.1976262092590332	tensor(0.3204)	-2	0.3204267621040344
f a ł d o w a ł e ś	f a ł d o w a ł e ś	0.19633508920669557	tensor(0.3196)	-2	0.3196202516555786
u b a g n i a j ą c y c h	u b a g n i a j ą c y c h	0.19675397872924805	tensor(0.3199)	-2	0.319882869720459
w y z u w a j ą c y c h   s i ę	w y z u w a j ą c y c h   s i ę	0.19670168161392212	tensor(0.3199)	-2	0.3198501169681549
g o ś c i ń s k o ś c i	g o ś c i ń s k o ś c i	0.19709484577178954	tensor(0.3201)	-2	0.32009586691856384
n i e m e t o n i m i c z n y m	n i e m e t o n i m i c z n y m	0.1976824641227722	tensor(0.3205)	-2	0.3204617202281952
k o w a j e   s i ę	k o w a   s i ę	0.10716705322265625	tensor(0.2393)	0	0.2393433004617691
n e o n a t o l o g i i	n e o n a t o l o g i e	0.12154372930526733	tensor(0.2562)	-1	0.25615113973617554
w y p a r o w y w a ł o b y m	w y p a r o w y w a ł o b y m	0.1959482192993164	tensor(0.3194)	-2	0.31937694549560547
n i e k i n o t e c h n i c z n o ś c i	n i e k i n o t e c h n i c z n o ś c i	0.1970750093460083	tensor(0.3201)	-2	0.32008349895477295
s ą d o w n i c z e	s ą d o w n i c z e	0.1967509150505066	tensor(0.3199)	-2	0.3198809325695038
l a k	l a k	0.19741517305374146	tensor(0.3203)	-2	0.320295512676239
b ę d z i e c i e   p r z e f a k s o w y w a ł y   s i ę	b ę d z i e c i e   p r z e f a k s o w y w a ł y   s i ę	0.1962411880493164	tensor(0.3196)	-2	0.31956127285957336
n i e p r z y j m o w a n y m i	n i e p r z y j m o w a n y m i	0.1969889998435974	tensor(0.3200)	-2	0.3200297951698303
n a c i s k a n y c h	n a c i s k a n y c h	0.1972055673599243	tensor(0.3202)	-2	0.3201649487018585
b r e z y l i a m i	b r e z y l i a m i	0.1961822748184204	tensor(0.3195)	-2	0.31952425837516785
n i e p r z y s n u w a j ą c y	n i e p r z y s n u w a j ą c y	0.16581581830978392	tensor(0.2980)	-2	0.29795071482658386
n i e n a j ą t r z a j ą c y c h	n i e n a j ą t r z a j ą c y c h	0.19719147682189941	tensor(0.3202)	-2	0.32015615701675415
o d s z o r o w u j e c i e   s i ę	o d s z o r o w u j e m y   s i ę	0.1941453218460083	tensor(0.3182)	1	0.3182329833507538
n i e z a k r w a w i o n e m u	n i e z a k r w a w i o n e m u	0.19475287199020386	tensor(0.3186)	-2	0.31862035393714905
n i e p o d s i e n i o w e	n i e p o d s i e n i o w e	0.19783565998077393	tensor(0.3206)	-2	0.32055678963661194
o d k n a g o w a n i u   s i ę	o d k n a g o w a n i u   s i ę	0.1976284384727478	tensor(0.3204)	-2	0.32042816281318665
z g l a n o w a ł y ś m y   s i ę	z g l a n o w a ł y ś m y   s i ę	0.19766138792037963	tensor(0.3204)	-2	0.3204486072063446
n i e w y i n t e r p r e t o w a n y c h	n i e w y i n t e r p r e t o w a n y c h	0.19698150157928468	tensor(0.3200)	-2	0.32002511620521545
n i e p r z y t w a r d o ś c i ą	n i e p r z y t w a r d o ś c i ą	0.19645456075668336	tensor(0.3197)	-2	0.31969523429870605
k r a s n o p o l s k i e	k r a s n o p o l s k i e	0.19688836336135865	tensor(0.3200)	-2	0.3199669122695923
n i e m a r z ą c y   s i ę	n i e m a r z ą c y   s i ę	0.19746487140655516	tensor(0.3203)	-2	0.32032641768455505
u g ł a s k a n i u   s i ę	u g ł a s k a n i u   s i ę	0.19786916971206664	tensor(0.3206)	-2	0.32057759165763855
p r z e d z i e w a ł y   s i ę	p r z e d z i e w a ł y   s i ę	0.1974693775177002	tensor(0.3203)	-2	0.3203292489051819
p l a n o w a ł y   s i ę	p l a n o w a ł y   s i ę	0.19785248041152953	tensor(0.3206)	-2	0.32056722044944763
z e s t r u g i w a n i	z e s t r u g i w a n i	0.10652028322219849	tensor(0.4419)	-2	0.44191867113113403
z a s t a r t o w a l i b y	z a s t a r t o w a l i b y	0.19637410640716552	tensor(0.3196)	-2	0.3196447491645813
r o z c i a p a n i e m   s i ę	r o z c i a p a n i e m   s i ę	0.19637519121170044	tensor(0.3196)	-2	0.3196454346179962
n i e k u ś n i e r s k ą	n i e k u ś n i e r s k ą	0.19741833209991455	tensor(0.3203)	-2	0.3202974796295166
u p r a w i a n y m i	u p r a w i a n y m i	0.1981863260269165	tensor(0.3208)	-2	0.32077401876449585
w t r y s k o w a	w t r y s k o w a	0.19690135717391968	tensor(0.3200)	-2	0.31997501850128174
p o z d m u c h i w a ł o b y ś	p o z d m u c h i w a ł o b y ś	0.19666382074356079	tensor(0.3198)	-2	0.3198263943195343
p r z e d u m a l i ś c i e	p r z e d u m a l i ś c i e	0.1971812963485718	tensor(0.3201)	-2	0.32014980912208557
n i e s z a r o s z e r e g o w e	n i e s z a r o s z e r e g o w e	0.1970085859298706	tensor(0.3200)	-2	0.3200420141220093
n i e m i ę d l o n y c h	n i e m i ę d l o n y c h	0.1963457942008972	tensor(0.3196)	-2	0.31962698698043823
o m i a t a ł o b y m	o m i a t a ł o b y m	0.1963474988937378	tensor(0.3196)	-2	0.3196280598640442
r o z p i s u j ą c y	r o z p i s u j ą c y	0.19632352590560914	tensor(0.3196)	-2	0.3196130096912384
m a r c ó w k i	m a r c ó w k i	0.19654181003570556	tensor(0.3197)	-2	0.31974995136260986
p ł u c o s e r c a c h	p ł u c o s e r c a c h	0.188931405544281	tensor(0.3148)	-2	0.31482988595962524
o b s t r z y g a n y m i	o b s t r z y g a n y m i	0.1975739598274231	tensor(0.3204)	-2	0.3203943073749542
n i e k o c i e r z e w s k i e	n i e k o c i e r z e w s k i e	0.19703251123428345	tensor(0.3201)	-2	0.3200569748878479
o d s t ą p i l i ś m y	o d s t ą p i l i ś m y	0.16998827457427979	tensor(0.3012)	-2	0.30122360587120056
w y d z i e r a ł e ś	w y d z i e r a ł e ś	0.1960737109184265	tensor(0.3195)	-2	0.31945595145225525
c e k l a r s k o ś c i	c e k l a r s k o ś c i	0.19766658544540405	tensor(0.3205)	-2	0.32045185565948486
o p ó ź n i a j ą c y m	o p ó ź n i a j ą c y m	0.19697514772415162	tensor(0.3200)	-2	0.3200211226940155
e k s h u m a c y j n e	e k s h u m a c y j n e	0.19792425632476807	tensor(0.3206)	-2	0.32061174511909485
n i e p o z y t o n o w y m	n i e p o z y t o n o w y m	0.19683345556259155	tensor(0.3199)	-2	0.31993257999420166
n i e b e z m i e r n o ś c i a m i	n i e b e z m i e r n o ś c i a m i	0.19670172929763793	tensor(0.3199)	-2	0.3198501467704773
p a r o l o w a ł b y	p a r o l o w a ł b y	0.19739288091659546	tensor(0.3203)	-2	0.32028162479400635
z a ś r u b o w y w a n e g o	z a ś r u b o w y w a n e g o	0.1966553211212158	tensor(0.3198)	-2	0.3198210895061493
n i e s a m o w y z w o l e ń c z ą	n i e s a m o w y z w o l e ń c z ą	0.19711759090423583	tensor(0.3201)	-2	0.3201100528240204
d o m k n ę ł y b y   s i ę	d o m k n ę ł y b y   s i ę	0.19682867527008058	tensor(0.3199)	-2	0.3199295699596405
w y p o r z ą d n i e ł y b y ś m y	w y p o r z ą d n i a ł y b y ś m y	0.19364440441131592	tensor(0.3179)	-1	0.31791216135025024
n i e n a b i e d o w a n i a c h   s i ę	n i e n a b i e d o w a n i a c h   s i ę	0.19760221242904663	tensor(0.3204)	-2	0.3204118609428406
n i e n a s k r o b y w a n e	n i e n a s k r o b y w a n e	0.1964491605758667	tensor(0.3197)	-2	0.31969186663627625
u t ł u k a j ą c e	u t ł u k a j ą c e	0.19650661945343018	tensor(0.3197)	-2	0.31972789764404297
n i e t e l e k i n e t y c z n e m u	n i e t e l e k i n e t y c z n e m u	0.19660314321517944	tensor(0.3198)	-2	0.31978839635849
s z c z e l i n o w a n e j	s z c z e l i n o w a n e j	0.19711835384368898	tensor(0.3201)	-2	0.3201105296611786
n i e f l a n k i e r s k i m	n i e f l a n k i e r s k i m	0.19716707468032837	tensor(0.3201)	-2	0.32014092803001404
n i e o k r y w o w ą	n i e o k r y w o w ą	0.19765865802764893	tensor(0.3204)	-2	0.3204469084739685
n a k ł a d a l i ś m y	n a k ł a d a l i ś m y	0.19739561080932616	tensor(0.3203)	-2	0.32028332352638245
n i e a s z k e n a z y j s k i m i	n i e a s z k e n a z y j s k i m i	0.1970500349998474	tensor(0.3201)	-2	0.3200679123401642
w y o b r a ż a ł e m	w y o b r a ż a ł e m	0.19597105979919432	tensor(0.3194)	-2	0.3193913400173187
m i a m l a j ą c y c h	m i a m l a j ą c y c h	0.19617013931274413	tensor(0.3195)	-2	0.3195166289806366
n i e k o s m o g r a f i c z n o ś c i	n i e k o s m o g r a f i c z n o ś c i	0.19746540784835814	tensor(0.3203)	-2	0.3203267753124237
r e t r o f l e k s y j n o ś c i	r e t r o f l e k s y j n o ś c i	0.19666625261306764	tensor(0.3198)	-2	0.31982794404029846
m o ż l i w a	m o ż l i w a	0.19737993478775023	tensor(0.3203)	-2	0.32027357816696167
n i e r o z t r z e ź w i a j ą c y m	n i e r o z t r z e ź w i a j ą c y m	0.19467228651046753	tensor(0.3186)	-2	0.3185690641403198
k u c h a r s k i	k u c h a r s c y	0.19683535099029542	tensor(0.3199)	0	0.3199337422847748
w e k t o r o w y	w e k t o r o w y	0.19740579128265381	tensor(0.3203)	-2	0.320289671421051
n i e o d w i j a j ą c e   s i ę	n i e o d w i j a j ą c e   s i ę	0.19640769958496093	tensor(0.3197)	-2	0.3196658492088318
b ę d z i e c i e   a n t e d a t o w a l i   s i ę	b ę d z i e c i e   a n t e d a t o w a l i   s i ę	0.1968919277191162	tensor(0.3200)	-2	0.319969117641449
n i e p o t r a n s f u z y j n e j	n i e p o t r a n s f u z y j n e j	0.19645804166793823	tensor(0.3197)	-2	0.31969743967056274
i n d o s u j ą c e	i n d o s u j ą c e	0.19735792875289918	tensor(0.3203)	-2	0.32025986909866333
f r a c h t u j ą c a	f r a c h t u j ą c a	0.19729459285736084	tensor(0.3202)	-2	0.320220410823822
h a r f i a r s k o ś c i	h a r f i a r s k o ś c i	0.19736831188201903	tensor(0.3203)	-2	0.32026633620262146
p r y m i t y w n i e ł o ś	p r y m i t y w n i a ł o ś	0.1952105164527893	tensor(0.3189)	-1	0.3189108967781067
k o n d y c y j n e j	k o n d y c y j n e j	0.19705783128738402	tensor(0.3201)	-2	0.3200727701187134
n i e t u n i n g o w a n i a	n i e t u n i n g o w a n i a	0.1974226713180542	tensor(0.3203)	-2	0.3203001916408539
u p o d l e n i o m	u p o d l e n i o m	0.19427015781402587	tensor(0.3183)	-2	0.31831273436546326
r z ę s k o w a t y	r z ę s k o w a t y	0.19623010158538817	tensor(0.3196)	-2	0.31955429911613464
e c h o l o k o w a ł y b y ś m y	e c h o l o k o w a ł y b y ś m y	0.19602365493774415	tensor(0.3194)	-2	0.31942445039749146
n i e z a ś m i a r d n i ę c i o m	n i e z a ś m i a r d n i ę c i o m	0.19563406705856323	tensor(0.3192)	-2	0.31917881965637207
p r o r o c z o ś c i	p r o r o c z o ś c i	0.19718401432037352	tensor(0.3202)	-2	0.3201514780521393
n i e o b d z i a b y w a n i e m   s i ę	n i e o b d z i a b y w a n i e m   s i ę	0.19643795490264893	tensor(0.3197)	-2	0.31968483328819275
z a p o w i e d z i e n e g o	z a p o w i e d z i a n e g o	0.1159389853477478	tensor(0.2498)	-1	0.24981270730495453
r u m i a n k o w o ś ć	r u m i a n k o w o ś ć	0.19687787294387818	tensor(0.3200)	-2	0.3199603259563446
m i ę d z y u c z e l n i a n a	m i ę d z y u c z e l n i a n a	0.19593042135238647	tensor(0.3194)	-2	0.3193657398223877
p r z e b a r w i a j ą c y c h	p r z e b a r w i a j ą c y c h	0.1956045389175415	tensor(0.3192)	-2	0.3191601634025574
t a k t y l n e	t a k t y l n e	0.19724571704864502	tensor(0.3202)	-2	0.3201899826526642
s k u d l o n e	s k u d l o n e	0.19711484909057617	tensor(0.3201)	-2	0.3201083540916443
g w i z d a m i	g w i z d a m i	0.1970019221305847	tensor(0.3200)	-2	0.320037841796875
ź r e n i c z n o ś c i	ź r e n i c z n o ś c i	0.17341831922531128	tensor(0.3038)	-2	0.3038373291492462
o d ę b i e n i u	o d ę b i e n i u	0.19737039804458617	tensor(0.3203)	-2	0.3202676475048065
p o d g l ą d a n y m	p o d g l ą d a n y m	0.19562677145004273	tensor(0.3192)	-2	0.319174200296402
z a b e t o n o w y w a n e j	z a b e t o n o w y w a n e j	0.196514093875885	tensor(0.3197)	-2	0.31973257660865784
n i e w z w y c z a n y c h	n i e w z w y c z a j o n y c h	0.19712975025177001	tensor(0.3201)	0	0.32011765241622925
n i e w z r u s z o n e j	n i e w z r u s z o n e j	0.19799989461898804	tensor(0.3207)	-2	0.3206586241722107
g o m u ł k o w s k u	g o m u ł k o w s k u	0.18765841722488402	tensor(0.3140)	-2	0.31397730112075806
n i e u z ł a c a j ą c e   s i ę	n i e u z ł a c a j ą c e   s i ę	0.19483038187026977	tensor(0.3187)	-2	0.3186696469783783
p r z y l e g u j ą c e j	p r z y l e g u j ą c e j	0.19673705101013184	tensor(0.3199)	-2	0.3198722302913666
c z ł o w i e k o w a t y m	c z ł o w i e k o w a t y m	0.19675979614257813	tensor(0.3199)	-2	0.3198864758014679
n i e w y e k w i p o w a ń	n i e w y e k w i p o w a ń	0.1949603319168091	tensor(0.3188)	-2	0.3187521696090698
z d e w a l o r y z o w a n i a   s i ę	z d e w a l o r y z o w a n i a   s i ę	0.1967138886451721	tensor(0.3199)	-2	0.31985777616500854
n i e n a s t a l o n y m i	n i e n a s t a l o n y m i	0.19658243656158447	tensor(0.3198)	-2	0.31977543234825134
m a s k o t y	m a s k o t y	0.19688889980316163	tensor(0.3200)	-2	0.31996724009513855
n i e k n a j a c k ą	n i e k n a j a c k ą	0.1973990797996521	tensor(0.3203)	-2	0.32028549909591675
n i e z w ą c h u j ą c y c h   s i ę	n i e z w ą c h u j ą c y c h   s i ę	0.1972932457923889	tensor(0.3202)	-2	0.32021957635879517
p o d a j a ł y b y ś m y	p o d a j a ł y b y ś m y	0.19603265523910524	tensor(0.3194)	-2	0.3194301426410675
o p ł y w a j ą c e   s i ę	o p ł y w a j ą c e   s i ę	0.1938797950744629	tensor(0.3181)	-2	0.31806308031082153
p o w a l a n e g o	p o w a l a n e g o	0.19764583110809325	tensor(0.3204)	-2	0.320438951253891
n i e n a w i a n e	n i e n a w i a n e	0.1966623306274414	tensor(0.3198)	-2	0.3198254704475403
n i e f l u o r o k r z e m o w ą	n i e f l u o r o k r z e m o w ą	0.1975808024406433	tensor(0.3204)	-2	0.3203985393047333
b ę d ę   n a r o w i ł o	b ę d ę   n a r o w i ł o	0.19035423994064332	tensor(0.3158)	-2	0.3157726526260376
s k o k s o w a ł o b y ś   s i ę	s k o k s o w a ł o b y ś   s i ę	0.19720773696899413	tensor(0.3202)	-2	0.32016628980636597
z a f a n t o w a ń	z a f a n t o w a ń	0.19653090238571166	tensor(0.3197)	-2	0.3197431266307831
n a p o w t a r z a j ą   s i ę	n a p o w t a r z a j ą   s i ę	0.19720271825790406	tensor(0.3202)	-2	0.32016316056251526
o ś l i z g a n o ś c i a m i	o ś l i z g a n o ś c i a m i	0.19657022953033448	tensor(0.3198)	-2	0.3197677731513977
p r z y n i s k i e	p r z y n i s k i e	0.19729052782058715	tensor(0.3202)	-2	0.32021787762641907
p r z y p i l a n y c h	p r z y p i l a n y c h	0.19734100103378296	tensor(0.3202)	-2	0.3202493190765381
n i e t r ę t w i e n i e	n i e t r ę t w i e n i e	0.1923852801322937	tensor(0.3171)	-2	0.31710004806518555
n i e ł y s k a j ą c y c h   s i ę	n i e ł y s k a j ą c y c h   s i ę	0.19698113203048706	tensor(0.3200)	-2	0.32002487778663635
s t o p n i u j e	s t o p n i u j e	0.19635897874832153	tensor(0.3196)	-2	0.3196352422237396
n i e w i e l o r a z o w y c h	n i e w i e l o r a z o w y c h	0.19726742506027223	tensor(0.3202)	-2	0.3202034831047058
n i e t a n k o w a n y m	n i e t a n k o w a n y m	0.1966516137123108	tensor(0.3198)	-2	0.31981873512268066
r o z m i e r z y ł y b y ś c i e	r o z m i e r z y ł y b y ś c i e	0.19712823629379272	tensor(0.3201)	-2	0.32011669874191284
b o n i f r a t e r s k o ś c i	b o n i f r a t e r s k o ś c i	0.19766600131988527	tensor(0.3205)	-2	0.3204514682292938
n i e g ł ę b i o n e g o	n i e g ł ę b i o n e g o	0.195664119720459	tensor(0.3192)	-2	0.31919780373573303
p o c h o w a ł o b y m	p o c h o w a ł o b y m	0.19531235694885254	tensor(0.3190)	-2	0.31897538900375366
d e c y f r o w a ł y b y ś c i e	d e c y f r o w a ł y b y ś c i e	0.19739636182785034	tensor(0.3203)	-2	0.32028380036354065
b ę d ę   w y w o ł y w a ł o   s i ę	b ę d ę   w y w o ł y w a ł o   s i ę	0.19600157737731932	tensor(0.3194)	-2	0.3194105625152588
p r z y ś c i e ł a j ą c y c h	p r z y ś c i e ł a j ą c y c h	0.19793881177902223	tensor(0.3206)	-2	0.3206207752227783
n i e o d s t u k u j ą c e m u   s i ę	n i e o d s t u k u j ą c e m u   s i ę	0.19806013107299805	tensor(0.3207)	-2	0.3206959068775177
w y l e c z a l n o ś c i	w y l e c z a l n o ś c i	0.19628264904022216	tensor(0.3196)	-2	0.3195873498916626
w c z a s u j ą c e m u   s i ę	w c z a s u j ą c e m u   s i ę	0.19661731719970704	tensor(0.3198)	-2	0.3197972774505615
n i e o d s z p u n t o w y w a n i e   s i ę	n i e o d s z p u n t o w y w a n i e   s i ę	0.19669728279113768	tensor(0.3198)	-2	0.31984734535217285
p e r f u m e r y j n y	p e r f u m e r y j n y	0.19654603004455568	tensor(0.3198)	-2	0.31975260376930237
f r y s z u j ą c e j	f r y s z u j ą c e j	0.1971888065338135	tensor(0.3202)	-2	0.32015448808670044
e k s t r a d y c y j n i	e k s t r a d y c y j n i	0.19739245176315307	tensor(0.3203)	-2	0.32028138637542725
ź r e b i l i b y ś c i e   s i ę	ź r e b i l i b y ś c i e   s i ę	0.18969862461090087	tensor(0.3153)	-2	0.3153395652770996
u p r a s o w a n i a	u p r a s o w a n i a	0.1973796844482422	tensor(0.3203)	-2	0.32027339935302734
n i e k o n t y n e n t a l n e	n i e k o n t y n e n t a l n e	0.19713512659072877	tensor(0.3201)	-2	0.32012099027633667
n i e o b g a r n i ę c i a	n i e o b g a r n i ę c i a	0.19488285779953002	tensor(0.3187)	-2	0.31870296597480774
g o n t y n y	g o n t y n y	0.19537000656127929	tensor(0.3190)	-2	0.3190118670463562
d o b r o s z y c k o ś ć	d o b r o s z y c k o ś ć	0.19702892303466796	tensor(0.3201)	-2	0.32005470991134644
n i e r e s t a u r a t o r s k o ś c i	n i e r e s t a u r a t o r s k o ś c i	0.1962184190750122	tensor(0.3195)	-2	0.31954696774482727
n i e w c h a d z a n i u	n i e w c h a d z a n i u	0.19769208431243895	tensor(0.3205)	-2	0.32046768069267273
s u b r e t k a	s u b r e t k a	0.19666848182678223	tensor(0.3198)	-2	0.3198293149471283
w d u s z a ł o ś   s i ę	w d u s z a ł o ś   s i ę	0.19812108278274537	tensor(0.3207)	-2	0.3207336664199829
ś w i ę t u j ą c y	ś w i ę t u j ą c y	0.1967555284500122	tensor(0.3199)	-2	0.3198838233947754
n i e f i l i z u j ą c e   s i ę	n i e f i l i z u j ą c e   s i ę	0.19678716659545897	tensor(0.3199)	-2	0.3199036121368408
n i e z a p u l s o w a n i a	n i e z a p u l s o w a n i a	0.19688531160354614	tensor(0.3200)	-2	0.3199650049209595
f r e k w e n t u j ą c y c h	f r e k w e n t u j ą c y c h	0.19698631763458252	tensor(0.3200)	-2	0.3200281262397766
p ó ł r o z w i ą z a ł y ś c i e   s i ę	p ó ł r o z w i ą z a ł y ś c i e   s i ę	0.19337059259414674	tensor(0.3177)	-2	0.31773626804351807
n i e p r z e d b u r z o w y	n i e p r z e d b u r z o w y	0.19736733436584472	tensor(0.3203)	-2	0.3202657401561737
w y ż u w a j ą c a	w y ż u w a j ą c a	0.19531080722808838	tensor(0.3190)	-2	0.31897440552711487
n i e n a t ł u s z c z a j ą c e m u	n i e n a t ł u s z c z a j ą c e m u	0.19553760290145875	tensor(0.3191)	-2	0.31911787390708923
n i e w y m a c z a j ą c y c h   s i ę	n i e w y m a c z a j ą c y c h   s i ę	0.19767547845840455	tensor(0.3205)	-2	0.3204573690891266
n i e d o t w a r z a j ą c e   s i ę	n i e d o t w a r z a j ą c e   s i ę	0.19721089601516723	tensor(0.3202)	-2	0.32016825675964355
s z e w i o t o w e j	s z e w i o t o w e j	0.19628177881240844	tensor(0.3196)	-2	0.31958678364753723
t r z e c i o r o c z n o ś c i	t r z e c i o r o c z n o ś c i	0.19703538417816163	tensor(0.3201)	-2	0.32005876302719116
b ę d z i e c i e   r u r k o w a ł y	b ę d z i e c i e   r u r k o w a ł y	0.19531714916229248	tensor(0.3190)	-2	0.3189784288406372
n i e s p i e r a j ą c y c h	n i e s p i e r a j ą c y c h	0.1975208044052124	tensor(0.3204)	-2	0.3203612267971039
n i e w y p r e p a r o w y w a n y c h	n i e w y p r e p a r o w y w a n y c h	0.18920578956604003	tensor(0.3150)	-2	0.31501251459121704
o d c z e k u j ą c y m   s i ę	o d c z e k u j ą c y m   s i ę	0.19664744138717652	tensor(0.3198)	-2	0.31981614232063293
n i e z a w a n s o w a n i a	n i e z a a w a n s o w a n i a	0.1937558650970459	tensor(0.3180)	-1	0.3179836571216583
s e j m o w ł a d z t w o	s e j m o w ł a d z t w a	0.09375766515731812	tensor(0.4003)	-1	0.40027916431427
s p a r t e r y j n e j	s p a r t e r y j n e j	0.19680025577545165	tensor(0.3199)	-2	0.31991180777549744
