prediction	target	average probability	entropy	edit_distance	uncertainty_value
n o ż o w n i c z o ś c i	n o ż o w n i c z o ś c i	0.1966566801071167	tensor(0.3198)	-2	0.31982192397117615
z b i e l e n i a c h	z b i e l e n i a c h	0.18904311656951905	tensor(0.3149)	-2	0.31490427255630493
z a f a k t u r u j e c i e	z a f a k t u r u j e c i e	0.16023821830749513	tensor(0.2934)	-2	0.2934111952781677
w k l ę s ł o d r u k o w y	w k l ę s ł o d r u k o w y	0.19585381746292113	tensor(0.3193)	-2	0.31931746006011963
e l e k t r o m i o g r a f i c z n y	e l e k t r o m i o g r a f i c z n y	0.19637643098831176	tensor(0.3196)	-2	0.3196462094783783
l o d o w a c ą c e j	l o d o w a c ą c e j	0.18736170530319213	tensor(0.3138)	-2	0.3137773275375366
z a c h l a p y w a ł y	z a c h l a p y w a ł y	0.19211888313293457	tensor(0.3169)	-2	0.3169271647930145
b ę d z i e c i e   ś c i g a l i	b ę d z i e c i e   ś c i g a l i	0.1945085644721985	tensor(0.3185)	-2	0.3184647858142853
z a g o t o w a n i u   s i ę	z a g o t o w a n i u   s i ę	0.19594252109527588	tensor(0.3194)	-2	0.31937336921691895
n i e f a l o w o d o w o ś c i a c h	n i e f a l o w o d o w o ś c i a c h	0.19206403493881224	tensor(0.3169)	-2	0.31689152121543884
o d r a d z e n i e m	o d r a d z e n i e m	0.18629987239837648	tensor(0.3131)	-2	0.31305789947509766
m o k r z ą c e	n i e m o k r z ą c e	0.19637789726257324	tensor(0.3196)	1	0.3196471333503723
s y l w e t k o w o ś c i a c h	s y l w e t k o w o ś c i a c h	0.1942164421081543	tensor(0.3183)	-2	0.318278431892395
n i e z e s t r e s o w a n i o m	n i e z e s t r e s o w a n i o m	0.19431604146957399	tensor(0.3183)	-2	0.31834203004837036
w y t r ą b i a j ą c   s i ę	w y t r ą b i a j ą c   s i ę	0.19087356328964233	tensor(0.3161)	-2	0.3161140978336334
n i e t y t ł a n e m u	n i e t y t ł a n e m u	0.1955482006072998	tensor(0.3191)	-2	0.31912457942962646
p o c h ł e p t a ń	p o c h ł e p t a ń	0.1706470727920532	tensor(0.3017)	-2	0.3017309308052063
o b w o d z i ł a ś   s i ę	o b w o d z i ł a ś   s i ę	0.19530709981918334	tensor(0.3190)	-2	0.31897205114364624
n i e r a d i o a m a t o r s k i	n i e r a d i o a m a t o r s k i	0.19541929960250853	tensor(0.3190)	-2	0.3190430700778961
o d p l e w i a j c i e   s i ę	o d p l e w i a j c i e   s i ę	0.16663867235183716	tensor(0.2986)	-2	0.29860439896583557
w y k r a d a j ą c ą   s i ę	w y k r a d a j ą c ą   s i ę	0.1956972599029541	tensor(0.3192)	-2	0.3192186951637268
b ę d z i e s z   l a s o w a ł o   s i ę	b ę d z i e s z   l a s o w a ł o   s i ę	0.17870607376098632	tensor(0.3077)	-2	0.3077341616153717
o d s ł o w i a ń s z c z a j ą c y c h	o d s ł o w i a ń s z c z a j ą c y c h	0.1956270456314087	tensor(0.3192)	-2	0.3191743791103363
p o z r a s t a ł y b y ś m y	p o z r a s t a ł y b y ś m y	0.1960829734802246	tensor(0.3195)	-2	0.31946179270744324
n i e p ł ó c i e n n y m	n i e p ł ó c i e n n y m	0.09945066571235657	tensor(0.4395)	-2	0.43949195742607117
n i e o k u p y w a n e g o	n i e o k u p y w a n e g o	0.19589256048202514	tensor(0.3193)	-2	0.31934186816215515
n i e r o z b e b e s z a j ą c y m   s i ę	n i e r o z b e b e s z a j ą c y m   s i ę	0.19507075548171998	tensor(0.3188)	-2	0.3188222646713257
n i e p i r o m e t r y c z n o ś c i a m i	n i e p i r o m e t r y c z n o ś c i a m i	0.19418368339538575	tensor(0.3183)	-2	0.31825751066207886
p o m a r n i e n i	p o m a r n i e n i	0.1758001208305359	tensor(0.3056)	-2	0.3056122660636902
d o s t ę p o m	d o s t ę p o m	0.19403550624847413	tensor(0.3182)	-2	0.318162739276886
o s z a c o w y w a ł y   s i ę	o s z a c o w y w a ł y   s i ę	0.1966610312461853	tensor(0.3198)	-2	0.3198246657848358
n i e k e n t u m o w o ś c i a c h	n i e k e n t u m o w o ś c i a c h	0.19336389303207396	tensor(0.3177)	-2	0.31773194670677185
e k w i l i b r y s t y c z n o ś c i	e k w i l i b r y s t y c z n o ś c i	0.19597792625427246	tensor(0.3194)	-2	0.31939566135406494
r o z f r y z o w y w a ł o	r o z f r y z o w y w a ł o	0.19442131519317626	tensor(0.3184)	-2	0.3184092044830322
u d u p i a l i b y ś c i e	u d u p i a l i b y ś c i e	0.1964127540588379	tensor(0.3197)	-2	0.3196690082550049
n i e g a ł ę z i a s t y	n i e g a ł ę z i a s t y	0.1920206665992737	tensor(0.3169)	-2	0.3168633282184601
e u r o s c e p t y c z n o ś c i ą	e u r o s c e p t y c z n o ś c i ą	0.1942055344581604	tensor(0.3183)	-2	0.3182714581489563
b ę d ę   d u b i t o w a ł o	b ę d ę   d u b i t o w a ł o	0.17566220760345458	tensor(0.3055)	-2	0.30551037192344666
n i e w r a d z a j ą c y m   s i ę	n i e w r a d z a j ą c y m   s i ę	0.1930881142616272	tensor(0.3176)	-2	0.31755438446998596
o p i ł o w y w a ł y b y ś m y   s i ę	o p i ł o w y w a ł y b y ś m y   s i ę	0.1965617299079895	tensor(0.3198)	-2	0.3197624683380127
n i e s a n s k r y t o l o g i c z n a	n i e s a n s k r y t o l o g i c z n a	0.1956413745880127	tensor(0.3192)	-2	0.31918343901634216
l a k s a c j a c h	l a k s a c j a c h	0.17871078252792358	tensor(0.3077)	-2	0.3077375590801239
n i e z a g r z e b y w a n i e m   s i ę	n i e z a g r z e b y w a n i e m   s i ę	0.1948583722114563	tensor(0.3187)	-2	0.31868740916252136
n i e t a n d e t o w o ś c i	n i e t a n d e t o w o ś c i	0.1937886118888855	tensor(0.3180)	-2	0.31800466775894165
b ę d z i e m y   l s k n ę ł y   s i ę	b ę d z i e m y   l s k n ę ł y   s i ę	0.10346025228500366	tensor(0.4375)	-2	0.437547504901886
n i e n a s t a w i a j ą c y c h	n i e n a s t a w i a j ą c y c h	0.18158315420150756	tensor(0.3098)	-2	0.30978840589523315
o p r z y t o m n i a j ą c y   s i ę	o p r z y t o m n i a j ą c y   s i ę	0.19565563201904296	tensor(0.3192)	-2	0.31919243931770325
n i e j ą d r z a s t o ś c i	n i e j ą d r z a s t o ś c i	0.1944066882133484	tensor(0.3184)	-2	0.3183998465538025
n i e h e r b a t o w e m u	n i e h e r b a t o w e m u	0.1940783977508545	tensor(0.3182)	-2	0.31819018721580505
z w e r b o w a ł y b y ś m y	z w e r b o w a ł y b y ś m y	0.19660370349884032	tensor(0.3198)	-2	0.31978875398635864
r o z p l o t k u j e c i e	r o z p l o t k u j e c i e	0.1909014940261841	tensor(0.3161)	-2	0.31613242626190186
k a r e t k ę	k a r e t k ę	0.13387738466262816	tensor(0.2692)	-2	0.2692047655582428
b ę d ę   r o z c z e p i a ł a   s i ę	b ę d ę   r o z c z e p i a ł a   s i ę	0.1021426796913147	tensor(0.4550)	-2	0.4550323486328125
g e n o w i	g e n o w i	0.17666177749633788	tensor(0.3062)	-2	0.30624639987945557
n i e o b ł ó c z o n y c h	n i e o b ł ó c z o n y c h	0.19223846197128297	tensor(0.3170)	-2	0.3170047998428345
b ę d ę   o d b a r w i a ć	b ę d ę   o d b a r w i a ł a	0.122317636013031	tensor(0.4468)	0	0.4468466639518738
n i e k r a w ę d z i o w a n e	n i e k r a w ę d z i o w a n e	0.19480838775634765	tensor(0.3187)	-2	0.31865566968917847
u k w i e c a ł o ś   s i ę	u k w i e c a ł o ś   s i ę	0.19538166522979736	tensor(0.3190)	-2	0.31901925802230835
p r e l e g e n c k ą	p r e l e g e n c k ą	0.19616676568984986	tensor(0.3195)	-2	0.31951451301574707
n i e d ł u g o i g ł o ś c i	n i e d ł u g o i g ł o ś c i	0.19477057456970215	tensor(0.3186)	-2	0.3186315894126892
o b s m y c z a ł y b y ś m y   s i ę	o b s m y c z a ł y b y ś m y   s i ę	0.19579606056213378	tensor(0.3193)	-2	0.31928107142448425
w y t u z o w a ł y b y ś m y	w y t u z o w a ł y b y ś m y	0.19611668586730957	tensor(0.3195)	-2	0.3194830119609833
r o z r z e d z i l i b y   s i ę	r o z r z e d z i l i b y   s i ę	0.19284096956253052	tensor(0.3174)	-2	0.3173949122428894
n i e w ą s k o s ł o i s t e m u	n i e w ą s k o s ł o i s t e m u	0.1944652795791626	tensor(0.3184)	-2	0.31843721866607666
w p ó ł ś l e p e	w p ó ł ś l e p e	0.1949292778968811	tensor(0.3187)	-2	0.31873247027397156
z g o ł o b o r z o n e	z g o ł o b o r z o n e	0.19583117961883545	tensor(0.3193)	-2	0.3193031847476959
n i e n a p e r f u m o w a n i a   s i ę	n i e n a p e r f u m o w a n i a   s i ę	0.17101696729660035	tensor(0.3020)	-2	0.30201467871665955
p o z a m i e n i a ł y b y ś m y	p o z a m i e n i a ł y b y ś m y	0.19705163240432738	tensor(0.3201)	-2	0.320068895816803
n i e r o z p a n o s z a j ą c y m i   s i ę	n i e r o z p a n o s z a j ą c y m i   s i ę	0.19239602088928223	tensor(0.3171)	-2	0.3171069920063019
s u p e r b o m b i e	s u p e r b o m b i e	0.1642567038536072	tensor(0.2967)	-2	0.29670095443725586
s z a ń c o w a l i b y ś m y   s i ę	s z a ń c o w a l i b y ś m y   s i ę	0.19690382480621338	tensor(0.3200)	-2	0.3199765682220459
n i e r o z s u n i ę t e	n i e r o z s u n i ę t e	0.19405732154846192	tensor(0.3182)	-2	0.3181767165660858
r o z k o w y w a n i	r o z k o w y w a n i	0.1909010887145996	tensor(0.3161)	-2	0.31613218784332275
b ę d z i e s z   w y k u k i w a ł o	b ę d z i e s z   w y k u k i w a ł o	0.17611844539642335	tensor(0.3058)	-2	0.30584701895713806
n i e z o b i e k t y w i z o w a n i e m	n i e z o b i e k t y w i z o w a n i e m	0.19465938806533814	tensor(0.3186)	-2	0.3185608386993408
o d l i c z a ł a b y m	o d l i c z a ł a b y m	0.1945204257965088	tensor(0.3185)	-2	0.31847235560417175
o s k w a r z a m   s i ę	o s k w a r z a m   s i ę	0.1947401285171509	tensor(0.3186)	-2	0.3186122477054596
k a w a ł k o w a ł y b y ś c i e	k a w a ł k o w a ł y b y ś c i e	0.19711103439331054	tensor(0.3201)	-2	0.32010596990585327
o r t o t o n i c z n e	o r t o t o n i c z n e	0.19712013006210327	tensor(0.3201)	-2	0.32011163234710693
d r z w i o w e m u	d r z w i o w e m u	0.19603078365325927	tensor(0.3194)	-2	0.319428950548172
k a r t e l i z a c j a m i	k a r t e l i z a c j a m i	0.15571467876434325	tensor(0.2896)	-2	0.28958725929260254
c h a p s n i ę t e	c h a p s n i ę t e	0.1862592101097107	tensor(0.3130)	-2	0.3130301833152771
n i e r o s o ł o w e j	n i e r o s o ł o w e j	0.19694387912750244	tensor(0.3200)	-2	0.32000160217285156
n i e p o c z y n a n e j	n i e p o c z y n a n e j	0.19538935422897338	tensor(0.3190)	-2	0.31902411580085754
n i e e p u r a c y j n y	n i e e p u r a c y j n y	0.19468783140182494	tensor(0.3186)	-2	0.31857895851135254
n i e m e l i o r a t y w n o ś c i	n i e m e l i o r a t y w n o ś c i	0.19361687898635865	tensor(0.3179)	-2	0.31789451837539673
b ę d z i e c i e   r o z k a s z l i w a ł y   s i ę	b ę d z i e c i e   r o z k a s z l i w a ł y   s i ę	0.19508628845214843	tensor(0.3188)	-2	0.318832129240036
n i e u b e z p i e c z a n y	n i e u b e z p i e c z a n y	0.19575408697128296	tensor(0.3193)	-2	0.3192545771598816
n i e p o z a p r z e d a w a n i o m   s i ę	n i e p o z a p r z e d a w a n i o m   s i ę	0.19270737171173097	tensor(0.3173)	-2	0.31730857491493225
o p r o f i l o w y w a n a	o p r o f i l o w y w a n a	0.19571402072906494	tensor(0.3192)	-2	0.3192293047904968
z a w i z o w a n y c h	z a a w i z o w a n y c h	0.17905884981155396	tensor(0.3080)	-1	0.3079885244369507
o b a r i e r o w a n i a	o b a r i e r o w a n i a	0.19554922580718995	tensor(0.3191)	-2	0.319125235080719
s z c z e c i n o w a t y	s z c z e c i n o w a t y	0.19608161449432374	tensor(0.3195)	-2	0.319460928440094
a n o r o g e n i c z n o ś c i	a n o r o g e n i c z n o ś c i	0.19492130279541015	tensor(0.3187)	-2	0.31872740387916565
p o d s k a k i w a c z u	p o d s k a k i w a c z u	0.060948556661605834	tensor(0.3331)	-2	0.3330625295639038
n i e p r z e s ą d z a j ą c y m	n i e p r z e s ą d z a j ą c y m	0.19100769758224487	tensor(0.3162)	-2	0.3162020742893219
s i e k a n k a m i	s i e k a n k a m i	0.19419258832931519	tensor(0.3183)	-2	0.3182632029056549
n a t r z ą s a ł y b y ś m y   s i ę	n a t r z ą s a ł y b y ś m y   s i ę	0.18903400897979736	tensor(0.3149)	-2	0.31489822268486023
n i e ć w i k n i ę c i o m	n i e ć w i k n i ę c i o m	0.10124847888946534	tensor(0.4376)	-2	0.43761444091796875
z a c z y n a l i b y ś c i e	z a c z y n a l i b y ś c i e	0.1959010362625122	tensor(0.3193)	-2	0.31934723258018494
b ę d z i e   n u r z a ć   s i ę	b ę d z i e   n u r z a ć   s i ę	0.11062958240509033	tensor(0.4315)	-2	0.43150103092193604
s e r o w a r s k i e m u	s e r o w a r s k i e m u	0.18498510122299194	tensor(0.3122)	-2	0.31215864419937134
n i e t r z y d z i e s t o l e t n i e	n i e t r z y d z i e s t o l e t n i e	0.190459680557251	tensor(0.3158)	-2	0.3158420920372009
n e g o c j a t o r s k i	n e g o c j a t o r s k i	0.1906326174736023	tensor(0.3160)	-2	0.31595584750175476
n i e d o s a l a j ą c y m i   s i ę	n i e d o s a l a j ą c y m i   s i ę	0.19531046152114867	tensor(0.3190)	-2	0.31897419691085815
o l s o w o ś c i a c h	o l s o w o ś c i a c h	0.1910423994064331	tensor(0.3162)	-2	0.3162248134613037
b ę d z i e s z   p r z e s z e r e g o w y w a ł o	b ę d z i e s z   p r z e s z e r e g o w y w a ł o	0.16266217231750488	tensor(0.2954)	-2	0.2954074740409851
z m ą c a j ą c ą   s i ę	z m ą c a j ą c ą   s i ę	0.19107738733291627	tensor(0.3162)	-2	0.31624773144721985
r o z l u z o w y w a l i b y ś c i e	r o z l u z o w y w a l i b y ś c i e	0.19370908737182618	tensor(0.3180)	-2	0.3179536461830139
n i e p r z y s z c z y p n i ę t e m u	n i e p r z y s z c z y p n i ę t e m u	0.1934340000152588	tensor(0.3178)	-2	0.31777703762054443
n i e n e g a t y w i s t y c z n y c h	n i e n e g a t y w i s t y c z n y c h	0.1919418215751648	tensor(0.3168)	-2	0.31681206822395325
n i e n a f o s f o r o w y w a n y c h	n i e n a f o s f o r o w y w a n y c h	0.19667109251022338	tensor(0.3198)	-2	0.3198309540748596
n i e c z t e r d z i e s t o d n i o w ą	n i e c z t e r d z i e s t o d n i o w ą	0.15905568599700928	tensor(0.2924)	-2	0.2924240231513977
r o z u m i e j ą c e	r o z u m i e j ą c e	0.18730882406234742	tensor(0.3137)	-2	0.31374162435531616
n i e z ż a r z e n i o m   s i ę	n i e z ż a r z e n i o m   s i ę	0.19163105487823487	tensor(0.3166)	-2	0.316609650850296
r a z o n y	r a ż o n y	0.1885737657546997	tensor(0.3146)	-1	0.3145911991596222
b ę d z i e m y   j u m a l i	b ę d z i e m y   j u m a l i	0.19160999059677125	tensor(0.3166)	-2	0.3165958821773529
b ę d ę   p a w i o w a ć	b ę d ę   p a w i o w a ć	0.19362353086471557	tensor(0.3179)	-2	0.31789878010749817
w y s z y k o w y w a n i e   s i ę	w y s z y k o w y w a n i e   s i ę	0.19060899019241334	tensor(0.3159)	-2	0.31594035029411316
w y m ą d r z a l i ś m y   s i ę	w y m ą d r z a l i ś m y   s i ę	0.19462592601776124	tensor(0.3185)	-2	0.318539559841156
n i e m a t c z y n y	n i e m a t c z y n y	0.19546743631362914	tensor(0.3191)	-2	0.31907349824905396
p o t ę p i o n a c h	p o t ę p i o n y c h	0.18859946727752686	tensor(0.3146)	-1	0.3146083652973175
n i e z m u s z o n i	n i e z m u s z e n i	0.11039268970489502	tensor(0.4302)	-1	0.4302479922771454
w y p r ó b o w u j ą c y c h   s i ę	w y p r ó b o w u j ą c y c h   s i ę	0.19187543392181397	tensor(0.3168)	-2	0.3167688548564911
u l e w a	u l e w a	0.1918291211128235	tensor(0.3167)	-2	0.31673872470855713
z i e l o n k a w o c z a r n o ś c i	z i e l o n k a w o c z a r n o ś c i	0.1938224196434021	tensor(0.3180)	-2	0.3180263042449951
p ł a w b y	p ł a w b y	0.1877765417098999	tensor(0.3141)	-2	0.31405675411224365
b ę d z i e c i e   z a w ę d r o w y w a ł y	b ę d z i e c i e   z a w ę d r o w y w a ł y	0.19408434629440308	tensor(0.3182)	-2	0.3181940019130707
n i e z r a t o w a n e g o	n i e z r a t o w a n e g o	0.19600632190704345	tensor(0.3194)	-2	0.31941354274749756
p o d k s z t a ł c a j ą c ą	p o d k s z t a ł c a j ą c ą	0.1949787974357605	tensor(0.3188)	-2	0.3187639117240906
n i e s e n o ń s k i e m u	n i e s e n o ń s k i e m u	0.19085298776626586	tensor(0.3161)	-2	0.3161006271839142
n i e a r e l i g i j n y m	n i e a r e l i g i j n y m	0.1955847144126892	tensor(0.3191)	-2	0.31914764642715454
n i e d r z a z g o w a t o ś c i ą	n i e d r z a z g o w a t o ś c i ą	0.19479719400405884	tensor(0.3186)	-2	0.3186485171318054
n a z i s t o w s k ą	n a z i s t o w s k ą	0.1963883876800537	tensor(0.3197)	-2	0.31965371966362
n i e z w ę d r o w a n i a	n i e z w ę d r o w a n i a	0.1793609619140625	tensor(0.3082)	-2	0.308205783367157
b ę d ę   g u w e r n a n t k o w a ć	b ę d ę   g u w e r n a n t k o w a ć	0.1789396047592163	tensor(0.3079)	-2	0.30790263414382935
u b a g n i a j ą c y c h	u b a g n i a j ą c y c h	0.1941602945327759	tensor(0.3182)	-2	0.31824254989624023
w y z u w a j ą c y c h   s i ę	w y z u w a j ą c y c h   s i ę	0.18609968423843384	tensor(0.3129)	-2	0.31292155385017395
w y p a r o w y w a ł o b y m	w y p a r o w y w a ł o b y m	0.19302889108657836	tensor(0.3175)	-2	0.3175162076950073
n i e k i n o t e c h n i c z n o ś c i	n i e k i n o t e c h n i c z n o ś c i	0.1937618613243103	tensor(0.3180)	-2	0.31798750162124634
b ę d z i e c i e   p r z e f a k s o w y w a ł y   s i ę	b ę d z i e c i e   p r z e f a k s o w y w a ł y   s i ę	0.19709066152572632	tensor(0.3201)	-2	0.3200932741165161
b r e z y l i a m i	b r e z y l i a m i	0.1894192576408386	tensor(0.3152)	-2	0.3151543140411377
n i e n a j ą t r z a j ą c y c h	n i e n a j ą t r z a j ą c y c h	0.19522162675857543	tensor(0.3189)	-2	0.3189179301261902
n i e z a k r w a w i o n e m u	n i e z a k r w a w i o n e m u	0.19411219358444215	tensor(0.3182)	-2	0.31821179389953613
n i e m a r z ą c y   s i ę	n i e m a r z ą c y   s i ę	0.19623045921325682	tensor(0.3196)	-2	0.31955453753471375
z a s t a r t o w a l i b y	z a s t a r t o w a l i b y	0.19311251640319824	tensor(0.3176)	-2	0.31757012009620667
p o z d m u c h i w a ł o b y ś	p o z d m u c h i w a ł o b y ś	0.19675432443618773	tensor(0.3199)	-2	0.3198830485343933
n i e s z a r o s z e r e g o w e	n i e s z a r o s z e r e g o w e	0.19498963356018068	tensor(0.3188)	-2	0.31877079606056213
r o z p i s u j ą c y	r o z p i s u j ą c y	0.19587842226028443	tensor(0.3193)	-2	0.3193329870700836
m a r c ó w k i	m a r c ó w k i	0.17944016456604003	tensor(0.3083)	-2	0.3082626760005951
o b s t r z y g a n y m i	o b s t r z y g a n y m i	0.19589059352874755	tensor(0.3193)	-2	0.31934064626693726
n i e k o c i e r z e w s k i e	n i e k o c i e r z e w s k i e	0.19371010065078736	tensor(0.3180)	-2	0.31795433163642883
o d s t ą p i l i ś m y	o d s t ą p i l i ś m y	0.18744587898254395	tensor(0.3138)	-2	0.3138341009616852
c e k l a r s k o ś c i	c e k l a r s k o ś c i	0.19497957229614257	tensor(0.3188)	-2	0.31876441836357117
o p ó ź n i a j ą c y m	o p ó ź n i a j ą c y m	0.18470659255981445	tensor(0.3120)	-2	0.31196698546409607
n i e p o z y t o n o w y m	n i e p o z y t o n o w y m	0.19630104303359985	tensor(0.3196)	-2	0.31959888339042664
n i e b e z m i e r n o ś c i a m i	n i e b e z m i e r n o ś c i a m i	0.19597177505493163	tensor(0.3194)	-2	0.31939178705215454
p a r o l o w a ł b y	p a r o l o w a ł b y	0.1957248330116272	tensor(0.3192)	-2	0.3192361295223236
z a ś r u b o w y w a n e g o	z a ś r u b o w y w a n e g o	0.19456949234008789	tensor(0.3185)	-2	0.31850361824035645
n i e s a m o w y z w o l e ń c z ą	n i e s a m o w y z w o l e ń c z ą	0.19443460702896118	tensor(0.3184)	-2	0.31841766834259033
d o m k n ę ł y b y   s i ę	d o m k n ę ł y b y   s i ę	0.17847678661346436	tensor(0.3076)	-2	0.3075684607028961
n i e n a b i e d o w a n i a c h   s i ę	n i e n a b i e d o w a n i a c h   s i ę	0.19168434143066407	tensor(0.3166)	-2	0.3166443705558777
n i e t e l e k i n e t y c z n e m u	n i e t e l e k i n e t y c z n e m u	0.19473150968551636	tensor(0.3186)	-2	0.31860673427581787
n i e f l a n k i e r s k i m	n i e f l a n k i e r s k i m	0.19461655616760254	tensor(0.3185)	-2	0.31853359937667847
w y o b r a ż a ł e m	w y o b r a ż a ł e m	0.19500821828842163	tensor(0.3188)	-2	0.3187825679779053
r e t r o f l e k s y j n o ś c i	r e t r o f l e k s y j n o ś c i	0.19514544010162355	tensor(0.3189)	-2	0.31886962056159973
k u c h a r s c y	k u c h a r s c y	0.19240224361419678	tensor(0.3171)	-2	0.3171110451221466
b ę d z i e c i e   a n t e d a t o w a l i   s i ę	b ę d z i e c i e   a n t e d a t o w a l i   s i ę	0.19449447393417357	tensor(0.3185)	-2	0.3184558153152466
n i e p o t r a n s f u z y j n e j	n i e p o t r a n s f u z y j n e j	0.19625651836395264	tensor(0.3196)	-2	0.3195708990097046
n i e t u n i n g o w a n i a	n i e t u n i n g o w a n i a	0.19486020803451537	tensor(0.3187)	-2	0.3186885714530945
u p o d l e n i o m	u p o d l e n i o m	0.18815001249313354	tensor(0.3143)	-2	0.3143075406551361
r z ę s k o w a t y	r z ę s k o w a t y	0.19561216831207276	tensor(0.3192)	-2	0.3191649913787842
n i e z a ś m i a r d n i ę c i o m	n i e z a ś m i a r d n i ę c i o m	0.19058642387390137	tensor(0.3159)	-2	0.3159254789352417
r u m i a n k o w o ś ć	r u m i a n k o w o ś ć	0.196417236328125	tensor(0.3197)	-2	0.3196718394756317
m i ę d z y u c z e l n i a n a	m i ę d z y u c z e l n i a n a	0.19679536819458007	tensor(0.3199)	-2	0.3199087381362915
p r z e b a r w i a j ą c y c h	p r z e b a r w i a j ą c y c h	0.1919612169265747	tensor(0.3168)	-2	0.31682467460632324
s k u d l o n e	s k u d l o n e	0.1967296004295349	tensor(0.3199)	-2	0.3198675811290741
g w i z d a m i	g w i z d a m i	0.1960875153541565	tensor(0.3195)	-2	0.31946465373039246
ź r e n i c z n o ś c i	ź r e n i c z n o ś c i	0.13592532873153687	tensor(0.2713)	-2	0.2712593376636505
p o d g l ą d a n y m	p o d g l ą d a n y m	0.18499643802642823	tensor(0.3122)	-2	0.3121664524078369
n i e w z w y c z a j o n y c h	n i e w z w y c z a j o n y c h	0.17148141860961913	tensor(0.3024)	-2	0.3023698031902313
g o m u ł k o w s k u	g o m u ł k o w s k u	0.18323601484298707	tensor(0.3109)	-2	0.31094789505004883
n i e u z ł a c a j ą c e   s i ę	n i e u z ł a c a j ą c e   s i ę	0.19318625926971436	tensor(0.3176)	-2	0.31761762499809265
c z ł o w i e k o w a t y m	c z ł o w i e k o w a t y m	0.19662169218063355	tensor(0.3198)	-2	0.3198000192642212
m a s k o t y	m a s k o t y	0.1943571925163269	tensor(0.3184)	-2	0.3183682858943939
o p ł y w a j ą c e   s i ę	o p ł y w a j ą c e   s i ę	0.18340343236923218	tensor(0.3111)	-2	0.3110645115375519
p o w a l a n e g o	p o w a l a n e g o	0.19474339485168457	tensor(0.3186)	-2	0.31861430406570435
b ę d ę   n a r o w i ł o	b ę d ę   n a r o w i ł o	0.17669014930725097	tensor(0.3063)	-2	0.30626723170280457
z a f a n t o w a ń	z a f a n t o w a ń	0.16658174991607666	tensor(0.2986)	-2	0.2985593378543854
n a p o w t a r z a j ą   s i ę	n a p o w t a r z a j ą   s i ę	0.19195730686187745	tensor(0.3168)	-2	0.3168221414089203
o ś l i z g a n o ś c i a m i	o ś l i z g a n o ś c i a m i	0.19409061670303346	tensor(0.3182)	-2	0.31819799542427063
n i e t r ę t w i e n i e	n i e t r ę t w i e n i e	0.18365828990936278	tensor(0.3112)	-2	0.3112417459487915
s t o p n i u j e	s t o p n i u j e	0.18960971832275392	tensor(0.3153)	-2	0.3152806758880615
n i e t a n k o w a n y m	n i e t a n k o w a n y m	0.19577505588531494	tensor(0.3193)	-2	0.31926780939102173
n i e g ł ę b i o n e g o	n i e g ł ę b i o n e g o	0.19533518552780152	tensor(0.3190)	-2	0.3189898133277893
p o c h o w a ł o b y m	p o c h o w a ł o b y m	0.19542537927627562	tensor(0.3190)	-2	0.31904691457748413
d e c y f r o w a ł y b y ś c i e	d e c y f r o w a ł y b y ś c i e	0.19643034934997558	tensor(0.3197)	-2	0.3196800649166107
b ę d ę   w y w o ł y w a ł o   s i ę	b ę d ę   w y w o ł y w a ł o   s i ę	0.16701308488845826	tensor(0.2989)	-2	0.2989004850387573
f r y s z u j ą c e j	f r y s z u j ą c e j	0.19571644067764282	tensor(0.3192)	-2	0.3192308247089386
u p r a s o w a n i a	u p r a s o w a n i a	0.19572370052337645	tensor(0.3192)	-2	0.3192353844642639
n i e k o n t y n e n t a l n e	n i e k o n t y n e n t a l n e	0.19576939344406127	tensor(0.3193)	-2	0.3192642331123352
n i e o b g a r n i ę c i a	n i e o b g a r n i ę c i a	0.16685367822647096	tensor(0.2988)	-2	0.2987745404243469
g o n t y n y	g o n t y n y	0.18376971483230592	tensor(0.3113)	-2	0.3113190829753876
n i e r e s t a u r a t o r s k o ś c i	n i e r e s t a u r a t o r s k o ś c i	0.19399193525314332	tensor(0.3181)	-2	0.3181348741054535
n i e w c h a d z a n i u	n i e w c h a d z a n i u	0.1936097264289856	tensor(0.3179)	-2	0.31788989901542664
s u b r e t k a	s u b r e t k a	0.17714930772781373	tensor(0.3066)	-2	0.3066033720970154
ś w i ę t u j ą c y	ś w i ę t u j ą c y	0.19682241678237916	tensor(0.3199)	-2	0.3199256658554077
p ó ł r o z w i ą z a ł y ś c i e   s i ę	p ó ł r o z w i ą z a ł y ś c i e   s i ę	0.19015557765960694	tensor(0.3156)	-2	0.3156416714191437
w y ż u w a j ą c a	w y ż u w a j ą c a	0.19109898805618286	tensor(0.3163)	-2	0.316261887550354
n i e n a t ł u s z c z a j ą c e m u	n i e n a t ł u s z c z a j ą c e m u	0.1956550359725952	tensor(0.3192)	-2	0.3191920518875122
b ę d z i e c i e   r u r k o w a ł y	b ę d z i e c i e   r u r k o w a ł y	0.1942431926727295	tensor(0.3183)	-2	0.31829550862312317
n i e w y p r e p a r o w y w a n y c h	n i e w y p r e p a r o w y w a n y c h	0.19662047624588014	tensor(0.3198)	-2	0.3197992444038391
o d c z e k u j ą c y m   s i ę	o d c z e k u j ą c y m   s i ę	0.19703656435012817	tensor(0.3201)	-2	0.32005947828292847
n i e z a w a n s o w a n i a	n i e z a a w a n s o w a n i a	0.18862122297286987	tensor(0.3146)	-1	0.3146229088306427
