prediction	target	average probability	entropy	edit_distance	uncertainty_value
r e e s k o n t u j ą c e   s i ę	r e e s k o n t u j ą c e   s i ę	0.18107057809829713	tensor(0.3094)	-2	0.30942580103874207
n i e o d s t ą p i o n e	n i e o d s t ą p i o n e	0.1955871105194092	tensor(0.3191)	-2	0.3191491663455963
n i e a n t y f e m i n i s t y c z n o ś c i	n i e a n t y f e m i n i s t y c z n o ś c i	0.19478782415390014	tensor(0.3186)	-2	0.3186425566673279
n i e w y o b r o c z e n i o m	n i e w y o b r o c z e n i o m	0.19484729766845704	tensor(0.3187)	-2	0.31868037581443787
a s y n c h r o n i	a s y n c h r o n i i	0.19362409114837648	tensor(0.3179)	-1	0.3178991377353668
n i e p r z e g r a d z a j ą c y   s i ę	n i e p r z e g r a d z a j ą c y   s i ę	0.19249991178512574	tensor(0.3172)	-2	0.3171743154525757
c i o s a j ą c e m u	c i o s a j ą c e m u	0.19281107187271118	tensor(0.3174)	-2	0.3173756003379822
w y i n a c z y l i ś c i e   s i ę	w y i n a c z y l i ś c i e   s i ę	0.19124630689620972	tensor(0.3164)	-2	0.3163583278656006
n i e p r z y l e w a j ą c y c h	n i e p r z y l e w a j ą c y c h	0.19074293375015258	tensor(0.3160)	-2	0.316028356552124
n i e n a d s a d z o n ą	n i e n a d s a d z o n ą	0.1930665612220764	tensor(0.3175)	-2	0.3175404965877533
n i e w y s t r y c h n i ę t e	n i e w y s t r y c h n i ę t e	0.19191933870315553	tensor(0.3168)	-2	0.3167974352836609
n i e ś c i g n i ę c i o m	n i e ś c i g n i ę c i o m	0.18946895599365235	tensor(0.3152)	-2	0.3151873052120209
l ę k n i ę c i u   s i ę	l ę k n i ę c i u   s i ę	0.18415204286575318	tensor(0.3116)	-2	0.3115840554237366
d o d r z e w i e n i a c h   s i ę	d o d r z e w i e n i a c h   s i ę	0.19387462139129638	tensor(0.3181)	-2	0.3180597722530365
n a p ę d z a j ą c ą	n a p ę d z a j ą c ą	0.19405521154403688	tensor(0.3182)	-2	0.31817537546157837
n i e o d t e a t r a l i z o w u j ą c a   s i ę	n i e o d t e a t r a l i z o w u j ą c a   s i ę	0.19071418046951294	tensor(0.3160)	-2	0.3160094618797302
w y r o d z o n e	w y r o d z o n e	0.191138756275177	tensor(0.3163)	-2	0.31628793478012085
n i e u ś w i a t o w i o n o ś c i	n i e u ś w i a t o w i o n o ś c i	0.19468448162078858	tensor(0.3186)	-2	0.3185768127441406
e k w i w a l e n t o r z e	e k w i w a l e n t o r z e	0.08911422491073609	tensor(0.4119)	-2	0.4119143486022949
m a j d n i ę t y	m a j d n i ę t y	0.19369103908538818	tensor(0.3179)	-2	0.3179420828819275
ź w i e r c i a d l a n o ś c i a m i	ź w i e r c i a d l a n o ś c i a m i	0.1844714403152466	tensor(0.3118)	-2	0.3118048310279846
n i e p o d r d z a w i e n i a	n i e p o d r d z a w i e n i a	0.18378031253814697	tensor(0.3113)	-2	0.31132644414901733
b ę d z i e s z   p r z y s z n u r o w y w a ł o	b ę d z i e s z   p r z y s z n u r o w y w a ł o	0.17102084159851075	tensor(0.3020)	-2	0.3020176291465759
c k l i w o s t k i	c k l i w o s t k i	0.1929810404777527	tensor(0.3175)	-2	0.3174853026866913
o k r ę t o w i	o k r ę t o w i	0.1882712721824646	tensor(0.3144)	-2	0.31438881158828735
n i e d e k o l t o w a n o ś c i a c h	n i e d e k o l t o w a n o ś c i a c h	0.19509339332580566	tensor(0.3188)	-2	0.31883662939071655
n i e u k a t o w y w a n i e	n i e u k a t o w y w a n i e	0.19669915437698365	tensor(0.3198)	-2	0.31984853744506836
n i e w y t r z a s n i ę t e	n i e w y t r z a ś n i ę t e	0.18433938026428223	tensor(0.3117)	-1	0.3117136061191559
p o r ó ż o w a n i e m   s i ę	p o r ó ż o w a n i e m   s i ę	0.19398374557495118	tensor(0.3181)	-2	0.31812965869903564
p o d c h l e b i e n i	p o d c h l e b i e n i	0.18968077898025512	tensor(0.3153)	-2	0.3153277337551117
p r z e s a d a c h	p r z e s a d a c h	0.19042707681655885	tensor(0.3158)	-2	0.3158206343650818
n i e p o w z n i e c a n i a	n i e p o w z n i e c a n i a	0.19507136344909667	tensor(0.3188)	-2	0.3188226521015167
m i z e r a k o w i	m i z e r a k o w i	0.18448026180267335	tensor(0.3118)	-2	0.3118108808994293
t r ó j c z y n a c h	t r ó j c z y n a c h	0.1944369077682495	tensor(0.3184)	-2	0.31841912865638733
p r y m i t y w n i e j ą c y	p r y m i t y w n i e j ą c y	0.19010212421417236	tensor(0.3156)	-2	0.31560638546943665
b ę d z i e s z   b u f o n o w a ł o	b ę d z i e s z   b u f o n o w a ł o	0.17268229722976686	tensor(0.3033)	-2	0.303282231092453
n i e s a m o z a g r z e w a j ą c e   s i ę	n i e s a m o z a g r z e w a j ą c e   s i ę	0.18842003345489503	tensor(0.3145)	-2	0.31448841094970703
o s y k i w a n o	o s y k i w a n o	0.19513890743255616	tensor(0.3189)	-2	0.31886547803878784
j a s i o n ó w e c k i	j a s i o n ó w e c k i	0.19343726634979247	tensor(0.3178)	-2	0.3177791237831116
i l u z j o n i s t k i	i l u z j o n i s t k i	0.19173580408096313	tensor(0.3167)	-2	0.31667792797088623
n i e p o z a j m o w a n i a c h	n i e p o z a j m o w a n i a c h	0.1944242000579834	tensor(0.3184)	-2	0.3184110224246979
n i e w y n ę d z o n e j	n i e w y n ę d z o n e j	0.18865699768066407	tensor(0.3146)	-2	0.31464681029319763
t r ó j k o m o r o w o ś c i a c h	t r ó j k o m o r o w o ś c i a c h	0.19554595947265624	tensor(0.3191)	-2	0.31912314891815186
r o z c i e p l a j ą c e   s i ę	r o z c i e p l a j ą c e   s i ę	0.15826317071914672	tensor(0.2918)	-2	0.2917575240135193
n i e p r z y n u d z a n i e m	n i e p r z y n u d z a n i e m	0.19436079263687134	tensor(0.3184)	-2	0.3183705806732178
d a l e k i e m u	d a l e k i e m u	0.18837442398071289	tensor(0.3145)	-2	0.31445789337158203
k ą d z i a ł k a	k ą d z i a ł k a	0.1825241208076477	tensor(0.3105)	-2	0.31045034527778625
b a j o r y	b a j o r y	0.16849441528320314	tensor(0.3001)	-2	0.30006372928619385
o m a r l i c a c h	o m a r l i c a c h	0.19491084814071655	tensor(0.3187)	-2	0.3187207579612732
r u c h n ę ł y b y   s i ę	r u c h n ę ł y b y   s i ę	0.19329429864883424	tensor(0.3177)	-2	0.31768718361854553
o b u w i k o w i	o b u w i k o w i	0.18607254028320314	tensor(0.3129)	-2	0.3129030764102936
n i e w s p ó ł d z i e l ą c y m i	n i e w s p ó ł d z i e l ą c y m i	0.19301329851150512	tensor(0.3175)	-2	0.3175061345100403
