prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e s t a r o h e l e ń s k o ś c i	n i e s t a r o h e l l e ń s k o ś c i	0.19677177667617798	tensor(0.3199)	-1	0.3198939859867096
k u l a ł a b y m	k u l a ł a b y m	0.19590364694595336	tensor(0.3193)	-2	0.31934887170791626
j a n o w s k i e j	j a n o w s k i e j	0.19625885486602784	tensor(0.3196)	-2	0.319572389125824
n i e m i k r o f a l o w y c h	n i e m i k r o f a l o w y c h	0.19780627489089966	tensor(0.3205)	-2	0.32053858041763306
r e o f i l n o ś c i ą	r e o f i l n o ś c i ą	0.19713189601898193	tensor(0.3201)	-2	0.3201189935207367
o d c z e p i a n i	o d c z e p i a n i	0.19779584407806397	tensor(0.3205)	-2	0.32053208351135254
n i e p ó ł z r o z u m i a ł y m	n i e p ó ł z r o z u m i a ł y m	0.19660580158233643	tensor(0.3198)	-2	0.3197900652885437
a n a p e s t y c z n y m	a n a p e s t y c z n y m	0.1973435878753662	tensor(0.3203)	-2	0.320250928401947
c z e r w o n o p i e n n y	c z e r w o n o p i e n n y	0.19466031789779664	tensor(0.3186)	-2	0.31856146454811096
t y l n y m i	t y l n y m i	0.19741166830062867	tensor(0.3203)	-2	0.3202933371067047
r e g i o n a l n y m	r e g i o n a l n y m	0.196219539642334	tensor(0.3195)	-2	0.3195476830005646
n i e t r ó j r o g i e j	n i e t r ó j r o g i e j	0.19443830251693725	tensor(0.3184)	-2	0.31842002272605896
i n d u k u j ę	i n d u k u j ę	0.19494762420654296	tensor(0.3187)	-2	0.31874412298202515
n i e z l e w n y m i	n i e z l e w n y m i	0.1978161573410034	tensor(0.3205)	-2	0.32054468989372253
n i e d o b r o w o l n o ś c i	n i e d o b r o w o l n o ś c i	0.19764868021011353	tensor(0.3204)	-2	0.32044070959091187
n i e p r z e d r o m a n t y c z n o ś c i	n i e p r z e d r o m a n t y c z n o ś c i	0.19589898586273194	tensor(0.3193)	-2	0.3193459212779999
b u r g o s o m	b u r g o s o m	0.19667186737060546	tensor(0.3198)	-2	0.3198314607143402
w y c h a r c z e n i e m	w y c h a r c z e n i e m	0.17365601062774658	tensor(0.3040)	-2	0.3040159344673157
n i e m e m o r i a ł o w e	n i e m e m o r i a ł o w e	0.1969271183013916	tensor(0.3200)	-2	0.3199911117553711
p r z e p o c i ć   s i ę	p r z e p o c i ć   s i ę	0.18720605373382568	tensor(0.3137)	-2	0.3136722445487976
s o ł t y s o w ę	s o ł t y s o w ą	0.19448938369750976	tensor(0.3185)	-1	0.3184525966644287
l u b l i n i e c k o ś ć	l u b l i n i e c k o ś ć	0.1944862961769104	tensor(0.3185)	-2	0.31845059990882874
p o k u p k o w a ł o b y ś   s i ę	p o k u p k o w a ł o b y ś   s i ę	0.19704945087432862	tensor(0.3201)	-2	0.32006755471229553
m o d y f i k a t o r y	m o d y f i k a t o r y	0.19678568840026855	tensor(0.3199)	-2	0.3199026882648468
w y f i o c z a ł y   s i ę	w y f i o c z a ł y   s i ę	0.19753046035766603	tensor(0.3204)	-2	0.3203672468662262
p o b l a k ł y m	p o b l a k ł y m	0.19726511240005493	tensor(0.3202)	-2	0.3202020525932312
n i e t o k u j ą c e	n i e t o k u j ą c e	0.1967099905014038	tensor(0.3199)	-2	0.31985530257225037
n i e w p l a t a j ą c y m	n i e w p l a t a j ą c y m	0.1957159996032715	tensor(0.3192)	-2	0.3192305266857147
b ę d z i e m y   s o l a n k o w a ł y	b ę d z i e m y   s o l a n k o w a ł y	0.19663130044937133	tensor(0.3198)	-2	0.3198060393333435
b e z p y l n a	b e z p y l n a	0.19712353944778443	tensor(0.3201)	-2	0.32011377811431885
n i e w y s m a r o w a n e	n i e w y s m a r o w a n e	0.19774894714355468	tensor(0.3205)	-2	0.32050299644470215
w y p ł a s z c z a n e j	w y p ł a s z c z a n e j	0.1967891573905945	tensor(0.3199)	-2	0.3199048638343811
d e n u n c j u j c i e   s i ę	d e n u n c j u j c i e   s i ę	0.19104273319244386	tensor(0.3162)	-2	0.3162250518798828
p r z e s ą d z o n y c h	p r z e s ą d z o n y c h	0.19573689699172975	tensor(0.3192)	-2	0.31924372911453247
f i k n i ę t e	f i k n i ę t e	0.19684412479400634	tensor(0.3199)	-2	0.3199392557144165
h a l s z t a c k o ś c i	h a l s z t a c k o ś c i	0.19741661548614503	tensor(0.3203)	-2	0.32029640674591064
n i e s p i k e r s k i m	n i e s p i k e r s k i m	0.1973847270011902	tensor(0.3203)	-2	0.32027655839920044
g a p i o w a t e m u	g a p i o w a t e m u	0.197467041015625	tensor(0.3203)	-2	0.3203277885913849
p r z y p u d r o w y w a ł a   s i ę	p r z y p u d r o w y w a ł a   s i ę	0.19695569276809693	tensor(0.3200)	-2	0.3200089931488037
b a r ł o g o w i s k a	b a r ł o g o w i s k o	0.09140774011611938	tensor(0.3785)	-1	0.378462553024292
z a w i s a c i e	z a w i s a c i e	0.17357290983200074	tensor(0.3040)	-2	0.30395349860191345
o b s i a d a j ą c e m u   s i ę	o b s i a d a j ą c e m u   s i ę	0.1962745428085327	tensor(0.3196)	-2	0.3195822238922119
n i e m i l c z k u j ą c y m i	n i e m i l c z k u j ą c y m i	0.19695976972579957	tensor(0.3200)	-2	0.32001152634620667
n i e d o w a r z o n o ś c i	n i e d o w a r z o n o ś c i	0.19696710109710694	tensor(0.3200)	-2	0.320016086101532
n i e w y f i o c z a j ą c e   s i ę	n i e w y f i o c z a j ą c e   s i ę	0.19758038520812987	tensor(0.3204)	-2	0.3203982710838318
n i e o n d u l a c y j n e m u	n i e o n d u l a c y j n e m u	0.19723371267318726	tensor(0.3202)	-2	0.3201824724674225
d e n a c j o n a l i z o w a n e	d e n a c j o n a l i z o w a n e	0.1967533826828003	tensor(0.3199)	-2	0.31988248229026794
k a d a s t r u j	k a d a s t r u j	0.19724769592285157	tensor(0.3202)	-2	0.3201912045478821
p r z e w i d u j ą c e	p r z e w i d u j ą c e	0.19768580198287963	tensor(0.3205)	-2	0.32046377658843994
p r z e s ł a d z a ł y b y ś m y	p r z e s ł a d z a ł y b y ś m y	0.19705891609191895	tensor(0.3201)	-2	0.3200734555721283
p r z e c h o d z e ń   s i ę	p r z e c h o d z e ń   s i ę	0.19513877630233764	tensor(0.3189)	-2	0.31886541843414307
n i e ś w i ę t o b l i w y	n i e ś w i ę t o b l i w y	0.19622552394866943	tensor(0.3196)	-2	0.3195514380931854
n i e w y ł o m o w e	n i e w y ł o m o w e	0.19708083868026732	tensor(0.3201)	-2	0.32008713483810425
w y s z c z u p l a ł e	w y s z c z u p l a ł e	0.19792166948318482	tensor(0.3206)	-2	0.3206101357936859
n a j b e z w z g l ę d n i e j s z e	n a j b e z w z g l ę d n i e j s z e	0.19644347429275513	tensor(0.3197)	-2	0.3196882903575897
p r o b o s z c z ó w k i	p r o b o s z c z ó w k i	0.1952541470527649	tensor(0.3189)	-2	0.3189385235309601
a g l u t y n a n t o w i	a g l u t y n a n t o w i	0.19528130292892457	tensor(0.3190)	-2	0.3189557194709778
n i e d e t a s z u j ą c ą	n i e d e t a s z u j ą c ą	0.196075177192688	tensor(0.3195)	-2	0.31945687532424927
z a g ł o b i ł o ś   s i ę	z a g ł o b i ł o ś   s i ę	0.19711307287216187	tensor(0.3201)	-2	0.32010725140571594
n i e m a n a g u a ń s k o ś ć	n i e m a n a g u a ń s k o ś ć	0.19722373485565187	tensor(0.3202)	-2	0.32017624378204346
r e c e s y w n e j	r e c e s y w n e j	0.1960772156715393	tensor(0.3195)	-2	0.31945815682411194
n i e p o z a g o s p o d a r o w y c h	n i e p o z a g o s p o d a r o w y w a n y c h	0.1644211530685425	tensor(0.2968)	2	0.29683348536491394
z s y n c h r o n i z o w a n i e m	z s y n c h r o n i z o w a n i e m	0.1974409818649292	tensor(0.3203)	-2	0.320311576128006
n i e f r o n t o n o w y m i	n i e f r o n t o n o w y m i	0.19695185422897338	tensor(0.3200)	-2	0.3200065791606903
n i e s u p e r s o n i c z n y	n i e s u p e r s o n i c z n y	0.19715601205825806	tensor(0.3201)	-2	0.3201340436935425
n a w z n i e c a l i ś c i e	n a w z n i e c a l i ś c i e	0.1961944580078125	tensor(0.3195)	-2	0.3195318877696991
ś c i g n i ę c i u	ś c i g n i ę c i u	0.19584439992904662	tensor(0.3193)	-2	0.3193115293979645
n i e p o d g w i z d a n i a c h   s i ę	n i e p o d g w i z d a n i a c h   s i ę	0.19562622308731079	tensor(0.3192)	-2	0.3191738724708557
p o z a s z e r e g o w y w a n e j	p o z a s z e r e g o w y w a n e j	0.19749242067337036	tensor(0.3203)	-2	0.32034358382225037
n i e s ą ż n i o w o ś c i	n i e s ą ż n i o w o ś c i	0.19636367559432982	tensor(0.3196)	-2	0.3196382224559784
n i e n i c i a n e j	n i e n i c i a n e j	0.19685616493225097	tensor(0.3199)	-2	0.3199467658996582
n i e k a l d e r o n o w s k o ś c i	n i e k a l d e r o n o w s k o ś c i	0.19722081422805787	tensor(0.3202)	-2	0.3201744556427002
s k r y t o p ł c i o w o ś c i ą	s k r y t o p ł c i o w o ś c i ą	0.19738181829452514	tensor(0.3203)	-2	0.3202747404575348
w y ś c i s k a ł y   s i ę	w y ś c i s k a ł y   s i ę	0.1975085496902466	tensor(0.3204)	-2	0.32035359740257263
w y p i e r n i c z a l i b y ś c i e	w y p i e r n i c z a l i b y ś c i e	0.19646306037902833	tensor(0.3197)	-2	0.31970056891441345
n i e i s t n i e n i o w e	n i e i s t n i e n i o w e	0.19749892950057985	tensor(0.3203)	-2	0.3203476369380951
p r z y c i ą g a n e j	p r z y c i ą g a n e j	0.19665262699127198	tensor(0.3198)	-2	0.3198193907737732
n o ż o w n i c z o ś c i	n o ż o w n i c z o ś c i	0.19696890115737914	tensor(0.3200)	-2	0.3200172483921051
p r z y p i s y w a ł o ś	p r z y p i s y w a ł o ś	0.1974256753921509	tensor(0.3203)	-2	0.3203020691871643
z e g n a ł b y ś   s i ę	z e g n a ł b y ś   s i ę	0.19818183183670043	tensor(0.3208)	-2	0.3207712471485138
d o p i e r d o l i ś m y	d o p i e r d o l i l i ś m y	0.18568528890609742	tensor(0.3126)	0	0.31263870000839233
z b i e l e n i a c h	z b i e l e n i a c h	0.19651105403900146	tensor(0.3197)	-2	0.319730669260025
n i e d e b r e c z y ń s k i e	n i e d e b r e c z y ń s k i e	0.19711223840713502	tensor(0.3201)	-2	0.32010671496391296
z a f a k t u r u j e c i e	z a f a k t u r u j e c i e	0.19728338718414307	tensor(0.3202)	-2	0.3202134370803833
w k l ę s ł o d r u k o w y	w k l ę s ł o d r u k o w y	0.19551903009414673	tensor(0.3191)	-2	0.3191061317920685
n i e p o d p r a w i a n e g o	n i e p o d p r a w i a n e g o	0.1968090534210205	tensor(0.3199)	-2	0.31991732120513916
e l e k t r o m i o g r a f i c z n y	e l e k t r o m i o g r a f i c z n y	0.19759678840637207	tensor(0.3204)	-2	0.3204084634780884
l o d o w a c ą c e j	l o d o w a c ą c e j	0.19356538057327272	tensor(0.3179)	-2	0.3178614377975464
c h l u p o t l i w a	c h l u p o t l i w a	0.19739294052124023	tensor(0.3203)	-2	0.3202816843986511
z a c h l a p y w a ł y	z a c h l a p y w a ł y	0.19731427431106568	tensor(0.3202)	-2	0.32023268938064575
n i e p o d u l i c z n a	n i e p o d u l i c z n a	0.19643616676330566	tensor(0.3197)	-2	0.319683700799942
b ę d z i e c i e   ś c i g a l i	b ę d z i e c i e   ś c i g a l i	0.19732344150543213	tensor(0.3202)	-2	0.3202384114265442
z a g o t o w a n i u   s i ę	z a g o t o w a n i u   s i ę	0.19642906188964843	tensor(0.3197)	-2	0.31967923045158386
n i e f a l o w o d o w o ś c i a c h	n i e f a l o w o d o w o ś c i a c h	0.19566619396209717	tensor(0.3192)	-2	0.3191990852355957
n i e w r z u c a n ą	n i e w r z u c a n ą	0.19731756448745727	tensor(0.3202)	-2	0.3202347457408905
o d r a d z e n i e m	o d r a d z e n i e m	0.1911482572555542	tensor(0.3163)	-2	0.3162941634654999
m o k r z ą c e	n i e m o k r z ą c e	0.19734339714050292	tensor(0.3203)	1	0.32025080919265747
s y l w e t k o w o ś c i a c h	s y l w e t k o w o ś c i a c h	0.1953186273574829	tensor(0.3190)	-2	0.3189793527126312
n i e z e s t r e s o w a n i o m	n i e z e s t r e s o w a n i o m	0.19666571617126466	tensor(0.3198)	-2	0.3198275864124298
n i e a n i e l i e m u	n i e a n i e l e m u	0.19287432432174684	tensor(0.3174)	-1	0.3174164593219757
w y t r ą b i a j ą c   s i ę	w y t r ą b i a j ą c   s i ę	0.19593455791473388	tensor(0.3194)	-2	0.3193683624267578
n i e t y t ł a n e m u	n i e t y t ł a n e m u	0.196399462223053	tensor(0.3197)	-2	0.31966066360473633
p o c h ł e p t a ń	p o c h ł e p t a ń	0.1809049129486084	tensor(0.3093)	-2	0.3093082904815674
o b w o d z i ł a ś   s i ę	o b w o d z i ł a ś   s i ę	0.19667786359786987	tensor(0.3198)	-2	0.31983518600463867
n i e w t r ą c a n y m	n i e w t r ą c a n y m	0.19688020944595336	tensor(0.3200)	-2	0.319961816072464
s p r u w a ł y b y ś c i e	s p r u w a ł y b y ś c i e	0.19733160734176636	tensor(0.3202)	-2	0.3202434778213501
n i e r a d i o a m a t o r s k i	n i e r a d i o a m a t o r s k i	0.19708194732666015	tensor(0.3201)	-2	0.32008782029151917
l ę d z i ń s k o ś c i	l ę d z i ń s k o ś c i	0.19606878757476806	tensor(0.3195)	-2	0.3194528818130493
n i e p o d f o r s o w y w a n i a   s i ę	n i e p o d f o r s o w y w a n i a   s i ę	0.19681459665298462	tensor(0.3199)	-2	0.31992077827453613
n i e k l a s y c y z u j ą c e	n i e k l a s y c y z u j ą c e	0.19652795791625977	tensor(0.3197)	-2	0.31974127888679504
s z p i l k o w a ł o b y ś   s i ę	s z p i l k o w a ł o b y ś   s i ę	0.196902072429657	tensor(0.3200)	-2	0.31997546553611755
o d p l e w i a j c i e   s i ę	o d p l e w i a j c i e   s i ę	0.1963840126991272	tensor(0.3197)	-2	0.3196509778499603
w y k r a d a j ą c ą   s i ę	w y k r a d a j ą c ą   s i ę	0.19628981351852418	tensor(0.3196)	-2	0.31959182024002075
b i e g a c z o w a t e j	b i e g a c z o w a t e j	0.1974503755569458	tensor(0.3203)	-2	0.32031741738319397
ś l i z g o w y c h	ś l i z g o w y c h	0.19701886177062988	tensor(0.3200)	-2	0.32004842162132263
b ę d z i e s z   l a s o w a ł o   s i ę	b ę d z i e s z   l a s o w a ł o   s i ę	0.19630637168884277	tensor(0.3196)	-2	0.31960222125053406
o d s ł o w i a ń s z c z a j ą c y c h	o d s ł o w i a ń s z c z a j ą c y c h	0.19586539268493652	tensor(0.3193)	-2	0.3193247616291046
n i e k ą ś l i w a	n i e k ą ś l i w a	0.19720962047576904	tensor(0.3202)	-2	0.3201674818992615
p o s i e p a ł y b y ś m y	p o s i e p a ł y b y ś m y	0.19688742160797118	tensor(0.3200)	-2	0.31996631622314453
p o z r a s t a ł y b y ś m y	p o z r a s t a ł y b y ś m y	0.19651602506637572	tensor(0.3197)	-2	0.31973379850387573
r o z s u ł y ś c i e   s i ę	r o z s u ł y ś c i e   s i ę	0.1980608105659485	tensor(0.3207)	-2	0.32069632411003113
n i e p ł ó c i e n n y m	n i e p ł ó c i e n n y m	0.19588544368743896	tensor(0.3193)	-2	0.319337397813797
u t u s z o w a n i a   s i ę	u t u s z o w a n i a   s i ę	0.1968356966972351	tensor(0.3199)	-2	0.3199339509010315
n i e o k u p y w a n e g o	n i e o k u p y w a n e g o	0.19642854928970338	tensor(0.3197)	-2	0.31967893242836
n i e r o z b e b e s z a j ą c y m   s i ę	n i e r o z b e b e s z a j ą c y m   s i ę	0.1971163868904114	tensor(0.3201)	-2	0.3201093375682831
n i e p i r o m e t r y c z n o ś c i a m i	n i e p i r o m e t r y c z n o ś c i a m i	0.19623050689697266	tensor(0.3196)	-2	0.31955456733703613
s p a r t o w a l i b y   s i ę	s p a r t o w a l i b y   s i ę	0.19788942337036133	tensor(0.3206)	-2	0.32059013843536377
n i e p r e s t a c y j n e m u	n i e p r e s t a c y j n e m u	0.19672002792358398	tensor(0.3199)	-2	0.31986159086227417
a t o n a l n o ś ć	a t o n a l n o ś ć	0.1976127505302429	tensor(0.3204)	-2	0.3204183876514435
p o m a r n i e n i	p o m a r n i e n i	0.19320058822631836	tensor(0.3176)	-2	0.31762683391571045
d o s t ę p o m	d o s t ę p o m	0.19548557996749877	tensor(0.3191)	-2	0.3190849721431732
n i e k a r m e l i z u j ą c ą   s i ę	n i e k a r m e l i z u j ą c ą   s i ę	0.19772008657455445	tensor(0.3205)	-2	0.32048508524894714
j o n o s f e r y c z n o ś ć	j o n o s f e r y c z n o ś ć	0.19599711894989014	tensor(0.3194)	-2	0.31940776109695435
m a n t u a ń s k a	m a n t u a ń s k a	0.1976805567741394	tensor(0.3205)	-2	0.3204605281352997
o s z a c o w y w a ł y   s i ę	o s z a c o w y w a ł y   s i ę	0.19731656312942505	tensor(0.3202)	-2	0.320234090089798
n i e s i a t e c z k o w y m i	n i e s i a t e c z k o w y m i	0.19718477725982667	tensor(0.3202)	-2	0.3201519548892975
n i e b u m b l u j ą c y m	n i e b u m b l u j ą c y m	0.19634779691696166	tensor(0.3196)	-2	0.3196282386779785
n i e k e n t u m o w o ś c i a c h	n i e k e n t u m o w o ś c i a c h	0.19687602519989014	tensor(0.3200)	-2	0.31995919346809387
e k w i l i b r y s t y c z n o ś c i	e k w i l i b r y s t y c z n o ś c i	0.19622584581375122	tensor(0.3196)	-2	0.31955164670944214
n i e j a w o r z n i a ń s k o ś c i	n i e j a w o r z n i a ń s k o ś c i	0.1974443316459656	tensor(0.3203)	-2	0.3203136622905731
p r z e g i n a ł y ś m y	p r z e g i n a ł y ś m y	0.19773184061050414	tensor(0.3205)	-2	0.32049235701560974
n i e b e z c h m u r n o ś ć	n i e b e z c h m u r n o ś ć	0.1957697629928589	tensor(0.3193)	-2	0.3192644417285919
u p r a k t y c z n i o n e j	u p r a k t y c z n i o n e j	0.19761701822280883	tensor(0.3204)	-2	0.320421040058136
n i e s i o d ł a j ą c y m i   s i ę	n i e s i o d ł a j ą c y m i   s i ę	0.19720433950424193	tensor(0.3202)	-2	0.32016417384147644
r o z f r y z o w y w a ł o	r o z f r y z o w y w a ł o	0.19703344106674195	tensor(0.3201)	-2	0.3200575113296509
u d u p i a l i b y ś c i e	u d u p i a l i b y ś c i e	0.19723371267318726	tensor(0.3202)	-2	0.3201824724674225
n i e p o p r z e g i n a n i o m   s i ę	n i e p o p r z e g i n a n i o m   s i ę	0.19607648849487305	tensor(0.3195)	-2	0.3194577097892761
n i e g a ł ę z i a s t y	n i e g a ł ę z i a s t y	0.18185083866119384	tensor(0.3100)	-2	0.3099772036075592
n i e p o d r y w k o w o ś c i	n i e p o d r y w k o w o ś c i	0.19750504493713378	tensor(0.3204)	-2	0.32035142183303833
n a s i a d a j ą c ą	n a s i a d a j ą c ą	0.19591206312179565	tensor(0.3194)	-2	0.31935417652130127
n i e o d p r a s z a n e	n i e o d p r a s z a n e	0.19755398035049437	tensor(0.3204)	-2	0.32038187980651855
b a c h u s o w y	b a c h u s o w y	0.19705959558486938	tensor(0.3201)	-2	0.3200738728046417
n i e f i l o z o f s k i m i	n i e f i l o z o f s k i m i	0.19730521440505983	tensor(0.3202)	-2	0.3202270567417145
u l e c z a l n o ś c i	u l e c z a l n o ś c i	0.19735068082809448	tensor(0.3203)	-2	0.3202553689479828
n i e c h r z ą ś n i ę c i o m	n i e c h r z ą ś n i ę c i o m	0.19539403915405273	tensor(0.3190)	-2	0.3190270960330963
z ł o t n i c z a	z ł o t n i c z a	0.19708904027938842	tensor(0.3201)	-2	0.32009223103523254
k l e p k u j	k l e p k u j	0.1975398063659668	tensor(0.3204)	-2	0.3203730583190918
e u r o s c e p t y c z n o ś c i ą	e u r o s c e p t y c z n o ś c i ą	0.19769420623779296	tensor(0.3205)	-2	0.3204689919948578
n i e o d p r u w a n e	n i e o d p r u w a n e	0.19664835929870605	tensor(0.3198)	-2	0.3198167383670807
b ę d ę   d u b i t o w a ł o	b ę d ę   d u b i t o w a ł o	0.19533077478408814	tensor(0.3190)	-2	0.31898704171180725
o b ł u s z c z a n e	o b ł u s z c z a n e	0.19747389554977418	tensor(0.3203)	-2	0.32033205032348633
n i e w r a d z a j ą c y m   s i ę	n i e w r a d z a j ą c y m   s i ę	0.19580775499343872	tensor(0.3193)	-2	0.3192884027957916
n i e p r z y p u s z c z a j ą c y m i   s i ę	n i e p r z y p u s z c z a j ą c y m i   s i ę	0.19742004871368407	tensor(0.3203)	-2	0.32029855251312256
o p i ł o w y w a ł y b y ś m y   s i ę	o p i ł o w y w a ł y b y ś m y   s i ę	0.1968761444091797	tensor(0.3200)	-2	0.31995925307273865
o d m e l d o w a n y	o d m e l d o w a n y	0.1971380352973938	tensor(0.3201)	-2	0.3201228082180023
n i e p r z e b r o n o w u j ą c a	n i e p r z e b r o n o w u j ą c a	0.19587986469268798	tensor(0.3193)	-2	0.31933388113975525
u s t r u g u j ą c e m u   s i ę	u s t r u g u j ą c e m u   s i ę	0.19732640981674193	tensor(0.3202)	-2	0.3202402591705322
n i e s a n s k r y t o l o g i c z n a	n i e s a n s k r y t o l o g i c z n a	0.19666396379470824	tensor(0.3198)	-2	0.31982651352882385
l a k s a c j a c h	l a k s a c j a c h	0.18874024152755736	tensor(0.3147)	-2	0.3147023916244507
n i e z a g r z e b y w a n i e m   s i ę	n i e z a g r z e b y w a n i e m   s i ę	0.1957379698753357	tensor(0.3192)	-2	0.319244384765625
w z i e r n i k u j ą c e	n i e w z i e r n i k u j ą c e	0.19186029434204102	tensor(0.3168)	1	0.31675902009010315
n i e t a n d e t o w o ś c i	n i e t a n d e t o w o ś c i	0.19742941856384277	tensor(0.3203)	-2	0.32030439376831055
b ę d z i e m y   l s k n ę ł y   s i ę	b ę d z i e m y   l s k n ę ł y   s i ę	0.19287397861480712	tensor(0.3174)	-2	0.3174162209033966
n i e n a s t a w i a j ą c y c h	n i e n a s t a w i a j ą c y c h	0.16675872802734376	tensor(0.2987)	-2	0.2986994683742523
n i e e k s p a t r i o w a n y c h	n i e e k s p a t r i o w a n y c h	0.19729772806167603	tensor(0.3202)	-2	0.3202223777770996
n i e p r z y b r z u s z n y m	n i e p r z y b r z u s z n y m	0.19744154214859008	tensor(0.3203)	-2	0.32031193375587463
n i e p o s z y k o w a n e j	n i e p o s z y k o w a n e j	0.19754587411880492	tensor(0.3204)	-2	0.32037681341171265
o p r z y t o m n i a j ą c y   s i ę	o p r z y t o m n i a j ą c y   s i ę	0.19678444862365724	tensor(0.3199)	-2	0.3199019134044647
n i e k u l o w a t y	n i e k u l o w a t y	0.1977064847946167	tensor(0.3205)	-2	0.32047662138938904
n i e j ą d r z a s t o ś c i	n i e j ą d r z a s t o ś c i	0.19626668691635132	tensor(0.3196)	-2	0.31957727670669556
n i e h e r b a t o w e m u	n i e h e r b a t o w e m u	0.1970228910446167	tensor(0.3201)	-2	0.3200509548187256
z ł y m i	z ł y m i	0.19760769605636597	tensor(0.3204)	-2	0.3204152584075928
z w e r b o w a ł y b y ś m y	z w e r b o w a ł y b y ś m y	0.19643326997756957	tensor(0.3197)	-2	0.31968188285827637
r o z p l o t k u j e c i e	r o z p l o t k u j e c i e	0.19675900936126708	tensor(0.3199)	-2	0.3198859989643097
k a r e t k ę	k a r e t k ę	0.1868841528892517	tensor(0.3135)	-2	0.3134545087814331
u s y n o w i a n i a	u s y n o w i a n i a	0.19608622789382935	tensor(0.3195)	-2	0.319463849067688
b ę d ę   r o z c z e p i a ł a   s i ę	b ę d ę   r o z c z e p i a ł a   s i ę	0.19545695781707764	tensor(0.3191)	-2	0.3190668821334839
n i e w a r t k o ś ć	n i e w a r t k o ś ć	0.19629554748535155	tensor(0.3196)	-2	0.31959542632102966
g e n o w i	g e n o w i	0.1954904317855835	tensor(0.3191)	-2	0.31908807158470154
p a r o w s k i m	p a r o w s k i m	0.19753395318984984	tensor(0.3204)	-2	0.3203693926334381
n i e o b ł ó c z o n y c h	n i e o b ł ó c z o n y c h	0.1959958553314209	tensor(0.3194)	-2	0.3194069564342499
b ę d ę   o d b a r w i a ł a	b ę d ę   o d b a r w i a ł a	0.19378865957260133	tensor(0.3180)	-2	0.31800469756126404
s p a d o w e j	s p a d o w e j	0.19836840629577637	tensor(0.3209)	-2	0.3208865523338318
n i e k r a w ę d z i o w a n e	n i e k r a w ę d z i o w a n e	0.1973260760307312	tensor(0.3202)	-2	0.3202400505542755
u k w i e c a ł o ś   s i ę	u k w i e c a ł o ś   s i ę	0.19713422060012817	tensor(0.3201)	-2	0.3201204240322113
w a l i z k o w o ś ć	w a l i z k o w o ś ć	0.1962714672088623	tensor(0.3196)	-2	0.3195802867412567
p r e l e g e n c k ą	p r e l e g e n c k ą	0.19358551502227783	tensor(0.3179)	-2	0.31787437200546265
w y s m u k l a ł y b y	w y s m u k l a ł y b y	0.195188307762146	tensor(0.3189)	-2	0.3188968002796173
n i e d ł u g o i g ł o ś c i	n i e d ł u g o i g ł o ś c i	0.19650267362594603	tensor(0.3197)	-2	0.3197254240512848
o b s m y c z a ł y b y ś m y   s i ę	o b s m y c z a ł y b y ś m y   s i ę	0.1970255970954895	tensor(0.3201)	-2	0.3200526237487793
w y t u z o w a ł y b y ś m y	w y t u z o w a ł y b y ś m y	0.1957901120185852	tensor(0.3193)	-2	0.319277286529541
ś w i e r s z c z o w o ś ć	ś w i e r s z c z o w o ś ć	0.19617629051208496	tensor(0.3195)	-2	0.319520503282547
r o z r z e d z i l i b y   s i ę	r o z r z e d z i l i b y   s i ę	0.19521785974502565	tensor(0.3189)	-2	0.31891554594039917
w a r i a c j e m	w a r i a c j o m	0.13062363862991333	tensor(0.4301)	-1	0.4300641417503357
l o g a r y t m o w a ł o ś   s i ę	l o g a r y t m o w a ł o ś   s i ę	0.19695953130722046	tensor(0.3200)	-2	0.3200113773345947
n i e p r z y u c z a n i e   s i ę	n i e p r z y u c z a n i e   s i ę	0.19619944095611572	tensor(0.3195)	-2	0.3195350468158722
n i e w ą s k o s ł o i s t e m u	n i e w ą s k o s ł o i s t e m u	0.19612468481063844	tensor(0.3195)	-2	0.3194880485534668
a b r o g o w a ń   s i ę	a b r o g o w a ń   s i ę	0.19609134197235106	tensor(0.3195)	-2	0.31946703791618347
n i e w y d a l a n i a m i	n i e w y d a l a n i a m i	0.196989107131958	tensor(0.3200)	-2	0.3200298547744751
p o d ś p i e w y w a n i u	p o d ś p i e w y w a n i u	0.19781776666641235	tensor(0.3205)	-2	0.3205457031726837
o s t r o k i e r u n k o w y m	o s t r o k i e r u n k o w y m	0.19794169664382935	tensor(0.3206)	-2	0.3206225335597992
n i e b z i k o w a t y c h	n i e b z i k o w a t y c h	0.19756163358688356	tensor(0.3204)	-2	0.3203866481781006
p r z e d s t w o r z e n n e	p r z e d s t w o r z e n n e	0.14823150634765625	tensor(0.2830)	-2	0.28297099471092224
n i e d o s k o n a ł e j	n i e d o s k o n a ł e j	0.19738235473632812	tensor(0.3203)	-2	0.32027506828308105
n i e m r o c z n y c h	n i e m r o c z n y c h	0.19782527685165405	tensor(0.3206)	-2	0.3205503821372986
b ł a ż o w s k o ś c i ą	b ł a ż o w s k o ś c i ą	0.19621263742446898	tensor(0.3195)	-2	0.31954333186149597
n i e k r o t n e	n i e k r o t n e	0.1979757785797119	tensor(0.3206)	-2	0.32064366340637207
w p ó ł ś l e p e	w p ó ł ś l e p e	0.1973743200302124	tensor(0.3203)	-2	0.3202700614929199
i k s t a	i k s t a	0.19794429540634156	tensor(0.3206)	-2	0.32062414288520813
