prediction	target	average probability	entropy	edit_distance	uncertainty_value
r e d u t k a c h	r e d u t k a c h	0.19677733182907103	tensor(0.3199)	-2	0.31989744305610657
n i e g ą s a w s k i e	n i e g ą s a w s k i e	0.19543954133987426	tensor(0.3191)	-2	0.3190558850765228
w y t r a p i ł y ś m y	w y t r a p i ł y ś m y	0.19741101264953614	tensor(0.3203)	-2	0.32029294967651367
n i e n a s p o s o b i o n e	n i e n a s p o s o b i o n e	0.19743645191192627	tensor(0.3203)	-2	0.32030877470970154
z d y b u j ą c e	z d y b u j ą c e	0.19809153079986572	tensor(0.3207)	-2	0.32071536779403687
h e r p e t o l o g i c z n e	h e r p e t o l o g i c z n e	0.19741392135620117	tensor(0.3203)	-2	0.32029473781585693
f o r s o w a n e g o	f o r s o w a n e g o	0.19756267070770264	tensor(0.3204)	-2	0.3203872740268707
n i e s a n i t a r n o h i g i e n i o ś c i a c h	n i e s a n i t a r n o h i g i e n i c z n o ś c i a c h	0.13907355070114136	tensor(0.2744)	1	0.2743576765060425
n i e k o z ł o w i c k i c h	n i e k o z ł o w i c k i c h	0.19677562713623048	tensor(0.3199)	-2	0.319896399974823
r o z s m a r o w y w a n y c h	r o z s m a r o w y w a n y c h	0.1963002562522888	tensor(0.3196)	-2	0.31959840655326843
m i r a c h	m i r r a c h	0.19612795114517212	tensor(0.3195)	-1	0.31949007511138916
k a w ę c z y ł y ś c i e	k a w ę c z y ł y ś c i e	0.19728964567184448	tensor(0.3202)	-2	0.3202173411846161
n i e o d s y p u j ą c y c h   s i ę	n i e o d s y p u j ą c y c h   s i ę	0.1975541114807129	tensor(0.3204)	-2	0.32038193941116333
e m a l i o w a ł y b y	e m a l i o w a ł y b y	0.19708577394485474	tensor(0.3201)	-2	0.3200902044773102
t r a w n o ś c i ą	t r a w n o ś c i ą	0.19620354175567628	tensor(0.3195)	-2	0.31953760981559753
n i e r e f l e k t u j ą c y	n i e r e f l e k t u j ą c y	0.19800945520401	tensor(0.3207)	-2	0.32066452503204346
k r a m n o ś c i	k r a m n o ś c i	0.19768016338348388	tensor(0.3205)	-2	0.3204602897167206
n i e z b e s z t a n i o m	n i e z b e s z t a n i o m	0.19685232639312744	tensor(0.3199)	-2	0.3199443817138672
b r y l a n t o w a l i b y ś c i e   s i ę	b r y l a n t o w a l i b y ś c i e   s i ę	0.197556209564209	tensor(0.3204)	-2	0.3203832507133484
w p u k i w a ł y b y ś m y   s i ę	w p u k i w a ł y b y ś m y   s i ę	0.19855201244354248	tensor(0.3210)	-2	0.3209998905658722
n i k o t y n i z o w a ł y b y   s i ę	n i k o t y n i z o w a ł y b y   s i ę	0.19777733087539673	tensor(0.3205)	-2	0.3205206096172333
w y p r o c e s o w y w a n y c h	w y p r o c e s o w y w a n y c h	0.1956687569618225	tensor(0.3192)	-2	0.319200724363327
n i e p a r o h e k t a r o w y	n i e p a r o h e k t a r o w y	0.19735275506973265	tensor(0.3203)	-2	0.32025665044784546
n i e c z i p o w a n e	n i e c z i p o w a n e	0.1975487232208252	tensor(0.3204)	-2	0.3203786015510559
s i e r o c ą c y m	s i e r o c ą c y m	0.19666099548339844	tensor(0.3198)	-2	0.3198246359825134
o c h r z a n i e n i a	o c h r z a n i e n i a	0.1972538113594055	tensor(0.3202)	-2	0.3201950192451477
n i e c e l e s t y n o w s k i e	n i e c e l e s t y n o w s k i e	0.1967495560646057	tensor(0.3199)	-2	0.31988009810447693
n i e s w a d z i e b n o ś ć	n i e s w a d z i e b n o ś ć	0.19787209033966063	tensor(0.3206)	-2	0.3205793797969818
n i e r o z ł a m u j ą c y	n i e r o z ł a m u j ą c y	0.19749144315719605	tensor(0.3203)	-2	0.3203429579734802
n i e m a l u t e n i e c z k i c h	n i e m a l u t e n i e c z k i c h	0.19667279720306396	tensor(0.3198)	-2	0.3198320269584656
n i e r o z l a n y c h	n i e r o z l a n y c h	0.19731584787368775	tensor(0.3202)	-2	0.32023367285728455
n i e b a r y t o w a n i e m	n i e b a r y t o w a n i e m	0.19734675884246827	tensor(0.3203)	-2	0.320252925157547
n i e z a b a g n i o n e	n i e z a b a g n i o n e	0.19806334972381592	tensor(0.3207)	-2	0.3206979036331177
n i e f e n i k s o w a	n i e f e n i k s o w a	0.19720790386199952	tensor(0.3202)	-2	0.32016637921333313
m u r o w a n k i	m u r o w a n k i	0.19103862047195436	tensor(0.3162)	-2	0.31622233986854553
n i e b e l m o p a ń s k o ś c i a c h	n i e b e l m o p a ń s k o ś c i a c h	0.19797449111938475	tensor(0.3206)	-2	0.3206428587436676
n i e a n t y l s k i	n i e a n t y l s k i	0.19819672107696534	tensor(0.3208)	-2	0.3207804560661316
r z e c h o t a ł y ś m y   s i ę	r z e c h o t a ł y ś m y   s i ę	0.19785267114639282	tensor(0.3206)	-2	0.3205673396587372
n i e s z c z a w i a n o w e m u	n i e s z c z a w i a n o w e m u	0.19688624143600464	tensor(0.3200)	-2	0.31996557116508484
n i e r o z b a l o w u j ą c y c h	n i e r o z b a l o w u j ą c y c h	0.19839422702789306	tensor(0.3209)	-2	0.3209024965763092
g m e r a ł o m	g m e r a ł o m	0.19752829074859618	tensor(0.3204)	-2	0.32036590576171875
g a z o s z c z e l n o ś c i	g a z o s z c z e l n o ś c i	0.19699355363845825	tensor(0.3200)	-2	0.32003262639045715
n i e b i o n i c z n e j	n i e b i o n i c z n e j	0.1968577980995178	tensor(0.3199)	-2	0.3199478089809418
z a p r z y j a ź n i o n o ś ć	z a p r z y j a ź n i o n o ś ć	0.1958941102027893	tensor(0.3193)	-2	0.31934285163879395
r o z h a j d a m a c z y ł y b y   s i ę	r o z h a j d a m a c z y ł y b y   s i ę	0.17984776496887206	tensor(0.3086)	-2	0.30855482816696167
k ę p k o w o ś ć	k ę p k o w o ś ć	0.19688730239868163	tensor(0.3200)	-2	0.31996622681617737
d w u c y l i n d r o w i e c a c h	d w u c y l i n d r o w c a c h	0.1469150424003601	tensor(0.2818)	0	0.2817685008049011
n i e p o s y p o w y m	n i e p o s y p o w y m	0.19743536710739135	tensor(0.3203)	-2	0.3203080892562866
ł u ż y ń s k o ś c i a m i	ł u ż y ń s k o ś c i a m i	0.1971518278121948	tensor(0.3201)	-2	0.32013142108917236
n i e m e l a n ż o w a n i a m i   s i ę	n i e m e l a n ż o w a n i a m i   s i ę	0.19664475917816163	tensor(0.3198)	-2	0.3198144733905792
u j a s k r a w i e n i u   s i ę	u j a s k r a w i e n i u   s i ę	0.19702179431915284	tensor(0.3201)	-2	0.32005026936531067
w y r o z u m i e n e	w y r o z u m i a n e	0.19618828296661378	tensor(0.3195)	-1	0.3195280432701111
n i e p o d l i s t n e j	n i e p o d l i s t n e j	0.19745750427246095	tensor(0.3203)	-2	0.32032185792922974
n a w i l g o c o n y	n a w i l g o c o n y	0.19789015054702758	tensor(0.3206)	-2	0.320590615272522
t ł u s z c z a ń s k o ś ć	t ł u s z c z a ń s k o ś ć	0.19729405641555786	tensor(0.3202)	-2	0.32022008299827576
n i e w y s m u k n i ę ć   s i ę	n i e w y s m u k n i ę ć   s i ę	0.18134194612503052	tensor(0.3096)	-2	0.30961793661117554
n i e o d s t ę p u j ą c y m i	n i e o d s t ę p u j ą c y m i	0.19678125381469727	tensor(0.3199)	-2	0.31989991664886475
p r z y p o r o w e	p r z y p o r o w e	0.19758191108703613	tensor(0.3204)	-2	0.3203992545604706
w d o w i	w d o w i	0.19722687005996703	tensor(0.3202)	-2	0.32017821073532104
n i e o d w i d z a n a	n i e o d w i d z a n a	0.19695329666137695	tensor(0.3200)	-2	0.32000747323036194
o d t ę s k n i e n i e m   s i ę	o d t ę s k n i e n i e m   s i ę	0.19698712825775147	tensor(0.3200)	-2	0.3200286030769348
o s k a r ż a j ą c e m u   s i ę	o s k a r ż a j ą c e m u   s i ę	0.19660598039627075	tensor(0.3198)	-2	0.31979018449783325
n a k a p y w a n e g o	n a k a p y w a n e g o	0.19683634042739867	tensor(0.3199)	-2	0.3199343681335449
n i e l e k k o a t l e t y c z n o ś c i a m i	n i e l e k k o a t l e t y c z n o ś c i a m i	0.18890093564987182	tensor(0.3148)	-2	0.31480956077575684
r o z e z n a n e	r o z e z n a n e	0.19713284969329833	tensor(0.3201)	-2	0.32011958956718445
i d e n t y f i k o w a n y c h	i d e n t y f i k o w a n y c h	0.19716666936874389	tensor(0.3201)	-2	0.32014065980911255
n i e w y d y c h a j ą c ą	n i e w y d y c h a j ą c ą	0.19682260751724243	tensor(0.3199)	-2	0.31992578506469727
p o t w a r z o n e g o	p o t w a r z o n e g o	0.19656835794448851	tensor(0.3198)	-2	0.3197665810585022
c o t a n g e n s o i d a	c o t a n g e n s o i d a	0.19642530679702758	tensor(0.3197)	-2	0.3196769058704376
w y j ę c z a j ą c e	w y j ę c z a j ą c e	0.19742602109909058	tensor(0.3203)	-2	0.320302277803421
p r z y p a l i ł b y ś   s i ę	p r z y p a l i ł b y ś   s i ę	0.19358731508255006	tensor(0.3179)	-2	0.31787553429603577
p r z y ś w i e c i ł o b y m	p r z y ś w i e c i ł o b y m	0.1968203902244568	tensor(0.3199)	-2	0.31992441415786743
n i e p o d m i a t a n i u	n i e p o d m i a t a n i u	0.190689754486084	tensor(0.3160)	-2	0.31599342823028564
b ę d z i e c i e   p o d e j m o w a ł y   s i ę	b ę d z i e c i e   p o d e j m o w a ł y   s i ę	0.1972886800765991	tensor(0.3202)	-2	0.32021674513816833
n i e p r z y s ł u ż a j ą c y m	n i e p r z y s ł u ż a j ą c y m	0.1974775195121765	tensor(0.3203)	-2	0.3203343152999878
p o z a w c z o r a j s z o ś c i	p o z a w c z o r a j s z o ś c i	0.19727710485458375	tensor(0.3202)	-2	0.3202095329761505
n i e ł o t e w s k i e	n i e ł o t e w s k i e	0.197390878200531	tensor(0.3203)	-2	0.32028040289878845
r o z b r z ę c z a j ą c ą   s i ę	r o z b r z ę c z a j ą c ą   s i ę	0.19689793586730958	tensor(0.3200)	-2	0.3199728727340698
j a d a l n o ś ć	j a d a l n o ś ć	0.19719276428222657	tensor(0.3202)	-2	0.32015693187713623
s p o r z ą d z a j ą c ą	s p o r z ą d z a j ą c ą	0.1944034457206726	tensor(0.3184)	-2	0.31839779019355774
n i e m i e d z i u j ą c y c h   s i ę	n i e m i e d z i u j ą c y c h   s i ę	0.197806978225708	tensor(0.3205)	-2	0.32053902745246887
n i e d e k a l o g o w e	n i e d e k a l o g o w e	0.19793850183486938	tensor(0.3206)	-2	0.3206205666065216
b l i z i u t e ń k i e m u	b l i z i u t e ń k i e m u	0.19222699403762816	tensor(0.3170)	-2	0.31699737906455994
o k r z y c z a l i ś c i e	o k r z y c z e l i ś c i e	0.1743000864982605	tensor(0.3045)	-1	0.30449822545051575
z d e j m a ł o b y m	z d e j m a ł o b y m	0.19744198322296141	tensor(0.3203)	-2	0.3203122019767761
p r z e c i w s z k o r b u t o w y m	p r z e c i w s z k o r b u t o w y m	0.19682096242904662	tensor(0.3199)	-2	0.3199247717857361
u p o m i n a j ą c y m	u p o m i n a j ą c y m	0.19732271432876586	tensor(0.3202)	-2	0.320237934589386
n i e w ł o s z a k o w i c k o ś c i	n i e w ł o s z a k o w i c k o ś c i	0.19663650989532472	tensor(0.3198)	-2	0.31980928778648376
p r z e r y s o w y w a n y c h	p r z e r y s o w y w a n y c h	0.19701987504959106	tensor(0.3200)	-2	0.32004907727241516
o w o c o ż e r n y	o w o c o ż e r n y	0.1969889998435974	tensor(0.3200)	-2	0.3200297951698303
p o u c z e p i a ł o b y m   s i ę	p o u c z e p i a ł o b y m   s i ę	0.19791368246078492	tensor(0.3206)	-2	0.32060518860816956
z a t ł a m s i ł b y ś	z a t ł a m s i ł b y ś	0.19783438444137574	tensor(0.3206)	-2	0.32055601477622986
z a g a n i a n i	z a g a n i a n i	0.19808053970336914	tensor(0.3207)	-2	0.32070857286453247
s o m a t y z a c y j n o ś c i	s o m a t y z a c y j n o ś c i	0.1965649127960205	tensor(0.3198)	-2	0.31976446509361267
w a l i m s k i e	w a l i m s k i e	0.19685697555541992	tensor(0.3199)	-2	0.3199472725391388
i n s e r u j ą c e   s i ę	i n s e r u j ą c e   s i ę	0.19810081720352174	tensor(0.3207)	-2	0.3207211196422577
w y b a c z a ł a ś	w y b a c z a ł a ś	0.19809060096740722	tensor(0.3207)	-2	0.3207147717475891
z a j ą k u j ą c e j   s i ę	z a j ą k u j ą c e j   s i ę	0.19695292711257933	tensor(0.3200)	-2	0.3200072646141052
n i e o b s z t u r c h u j ą c y m	n i e o b s z t u r c h u j ą c y m	0.1935326337814331	tensor(0.3178)	-2	0.31784042716026306
n i e t ł u m a c z e n i o w o ś c i	n i e t ł u m a c z e n i o w o ś c i	0.1975216269493103	tensor(0.3204)	-2	0.32036176323890686
g e o c h r o n o l o g i c z n y	g e o c h r o n o l o g i c z n y	0.19633806943893434	tensor(0.3196)	-2	0.31962212920188904
p r z e m o n t o w y w a n e	p r z e m o n t o w y w a n e	0.19791465997695923	tensor(0.3206)	-2	0.3206057846546173
n i e z a b u k s o w a n i e m	n i e z a b u k s o w a n i e m	0.19795854091644288	tensor(0.3206)	-2	0.3206329941749573
n i e r o z p l a t a j ą c e	n i e r o z p l a t a j ą c e	0.18336760997772217	tensor(0.3110)	-2	0.3110395669937134
n i e z h u l t a j o n e g o	n i e z h u l t a j o n e g o	0.19640082120895386	tensor(0.3197)	-2	0.31966152787208557
n i e t r a n s f u z y j n y	n i e t r a n s f u z y j n y	0.1965504765510559	tensor(0.3198)	-2	0.3197554051876068
o b r z u c a j ą c   s i ę	o b r z u c a j ą c   s i ę	0.19764550924301147	tensor(0.3204)	-2	0.32043877243995667
n i e z a w i z o w a n i a c h	n i e z a a w i z o w a n i a c h	0.19695627689361572	tensor(0.3200)	-1	0.32000935077667236
n i e p r z e i n t e r p r e t o w a n e g o	n i e p r z e i n t e r p r e t o w a n e g o	0.19622325897216797	tensor(0.3196)	-2	0.3195500075817108
z a m a r ł y c h	z a m a r ł y c h	0.19779850244522096	tensor(0.3205)	-2	0.32053375244140625
n i e z a g r a c a j ą c e   s i ę	n i e z a g r a c a j ą c e   s i ę	0.1966955304145813	tensor(0.3198)	-2	0.3198462724685669
w i l c z e j	w i l c z e j	0.19696218967437745	tensor(0.3200)	-2	0.32001304626464844
p o o d w o z o n y c h	p o o d w o ż o n y c h	0.19129070043563842	tensor(0.3164)	-1	0.3163873553276062
r z u t o w a n e	r z u t o w a n e	0.1979769468307495	tensor(0.3206)	-2	0.32064440846443176
w i e l o u s t y	w i e l o u s t y	0.19734212160110473	tensor(0.3203)	-2	0.3202500343322754
p r z y ł o ż y ł y b y ś c i e	p r z y ł o ż y ł y b y ś c i e	0.1960754156112671	tensor(0.3195)	-2	0.3194570541381836
b e z o s o b n i k o w i	b e z o s o b n i k o w i	0.1894715666770935	tensor(0.3152)	-2	0.31518903374671936
n i e p o w e t o w a n i a c h	n i e p o w e t o w a n i a c h	0.19697057008743285	tensor(0.3200)	-2	0.32001829147338867
n i e i n s y n u o w a n e	n i e i n s y n u o w a n e	0.19744085073471068	tensor(0.3203)	-2	0.3203114867210388
r o z o s o b n i a j ą c y c h	r o z o s o b n i a j ą c y c h	0.19748564958572387	tensor(0.3203)	-2	0.3203393816947937
l ś k n ę ł o   s i ę	l ś k n ę ł o   s i ę	0.197668719291687	tensor(0.3205)	-2	0.3204531669616699
n i e w y c z a r o w y w a n e	n i e w y c z a r o w y w a n e	0.19727919101715088	tensor(0.3202)	-2	0.3202108144760132
p a r a d n i e j s z e	p a r a d n i e j s z e	0.1956210732460022	tensor(0.3192)	-2	0.31917062401771545
c z e r n i a w o ś c i	c z e r n i a w o ś c i	0.19735913276672362	tensor(0.3203)	-2	0.3202606439590454
n i e p r z e c h o r o w u j ą c y m i	n i e p r z e c h o r o w u j ą c y m i	0.19683237075805665	tensor(0.3199)	-2	0.31993189454078674
s p i e r z c h n i ę c i u	s p i e r z c h n i ę c i u	0.19626321792602539	tensor(0.3196)	-2	0.31957513093948364
n i e k i c z u a ń s k i	n i e k i c z u a ń s k i	0.19667184352874756	tensor(0.3198)	-2	0.3198314309120178
s i u r a j ą c y m	s i u r a j ą c y m	0.19713878631591797	tensor(0.3201)	-2	0.3201232850551605
b ę d z i e c i e   p r z y m i e s z y w a ł y   s i ę	b ę d z i e c i e   p r z y m i e s z y w a ł y   s i ę	0.1974358320236206	tensor(0.3203)	-2	0.3203083574771881
p a l c z a s t y	p a l c z a s t y	0.19692691564559936	tensor(0.3200)	-2	0.31999099254608154
n i e n a g r y z o n e j	n i e n a g r y z i o n e j	0.18973835706710815	tensor(0.3154)	-1	0.31536588072776794
n i e z a h a r o w a n i	n i e z a h a r o w a n i	0.19805388450622557	tensor(0.3207)	-2	0.3206920623779297
p o z a k u p u j c i e   s i ę	p o z a k u p u j c i e   s i ę	0.1668036937713623	tensor(0.2987)	-2	0.29873499274253845
n i e k a l e n i e   s i ę	n i e k a l e n i e   s i ę	0.19694533348083496	tensor(0.3200)	-2	0.3200024962425232
d o j n e	d o j n e	0.19753777980804443	tensor(0.3204)	-2	0.3203718066215515
l e t a r g i z o w a n y c h	l e t a r g i z o w a n y c h	0.19726200103759767	tensor(0.3202)	-2	0.320200115442276
b ę d z i e s z   m l a s k a ł o	b ę d z i e s z   m l a s k a ł o	0.19593132734298707	tensor(0.3194)	-2	0.31936630606651306
f u r g o n o w y	f u r g o n o w y	0.1969468355178833	tensor(0.3200)	-2	0.3200034201145172
b e z s z y n o w a	b e z s z y n o w a	0.19750211238861085	tensor(0.3203)	-2	0.3203496038913727
n o r m a t y w i z a c y j n e j	n o r m a t y w i z a c y j n e j	0.1973733425140381	tensor(0.3203)	-2	0.32026949524879456
n i e o z n a j o m i e n i a c h	n i e o z n a j o m i e n i a c h	0.19701069593429565	tensor(0.3200)	-2	0.3200433552265167
b ę d z i e c i e   u n i e d o ł y   s i ę	b ę d z i e c i e   u n i e d o ł ę ż n i a l i   s i ę	0.14863287210464476	tensor(0.2833)	5	0.28333526849746704
n i e k a r t o n u j ą c a	n i e k a r t o n u j ą c a	0.1980501651763916	tensor(0.3207)	-2	0.32068976759910583
b ę d z i e c i e   z n a m i o n o w a l i   s i ę	b ę d z i e c i e   z n a m i o n o w a l i   s i ę	0.1970410466194153	tensor(0.3201)	-2	0.3200622797012329
r o z j u c z a n y c h	r o z j u c z a n y c h	0.19805636405944824	tensor(0.3207)	-2	0.32069358229637146
z a ś n i e d z a j ą c y c h   s i ę	z a ś n i e d z a j ą c y c h   s i ę	0.19764665365219117	tensor(0.3204)	-2	0.3204394578933716
r e p r o b o w a n y m i	r e p r o b o w a n y m i	0.1979313850402832	tensor(0.3206)	-2	0.3206161558628082
n a b e c h t y w a ł y	n a b e c h t y w a ł y	0.19750704765319824	tensor(0.3204)	-2	0.320352703332901
n i e t r a g i c z n o ś c i	n i e t r a g i c z n o ś c i	0.19733548164367676	tensor(0.3202)	-2	0.3202458918094635
n u k l e o n i c z n e	n u k l e o n i c z n e	0.19797552824020387	tensor(0.3206)	-2	0.32064351439476013
w y w i e s z a m	w y w i e s z a m	0.19631149768829345	tensor(0.3196)	-2	0.31960543990135193
n i e o c z y t a n y m i	n i e o c z y t a n y m i	0.1974887251853943	tensor(0.3203)	-2	0.3203412890434265
w y l e g u j ą c e   s i ę	n i e w y l e g u j ą c e   s i ę	0.1969917058944702	tensor(0.3200)	1	0.32003146409988403
n i e w y j ą k n i ę t y c h	n i e w y j ą k n i ę t y c h	0.19777913093566896	tensor(0.3205)	-2	0.320521742105484
z a p r z e p a ś ć	z a p r z e p a ś ć	0.0966455340385437	tensor(0.2258)	-2	0.22583211958408356
w n ę k o w a ł y b y	w n ę k o w a ł y b y	0.1975902199745178	tensor(0.3204)	-2	0.32040438055992126
p o k a z a n i a	p o k a z a n i a	0.19688187837600707	tensor(0.3200)	-2	0.31996285915374756
k u c h a r z o w a n i a	k u c h a r z o w a n i a	0.19758305549621583	tensor(0.3204)	-2	0.3203999400138855
o s m y k i w a n y c h	o s m y k i w a n y c h	0.1956272006034851	tensor(0.3192)	-2	0.31917446851730347
k l u c z n i c e	k l u c z n i k u	0.17915595769882203	tensor(0.3081)	0	0.3080584406852722
r o z p i s y w a n y m i	r o z p i s y w a n y m i	0.19781737327575682	tensor(0.3205)	-2	0.3205454647541046
b o r d i u r o w o ś c i	b o r d i u r o w o ś c i	0.19769474267959594	tensor(0.3205)	-2	0.32046934962272644
p o d k a s u j ą c ą	p o d k a s u j ą c ą	0.19791370630264282	tensor(0.3206)	-2	0.32060518860816956
s k o n s t e r n o w a n e	s k o n s t e r n o w a n e	0.19826551675796508	tensor(0.3208)	-2	0.32082298398017883
t r y n k n i j m y	t r y n k n i j m y	0.19546428918838502	tensor(0.3191)	-2	0.31907153129577637
s k a l b m i e r s k i e m u	s k a l b m i e r s k i e m u	0.19610245227813722	tensor(0.3195)	-2	0.3194740414619446
n i e p a r o s t a t k o w y m	n i e p a r o s t a t k o w y m	0.19696809053421022	tensor(0.3200)	-2	0.3200167417526245
f l a t e r o w a	f l a t t e r o w a	0.19668102264404297	tensor(0.3198)	-1	0.31983718276023865
n i e a g a r o w e	n i e a g a r o w e	0.19811434745788575	tensor(0.3207)	-2	0.32072949409484863
u f i j s k i c h	u f i j s k i c h	0.1970871329307556	tensor(0.3201)	-2	0.32009103894233704
n i e k r e d u j ą c y	n i e k r e d u j ą c y	0.19811376333236694	tensor(0.3207)	-2	0.32072913646698
n i e m a g n e t o w i d o w ą	n i e m a g n e t o w i d o w ą	0.19731786251068115	tensor(0.3202)	-2	0.32023492455482483
n i e g w a r a n t o w a n o ś ć	n i e g w a r a n t o w a n o ś ć	0.19707090854644777	tensor(0.3201)	-2	0.3200809359550476
ł a s u c h	ł a s u c h o w i e	0.19500046968460083	tensor(0.3188)	2	0.3187776803970337
b ę d ę   o d p l a t a ł a   s i ę	b ę d ę   o d p l a t a ł a   s i ę	0.195438015460968	tensor(0.3191)	-2	0.3190549314022064
n i e s i ą c e	n i o s ą c e	0.13973771333694457	tensor(0.2750)	0	0.2750021517276764
z w i e r c i ł y b y ś m y	z w i e r c i ł y b y ś m y	0.19739171266555786	tensor(0.3203)	-2	0.32028090953826904
n i e k r a s o c i ń s k i e	n i e k r a s o c i ń s k i e	0.1966111421585083	tensor(0.3198)	-2	0.3197934031486511
n i e o s e ł k u j ą c y c h	n i e o s e ł k u j ą c y c h	0.19788373708724977	tensor(0.3206)	-2	0.320586621761322
z g r a b n i u c h n y m	z g r a b n i u c h n y m	0.14480546712875367	tensor(0.4321)	-2	0.4320531487464905
n i e d o w i d z i a l n i	n i e d o w i d z i a l n i	0.19743322134017943	tensor(0.3203)	-2	0.3203067481517792
k u c h t u j ą c y m	k u c h t u j ą c y m	0.1973167061805725	tensor(0.3202)	-2	0.3202342092990875
o k o l i c z n o ś c i o w y c h	o k o l i c z n o ś c i o w y c h	0.19715958833694458	tensor(0.3201)	-2	0.32013624906539917
t a k o w o ś c i a m i	t a k o w o ś c i a m i	0.1970626950263977	tensor(0.3201)	-2	0.3200758099555969
d o g a r b o w a n i u   s i ę	d o g a r b o w a n i u   s i ę	0.19723960161209106	tensor(0.3202)	-2	0.32018616795539856
m ż y ł e m	m ż y ł e m	0.19580910205841065	tensor(0.3193)	-2	0.31928926706314087
b ę d ę   p o d ł a d o w y w a ł a	b ę d ę   p o d ł a d o w y w a ł a	0.19618500471115113	tensor(0.3195)	-2	0.31952595710754395
n i e p o j e d y n c z y m	n i e p o j e d y n c z y m	0.19782726764678954	tensor(0.3206)	-2	0.3205516040325165
n i e z g r y w a j ą c y	n i e z g r y w a j ą c y	0.19519518613815307	tensor(0.3189)	-2	0.3189011812210083
p o r c j o w a ł a ś	p o r c j o w a ł a ś	0.1980092167854309	tensor(0.3207)	-2	0.3206643760204315
b ę d z i e   z a s z y w a ć	b ę d z i e   z a s z y w a ć	0.19301214218139648	tensor(0.3175)	-2	0.3175053894519806
z a w y ż a j ą c y   s i ę	z a w y ż a j ą c y   s i ę	0.19688383340835572	tensor(0.3200)	-2	0.31996405124664307
p o b r y z g a j m y	p o b r y z g a j m y	0.19662690162658691	tensor(0.3198)	-2	0.31980326771736145
c e n t r u j e	c e n t r u j e	0.19724544286727905	tensor(0.3202)	-2	0.32018980383872986
w i l c z o m l e c z o w o ś c i	w i l c z o m l e c z o w o ś c i	0.19754471778869628	tensor(0.3204)	-2	0.32037612795829773
n i e b l a s t e r o w o ś c i ą	n i e b l a s t e r o w o ś c i ą	0.19820433855056763	tensor(0.3208)	-2	0.32078516483306885
p r z e s i a d y w a n i a	p r z e s i a d y w a n i a	0.1977225661277771	tensor(0.3205)	-2	0.3204866051673889
d e l a t o r s k ą	d e l a t o r s k ą	0.19722927808761598	tensor(0.3202)	-2	0.3201797306537628
p r z e k o l o r y z o w u j ą c y c h	p r z e k o l o r y z o w u j ą c y c h	0.1970497488975525	tensor(0.3201)	-2	0.32006773352622986
r u d o z ł o t y	r u d o z ł o t y	0.19673370122909545	tensor(0.3199)	-2	0.3198701739311218
n i e s a m o l u b n e j	n i e s a m o l u b n e j	0.19803553819656372	tensor(0.3207)	-2	0.3206807076931
z a b a n d a ż o w a ł o ś	z a b a n d a ż o w a ł o ś	0.1970973014831543	tensor(0.3201)	-2	0.320097416639328
n i e n a d r u j ą c y m	n i e n a d r y w a j ą c y m	0.149728262424469	tensor(0.2843)	1	0.2843239903450012
n i e e u r o l i g o w o ś c i ą	n i e e u r o l i g o w o ś c i ą	0.19756051301956176	tensor(0.3204)	-2	0.3203859329223633
n i e d o c e n i e n i a c h	n i e d o c e n i e n i a c h	0.19738311767578126	tensor(0.3203)	-2	0.32027557492256165
j e ż o z w i e r z o w a t o ś c i	j e ż o z w i e r z o w a t o ś c i	0.1964867353439331	tensor(0.3197)	-2	0.3197154402732849
u ł o ż y s k o w a ł y   s i ę	u ł o ż y s k o w a ł y   s i ę	0.1975194811820984	tensor(0.3204)	-2	0.3203604221343994
s a m o z a g r z e w a j ą c y c h   s i ę	s a m o z a g r z e w a j ą c y c h   s i ę	0.19561915397644042	tensor(0.3192)	-2	0.31916940212249756
n i e p r z y s u s k ą	n i e p r z y s u s k ą	0.19704952239990234	tensor(0.3201)	-2	0.3200675845146179
n i e o b e z n a j m i a j ą c a	n i e o b e z n a j m i a j ą c a	0.19749844074249268	tensor(0.3203)	-2	0.32034730911254883
p r z y g n a n e	p r z y g n a n e	0.19758447408676147	tensor(0.3204)	-2	0.32040083408355713
n i e m e t e m p s y c h i c z n a	n i e m e t e m p s y c h i c z n a	0.19774870872497557	tensor(0.3205)	-2	0.3205028176307678
u p r y w a t n i e n i u   s i ę	u p r y w a t n i e n i u   s i ę	0.1967415452003479	tensor(0.3199)	-2	0.3198750913143158
a r m a d y l e m	a r m a d y l e m	0.1897655963897705	tensor(0.3154)	-2	0.3153839111328125
z ł o t ó w k o w a	z ł o t ó w k o w a	0.19673466682434082	tensor(0.3199)	-2	0.3198707699775696
n a l u t o w a n e	n a l u t o w a n e	0.19832954406738282	tensor(0.3209)	-2	0.3208625316619873
s e n i o r s k i c h	s e n i o r s k i c h	0.1971626400947571	tensor(0.3201)	-2	0.320138156414032
b ę d z i e s z   w l e w a ł o	b ę d z i e s z   w l e w a ł o	0.1952182650566101	tensor(0.3189)	-2	0.31891578435897827
p r z y s t a l i b y	p r z y s t a l i b y	0.1980433940887451	tensor(0.3207)	-2	0.3206855356693268
p u d l a r s k i m	p u d l a r s k i m	0.19728617668151854	tensor(0.3202)	-2	0.3202151656150818
p r z y s a l a j ą c e j	p r z y s a l a j ą c e j	0.19249054193496704	tensor(0.3172)	-2	0.3171682357788086
m a s z e r o w a ł y	m a s z e r o w a ł y	0.19819484949111937	tensor(0.3208)	-2	0.32077929377555847
