index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
3204	unik	0.1306462210528065	0.31606685031550935	0.22335653568415792
3205	murduda	0.12611581102971703	0.290523445151384	0.20831962809055052
3206	malind	0.13140303922076155	0.371656279618585	0.25152965941967326
3207	invalid	0.12085597876330015	0.3777292240994526	0.24929260143137638
3208	Lihtenštein	0.0940158127180703	0.26943803580303377	0.18172692426055204
3209	čoma	0.1323835116040417	0.24446093813037473	0.18842222486720822
3210	mujutada	0.12404127882268534	0.31134603935410854	0.21769365908839694
3211	kačaidas	0.1205131903163662	0.2923765255725189	0.20644485794444256
3212	virkta	0.13375967521915713	0.3304677884026711	0.2321137318109141
3213	pezualuine	0.10419963722229887	0.39111543418178074	0.2476575357020398
3214	übik	0.12654245870580408	0.2600385141613883	0.1932904864335962
3215	bongar’	0.11750951800143354	0.3031085816645002	0.2103090498329669
3216	licei	0.12785884744012158	0.29065858735255645	0.209258717396339
3217	järv’kazvmuz	0.08566053540565692	0.32026629111234267	0.2029634132589998
3218	südäimetomuz’	0.08143834708842533	0.3771904727944204	0.22931440994142288
3219	mujumär	0.11349493192118272	0.23792720060067296	0.17571106626092783
3220	hüvänladuine	0.09025398593095775	0.3684050929234506	0.22932953942720416
3221	täpäita	0.12520525014896372	0.30419018171848716	0.21469771593372544
3222	kandatez	0.11969667963362747	0.39391874642366564	0.2568077130286466
3223	tül’pan	0.11788928275236922	0.33375504886009605	0.22582216580623263
3224	epos	0.12521276016007685	0.2723192185193949	0.19876598933973588
3225	ozatomuz’	0.10578265667113515	0.36032514808999716	0.23305390238056617
3226	noiduk	0.12479162821082387	0.3479131277722405	0.2363523779915322
3227	manziksok	0.1053417162356875	0.39323125402480386	0.24928648513024568
3228	ahavoičetamine	0.08168929972404382	0.3950248241787494	0.2383570619513966
3229	rosttuda	0.12160254280408762	0.3531928787967194	0.2373977108004035
3230	paginviga	0.11106849014644402	0.32378985064375765	0.21742917039510085
3231	levitada	0.12626960074855592	0.3700386878559126	0.24815414430223426
3232	pezaduda	0.1200820919460023	0.3171631064949162	0.21862259922045923
3233	perata	0.1370652428552475	0.32276014996243413	0.22991269640884082
3234	zabut’	0.12563064762470133	0.33443382276752937	0.23003223519611535
3235	tulleitada	0.10960860951398631	0.39608793738553805	0.2528482734497622
3236	barbik	0.1248351145685931	0.335290755890484	0.23006293522953855
3237	komissii	0.11190878589057263	0.29803049263949744	0.20496963926503503
3238	bembel’	0.11377972843809818	0.24254796192113767	0.17816384517961792
3239	igänradosine	0.08923158624885448	0.357149090433518	0.22319033834118623
3240	tartuda	0.13205228427640178	0.3274338389533653	0.22974306161488356
3241	ribu	0.12972655534317554	0.29321465437104016	0.21147060485710784
3242	pageta	0.13598403713025356	0.30054077861141903	0.21826240787083628
3243	kromaine	0.1190310456283683	0.4071200234865821	0.26307553455747523
3244	pättäs	0.12116278862444367	0.20817055709725188	0.16466667286084777
3245	koretoi	0.12389174252168393	0.3264326815128674	0.22516221201727568
3246	mauktuda	0.12513425992201532	0.33043792774769876	0.22778609383485704
3247	ilopä	0.1230512503553806	0.29280431067345103	0.20792778051441582
3248	kukkor	0.12137165946033349	0.3002984567489365	0.210835058104635
3249	lendandbilet	0.08843766326554617	0.4245927919308329	0.2565152275981895
3250	rehkaita	0.12357880050399699	0.3789897420196692	0.25128427126183306
3251	päivlaskmpoline	0.07392484175192729	0.36842178275623255	0.22117331225407993
3252	vitlikoita	0.10552112201676309	0.34527451051082486	0.22539781626379396
3253	suugitoi	0.11424591967709152	0.2984921766915027	0.2063690481842971
3254	čudotoituz	0.10189824706582451	0.3385733420103523	0.2202357945380884
3255	lapsenlekar’	0.08880829691233977	0.3755288655427807	0.23216858122756023
3256	adroja	0.1265978316312406	0.3096340383410962	0.2181159349861684
3257	aprobacii	0.1061380679509607	0.3299120203567594	0.21802504415386004
3258	muzikškol	0.10287281833358054	0.3406926870469709	0.22178275269027573
3259	kohtištuda	0.10904576377964097	0.3776612362124589	0.24335349999604994
3260	kodvdas	0.12172390431585502	0.2889013878093673	0.20531264606261115
3261	bungahtada	0.10824427217034159	0.32269982125426694	0.21547204671230427
3262	ližaduda	0.11944774353040574	0.3211717721281013	0.2203097578292535
3263	bruhkahtada	0.1005076673635854	0.3368759917788155	0.21869182957120045
3264	bumagnor	0.11060584990842391	0.350876550716277	0.23074120031235046
3265	rohkaiduz	0.1106788914899778	0.41362422709868235	0.2621515592943301
3266	mačkutez	0.11625368283350136	0.37048787963853147	0.2433707812360164
3267	abutamatoi	0.10265459270364365	0.3452702112157887	0.22396240195971617
3268	istorijaline	0.09040508989728097	0.3898212595023646	0.2401131746998228
3269	paukatas	0.12270958107045396	0.3021368880794	0.21242323457492696
3270	kalaparveh	0.10048796422620677	0.34618004718093925	0.223334005703573
3271	tippuine	0.11412355555925748	0.37081003369428656	0.242466794626772
3272	rata	0.14352314581526507	0.27301029056084997	0.20826671818805753
3273	tarkištelda	0.10133853868213945	0.3894153368269136	0.24537693775452651
3274	mustiksok	0.10459496937436641	0.3681908447147242	0.2363929070445453
3275	Danii	0.1283763183495427	0.26342794227076194	0.1959021303101523
3276	ateist	0.1265020484207727	0.37679065768689596	0.2516463530538343
3277	hätkestuda	0.1070690889199859	0.3666176540815643	0.2368433715007751
3278	heledänine	0.10123594737402963	0.3072761098138903	0.20425602859395997
3279	värtmuz	0.11861984464716915	0.30810237209046765	0.2133611083688184
3280	säraiduz	0.11638645580353625	0.3799781563698406	0.24818230608668843
3281	surehk	0.12213789319686487	0.2710863266608464	0.19661210992885564
3282	humalzuda	0.11231039333615057	0.3071460003945403	0.20972819686534544
3283	varjoičuzjouk	0.08064984196385828	0.37245646566300894	0.2265531538134336
3284	lämoinpidäi	0.0932364234998955	0.2981493111468174	0.19569286732335645
3285	ocastuz	0.12085930229784868	0.34893670318969966	0.23489800274377418
3286	Vavilon	0.11845439711027517	0.2950603684870632	0.20675738279866918
3287	Pohjoižtähtaz	0.08267187431824789	0.27570122306477907	0.1791865486915135
3288	lellida	0.1265461197186065	0.30751307810466255	0.21702959891163454
3289	silitada	0.12649656935285214	0.34403891138525317	0.23526774036905265
3290	maksai	0.12888032625633142	0.34118832185704057	0.235034324056686
3291	varastada	0.11942402183211678	0.299936096654604	0.20968005924336042
3292	puzumäčvändai	0.08129775035724533	0.36885873280598586	0.2250782415816156
3293	lühenzoituz	0.09568615289544129	0.3899700479713241	0.2428281004333827
3294	pecoi	0.12685750493151976	0.29399711466176565	0.2104273097966427
3295	jonolehtik	0.09934608026444326	0.38701067490285324	0.24317837758364824
3296	paganič	0.12088427497556448	0.33077688727570653	0.2258305811256355
3297	astumine	0.1168219031784496	0.42920700231440895	0.27301445274642927
3298	jumalatoi	0.108992784387307	0.36082911436157417	0.23491094937444057
3299	säzi	0.12694905876099727	0.2511966513769951	0.18907285506899618
3300	särahtada	0.11747549386454628	0.3190235228885379	0.2182495083765421
3301	kokt’a	0.13133412599068328	0.2845973784223127	0.207965752206498
3302	ligotuzvezi	0.09246934553210832	0.37608108227696896	0.23427521390453865
3303	ošaburda	0.11647737189179758	0.2976018084740319	0.20703959018291473
3304	kätas	0.13286898891877047	0.275776104328499	0.20432254662363475
3305	kalasine	0.12071639090661437	0.35967343146280206	0.2401949111847082
3306	kiruhttä	0.11472130911688942	0.3193746880445096	0.2170479985806995
3307	rohkenzoitta	0.0920608198889849	0.3786053832742589	0.2353331015816219
3308	kohtaine	0.12194853210083462	0.3937238609436644	0.25783619652224954
3309	ougimed	0.1198762352354112	0.3414557388284161	0.23066598703191366
3310	kaumkivi	0.11509547402992618	0.3741144959359041	0.24460498498291516
3311	torguida	0.1209372721535009	0.3684994820328289	0.2447183770931649
3312	orhitas	0.12572770177775283	0.3024611168445746	0.21409440931116372
3313	kehkerduz	0.10789437919876015	0.32222881083431554	0.21506159501653785
3314	mudaiduz	0.11680922626766262	0.37619549567839283	0.24650236097302772
3315	kidasana	0.12076124933816534	0.3770733387795691	0.24891729405886723
3316	rečostada	0.11591171552976233	0.34473829630299296	0.23032500591637764
3317	čučalpu	0.11585770205174312	0.3101815584804194	0.21301963026608126
3318	paloleib	0.11421645775505836	0.3724155936816347	0.2433160257183465
3319	hruputada	0.11555760525576496	0.3236828551026354	0.21962023017920018
3320	čogaškap	0.1125888583800144	0.2839443886959653	0.19826662353798985
3321	potktas	0.12581303044252265	0.29446326314979826	0.21013814679616044
3322	hala	0.13802958315908598	0.2863816129411085	0.21220559805009723
3323	zirkol	0.12141505075554972	0.33621015077566874	0.22881260076560922
3324	lumi	0.1311767852200281	0.2902576462189495	0.21071721571948882
3325	aldotada	0.12498751746344122	0.3259916373946432	0.22548957742904222
3326	orkestr	0.11856030961283552	0.3265928329759294	0.22257657129438246
3327	očkpang	0.1174395908729527	0.3137100203803198	0.21557480562663625
3328	kouda	0.13930067779900465	0.3135132053357558	0.22640694156738023
3329	ulotuzverk	0.09723352337292981	0.3612435165012975	0.22923851993711364
3330	allekirjutada	0.08746921415019962	0.3987032858144858	0.24308624998234268
3331	poukata	0.1301710585610057	0.33527999781236717	0.23272552818668643
3332	saubatas	0.12015322569443995	0.2685585583372192	0.1943558920158296
3333	leteformaine	0.09034309092639532	0.4233161560942407	0.256829623510318
3334	pühkäine	0.1138049290376571	0.32280633093649214	0.21830562998707462
3335	leibänpaštam	0.08943679576260191	0.39743239761886745	0.2434345966907347
3336	hajučai	0.12244124180495507	0.32924083691931266	0.22584103936213387
3337	neftinvedo	0.09947403869001109	0.3639889396942353	0.2317314891921232
3338	suruz’mär	0.10165931008637331	0.2538811743451907	0.177770242215782
3339	hilestada	0.11839350795818886	0.3855167156010975	0.2519551117796432
3340	hilestuda	0.116919932982045	0.3820394280884457	0.24947968053524536
3341	kohuda	0.13407131445517617	0.31324818146478933	0.22365974795998275
3342	lämbituzladeh	0.08427234622690818	0.4174705630532714	0.2508714546400898
3343	lopmönd	0.11711800325061743	0.2982813437554849	0.20769967350305116
3344	heinätuzaig	0.09716957670562654	0.4164633854317772	0.25681648106870186
3345	erištada	0.12474302826150506	0.3605670639519343	0.24265504610671967
3346	värohjata	0.11022565354899744	0.3063427197031042	0.20828418662605083
3347	mödmeline	0.10701830838005491	0.2819737628992621	0.1944960356396585
3348	kormastada	0.11095861134063438	0.35374441120732525	0.23235151127397982
3349	verivihanik	0.09525321013669467	0.3840564324911897	0.2396548213139422
3350	kažinnahk	0.10860135543746748	0.3516270257975487	0.23011419061750807
3351	ülähäine	0.11208902193033854	0.2597548177191932	0.18592191982476586
3352	lehtetoi	0.11529432891166909	0.30254141906543824	0.20891787398855366
3353	perspektiv	0.09976427374775401	0.36059003116427785	0.23017715245601594
3354	lendandlinii	0.08868551032514305	0.40636135025304915	0.2475234302890961
3355	avstralialaine	0.08058376605205325	0.37038504553309076	0.225484405792572
3356	kegoaid	0.12433189485099946	0.3870961622480217	0.2557140285495106
3357	viluganduz	0.10265369602425654	0.39469263738816046	0.2486731667062085
3358	brilliantčomitez	0.06989113264092756	0.42509829614342887	0.2474947143921782
3359	intensivine	0.09373983140921953	0.28981623722393046	0.191778034316575
3360	lauhtumine	0.10478182507944893	0.4370825701328308	0.27093219760613985
3361	počtkühkjaine	0.08337475980673652	0.40103736590136535	0.24220606285405094
3362	südäita	0.12489406924209376	0.32440559266943303	0.2246498309557634
3363	kurdä	0.12870232011250346	0.2505185303152043	0.1896104252138539
3364	ehttä	0.12720261633053045	0.22841433857967072	0.1778084774551006
3365	čirkta	0.13282189431211408	0.3277743765906937	0.23029813545140387
3366	venčaidas	0.11119912534866294	0.3311518804609639	0.22117550290481341
3367	bumagkäreg	0.09737651802096187	0.36136828011873134	0.2293723990698466
3368	rugakaz	0.12272426314969787	0.27718737425905576	0.19995581870437681
3369	plokta	0.13310849147662226	0.33082316924123223	0.23196583035892726
3370	grupp	0.12086262838659792	0.23823754112160103	0.17955008475409948
3371	telustada	0.11791697182227834	0.3603414186252748	0.23912919522377657
3372	tugiraha	0.11735196095285329	0.3924084075082158	0.25488018423053455
3373	pit’kkeline	0.09474238705826096	0.31778900316520414	0.20626569511173254
3374	čurata	0.1349916216846938	0.28500276375940525	0.20999719272204953
3375	jauganjäl’g	0.09112870285962188	0.32171811125673544	0.20642340705817866
3376	teravmelüz’	0.09214387388016514	0.36215551428123016	0.22714969408069766
3377	tiheta	0.13389660108806786	0.3321333130691329	0.23301495707860037
3378	abuozutez	0.10659708014950746	0.3647278092998344	0.23566244472467093
3379	lezo	0.12786897476661918	0.2891182386297294	0.2084936066981743
3380	numeroita	0.11323041786991392	0.37029370887967394	0.24176206337479395
3381	vatiškpaiže	0.09612198284204682	0.37430242857951407	0.23521220571078044
3382	küläte	0.12500863297255552	0.29355661857417603	0.20928262577336576
3383	tandreh	0.11808265984866256	0.3994311027679003	0.25875688130828145
3384	hil’l’	0.11974998479226784	0.22426321857269524	0.17200660168248155
3385	aidoida	0.1294168827048061	0.31535714757004374	0.22238701513742493
3386	kananorz’	0.10727098860608664	0.33215078253968244	0.21971088557288454
3387	lähestumine	0.09700209964334763	0.38942193006732045	0.24321201485533406
3388	hoiketa	0.12893832038395245	0.35835241500181936	0.24364536769288592
3389	segoida	0.12756406748983737	0.3383154014310552	0.2329397344604463
3390	sättumatoi	0.1009193116201152	0.342940703698295	0.2219300076592051
3391	antropolog	0.09560704636070029	0.3756345128877687	0.2356207796242345
3392	žalleičematoi	0.08317253172780238	0.33762446198790436	0.21039849685785336
3393	pöl’gästuz	0.09813962489001368	0.27986787230340016	0.18900374859670693
3394	tonktas	0.12543142351441047	0.3253197250976518	0.2253755743060311
3395	toštmatoi	0.10785237318728054	0.3228674757330879	0.2153599244601842
3396	čaigutada	0.11846884442782646	0.3455857786928373	0.23202731156033188
3397	hihtänd	0.11966398286949152	0.3427609572311966	0.23121247005034407
3398	hihtändsebr	0.09083328724972131	0.3622337488615674	0.22653351805564437
3399	louk	0.13037004737613858	0.3024654432898115	0.21641774533297503
3400	kacuhtand	0.11386440740695639	0.36974936118986335	0.24180688429840985
3401	kehker	0.1229893187883466	0.23945101503203947	0.18122016691019305
3402	levineda	0.12057517934183427	0.3542543529663358	0.23741476615408502
3403	kulištada	0.11954828255875717	0.3503933949955308	0.23497083877714398
3404	kabahtada	0.11921923749517294	0.3068369421918136	0.21302808984349328
3405	heinäntegii	0.0931954461520645	0.32991751387386475	0.21155648001296462
3406	jagamatomuz	0.09436385497770247	0.35415685633023847	0.22426035565397046
3407	kaikenlaine	0.10129787589707415	0.34553821691814457	0.22341804640760937
3408	erazvuičetada	0.08736592178574837	0.38562687974591214	0.23649640076583026
3409	honuzkalu	0.10702645449330969	0.3690561876868954	0.23804132109010256
3410	üks’vozne	0.10298594902597623	0.26260140743801663	0.18279367823199644
3411	naba	0.13593941686456543	0.28139704461943577	0.20866823074200058
3412	testata	0.12974141971879158	0.29270177382195606	0.21122159677037383
3413	bumag	0.12744053736292	0.2881676363301577	0.20780408684653884
3414	böl’skutada	0.09875995990585722	0.3263352424497259	0.21254760117779156
3415	sanatoi	0.12468507027293621	0.3536184586002168	0.23915176443657649
3416	čingumine	0.10790115407245157	0.3300537973560748	0.21897747571426318
3417	penzhišt	0.1123473496504995	0.33126797958839066	0.22180766461944507
3418	benzintäutaline	0.07594519107945215	0.3718395440425543	0.22389236756100322
3419	augastuz	0.11760618787497855	0.34727133088065126	0.2324387593778149
3420	bul’ahtada	0.10846586037178907	0.31769325424259043	0.21307955730718975
3421	pezič	0.12626361446076265	0.26666938427964587	0.19646649937020427
3422	kumud	0.12984473331097016	0.2807334522813834	0.2052890927961768
3423	hüppähtada	0.10431841329571571	0.301091181569337	0.20270479743252637
3424	loikotada	0.11834091820939988	0.3228911991850318	0.22061605869721584
3425	lumilaud	0.11714944995332191	0.38802096655000334	0.25258520825166264
3426	tugiraha	0.11735196095285329	0.3903896853044637	0.2538708231286585
3427	vähendai	0.11694281171078387	0.3847872275663045	0.2508650196385442
3428	kauz	0.13443213879396518	0.3337944402473985	0.23411328952068183
3429	palatez	0.125638433502462	0.35403912778028046	0.23983878064137124
3430	mel’nickivi	0.09201416212238697	0.3337592936237683	0.21288672787307766
3431	kapustpörukaine	0.07592741128514084	0.43069608366448825	0.25331174747481455
3432	lahk	0.13175153230304273	0.32701172461091127	0.22938162845697702
3433	azerbaidžanalaine	0.06642664542618255	0.3920151604435609	0.2292209029348717
3434	lom	0.12767079849904361	0.25836725893290163	0.19301902871597262
3435	eciskelta	0.10930413363159329	0.36277271429648944	0.23603842396404137
3436	tönduda	0.12314250355097607	0.3044431440317139	0.21379282379134498
3437	mäzötada	0.12076543808322154	0.2923445444983605	0.20655499129079102
3438	vigatelda	0.11366968892095425	0.3558771982941381	0.23477344360754618
3439	azegetoi	0.11330826393164814	0.3525966631103456	0.23295246352099686
3440	finiširuida	0.09593940145600577	0.32118771554965986	0.2085635585028328
3441	kuctas	0.1295938142909914	0.3013954219744902	0.2154946181327408
3442	hengituzharjoituz	0.06636531918269953	0.432450672033585	0.24940799560814225
3443	hipestuda	0.11571208409271998	0.382761284803375	0.2492366844480475
3444	pečat’	0.12653179323905925	0.32645304687565124	0.22649242005735526
3445	čudotoituz	0.10189824706582451	0.3517129618090072	0.22680560443741585
3446	hurakäzine	0.1033192461977171	0.36736245374541315	0.23534084997156512
3447	muzikkul’tur	0.08619839565619165	0.3718411394333223	0.22901976754475697
3448	neižne	0.12330882171039233	0.2991019333946977	0.211205377552545
3449	vilugoitta	0.10533154993739047	0.34851410692231816	0.2269228284298543
3450	metallansulatuz	0.07408573361450044	0.4121506513252807	0.24311819246989058
3451	odvendamine	0.09677482743493508	0.3923472072806966	0.24456101735781585
3452	lüpsuz	0.12010663999828639	0.25025374985820076	0.18518019492824356
3453	hoguda	0.1317647942827848	0.29710302824964546	0.21443391126621514
3454	cigan	0.12866125098026227	0.30561130902342604	0.21713628000184415
3455	virzištada	0.10839192811433232	0.33524196844234616	0.22181694827833925
3456	vinmarjtoppaz	0.08324931686074598	0.38530892870396777	0.23427912278235688
3457	lidn	0.13258759578903412	0.30734366315156963	0.21996562947030188
3458	jäl’gsömluzik	0.07868554649240903	0.3162400507342432	0.1974627986133261
3459	tactas	0.13002362037575838	0.25332016898503523	0.1916718946803968
3460	har’g’ata	0.11136997576423341	0.24081301905590194	0.1760914974100677
3461	rektor	0.12467225801381682	0.3410858990164666	0.2328790785151417
3462	nedal’lehtez	0.08728164331095303	0.3851566626453702	0.2362191529781616
3463	todišteh	0.1131155809501681	0.3397308243772858	0.22642320266372695
3464	kol’caine	0.11126705408408884	0.3944416398542305	0.25285434696915965
3465	pal’mikpä	0.10567666019714277	0.3535966983558023	0.22963667927647255
3466	tanaz	0.13279522699153642	0.3319220558598816	0.232358641425709
3467	alendamine	0.1053685675976898	0.40942169191843086	0.25739512975806034
3468	šil’pta	0.12258650721256861	0.3032745940192166	0.2129305506158926
3469	objektsanund	0.08868567590069741	0.4069968648935188	0.2478412703971081
3470	kaks’änine	0.10139823853013724	0.3209701165428634	0.21118417753650032
3471	astta	0.13821902802962846	0.19868796572400468	0.16845349687681657
3472	hobitada	0.12580713688863895	0.3400403752829138	0.23292375608577637
3473	kodvda	0.13044612341563527	0.2978043892276946	0.21412525632166493
3474	tuhlak	0.1251716032949167	0.3346272612889284	0.22989943229192256
3475	än’tugeduz	0.09807064829397075	0.34468638120369566	0.2213785147488332
3476	mähktäs	0.11706338596638699	0.24347201983861338	0.1802677029025002
3477	gazutoitand	0.1003868088784199	0.4292944890852396	0.26484064898182974
3478	spravitas	0.11260426942706943	0.3116597269390368	0.21213199818305312
3479	kegonpanend	0.09510038987157622	0.38265314722029	0.2388767685459331
3480	it’kta	0.12998267315346956	0.30965330005091596	0.21981798660219276
3481	tävu	0.12575062910434798	0.2581350921031712	0.1919428606037596
3482	sebr	0.1250583332270447	0.258856729158638	0.19195753119284137
3483	tagama	0.13065952079348458	0.30881489833231257	0.21973720956289858
3484	keskitada	0.11964263213968876	0.38311436432194235	0.25137849823081554
3485	haikostamine	0.09515919513896974	0.43905100283921733	0.2671050989890935
3486	käveluzsija	0.0957401223226158	0.39618733470947665	0.24596372851604623
3487	kajahtada	0.11887097688174696	0.3068288440452352	0.21284991046349108
3488	demonstriruida	0.08022177851043598	0.4129221325745312	0.2465719555424836
3489	Venä	0.12519725781195537	0.1832715736585118	0.15423441573523358
3490	karzin	0.12899055121337072	0.36250573115479995	0.24574814118408533
3491	amuine	0.12846597533677484	0.357536072956869	0.24300102414682193
3492	alištuzsanund	0.0835571165333197	0.42106920665122066	0.2523131615922702
3493	ližavärištelda	0.08054419376279036	0.3620412848862273	0.22129273932450882
3494	nägištada	0.1155743066693643	0.328970272562045	0.22227228961570464
3495	vitlikoita	0.10552112201676309	0.3575071491199756	0.23151413556836936
3496	keradelii	0.10937156240588966	0.39902848160130056	0.2542000220035951
3497	kartohkližag	0.09101776050995122	0.3849198329969481	0.23796879675344967
3498	kurk	0.1305570391742575	0.2815975352293852	0.20607728720182134
3499	ozaitas	0.12672967715045647	0.31502028569941376	0.2208749814249351
3500	kobu	0.12926101747493263	0.2762681711351038	0.20276459430501823
3501	hebongruzn’	0.09213923362862146	0.32349267348521765	0.20781595355691956
3502	haikarta	0.12313601483950623	0.33881123829743504	0.23097362656847065
3503	tabatoi	0.12411464569507907	0.32134615154530316	0.22273039862019112
3504	joudutadas	0.10655956153132007	0.3203181028963186	0.21343883221381935
3505	lemkta	0.1334426434136406	0.30098357155253586	0.21721310748308822
3506	jügedahk	0.11174986664918429	0.2945918689615542	0.20317086780536925
3507	poimeta	0.1279661701619269	0.3685157294753617	0.2482409498186443
3508	ukrainalaine	0.09340855012327008	0.3759530338282371	0.2346807919757536
3509	naglanrestim	0.08865519041339365	0.4252232487338702	0.2569392195736319
3510	jagadandtablic	0.07812605922079767	0.3610895815641863	0.219607820392492
3511	voibištelendsoba	0.06918666490948008	0.413794777704115	0.24149072130679755
3512	mustsil’mäine	0.08213388185932524	0.3388026184191485	0.21046825013923687
3513	vedada	0.13299591778918918	0.2660307359602169	0.19951332687470305
3514	bohatoitta	0.10623405959773256	0.3133595395422768	0.2097967995700047
3515	homendeztervhutuz	0.06407990102662227	0.3896883124381431	0.22688410673238268
3516	taidehpaltin	0.09087515156639094	0.4180220389535319	0.25444859525996144
3517	kaum	0.13317241901498253	0.320421553171597	0.22679698609328974
3518	ičenaištumine	0.08548047414573874	0.4029165708383665	0.24419852249205262
3519	velktuda	0.12365077132734292	0.3540520666683915	0.23885141899786722
3520	kidžaiduz	0.10931738612133553	0.3774536424275533	0.2433855142744444
3521	annuliruind	0.0944830217666111	0.41067634398892994	0.2525796828777705
3522	kelikoita	0.11621441404309375	0.36230025477017186	0.2392573344066328
3523	openduzmär	0.09691973629406837	0.34328775426748487	0.2201037452807766
3524	sänduda	0.12433675745913678	0.27308462165191394	0.19871068955552534
3525	kilmda	0.1323579474385675	0.32899192745508354	0.23067493744682552
3526	ozutim	0.12453849523306779	0.3510203381000564	0.2377794166665621
3527	kazvahtuda	0.1090459230015575	0.33435079181567745	0.22169835740861749
3528	paug	0.1311567577241237	0.3055611053300917	0.21835893152710767
3529	pagištelda	0.10753279318162678	0.3247692920679444	0.2161510426247856
3530	hongišt	0.11849992555462854	0.3137096016595325	0.21610476360708053
3531	kačk	0.1305017197617389	0.29436054042997023	0.21243113009585457
3532	vartta	0.13551682684005664	0.27876464884451013	0.20714073784228337
3533	ozranjüvä	0.10189290539346245	0.2999695081907781	0.2009312067921203
3534	käveluz	0.118810199482958	0.3122737736044778	0.2155419865437179
3535	kuur’da	0.12375383069233768	0.30377865419587663	0.21376624244410716
3536	kurkkibu	0.11325696732845035	0.31581562734311186	0.2145362973357811
3537	radatoitand	0.10093258672531676	0.42119617280375554	0.26106437976453617
3538	instruktivine	0.08306940796571231	0.36109214240059306	0.2220807751831527
3539	täpäta	0.12865810934037614	0.27269940479998495	0.20067875707018054
3540	poimeta	0.1279661701619269	0.3470845441993962	0.23752535718066156
3541	nürkutuzsport	0.07976926464941224	0.3515573752963184	0.21566331997286534
3542	kül’bendastii	0.08397517247785814	0.42432620264962456	0.2541506875637414
3543	kaidahk	0.12449803900606715	0.3241539966369806	0.22432601782152387
3544	lüpsiragend	0.09403406593330206	0.3867640504657578	0.24039905819952992
3545	jädumine	0.11399424880531685	0.3498866671019612	0.23194045795363902
3546	pätnič	0.1231478324444524	0.28831964203169536	0.20573373723807387
3547	baraban	0.12293598754778046	0.31197422734679897	0.2174551074472897
3548	hudrištuda	0.10764857294327873	0.34609630752743126	0.226872440235355
3549	ločkaita	0.12231366883610023	0.33852770447183317	0.2304206866539667
3550	tropine	0.12031855876773592	0.33142600218211715	0.22587228047492652
3551	kumarta	0.12877191933794083	0.33650443197100527	0.23263817565447303
3552	helübembel’	0.08899095684777283	0.26055384508561397	0.1747724009666934
3553	haikostoitta	0.09332796176571455	0.3397546217236594	0.21654129174468698
3554	pern	0.12934424857889754	0.23527649999083575	0.18231037428486663
3555	heilahtada	0.11084380538995535	0.3603063631516227	0.23557508427078902
3556	raudansulatuzpäč	0.06861907656434271	0.3964855596119105	0.2325523180881266
3557	jorotada	0.12433456039618047	0.30663427989615216	0.2154844201461663
3558	ülimadal	0.11704839185136907	0.28867655653535096	0.20286247419336
3559	rahalahj	0.11430271741874633	0.30708128964220943	0.21069200353047787
3560	üksjaine	0.11507994210047102	0.3244794770862228	0.21977970959334692
3561	tärtuz	0.12579749451026684	0.27732693838336886	0.20156221644681785
3562	ser	0.1274214719266571	0.27127031001427143	0.19934589097046426
3563	lendand	0.12332231923376895	0.371873038848139	0.24759767904095398
3564	abonent	0.11874123809039219	0.35916758308456437	0.2389544105874783
3565	argelo	0.12252454539110001	0.3503981004174454	0.2364613229042727
3566	tehtas	0.1299682530972031	0.28717371684642523	0.20857098497181417
3567	tamanad	0.12525498086912468	0.3548325291865326	0.24004375502782863
3568	vil’da	0.12993887041914465	0.29584714957567165	0.21289300999740815
3569	hubenduz	0.11348676870687616	0.321408854031598	0.21744781136923708
3570	lähtkensija	0.09547357103466737	0.41038852471399995	0.2529310478743337
3571	kalanhaju	0.10960550763213679	0.3584893245319613	0.23404741608204904
3572	long’	0.12387632455243598	0.2701994965615653	0.19703791055700062
3573	aigkeskust	0.0983831012783864	0.40579836340599096	0.2520907323421887
3574	hajustuda	0.11587802987004056	0.3083792609491416	0.2121286454095911
3575	oblezjan	0.11224733809661909	0.3504965000200221	0.23137191905832058
3576	metranpitte	0.09631591820142733	0.3613906171577113	0.22885326767956932
3577	uitta	0.13898990222249846	0.3383735391694894	0.23868172069599394
3578	azjoita	0.12716213780815108	0.3105771059710131	0.2188696218895821
3579	likutoitta	0.10667824722238142	0.379364181489987	0.24302121435618423
3580	motovoibištelii	0.07139391089308796	0.3337045524720154	0.20254923168255168
3581	kelikoita	0.11621441404309375	0.3744003650199289	0.24530738953151132
3582	raidaine	0.12140131418197088	0.35970247750955725	0.24055189584576406
3583	muražmät	0.1112831287287256	0.3421287009222334	0.2267059148254795
3584	ohjanduzkund	0.08730792611071288	0.3818765606579826	0.23459224338434773
3585	lendahtada	0.10947745179675959	0.34425481075321795	0.22686613127498878
3586	mäkätada	0.12210009337591538	0.3070650919045426	0.214582592640229
3587	tulleistökul	0.086885466311812	0.37085069919604674	0.22886808275392936
3588	kezalind	0.11885756800999743	0.4216893457333064	0.27027345687165194
3589	eivoline	0.11580461031177976	0.2830581593915628	0.19943138485167128
3590	sil’mlähte	0.09713008818729849	0.3466998456576867	0.22191496692249257
3591	čukalduzsija	0.0903079017671614	0.38384198918106727	0.23707494547411434
3592	radonvägi	0.10427534241708937	0.3827066032889236	0.24349097285300647
3593	lehtesenozutim	0.0767154948626361	0.41165500873603406	0.2441852517993351
