index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
3123	سَرِيع	0.1482135971675853	0.3337747322457221	0.24099416470665372
3124	طَلَع	0.1468862371619441	0.20214010911691532	0.1745131731394297
3125	دَيْر	0.1459791181203065	0.3311552335886095	0.238567175854458
3126	ٱِصْطِناعِيّ	0.09544975685165556	0.3317100166559315	0.21357988675379355
3127	ٱِنْقِسام	0.11250943103126551	0.3370508553284674	0.22478014317986644
3128	مُتَأَهِّب	0.113943332648535	0.36354971829017213	0.23874652546935357
3129	بَخِل	0.14832795512908922	0.2561622034463602	0.20224507928772473
3130	مَصْدَر	0.1424322650837091	0.33084736697969763	0.23663981603170336
3131	مُعاوِن	0.13743644901337587	0.34725569803368506	0.24234607352353046
3132	مُوَثَّق	0.1306244035858252	0.3348600031818285	0.23274220338382684
3133	إِقْطاعِيّ	0.11246641016185976	0.33016151560893964	0.2213139628853997
3134	أُسْتُرالِيّ	0.09877100821424727	0.37436295848498685	0.23656698334961707
3135	فَطُور	0.1336560908794731	0.30283731021627486	0.21824670054787398
3136	أَدْخَل	0.13823259471908958	0.21912854348349878	0.17868056910129418
3137	هَشّ	0.14393165399644375	0.27860155531467273	0.21126660465555824
3138	ناثِر	0.14513645908461426	0.28134136603198523	0.21323891255829974
3139	تَنْظِيمِيّ	0.10640215713978103	0.3811739018917894	0.2437880295157852
3140	مُنْفَتِح	0.12156011507153006	0.3796912423358482	0.2506256787036891
3141	لاسِياسِيّ	0.10837607642491756	0.3228607773703509	0.21561842689763422
3142	ٱِسْتِرْداد	0.0965719672337429	0.33897158214373585	0.21777177468873937
3143	جَرَّب	0.14452080672063192	0.21683679742587386	0.18067880207325288
3144	مَرْمُوق	0.12836662004439617	0.34334113204097294	0.23585387604268454
3145	نِيلِيّ	0.13439466758352897	0.3299275530605915	0.23216111032206024
3146	تَساهَل	0.1360430409730248	0.24420800080968036	0.1901255208913526
3147	مَصْلُوب	0.1277609045674521	0.33816275866426815	0.23296183161586012
3148	سَمْح	0.14391044786294271	0.30644510359382304	0.22517777572838288
3149	مُحْبِط	0.13761465192953493	0.3149130413286025	0.2262638466290687
3150	أَسْفَل	0.1394445319641158	0.28706177518555587	0.21325315357483582
3151	طَبْخَة	0.13646534508736802	0.27054455474171785	0.20350494991454293
3152	مُتَدَهْوِر	0.10296111114164118	0.3875003629524465	0.24523073704704385
3153	نَهْرِيّ	0.1384715722313609	0.36752258213846295	0.25299707718491193
3154	تَوَسَّل	0.12841159992976547	0.2557639626261732	0.19208778127796933
3155	مَجْهُود	0.12696577260045824	0.32996581782043244	0.22846579521044535
3156	كَنْعانِيّ	0.1170676330577963	0.3789999111663205	0.2480337721120584
3157	أَعْيَى	0.14014270906252604	0.20028684457533869	0.17021477681893238
3158	مُباعِد	0.13718888814321112	0.3354099178014809	0.236299402972346
3159	ٱِنْجِذاب	0.11213044447541615	0.28752359125180305	0.1998270178636096
3160	مُشاع	0.13932458514055152	0.2822188315302908	0.21077170833542117
3161	مَرْحَلِيّ	0.12228653669310245	0.401598336893332	0.2619424367932172
3162	تَوْثِيقِيّ	0.10583404251098984	0.36451380312999887	0.23517392282049435
3163	مَهِين	0.149421554164006	0.351675815640947	0.2505486849024765
3164	أَنْهَى	0.13836399958878437	0.17784296784032905	0.1581034837145567
3165	تَفْسِير	0.1349860276598029	0.3803542063292283	0.2576701169945156
3166	مَغْمُور	0.12787927006963185	0.33338298942015354	0.2306311297448927
3167	عازِم	0.14413136547658656	0.3080932335970189	0.22611229953680273
3168	مَوْثُوق	0.12630788346323923	0.3240807293573913	0.22519430641031526
3169	نَهار	0.14405437684317418	0.3138583310946856	0.22895635396892988
3170	مَرَّر	0.15068644402270892	0.27711612365528565	0.21390128383899729
3171	عَدُوّ	0.1373330781940523	0.3204025203327592	0.22886779926340572
3172	مُضْطَهَد	0.11746981995981774	0.3166825077005651	0.21707616383019143
3173	مارّ	0.14582490725181002	0.3311981110124451	0.23851150913212757
3174	تَغَرُّب	0.12460043452500201	0.3466458067341349	0.23562312062956847
3175	قَوَّض	0.14168419581196412	0.19544885991009076	0.16856652786102744
3176	خَفَى	0.14602035749469527	0.18614172557874892	0.1660810415367221
3177	إِنْباء	0.1254962143485205	0.29675759891973913	0.2111269066341298
3178	فاصِل	0.1434492583225673	0.3052075250039279	0.22432839166324758
3179	تايْلَنْدِيّ	0.09688166337190952	0.37116640635888043	0.23402403486539497
3180	مُتَرَبِّع	0.11601991500933058	0.3927623739550282	0.2543911444821794
3181	كَشْمِيرِيّ	0.10628124769231655	0.3957624349843895	0.25102184133835304
3182	مُخالِف	0.1367252605333922	0.3259373668325872	0.2313313136829897
3183	رِئَة	0.13867957369999126	0.30363190096454623	0.22115573733226873
3184	مَقْدُونِيّ	0.10870246189882905	0.39318483271241167	0.25094364730562035
3185	إِقْصاء	0.12402332854491278	0.29716712368034964	0.2105952261126312
3186	ٱِتَّسَم	0.1182970586868736	0.2989430486372118	0.20862005366204267
3187	مِلاحَة	0.13276500429984	0.3461365748145977	0.23945078955721885
3188	أَفْرِيقِيّ	0.10649918185757476	0.36705643155372464	0.23677780670564968
3189	مَحْظُوظ	0.12573433562973124	0.3312857343080095	0.22851003496887037
3190	والِد	0.14508826359134402	0.27374172986302164	0.20941499672718283
3191	رادِيكالِيّ	0.0995134068021204	0.34048915976794436	0.22000128328503238
3192	سَجّادَة	0.12477876395612407	0.30179579268374357	0.21328727831993383
3193	تَعاوُنِيّ	0.11357474044171843	0.39035291438244535	0.2519638274120819
3194	مُتَعالِي	0.12711296038516864	0.37260941180603024	0.24986118609559943
3195	مَطْرُوح	0.1279534448437564	0.3366191571944448	0.23228630101910058
3196	نَشِط	0.14747250212327806	0.25707853592948227	0.20227551902638016
3197	مُتَداوَل	0.1218031840823107	0.33062518714573313	0.2262141856140219
3198	أُوكرانِيّ	0.11221202488497034	0.34297718758312684	0.2275946062340486
3199	نَصُوح	0.1330503627496724	0.28933444312736273	0.21119240293851757
3200	مُؤَذِّن	0.12951230531243596	0.3325428071698646	0.2310275562411503
3201	مُفْلِس	0.1377379297740993	0.33237761416386613	0.2350577719689827
3202	مُنَشِّط	0.13054554954037953	0.3344448808810855	0.23249521521073252
3203	كُورِيّ	0.13672674957055334	0.33252803448283885	0.23462739202669608
3204	دابِر	0.14549372207314912	0.28911985231592835	0.21730678719453872
3205	تايْلَنْدِيّ	0.09688166337190952	0.38910486174338144	0.24299326255764547
3206	دِقَّة	0.1340514049809923	0.31925663721266406	0.2266540210968282
3207	ٱِنْغِماس	0.11207017154466473	0.3127579646617287	0.21241406810319674
3208	بُورْصَة	0.12131808963572138	0.30567796987289914	0.21349802975431026
3209	شارِح	0.1454633848491123	0.29409704829762495	0.21978021657336863
3210	لافِتَة	0.12961271401636065	0.3434404450449589	0.23652657953065978
3211	تُوت	0.13417502657510558	0.2683066367328228	0.20124083165396417
3212	تَقَلُّب	0.12430139684044413	0.34437348742209417	0.23433744213126914
3213	مُوارَبَة	0.11940619050480224	0.350414079487247	0.23491013499602462
3214	مُثِير	0.1429529847641162	0.3243283919146402	0.23364068833937818
3215	مُنَسَّق	0.1318396671580502	0.33463839626419317	0.2332390317111217
3216	مُنْحاز	0.1315592221118113	0.2819218937059348	0.20674055790887305
3217	أَرْجَأ	0.13814099603605903	0.2073120684149374	0.17272653222549822
3218	تِلِفُونِيّ	0.09920192280168795	0.33197808254816075	0.21559000267492434
3219	مُصَدِّر	0.1321579519737518	0.35939428874705454	0.24577612036040317
3220	سامِيّ	0.14616208049696774	0.3505114385997465	0.2483367595483571
3221	صَراحَة	0.1355228681137133	0.2892785759751755	0.21240072204444438
3222	خُماسِيّ	0.1311038330083119	0.35346771292917023	0.24228577296874107
3223	مُثْقَل	0.13683295067067033	0.31547959985403046	0.22615627526235038
3224	مُرْتَزِق	0.12308440943213032	0.3721447493506108	0.24761457939137058
3225	واعِي	0.14980333237542473	0.3103425100652796	0.23007292122035217
3226	رُباعِيّ	0.13144566579721922	0.35994661327784117	0.2456961395375302
3227	بُولِيسِيّ	0.10850561803220625	0.3198579821373156	0.21418180008476093
3228	مَعْزِل	0.14185292537100735	0.35551093708211606	0.2486819312265617
3229	جَنُوبِيّ	0.12071669833379702	0.3767810068518133	0.24874885259280516
3230	تَحْلِيق	0.13516799503213453	0.35572969293059015	0.24544884398136235
3231	وِزارِيّ	0.13026801873275748	0.3306896165217064	0.23047881762723194
3232	بَطْن	0.14360529637242248	0.30252596743470966	0.22306563190356607
3233	مُلازَمَة	0.11722831631149482	0.31206878910442987	0.21464855270796235
3234	مُرَبَّع	0.13301199273027584	0.3418424471385175	0.2374272199343967
3235	ٱِجْتِثاث	0.11197609136432059	0.29817829148158326	0.20507719142295192
3236	طِيلَة	0.13219795505519147	0.3118116177588003	0.2220047864069959
3237	بِيئِيّ	0.13347724768794633	0.310011396643812	0.22174432216587917
3238	مُقْتَضَب	0.11959354151802833	0.32737473106775306	0.22348413629289068
3239	ٱِسْتِخْبار	0.09616423934643503	0.3223779958512248	0.2092711175988299
3240	مُنْحَلّ	0.13099584982815132	0.33302663624966283	0.23201124303890708
3241	إِجْرائِيّ	0.11352837721815927	0.35362856939487913	0.2335784733065192
3242	مُرْضِي	0.14340242141958692	0.3432507673202948	0.24332659436994086
3243	سُلالِيّ	0.1317725587187109	0.34605530863801004	0.23891393367836047
3244	رَسّام	0.13767316313365424	0.3268507719945688	0.23226196756411152
3245	مُجَرَّد	0.1336096238072513	0.34116577252293	0.23738769816509064
3246	نَفَر	0.14971451555220336	0.30423247526597313	0.22697349540908823
3247	خَيَّل	0.14330175371304493	0.2489848809634648	0.19614331733825485
3248	سِياسَة	0.12928265544534506	0.33536094644916914	0.2323218009472571
3249	يَوْمِيّات	0.11158955554271383	0.40668145572367537	0.2591355056331946
3250	حَرارِيّ	0.13772232518273136	0.36832191163052	0.2530221184066257
3251	مَوْضُوعِيّ	0.1073912765569719	0.3952048878087931	0.2512980821828825
3252	مَصْرُوف	0.12833455278029027	0.34327865940637803	0.23580660609333415
3253	مُنْهار	0.13361652747800168	0.3183724277643893	0.22599447762119548
3254	حاشِد	0.1438352145344945	0.27704619659876856	0.21044070556663153
3255	عَوَز	0.1462809874461803	0.29079626547127235	0.21853862645872632
3256	شَغُوف	0.13213654302720307	0.2746809814901852	0.20340876225869414
3257	مَفْعُول	0.127728133260302	0.3264758223867669	0.22710197782353447
3258	كَبُر	0.14142542279645912	0.21372928385820422	0.17757735332733166
3259	قَبِل	0.14968904935149369	0.2645935529507032	0.20714130115109844
3260	مِظَلِّيّ	0.12423019184145502	0.35787603131167506	0.24105311157656503
3261	مَنْسُوب	0.12819113407752858	0.3366923400885745	0.23244173708305155
3262	سَمَح	0.14722608082653274	0.18741736131898037	0.16732172107275656
3263	ٱِسْتَسْلَم	0.09959011922231244	0.29982656399380103	0.19970834160805673
3264	سَبْحَة	0.1374463589892854	0.2822651361427117	0.20985574756599856
3265	إِخْراج	0.12571118477936022	0.3039243038590171	0.21481774431918865
3266	إِرِيترِيّ	0.1076066276891421	0.3244794597625809	0.2160430437258615
3267	طَرابُلْسِيّ	0.09605147172658164	0.4064702649523742	0.2512608683394779
3268	إِرْهابِيّ	0.1135325880616764	0.3512216817733722	0.23237713491752432
3269	مُقْتَضَب	0.11959354151802833	0.3177046825565588	0.21864911203729356
3270	آلِيّ	0.14164872790893523	0.2905835849926236	0.21611615645077942
3271	زَحّافَة	0.12427975170723671	0.29166631292540224	0.20797303231631947
3272	وِجاهِيّ	0.12866149797304444	0.32626419615963825	0.22746284706634134
3273	رُومَنْطِيقِيّ	0.08370585999357279	0.40538149222817976	0.24454367611087627
3274	مَظْلُوم	0.12730237872552913	0.3061030423973522	0.21670271056144066
3275	تَجَرُّد	0.12520501004757856	0.3303934119011428	0.22779921097436068
3276	عَلِن	0.1495587497156394	0.3292980891029367	0.23942841940928805
3277	بُرُونْزِيّ	0.10129265679773986	0.3450225707910105	0.22315761379437518
3278	شَرِيف	0.14737722641122764	0.3254594594951538	0.23641834295319072
3279	حَنْجَر	0.13762744237590274	0.31689633633337766	0.2272618893546402
3280	مُتَرَدِّد	0.11633234035509465	0.37832378454962645	0.24732806245236055
3281	جافّ	0.13904403508920818	0.2576905880374004	0.19836731156330428
3282	عَيَّن	0.14327339773590356	0.2653301616428588	0.20430177968938118
3283	مَشْعَل	0.1415710159810868	0.3218883057915231	0.23172966088630495
3284	صارَع	0.14212782170419622	0.2088814130565308	0.1755046173803635
3285	مُنْتَظِم	0.1232863162101331	0.3685851875484145	0.2459357518792738
3286	سَحْنَة	0.13796193550110572	0.2940223794663632	0.21599215748373446
3287	طَلَق	0.1466817008618083	0.2905179646436242	0.21859983275271627
3288	مارْكِسِيّ	0.11306691123327273	0.3645861066804421	0.23882650895685742
3289	تَقْيِيم	0.13478417176533145	0.37973674007164543	0.25726045591848845
3290	ٱِنْقِلابِيّ	0.09643712171216622	0.32597256970626703	0.21120484570921663
3291	مُنَشِّط	0.13054554954037953	0.35822018760909696	0.24438286857473823
3292	مَفْهُوم	0.12712847176715808	0.32327842195663076	0.22520344686189442
3293	فارِغ	0.14419982047919694	0.2908277484239757	0.2175137844515863
3294	هِجْرِيّ	0.1318187396867133	0.3352331581277607	0.233525948907237
3295	مُخَلَّف	0.13156149066018522	0.31955958935814727	0.22556054000916625
3296	مُحافِظ	0.13578263016085723	0.3002910726645244	0.21803685141269083
3297	نَقْمَة	0.13805927610495272	0.30260372779675193	0.22033150195085233
3298	أَخْضَع	0.1370652481004175	0.22551781067767557	0.18129152938904652
3299	وارِد	0.14656563084634072	0.3057797400472943	0.2261726854468175
3300	سِرِّيّ	0.1354949887955352	0.32966527993310435	0.2325801343643198
3301	لَيْسَ	0.14031890115403717	0.24990647355251489	0.19511268735327603
3302	تَقَصَّد	0.1274287158403833	0.23190556676647042	0.17966714130342687
3303	مُمْسِك	0.1369211413135372	0.33126172855933	0.23409143493643358
3304	مُؤْسِف	0.1365425891180157	0.3025027185674575	0.2195226538427366
3305	مُهْمَل	0.13784346522510907	0.3269662368028859	0.2324048510139975
3306	مُمارِس	0.137544301746666	0.3154680251419528	0.2265061634443094
3307	شَطَر	0.1478455207211463	0.22917653923444303	0.18851102997779468
3308	تَنْزِيه	0.13377211590246724	0.35695021117035086	0.24536116353640905
3309	سُلْطَوِيّ	0.11588188949832466	0.370406618586819	0.24314425404257184
3310	حَبِيس	0.14550973789596464	0.32137970991661435	0.2334447239062895
3311	تَرْوِيج	0.13569300252080335	0.370807329647438	0.25325016608412065
3312	مُجَدِّد	0.1316525598551742	0.37770303211025785	0.254677795982716
3313	تَرْفِيه	0.13495355980353077	0.3637978870664634	0.2493757234349971
3314	مُشَكَّل	0.13152121634503153	0.3304501443484393	0.2309856803467354
3315	مُتَمَرْكِز	0.10297469889485264	0.3682777747351214	0.235626236814987
3316	تشادِيّ	0.13611836710269504	0.31947715783051533	0.22779776246660519
3317	بَرْلَمانِيّ	0.10104702718888306	0.40111847518253163	0.25108275118570733
3318	أَقْرَض	0.13911980228657692	0.23400924619712643	0.18656452424185166
3319	ساحَة	0.1418399372543679	0.2695974769946259	0.20571870712449689
3320	مَحْسُوم	0.12804082852007145	0.3271394710754414	0.22759014979775644
3321	سَطْر	0.14609825237196747	0.3042943779861763	0.2251963151790719
3322	عَلَقَة	0.13350132814234367	0.2570369484225576	0.19526913828245063
3323	مُحَقَّق	0.1314423517283273	0.3278364455727018	0.22963939865051455
3324	جَرِيء	0.1468099851288672	0.3402754032989629	0.24354269421391506
3325	سَبْتِيّ	0.13771454879139097	0.37065478638458127	0.25418466758798614
3326	مارْكِسِيّ	0.11306691123327273	0.3577637883751341	0.23541534980420342
3327	أُورُوغُوايانِيّ	0.06904087289813222	0.3365345306483069	0.20278770177321956
3328	نَقِيضَة	0.12583114045992397	0.31880741873634233	0.22231927959813313
3329	عَشَّر	0.14352532317499261	0.22071640714657412	0.18212086516078335
3330	مُمَيِّز	0.13114897456454155	0.35577839948658113	0.24346368702556134
3331	مَشْرُوع	0.12878686019209096	0.3331401145520816	0.23096348737208627
3332	ٱِمْتِصاص	0.11279228911334009	0.3381200172014163	0.22545615315737821
3333	فِتْنَة	0.13017490001987117	0.3213390989154493	0.22575699946766026
3334	مُرْضِي	0.14340242141958692	0.3376588726111314	0.24053064701535917
3335	ٱِجْتِماع	0.11340735305145797	0.32258538392646735	0.21799636848896264
3336	فَتّاك	0.13584701507958089	0.3292246224157519	0.23253581874766638
3337	تَزْوِيج	0.1336733963004971	0.33887340185466297	0.23627339907758005
3338	تَصْمِيم	0.13475657022497758	0.3729674247055303	0.25386199746525395
3339	سَحِق	0.14817283335014297	0.24228629521859016	0.19522956428436655
3340	مُتَفاعِل	0.12260311922338521	0.36034027001830676	0.241471694620846
3341	مُتَعاطِي	0.12598862630950938	0.35778836082370086	0.24188849356660513
3342	غَرْبِيّ	0.1382247450092046	0.3495033761780538	0.2438640605936292
3343	جَماهِيرِيّ	0.10468093703632991	0.38999378807079177	0.24733736255356084
3344	مُحاصَر	0.13602805346012173	0.33814557107863086	0.23708681226937628
3345	مارْكِسِيّ	0.11306691123327273	0.36087775518038384	0.23697233320682828
3346	دُولارِيّ	0.12119111510259875	0.3622327107004241	0.24171191290151145
3347	لَيِّن	0.14194780072217641	0.3636600039537455	0.25280390233796096
3348	واهِب	0.14396496152621846	0.29160028955452255	0.2177826255403705
3349	أَلْفِيّ	0.13819361122661197	0.36671977856605664	0.2524566948963343
3350	غالِي	0.14942889295697814	0.29995181692536466	0.2246903549411714
3351	مُتَمَرِّس	0.11574607695836313	0.38326385896477594	0.24950496796156954
3352	خاطِئ	0.14171756222514315	0.2689360911396027	0.20532682668237293
3353	خِلاف	0.13375305886349076	0.2922276783367544	0.21299036860012258
3354	مُزَيَّف	0.13138145078051414	0.34119738327860144	0.2362894170295578
3355	عَدَسَة	0.13332025928610383	0.2638621730577009	0.19859121617190234
3356	ٱِسْتِمْزاج	0.09549979109072106	0.3186513137950637	0.20707555244289236
3357	ٱِنْخِفاض	0.11168602192939338	0.2987435401621243	0.20521478104575883
3358	مُسْتَوْرِد	0.10574780417670976	0.37909933974497967	0.2424235719608447
3359	لامَحْدُود	0.10421315663647852	0.3335661018588948	0.21888962924768665
3360	حَدَقَة	0.13325508145502368	0.26304404370691037	0.19814956258096703
3361	إِسْتراتِيجِيّ	0.08174807402595179	0.3488980791061875	0.21532307656606964
3362	ٱِرْتَعَى	0.1149805682269412	0.27958978216534214	0.19728517519614167
3363	صَدِيق	0.14506844445583833	0.300148625286461	0.22260853487114968
3364	مُوافَقَة	0.1175719453570887	0.31428166172952365	0.21592680354330618
3365	تَزَعُّم	0.12284689056295299	0.3460428330911617	0.23444486182705734
3366	مُتَعاطِف	0.12217470255476154	0.33875149795223974	0.23046310025350064
3367	واقِعِيَّة	0.10789151324865572	0.3522396826125662	0.23006559793061096
3368	أُرْثُودُكسِيّ	0.0804101683539901	0.3426352026973037	0.2115226855256469
3369	عِناد	0.1349797629719248	0.31347692132892613	0.22422834215042547
3370	جاثِم	0.1428705728714032	0.28361551301398896	0.21324304294269608
3371	مُودَع	0.1381367908114965	0.3237274050997638	0.23093209795563013
3372	مُصَنِّع	0.1311165673059298	0.34167191098252925	0.23639423914422952
3373	مُرَوِّج	0.13209642962101428	0.3825215213686155	0.2573089754948149
3374	ٱِتِّهامِيّ	0.10055650902041927	0.3131392227649476	0.20684786589268345
3375	مُسْتَمِرّ	0.118309453969563	0.39021791742546486	0.2542636856975139
3376	مَعْزُول	0.1277507748127819	0.3401553791855605	0.2339530769991712
3377	حِزْبِيّ	0.13018845631780693	0.2961978867322653	0.21319317152503614
3378	سُومِرِيّ	0.11867567662283335	0.3491376572321605	0.23390666692749693
3379	نَزَح	0.14608538829413759	0.2036051413175418	0.17484526480583967
3380	مَحْكُوم	0.12754903710687646	0.3302304166900391	0.22888972689845777
3381	مَرْثِيَة	0.12782941577323598	0.36447023233858794	0.24614982405591196
3382	قَسّ	0.145474181776678	0.27332392422926316	0.20939905300297057
3383	قَوْس	0.14351774190975147	0.3124224023263906	0.22797007211807105
3384	سَلِيب	0.14700684148508356	0.34930122203828107	0.24815403176168233
3385	خَيَّر	0.14407231772331555	0.27636925747476154	0.21022078759903856
3386	مُؤَيِّد	0.1315580874090603	0.35095268318739153	0.24125538529822593
3387	تشادِيّ	0.13611836710269504	0.3336815085446065	0.23489993782365076
3388	أَنْدَلُسِيّ	0.09904624556233019	0.37991340271737634	0.23947982413985325
3389	مَرِيض	0.1513716664325046	0.32987784305726503	0.24062475474488482
3390	مُرَجَّح	0.13188872073269153	0.3406100119373335	0.2362493663350125
3391	مُطالِب	0.13724107244276987	0.3037611700216693	0.2205011212322196
3392	مُتَفاعِل	0.12260311922338521	0.38112295553824904	0.2518630373808171
3393	مُشْتَرِك	0.12356448953798117	0.35512058182246237	0.23934253568022176
3394	عَصَبِيّ	0.13404769555794405	0.35333072134072585	0.24368920844933495
3395	مُرَخَّص	0.13082157003226857	0.32345934498143936	0.22714045750685397
3396	حَلِيق	0.1463344974930195	0.3177904457869798	0.23206247163999966
3397	ٱِتَّسَق	0.11796448114976182	0.2779440509242303	0.19795426603699606
3398	نَعْرَة	0.13990878769983853	0.30680259694090684	0.22335569232037267
3399	أَسُوجِيّ	0.12098634496950536	0.3453063238350715	0.23314633440228844
3400	نَشِب	0.14888318479603377	0.26018550728888507	0.2045343460424594
3401	هَرْطَقَة	0.11659413589318453	0.2907618981972294	0.20367801704520697
3402	طاحُونَة	0.11652158014051239	0.29831122179230424	0.20741640096640832
3403	مُتَفَهِّم	0.11451538149946361	0.3710893717612182	0.2428023766303409
3404	مُنْسَجِم	0.12224536451490564	0.35776617144671846	0.24000576798081205
3405	تَحْلِيلِيّ	0.10658569958870111	0.36671001083655796	0.23664785521262954
3406	إِنْجلِيزِيَّة	0.08127915637917077	0.35488635494569515	0.21808275566243296
3407	مُسَجَّل	0.13217643240980112	0.3275541221330494	0.22986527727142525
3408	شَجِي	0.15376286074318987	0.3262721188268028	0.24001748978499632
3409	تَدَخُّل	0.12320880853748746	0.32748428210289227	0.22534654532018986
3410	زِراعِيّ	0.1300553112313353	0.3227097276883677	0.2263825194598515
3411	مَجْنُون	0.12704966659166997	0.3021620053892637	0.21460583599046684
3412	مُتَفاعِل	0.12260311922338521	0.3846054355350262	0.2536042773792057
3413	بَدَنِيّ	0.1348446107614269	0.3570543465319427	0.2459494786466848
3414	عِراقِيّ	0.1306399861367304	0.36023874608816797	0.24543936611244918
3415	صَدِيق	0.14506844445583833	0.33004273172257353	0.23755558808920593
3416	مُوَقَّت	0.1309702542553816	0.33896797609722007	0.23496911517630084
3417	هِنْدِيّ	0.13138083601493739	0.3330560309265958	0.2322184334707666
3418	أَعْيَى	0.14014270906252604	0.207710829455466	0.17392676925899603
3419	ضَمّ	0.14516694942182476	0.2399844458201987	0.19257569762101173
3420	أَزْهَر	0.13849171193311585	0.2360377264307044	0.18726471918191012
3421	مُسْتَيْقِظ	0.1039833784041159	0.3769181920140193	0.2404507852090676
3422	مُجِيد	0.14319752315251194	0.3172462922439708	0.23022190769824136
3423	سُلُوكِيّ	0.11665761309868697	0.31862919886412355	0.21764340598140525
3424	مُنْسَحِب	0.12219313627047881	0.3691511861260056	0.2456721611982422
3425	مُتَحَضِّر	0.11493946890471442	0.38735934379807807	0.25114940635139626
3426	راعِي	0.15069874236818437	0.3235653836191177	0.23713206299365103
3427	تَراجُع	0.13100498110916217	0.3400697203610932	0.23553735073512766
3428	عَشْوائِيَّة	0.0992964838314051	0.3518765848828791	0.2255865343571421
3429	أَقْدَم	0.13902503679757944	0.3129696231768195	0.22599732998719946
3430	مُهاجِم	0.1362084887755809	0.3104156589154142	0.22331207384549756
3431	مُتَناوِل	0.12378417132125688	0.3617992948290336	0.24279173307514523
3432	تَبَضُّع	0.12281388581739777	0.32149813262496496	0.22215600922118137
3433	داغِسْتانِيّ	0.09420073221956736	0.34004326379383376	0.21712199800670057
3434	مُؤَرَّخ	0.13150785178549274	0.32189119459997	0.22669952319273137
3435	تَحْرِيض	0.13584188634613278	0.36162277333103915	0.24873232983858595
3436	مائِيّ	0.14913821476998398	0.3314785699924754	0.2403083923812297
3437	مُواطِن	0.1367836739023577	0.30515091752957246	0.22096729571596507
3438	حَشَر	0.14842446396406292	0.1883557791595672	0.16839012156181504
3439	دالّ	0.14006643834948476	0.3000137587736773	0.22004009856158102
3440	فارِسِيّ	0.12677011223851825	0.3424461048470008	0.2346081085427595
3441	صِينِيّ	0.1338168434517796	0.3152291843378463	0.22452301389481294
3442	غادِر	0.14485039140814793	0.2844283279652752	0.21463935968671155
3443	عَصَبِيّ	0.13404769555794405	0.347653865695101	0.24085078062652251
3444	ٱِضْطِراب	0.11210198346595794	0.3037774410383626	0.20793971225216026
3445	مُسْتَمِرّ	0.118309453969563	0.39035214999384427	0.25433080198170366
3446	ٱِتِّحاد	0.11550290456149283	0.31178729217160506	0.21364509836654894
3447	مُتَسائِل	0.12256395278148455	0.342646782894003	0.23260536783774377
3448	هَمّ	0.14550801849518274	0.3073735805566165	0.22644079952589963
3449	طَيَّب	0.14272778394077748	0.26620352934756125	0.20446565664416938
3450	تَلِف	0.15085963715588355	0.2746259869775314	0.21274281206670748
3451	سَرْج	0.14503496207174554	0.3249216355020523	0.2349782987868989
3452	ٱِسْتَفْرَد	0.10023283095853976	0.26801600860853986	0.1841244197835398
3453	مُعارِض	0.13840525341191864	0.30375926807119225	0.22108226074155546
3454	دَسِم	0.1486103211646939	0.33367731468070216	0.241143817922698
3455	خَسِر	0.15008960613019703	0.2766388027689984	0.2133642044495977
3456	عُدْوانِيّ	0.11492318548077968	0.36891542806965605	0.24191930677521786
3457	مَعْنِيّ	0.14250477208886536	0.40237690315845237	0.2724408376236589
3458	مُبَرِّد	0.13384565255085076	0.3853049372872487	0.25957529491904974
3459	مُدَّعِي	0.12991655369134686	0.3604067748589208	0.24516166427513383
3460	عَنِيد	0.14684628636536856	0.3406503493930833	0.24374831787922593
3461	وازِن	0.14314501551123976	0.2800654891343893	0.21160525232281452
3462	مُتَزامِن	0.12214841288436476	0.36369654212178193	0.24292247750307333
3463	مُبَرِّز	0.13248287315839974	0.39652599476423	0.26450443396131484
3464	مُقَدَّم	0.1320801587546991	0.3257856323394428	0.22893289554707097
3465	مَكَّن	0.14713433417310243	0.25989468937082233	0.2035145117719624
3466	مُسَيْطِر	0.12129244873035148	0.4038939654816873	0.2625932071060194
3467	مُخْتَزِل	0.1226995698824301	0.3489288186099414	0.23581419424618574
3468	مُسَمَّى	0.13189398255242246	0.30678072372569204	0.21933735313905725
3469	ٱِقْتَرَف	0.11537985910773334	0.28784682925584254	0.20161334418178795
3470	كَنَدِيّ	0.13479032682232858	0.3255069052268746	0.23014861602460157
3471	مَسّاح	0.1410228826756546	0.3176229894754048	0.2293229360755297
3472	خُرْطُوم	0.11915014866964739	0.30758839232204793	0.21336927049584767
3473	تَقْلِيدِيّ	0.10682267992236419	0.38480529406449177	0.245813986993428
3474	قَعَد	0.14761306823268036	0.22055490832375105	0.1840839882782157
3475	زَوْجِيّ	0.13632108570431162	0.36754412060224534	0.2519326031532785
3476	فِتْنَة	0.13017490001987117	0.3281247006843649	0.22914980035211802
3477	شَكْلِيّ	0.13717895058951482	0.3645043299417669	0.2508416402656409
3478	داعِي	0.1490598013976883	0.3204117883858896	0.23473579489178892
3479	حاشِد	0.1438352145344945	0.2744093882910517	0.2091223014127731
3480	مُتَنافَس	0.12060993103874881	0.34285997675099106	0.23173495389486992
3481	تَنَفَّس	0.1275975817917817	0.250347623126017	0.18897260245889935
3482	واقِف	0.14335171551790632	0.29096940883799927	0.2171605621779528
