index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
3384	opuszać	0.10832780070999658	0.36860672278870404	0.23846726174935032
3385	nieareligijny	0.08133969238909448	0.3457802717335015	0.213559982061298
3386	niedrzazgowatość	0.07490962125572104	0.44267513013326515	0.2587923756944931
3387	obelżywy	0.09665330553836288	0.27859326246626553	0.1876232840023142
3388	przekrzyczeć	0.0869790668887376	0.3430172538732758	0.21499816038100672
3389	nazistowski	0.09150567383758872	0.42311678570997285	0.2573112297737808
3390	zwędrować	0.10594452853814072	0.3737524506260478	0.23984848958209426
3391	guwernantkować	0.08169713882758158	0.39779502726996085	0.2397460830487712
3392	wydezynfekować	0.08092076160130092	0.4069770273815904	0.24394889449144566
3393	manieryczny	0.08867776965467247	0.3793180810065773	0.2339979253306249
3394	palatalizować się	0.07414880160785288	0.4405137355745969	0.2573312685912249
3395	fałdować	0.10913343954550926	0.3263741389518556	0.2177537892486824
3396	ubagniać	0.10432982236422887	0.333044271268831	0.21868704681652995
3397	wyzuwać się	0.09679600455898786	0.4125579027464718	0.25467695365272985
3398	gościńskość	0.08860602697490264	0.32112191550309227	0.20486397123899747
3399	niemetonimiczny	0.07345105697195005	0.36537251046646174	0.2194117837192059
3400	kować się	0.10418107117860852	0.3915450645163538	0.24786306784748116
3401	stilo	0.09873164208370547	0.29698887493362985	0.19786025850866767
3402	korumpować	0.1018119004053317	0.38088784555466015	0.24134987297999594
3403	neonatologia	0.0851225807885851	0.3572071197317003	0.22116485026014268
3404	wyparowywać	0.09756668785626733	0.3882014116996517	0.24288404977795952
3405	niekinotechniczność	0.06110762164344029	0.3783781682197596	0.21974289493159996
3406	sądowniczy	0.09034888647899972	0.3749073619156648	0.23262812419733225
3407	lak	0.0984528600278935	0.22436628918356255	0.16140957460572802
3408	przefaksowywać się	0.07148429543605468	0.45581117605669214	0.2636477357463734
3409	przyjmować	0.10317221307502428	0.40776858155762385	0.25547039731632404
3410	naciskać	0.10684829907799637	0.36676434002653685	0.2368063195522666
3411	odstąpić się	0.08824673922950613	0.3009903970489584	0.19461856813923228
3412	brezylia	0.09920879941354957	0.3552637402650188	0.2272362698392842
3413	przysnuwać	0.10127511252891226	0.41544966531128186	0.25836238892009705
3414	najątrzać	0.10082440788988421	0.34502359533542404	0.22292400161265413
3415	odszorowywać się	0.0784968407775906	0.43987433360686334	0.25918558719222695
3416	zakrwawić	0.10368784758662375	0.39026516622217283	0.2469765069043983
3417	niepodsieniowy	0.08067420782717746	0.38666406484291177	0.2336691363350446
3418	odknagować się	0.08673253722926455	0.4103748476439918	0.24855369243662817
3419	zglanować się	0.09131628571944182	0.4170096533584556	0.2541629695389487
3420	wyinterpretować	0.07593624502137065	0.44884180195281564	0.26238902348709314
3421	nieprzytwardość	0.07810994155859513	0.4686505775565838	0.2733802595575895
3422	krasnopolski	0.08321454028130991	0.3975604599438121	0.24038750011256102
3423	marzyć się	0.09800360255584098	0.3960448072152078	0.2470242048855244
3424	ugłaskać się	0.09020802909704155	0.3292800578201397	0.20974404345859063
3425	przedziewać się	0.0831971604673992	0.4276226776687264	0.2554099190680628
3426	planować się	0.09612006173213457	0.40836210310210874	0.2522410824171217
3427	zażerać się	0.0969540654003569	0.3745043298994275	0.2357291976498922
3428	zestrugiwać	0.09536878067580572	0.41775808851228435	0.256563434594045
3429	zastartować	0.09919175160479571	0.3838128359855004	0.24150229379514807
3430	rozciapać się	0.08878738708458285	0.4128465976660688	0.25081699237532584
3431	niekuśnierski	0.08072810371740846	0.32760564320810165	0.20416687346275506
3432	uprawiać	0.10790906504855119	0.3804605320654594	0.24418479855700528
3433	otrzęsać się	0.09192837981629451	0.4061203445540307	0.2490243621851626
3434	wtryskowy	0.09686178602227498	0.3480954663553197	0.22247862618879732
3435	pohuśtywać	0.09913228723262403	0.36423478403598736	0.2316835356343057
3436	pozdmuchiwać	0.09048884407382109	0.3898932703079265	0.24019105719087377
3437	przedumać	0.10223630424489055	0.33374980311760605	0.2179930536812483
3438	nieszaroszeregowy	0.06753840912066113	0.44454976552984865	0.2560440873252549
3439	międlić	0.10109761633649342	0.2893954491063932	0.19524653272144332
3440	omiatać	0.10882374291637109	0.3555404609196449	0.232182101918008
3441	rozpisywać	0.10213932935110127	0.4645027317763139	0.2833210305637076
3442	marcówka	0.09685118798609407	0.29233380967723505	0.19459249883166457
3443	dopatrywać	0.10170716449886653	0.4106695810229667	0.2561883727609166
3444	płucoserce	0.08718066426225482	0.3069564645977138	0.19706856442998433
3445	obstrzygać	0.09758090826520455	0.4000078764494841	0.24879439235734432
3446	niekocierzewski	0.07482049079775187	0.41622447145091596	0.24552248112433392
3447	odstąpić	0.10007555851474176	0.31984962683855167	0.20996259267664671
3448	wydzierać	0.10143123115533724	0.41546750878697053	0.25844936997115386
3449	ceklarskość	0.09053884761545745	0.38549263713516985	0.23801574237531364
3450	opóźniać	0.10381952832081878	0.3644785547727166	0.2341490415467677
3451	ekshumacyjny	0.08122505530117151	0.3261165733208264	0.20367081431099895
3452	niepozytonowy	0.08476566041750158	0.39228285495626	0.2385242576868808
3453	niebezmierność	0.07943229430824303	0.37632526425441265	0.22787877928132783
3454	hałaśny	0.096777406483344	0.25838407385114576	0.17758074016724487
3455	parolować	0.11012903913248626	0.3671668646300614	0.2386479518812738
3456	zaśrubowywać	0.09070733320014504	0.38980830880329226	0.24025782100171866
3457	niesamowyzwoleńczy	0.06259840724897905	0.4303730481779964	0.2464857277134877
3458	domknąć się	0.09121156290309745	0.34455266787281214	0.2178821153879548
3459	wyporządnieć	0.08612147152345614	0.4044877146825144	0.24530459310298525
3460	nabiedować się	0.0884384874548794	0.41803753575391217	0.2532380116043958
3461	naskrobywać	0.09714802254266353	0.426961552625345	0.26205478758400425
3462	utłukać	0.10368622782472693	0.3066255469602471	0.205155887392487
3463	nietelekinetyczny	0.06487324232437909	0.33989835851386163	0.20238580041912035
3464	szczelinować	0.09246908515035276	0.4590714442608371	0.27577026470559496
3465	nieflankierski	0.07698349813141613	0.36262039452998307	0.2198019463306996
3466	nieokrywowy	0.09317433815589837	0.39079225963856995	0.24198329889723416
3467	odklinać się	0.09189381260261238	0.39250481959194	0.24219931609727618
3468	nakładać	0.10421926855131396	0.2969610512887876	0.20059015992005078
3469	nieaszkenazyjski	0.07048513669022861	0.38030566280085776	0.22539539974554318
3470	luzik	0.0991162980861051	0.2504606269562436	0.17478846252117436
3471	wyobrażać	0.10031205650578981	0.3617508820575082	0.23103146928164903
3472	miamlać	0.10576930222146154	0.32309800733058747	0.2144336547760245
3473	niekosmograficzność	0.062247877203305546	0.43238147971605845	0.247314678459682
3474	zbłąkiwać się	0.08783436598605009	0.3338447521990095	0.2108395590925298
3475	fabrykata	0.09402412154190994	0.2827329097315923	0.18837851563675112
3476	retrofleksyjność	0.06884940895101488	0.3707938097687615	0.21982160935988818
3477	możliwy	0.09895874085800534	0.3060139582887924	0.20248634957339887
3478	roztrzeźwiać	0.0907060469543329	0.4372273415573155	0.2639666942558242
3479	kucharski	0.09320404336530441	0.32093751921354086	0.20707078128942263
3480	borówczysko	0.08663836424887902	0.3444548492110142	0.21554660672994663
3481	żuć	0.09700545487710507	0.2322678005744295	0.1646366277257673
3482	wektorowy	0.09790686129307673	0.33078142087903967	0.2143441410860582
3483	odwijać się	0.09546800538787506	0.40814185281190957	0.2518049290998923
3484	antedatować się	0.08256553950027849	0.4272739138096484	0.25491972665496343
3485	niepotransfuzyjny	0.06624348680063391	0.4265164740411229	0.24637998042087841
3486	indosować	0.10636365989651751	0.4307777733044741	0.2685707166004958
3487	frachtować	0.1013739433187369	0.36873770191061706	0.23505582261467697
3488	harfiarskość	0.08641683012987177	0.3775130056569583	0.23196491789341503
3489	nadpisywać się	0.08637853002675028	0.41006207611708595	0.2482203030719181
3490	dwupędowość	0.0897717192637028	0.30877304402154815	0.19927238164262548
3491	prymitywnieć	0.08664257578579654	0.3903767626621083	0.23850966922395242
3492	kondycyjny	0.0885826028087524	0.28515231076718056	0.18686745678796648
3493	tuningować	0.09958473954555314	0.3989992044562756	0.24929197200091438
3494	upodlenie	0.09350765756501754	0.3247809726671096	0.20914431511606357
3495	rzęskowaty	0.09526943642657298	0.4027708777275268	0.2490201570770499
3496	rozgestykulowywać się	0.06014714660882974	0.46198480626822636	0.261065976438528
3497	echolokować	0.09530312130625082	0.3717352274954093	0.2335191744008301
3498	zaśmiardnąć	0.08942553758148462	0.3543182993561166	0.2218719184688006
3499	proroczość	0.09712771943789367	0.3246778681128413	0.21090279377536747
3500	zorywać się	0.09944377811135265	0.44996400636408496	0.2747038922377188
3501	karple	0.09729881091935454	0.29934150666125375	0.19832015879030415
3502	obdziabywać się	0.08087532842930746	0.4285335376940969	0.2547044330617022
3503	zapowiedzieć	0.08782824016860441	0.4088279535814348	0.2483280968750196
3504	rumiankowość	0.08816115679368428	0.41457431852679955	0.2513677376602419
3505	międzyuczelniany	0.06838630644094701	0.3733965838256947	0.22089144513332085
3506	przebarwiać	0.097289862573478	0.41684510603260905	0.25706748430304355
3507	taktylny	0.0953764311954267	0.29984657158567213	0.19761150139054942
3508	skudlić	0.10174005466861763	0.3093313475441257	0.20553570110637168
3509	nieść	0.10471982126270599	0.30764443189403967	0.20618212657837282
3510	gwizd	0.09622796476604871	0.25880773933585266	0.1775178520509507
3511	źreniczność	0.09113370932866492	0.37345809584286693	0.23229590258576593
3512	odębieć	0.10138238566422789	0.3177927313789642	0.20958755852159605
3513	żądłowość	0.0963537607912172	0.26973612165917793	0.18304494122519757
3514	podglądać	0.10014181069387705	0.3240814763903701	0.21211164354212358
3515	zabetonowywać	0.08693351488085613	0.422412770010668	0.25467314244576206
3516	wzwyczaić	0.09954474741678242	0.38160137270796474	0.24057306006237358
3517	niewzruszony	0.08626866420701186	0.4206776646646632	0.25347316443583756
3518	gomułkowski	0.08797033497152829	0.28505343974942493	0.1865118873604766
3519	uzłacać się	0.0947305818817956	0.3711656464895641	0.23294811418567987
3520	przylegiwać	0.09643313197928988	0.4311747576185937	0.26380394479894176
3521	człowiekowaty	0.08298865350103087	0.41545117597887843	0.24921991473995464
3522	nieosiemnastomiesięczny	0.050738535670579676	0.42379350857790327	0.23726602212424147
3523	wyekwipować	0.09671709019682712	0.4133429426058418	0.2550300164013345
3524	zdewaloryzować się	0.07118393519786025	0.46063519468405395	0.2659095649409571
3525	nastalić	0.10440897797755383	0.3635979988118204	0.23400348839468713
3526	maskota	0.10210372451197641	0.31598916846472186	0.20904644648834914
3527	nieknajacki	0.08927569686076837	0.32701033608568864	0.2081430164732285
3528	zwąchiwać się	0.08775115457170589	0.3842290805999554	0.23599011758583066
3529	podajać	0.10890586921563629	0.3059404830589962	0.20742317613731623
3530	opływać się	0.0969044556358836	0.42641464629937487	0.2616595509676292
3531	powalać	0.11008489936909649	0.3628509282107512	0.23646791378992385
3532	nawiać	0.11154777694968691	0.3618950297677256	0.23672140335870626
3533	niefluorokrzemowy	0.06576171802103349	0.3987883030797733	0.2322750105504034
3534	narowić	0.11263239006967113	0.4131827015149051	0.26290754579228814
3535	skoksować się	0.0905220589949989	0.39345074546435327	0.2419864022296761
3536	zafantować	0.102764682127606	0.3658314845252569	0.23429808332643143
3537	napowtarzać się	0.08114943328323032	0.4391302894033803	0.2601398613433053
3538	motać się	0.1020022609579291	0.3669422689773319	0.2344722649676305
3539	konwinkować się	0.08275866997517398	0.4351651680232545	0.2589619189992142
3540	oślizganość	0.09027105373820861	0.37911742673899734	0.23469424023860297
3541	przyniski	0.09676355195034037	0.355858637423442	0.22631109468689117
3542	przypilać	0.10346246505526659	0.3884486925009882	0.24595557877812738
3543	trętwić	0.1039112679740027	0.335517266516387	0.21971426724519486
3544	łyskać się	0.09714577062771688	0.3668401496108681	0.2319929601192925
3545	stopniować	0.10244013585490899	0.4130146784128801	0.2577274071338945
3546	niewielorazowy	0.08010778224663676	0.4375618799338257	0.25883483109023125
3547	tankować	0.11133738835314622	0.3870992491694706	0.2492183187613084
3548	rozmierzyć	0.0962362917946711	0.37643242547063277	0.23633435863265193
3549	bonifraterskość	0.0747137569787111	0.42032308985656697	0.24751842341763902
3550	głębić	0.0997440147219426	0.26876217131582675	0.18425309301888468
3551	pochować	0.11157238266280024	0.3335371194573332	0.22255475106006672
3552	decyfrować	0.10079352261025798	0.3972084153457191	0.24900096897798854
3553	wywoływać się	0.08863791707108892	0.40554594311175846	0.2470919300914237
3554	przyznawać	0.10157073394690959	0.40600227907061853	0.25378650650876405
3555	przyściełać	0.0931608382773864	0.40695233971148786	0.2500565889944371
3556	odstukiwać się	0.08553135593906655	0.42241212462279076	0.25397174028092867
3557	wyleczalność	0.08702956816501041	0.41867389789981235	0.2528517330324114
3558	wczasować się	0.09220393779578792	0.43230918677519686	0.2622565622854924
3559	odszpuntowywać się	0.06993081951265658	0.46121742554695366	0.2655741225298051
3560	nadsłuchiwać się	0.07613346168970213	0.39056709019325975	0.23335027594148094
3561	perfumeryjny	0.08162631597111374	0.2674037612261402	0.17451503859862696
3562	fryszować	0.10692235825259422	0.4225587697559875	0.26474056400429086
3563	ekstradycyjny	0.07789061847199394	0.3554679604600089	0.2166792894660014
3564	źrebić się	0.09633151637947421	0.31727309221021754	0.20680230429484586
3565	uprasować	0.10892505954594042	0.38347075788991136	0.2461979087179259
3566	niekontynentalny	0.06923425202518398	0.3928751354517553	0.23105469373846962
3567	obgarnąć	0.10002681024963302	0.3225117202878902	0.2112692652687616
3568	Bliźniak	0.09586232559733118	0.26715045995712716	0.1815063927772292
3569	gontyna	0.09947399356123908	0.32001044531196043	0.20974221943659976
3570	dobroszyckość	0.08260082407651617	0.36535972389399507	0.2239802739852556
3571	niepokwaśniały	0.07960084792741731	0.3924719741801648	0.23603641105379103
3572	nierestauratorskość	0.06212775998603814	0.43298893126251814	0.24755834562427814
3573	wchadzać	0.10357880555662351	0.32830905627961154	0.21594393091811753
3574	subretka	0.09585921310963817	0.31883819946562436	0.20734870628763127
3575	wduszać się	0.09547314012956833	0.3873546009110745	0.2414138705203214
3576	świętować	0.1040730152030977	0.38961216513848806	0.24684259017079288
3577	filizować się	0.09088818325913114	0.4214403266278317	0.25616425494348144
3578	zapulsować	0.10263491930345077	0.38487711253789525	0.243756015920673
3579	frekwentować	0.0914708833335676	0.4161218895488151	0.25379638644119135
3580	półrozwiązać się	0.07575015740291464	0.40829654230615586	0.24202334985453525
3581	nieprzedburzowy	0.07448515708677682	0.3934758295754849	0.23398049333113086
3582	wyżuwać	0.10707318247524784	0.32611066005270656	0.2165919212639772
3583	natłuszczać	0.09203586684790212	0.3606896214158455	0.2263627441318738
3584	natworzyć się	0.08665154349909678	0.44711950084637386	0.2668855221727353
3585	wymaczać się	0.092330824519376	0.41475909917600856	0.25354496184769226
3586	dotwarzać się	0.08907357083196371	0.45514382734322995	0.27210869908759683
3587	szewiotowy	0.09498120472492695	0.39013295231816214	0.24255707852154454
3588	trzecioroczność	0.07507770462757128	0.3949038212149415	0.2349907629212564
3589	rurkować	0.11116053839421687	0.3742625034057519	0.24271152089998438
3590	spierać	0.1085468614960375	0.38760483907903287	0.24807585028753518
3591	wypreparowywać	0.08278862916833188	0.40697180027920615	0.24488021472376903
3592	odczekiwać się	0.08637173512474011	0.4549907099193475	0.2706812225220438
3593	zaawansować	0.09712148180006222	0.39370829432369747	0.24541488806187983
3594	sejmowładztwo	0.07816389854103821	0.3630795373863735	0.22062171796370586
3595	sparteryjny	0.08692138259857404	0.355294751534839	0.22110806706670655
3596	wkluczyć się	0.08801943930682574	0.3586696541858306	0.22334454674632814
3597	niezacierniony	0.07988634105104837	0.41498850370641555	0.24743742237873195
3598	fastrygować się	0.08234390065947716	0.4211605774039477	0.2517522390317124
3599	niekosztowy	0.09310508203411766	0.41531126601343593	0.2542081740237768
3600	niekminkowy	0.09237962108660304	0.3636945571784582	0.22803708913253062
3601	dezyntegrować się	0.07374124625123345	0.4880960103152701	0.28091862828325176
3602	zapalniczka	0.0875862902267427	0.34624202908767826	0.21691415965721048
3603	przedrylowywać się	0.07138109324873575	0.48102423230020086	0.2762026627744683
3604	detektorowy	0.08855254003713668	0.3464164621429669	0.2174845010900518
3605	zwężać	0.10528477372656134	0.3249940063350519	0.21513939003080662
3606	gęsty	0.09671105993430835	0.21047627275171005	0.1535936663430092
3607	szpanować	0.10844205535726635	0.41046959420866064	0.2594558247829635
3608	gerent	0.09747399834732726	0.23847837953500794	0.16797618894116761
3609	żyłować	0.10987310130328053	0.35274993510229596	0.23131151820278825
3610	akademik	0.09597218248014908	0.2939730274642049	0.194972604972177
3611	stłamsić	0.10161195892389047	0.324525877087943	0.21306891800591674
3612	nadarzyć się	0.09118612607631098	0.39206035135941825	0.24162323871786462
3613	poglazurować	0.09312356028473971	0.3898800012244686	0.24150178075460416
3614	wynędzić	0.09944665349295895	0.3588123772134527	0.22912951535320583
3615	winowajczy	0.0924979200957654	0.38952308442729316	0.24101050226152929
3616	wysztafirować	0.08722797010813803	0.431318603009304	0.259273286558721
3617	przywędzać się	0.08403589869666703	0.41700330083749265	0.2505195997670798
3618	odprzysięgać się	0.07570565059167249	0.43204650481908946	0.25387607770538095
3619	zdyskredytować	0.08093938064474095	0.4443010344172092	0.2626202075309751
3620	modernizować	0.09448789592844731	0.45155599459630263	0.273021945262375
3621	ucieszać	0.10561742772004076	0.38990434515121153	0.24776088643562616
3622	stereofon	0.09322858863760711	0.29640820790909295	0.19481839827335
3623	niechandrowatość	0.07420018051978214	0.42699621658214587	0.250598198550964
3624	jawor	0.09893979714312084	0.3025102470582313	0.20072502210067608
3625	slums	0.09540181737430618	0.19462304238793082	0.1450124298811185
3626	rozreklamować	0.0881588839460603	0.40377184772757174	0.24596536583681602
3627	mnożyć się	0.09450676739001339	0.36958289327687605	0.23204483033344472
3628	podgnoić się	0.09048988600066199	0.35299552028490083	0.2217427031427814
3629	zrafinować się	0.08777096579806215	0.4310765138854522	0.25942373984175715
3630	twistować	0.10611258446732312	0.40558644893488166	0.2558495167011024
3631	zdekomponować	0.08677496927682325	0.41948986482368367	0.25313241705025347
3632	niefumigacyjność	0.07072712164523844	0.38098920405144565	0.22585816284834204
3633	flekować	0.11028394258316873	0.3786168782986995	0.24445041044093413
3634	niesiwofioletowy	0.06977013527365303	0.37880411850623824	0.22428712688994562
3635	roztrzaskiwać się	0.07422009270759826	0.4583534218623421	0.2662867572849702
3636	fekalny	0.09889600929982095	0.30252163515880703	0.200708822229314
3637	nieiteracyjny	0.08198233533445348	0.3553067182796989	0.2186445268070762
3638	upalantować	0.09717726398251159	0.3531949834708432	0.2251861237266774
3639	kisielicki	0.09034394994126764	0.2972232798012915	0.19378361487127957
3640	prognostykować się	0.0706188791932199	0.46416016867371795	0.26738952393346893
3641	spóźnić	0.10045815930362834	0.2953873554627307	0.19792275738317952
3642	trudnić się	0.09265272517735851	0.3472416395090652	0.21994718234321187
3643	ociętność	0.09729581420805453	0.3359077365349732	0.21660177537151387
3644	odmięśniać się	0.08261819629535427	0.39837833746632834	0.2404982668808413
3645	zabarwiać	0.10439335862666844	0.38495826996250976	0.2446758142945891
3646	zesforować	0.10309027785917603	0.3977487298613328	0.2504195038602544
3647	targaniec	0.09351239316482352	0.32986475355374073	0.21168857335928212
3648	falbaniasty	0.08838077896675198	0.32594102863684093	0.20716090380179647
3649	fiuczeć	0.10136068533176895	0.31275102270661126	0.2070558540191901
3650	kazachstański	0.0788369227319201	0.32105390752461455	0.19994541512826733
3651	dostrzegać	0.09813449652247526	0.4093093643301493	0.2537219304263123
3652	gramatykować	0.09182218276075754	0.391130470142897	0.24147632645182726
3653	nieinterpretatorskość	0.05550530530755626	0.44135596552959516	0.2484306354185757
3654	umyślić	0.10014218652668663	0.2778885954697865	0.18901539099823655
3655	wypsikiwać się	0.08498553571333438	0.40993492876705384	0.24746023224019412
3656	protokółować się	0.07738977553493254	0.4308481795819946	0.2541189775584636
3657	niemikserski	0.08430848250152251	0.32602412304446465	0.20516630277299358
3658	natrzepywać	0.09667361469960585	0.42061442031910595	0.2586440175093559
3659	dokumentacja	0.08175971927754246	0.336406936950626	0.20908332811408423
3660	poszewka	0.10035812857354325	0.38435959276485493	0.2423588606691991
3661	zestrukturyzować się	0.06231536412965218	0.46507340091832894	0.2636943825239906
3662	damka	0.10177276285301634	0.24539431508543125	0.1735835389692238
3663	powyciągać	0.0975050801429324	0.38072597185544066	0.23911552599918653
3664	dwulufowy	0.09349255423089405	0.2790392889242511	0.18626592157757257
3665	paskudzić się	0.08593782261915228	0.38259942177212564	0.23426862219563896
3666	graduować	0.10663253605105098	0.37579182428498975	0.24121218016802037
3667	niejeżdżoność	0.08184929367774647	0.32688384014452	0.20436656691113322
3668	nasterowywać	0.09368370684179395	0.4298307126574836	0.2617572097496388
3669	makaroniarski	0.08175643843500009	0.38767989511476997	0.23471816677488502
3670	apercypować	0.09729183985409337	0.3863183726157196	0.24180510623490648
3671	doczepiać się	0.08927607032100945	0.39916662369310213	0.24422134700705578
3672	wałować się	0.09909445029831077	0.37867523381270574	0.23888484205550825
3673	decydujący	0.08651275177967299	0.22885186308990316	0.15768230743478806
3674	jednostkowy	0.08874320579665133	0.35024422042644265	0.219493713111547
3675	przerznąć	0.09991397462228645	0.30772720634396816	0.2038205904831273
3676	rozpławiać	0.10048572090692572	0.4182703034898676	0.2593780121983967
3677	odkapslowywać	0.08629528342285579	0.41096002510342733	0.24862765426314157
3678	dyktatorski	0.08686681358996841	0.39576920678320215	0.24131801018658527
3679	łazić	0.10690040037685722	0.34235902227748094	0.22462971132716908
3680	niegorączkotwórczy	0.06274388208464328	0.3933522192042715	0.22804805064445738
3681	spopielić	0.09865478931969886	0.3351137954245516	0.21688429237212523
3682	major	0.09868199349970387	0.2682673910532891	0.1834746922764965
3683	dyplomować	0.10047236916135822	0.38111557105680466	0.24079397010908143
3684	wysiusiać	0.10173688158348204	0.37719760293487914	0.2394672422591806
3685	dozieleniać się	0.08122806602469855	0.42417447729585894	0.2527012716602787
3686	uobyczaić	0.10034443550946748	0.3793806976516667	0.2398625665805671
3687	canoe	0.10014337511091326	0.3206452200338076	0.21039429757236042
3688	ubierać	0.1076909726380875	0.36016233812208165	0.23392665538008456
3689	jękać	0.10392036834606493	0.285687545737607	0.19480395704183598
3690	fortragować się	0.08251242791409655	0.40518378092185214	0.24384810441797433
3691	nierybołówczy	0.08113489001878625	0.38287208056785904	0.23200348529332265
3692	nieotwornicowość	0.0739180851013587	0.3995104421153087	0.2367142636083337
3693	niezsuwalny	0.09096810008009804	0.4037867507781685	0.24737742542913327
3694	osokowy	0.10290702375980479	0.3152257087221539	0.20906636624097935
3695	powystrzelać	0.0892482468537011	0.4496722679040923	0.26946025737889673
3696	ułatwiać się	0.09161712572979773	0.3676206242474804	0.22961887498863906
3697	skatalizować	0.09302324286899072	0.41954491023159757	0.25628407655029417
3698	pokalać	0.10970557905734314	0.3363608247227225	0.2230332018900328
3699	uszlachcać	0.09580569403132598	0.33761438826770246	0.21671004114951423
3700	chwacić	0.10301536536786776	0.35251725280456203	0.2277663090862149
3701	niechomikowaty	0.08083164305173118	0.40813144861049777	0.24448154583111448
3702	zatrzymywać	0.0955828497546896	0.3781383177697939	0.23686058376224176
3703	obielić	0.10528758415163754	0.32558034139049585	0.2154339627710667
3704	naftochemia	0.0868087635928611	0.3435338799672395	0.2151713217800503
3705	nadczulać się	0.08787095653713628	0.3904571499730269	0.23916405325508158
3706	prognozować się	0.08348488797429368	0.4637023771283497	0.2735936325513217
3707	urękojmiać	0.09541714937762764	0.3794567794599153	0.23743696441877146
3708	halicki	0.09852022582124367	0.28845399108386405	0.19348710845255385
3709	mosterdziej	0.08575932733943509	0.342852796117243	0.21430606172833905
3710	szwarcować	0.10365804860093623	0.4081801306197294	0.25591908961033283
3711	nieskiofilność	0.07963249389339182	0.3672936360513934	0.22346306497239263
3712	maślny	0.09807620419366318	0.27694835210473234	0.18751227814919777
3713	pretendenckość	0.0772775034189588	0.36243958221926503	0.2198585428191119
3714	schwycić	0.09923127629296472	0.3106099406444521	0.2049206084687084
3715	płytować	0.10998558420664507	0.3670334849594171	0.2385095345830311
3716	niekluskowy	0.09160206563113278	0.394446456409297	0.24302426102021488
3717	oszacować się	0.09312998842074739	0.40842578246951133	0.25077788544512936
3718	łożyskować	0.10137627451915958	0.38622555655111696	0.24380091553513827
3719	przepieszczać się	0.07289838205068852	0.4213172404755307	0.2471078112631096
3720	przewionąć	0.09768884082273192	0.40902885301467706	0.2533588469187045
3721	zatarasić się	0.08648636262169619	0.3648305395692157	0.22565845109545593
3722	niegoluśki	0.0914125061423202	0.3084451523650532	0.1999288292536867
3723	ugrzecznić	0.09542562594623082	0.3510138155589577	0.22321972075259428
3724	zadrutowywać	0.09242417200336159	0.4160498629396458	0.2542370174715037
3725	niecić	0.1074285004263621	0.31922018401522506	0.21332434222079358
3726	kłaczyć się	0.09246592765941644	0.4002820006048265	0.24637396413212148
3727	ukonkretniać	0.0881873773588613	0.420545455166494	0.25436641626267764
3728	zaduszkowość	0.08853408337585547	0.38899135731292617	0.23876272034439083
3729	wygnoić się	0.09273998501654304	0.3780372650150948	0.23538862501581892
3730	oferować	0.11306572186975009	0.3861592765849898	0.24961249922736994
3731	uładnić się	0.09268208869042183	0.3485983952646944	0.2206402419775581
3732	rozpaćkiwać się	0.08217250559295378	0.45725787886130004	0.2697151922271269
3733	uszczęśliwiać się	0.07036518865791713	0.3927610115134826	0.23156310008569986
3734	zakobylać	0.10227806859396724	0.36160917927451014	0.23194362393423867
3735	okopczykować się	0.07819974118702652	0.427762015247852	0.25298087821743925
3736	niechytrawy	0.08964872103033542	0.3910482138959817	0.24034846746315858
3737	mopować się	0.09865439310913215	0.4017494605057857	0.2502019268074589
3738	kralka	0.1020943972907032	0.26653139087115546	0.18431289408092932
3739	wymizerować	0.09728093569303264	0.4292204996982994	0.263250717695666
3740	niekrzepiący	0.08511744129316025	0.3499987401049473	0.21755809069905377
3741	rumień	0.09697657140064357	0.24324635063226466	0.1701114610164541
3742	skromny	0.09945553652402306	0.3253522028786734	0.21240386970134822
3743	niecukierkowy	0.08305890054940412	0.39599918892282177	0.23952904473611294
3744	wsadzić	0.1050218823909566	0.3717444632179772	0.23838317280446691
3745	wykroić	0.10582160410332929	0.37983010655179683	0.24282585532756307
3746	nieczłuchowskość	0.07190284532033671	0.4056881871027194	0.23879551621152806
3747	skurczliwy	0.0908415705687819	0.3694970104226607	0.2301692904957213
3748	internetowy	0.08925024470136315	0.38963271336718724	0.2394414790342752
3749	skołczeć	0.09946654392032722	0.32348061724834976	0.2114735805843385
3750	naszprycowywać się	0.07081164127975986	0.4714717195422118	0.27114168041098585
3751	ścierpnąć	0.09570594963077256	0.3282681124989553	0.21198703106486394
3752	pozaksięgowość	0.0805063108024761	0.42177122168077946	0.2511387662416278
3753	przycierpieć	0.08669442114418052	0.36131755402576976	0.22400598758497514
3754	hisować	0.11251671604780634	0.39951715114220304	0.2560169335950047
3755	rzegotać	0.10801651740331165	0.3785572089320785	0.24328686316769507
3756	fobiczność	0.09469551678238845	0.3338748832604482	0.21428520002141832
3757	obrotny	0.10007630866109027	0.27819026738350594	0.18913328802229812
3758	charytatywność	0.07740977954893995	0.3945961233211783	0.23600295143505914
3759	zeszpecać	0.10113882980273957	0.3609205179585296	0.23102967388063458
3760	odwłóczyć się	0.08357918276323509	0.40078722802851446	0.2421832053958748
3761	imprezować	0.10296705764633303	0.4337506169121189	0.268358837279226
3762	niewybrzeżny	0.0839633831459969	0.3516444383789223	0.21780391076245958
3763	zmineralizować	0.08376744726541785	0.4497221764989825	0.2667448118822002
3764	domrażać	0.10495352768078292	0.33799141589606996	0.22147247178842644
3765	ochłopić	0.10058310050667078	0.3063982612754141	0.20349068089104244
