index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
3357	төлбөр	0.1427747651951637	0.42978318506510416	0.2862789751301339
3358	байгууллага	0.09897051606503116	0.4519136011123831	0.27544205858870713
3359	өөрчлөл	0.13413180557287646	0.4299080740139468	0.28201993979341167
3360	хашаа	0.16115342539329558	0.41966240174597563	0.2904079135696356
3361	хувьсал	0.13622652930037163	0.4253109476146227	0.28076873845749717
3362	статистик	0.10946796669833653	0.4114586222058515	0.26046329445209404
3363	зүг	0.16155598628927223	0.40135362049717266	0.28145480339322243
3364	үхэл	0.16298895905080088	0.4315539265716673	0.2972714428112341
3365	зүүд	0.15281834351679113	0.3724660765105782	0.2626422100136847
3366	археологи	0.1121091980568532	0.4802078700685661	0.29615853406270964
3367	авьяастан	0.11083238407792582	0.3843156844785038	0.2475740342782148
3368	атга	0.16660654499877622	0.46734364669337897	0.3169750958460776
3369	молекул	0.13013074375384479	0.37850393912102454	0.2543173414374347
3370	үзэгдэл	0.1356406840737534	0.4328420622318756	0.2842413731528145
3371	шившиг	0.14062321057653132	0.3975501838442303	0.2690866972103808
3372	хөлслөгч	0.12378271003874658	0.43213983891457086	0.27796127447665875
3373	солонго	0.13261780633842407	0.4517639911640589	0.2921908987512415
3374	шилжилт	0.13217487352342858	0.4081181790391452	0.2701465262812869
3375	гол	0.16783975734217194	0.45919411304287805	0.313516935192525
3376	хэмжигч	0.13369648493418843	0.40455954085713597	0.2691280128956622
3377	гүтгэлэг	0.12492300350276125	0.4545395694660731	0.28973128648441715
3378	арш	0.16547012284634988	0.4393728944998507	0.30242150867310025
3379	турник	0.14374440454619997	0.41103314726544465	0.27738877590582234
3380	гашуудал	0.12692304084202138	0.46090640014066725	0.2939147204913443
3381	наалт	0.1591241536148978	0.4745448270628331	0.31683449033886546
3382	шатаагч	0.13769144998099467	0.43097767897811634	0.2843345644795555
3383	хэмжээс	0.1317015220707478	0.3817332747501716	0.2567173984104597
3384	хүүрнэл	0.13649493021471373	0.45437645483339545	0.2954356925240546
3385	хэрэгжилт	0.11562859035354235	0.47214110279134486	0.2938848465724436
3386	хөдөс	0.15114994930797118	0.3835092426110876	0.2673295959595294
3387	үүл	0.16336157175046656	0.43501321008116167	0.29918739091581414
3388	ахиц	0.159385280959709	0.42025400872080465	0.2898196448402568
3389	зүрхтэй	0.1326370329120759	0.4028968996086917	0.26776696626038377
3390	үзэгдэл	0.1356406840737534	0.432149547463095	0.2838951157684242
3391	урамшуулал	0.10553063835277483	0.45623195095527425	0.28088129465402456
3392	ялгавар	0.1347309684074119	0.4656657830443283	0.3001983757258701
3393	бариач	0.15405532818017786	0.42828332251509543	0.2911693253476366
3394	шийдвэрлэгч	0.09648019693443709	0.43874588402966164	0.26761304048204937
3395	бичилт	0.14276058626783247	0.41773515175222203	0.28024786901002724
3396	зай	0.16404001066444607	0.40210970320260336	0.28307485693352474
3397	шүүгээ	0.14241052514931044	0.4006793629857551	0.27154494406753277
3398	илжиг	0.15152930638844414	0.44460359939469263	0.2980664528915684
3399	булингар	0.12613717522868576	0.48862240304036475	0.30737978913452524
3400	мухлаг	0.15022898791859712	0.47677399872190857	0.31350149332025284
3401	ойлт	0.15865885702524982	0.4218107297403528	0.2902347933828013
3402	эзэмшигч	0.11947559210435692	0.3898137269872414	0.2546446595457992
3403	амбаар	0.14650913208588978	0.4293486149492658	0.2879288735175778
3404	оргил	0.15990925875072698	0.4747073259345801	0.31730829234265356
3405	машин	0.1550492241732416	0.415672822265594	0.2853610232194178
3406	хөх	0.15837059395568903	0.3939354719250896	0.2761530329403893
3407	найруулагч	0.10883608112729612	0.4799726571875769	0.2944043691574365
3408	коммунизм	0.10680706978006545	0.3684695416000184	0.2376383056900419
3409	жигшил	0.14364296591333836	0.42653247381435305	0.28508771986384573
3410	бялуу	0.1491813811200318	0.3934758979054706	0.2713286395127512
3411	редактор	0.11894286789685403	0.4065951634429244	0.2627690156698892
3412	арш	0.16547012284634988	0.43874613428767983	0.30210812856701486
3413	орой	0.15903014860341008	0.4057962125211452	0.28241318056227765
3414	бэсрэг	0.14680821623228166	0.4301978718833902	0.28850304405783594
3415	амьтан	0.14459037702494446	0.4098482275170714	0.27721930227100794
3416	өт	0.1564437585899468	0.39616820522519297	0.2763059819075699
3417	зурхай	0.14814781771357344	0.4249365607750479	0.28654218924431063
3418	тэмцэл	0.1468648375757841	0.4198517717746813	0.2833583046752327
3419	тогтворжуулалт	0.07749216018927499	0.47061279476925394	0.2740524774792645
3420	хөөх	0.1552279405504926	0.05675607987337489	0.10599201021193375
3421	дугуй	0.15054447367749058	0.40669536306260834	0.27861991837004946
3422	зөвшилцөл	0.11121992091736826	0.37181391213004916	0.2415169165237087
3423	тэрэг	0.15978784509372482	0.4554943703030915	0.30764110769840813
3424	голио	0.15599804290835734	0.45664558690962026	0.3063218149089888
3425	эрэлт	0.15751093935790794	0.46631734003582537	0.31191413969686665
3426	гүйцэтгэл	0.11236729598123067	0.42789357206817075	0.2701304340247007
3427	сэжигтэн	0.12241064902757967	0.42307197367212956	0.27274131134985463
3428	өсгөлт	0.1438664140030979	0.4434682190893834	0.2936673165462407
3429	аварга	0.14991273289322365	0.46160106499015546	0.30575689894168956
3430	цэрд	0.1576607256720588	0.40573671703279146	0.28169872135242513
3431	үргүйдэл	0.12198153155395339	0.45295289918362835	0.2874672153687909
3432	сунгалт	0.1399701010219393	0.4842103425152753	0.3120902217686073
3433	турник	0.14374440454619997	0.4121867535180511	0.27796557903212554
3434	хүчил	0.15590709229648572	0.4199253768388198	0.28791623456765275
3435	хэрчдэс	0.1344590546790886	0.4150591214145015	0.27475908804679505
3436	казино	0.14210038447410847	0.3967925261432882	0.2694464553086983
3437	төлөвлөгөө	0.10056312064146797	0.43282209443059255	0.26669260753603025
3438	өөх	0.15649212061113812	0.3939354719250896	0.2752137962681139
3439	хөрөг	0.15679801251146028	0.4366468960454335	0.2967224542784469
3440	түлээчин	0.1208929408462604	0.43116487293177597	0.27602890688901816
3441	дагалдагч	0.11798699115335007	0.47020853582636274	0.2940977634898564
3442	тахиа	0.1611165047654432	0.4443900767035454	0.3027532907344943
3443	төлөөс	0.14174794015600334	0.42194679746077945	0.2818473688083914
3444	соёлжих	0.13031726566482138	0.15295078166561826	0.14163402366521982
3445	торних	0.1454469887875405	0.1768765690225432	0.16116177890504185
3446	сүлжээ	0.14291723075686574	0.4052314019233991	0.27407431634013246
3447	найрамдал	0.11717770107501567	0.4631419729966733	0.29015983703584447
3448	төвлөрүүлэлт	0.08833754454690969	0.42604698560631277	0.25719226507661125
3449	хайрцаг	0.1404848050580634	0.44632359249948983	0.2934041987787766
3450	чагт	0.16283241540367532	0.44918680079048784	0.30600960809708155
3451	анчин	0.1537241434640957	0.42828323354295783	0.29100368850352676
3452	санхүү	0.14284594246670762	0.4244868345512776	0.2836663885089926
3453	нүдтэй	0.14157831759098133	0.3914296587255627	0.26650398815827203
3454	сейф	0.14950839384911507	0.33401813556224513	0.2417632647056801
3455	цэнгүүн	0.13019373895352987	0.4049430818871112	0.26756841042032053
3456	үлдэгдэл	0.12349409864828452	0.4467129330898931	0.28510351586908883
3457	мөчир	0.15000065269693105	0.39381979739166195	0.2719102250442965
3458	ястан	0.15283014803351092	0.4133256160098547	0.2830778820216828
3459	нүүрстөрөгч	0.0927987775962404	0.4241176904785434	0.25845823403739193
3460	хувцас	0.14608787241725577	0.4000814256513727	0.27308464903431423
3461	мөрдлөг	0.13503536155644524	0.45292325331254063	0.29397930743449296
3462	далайчин	0.12377779330187486	0.44350169583647797	0.2836397445691764
3463	гадаргуу	0.1247079585969351	0.4675845684818401	0.2961462635393876
3464	дам	0.16650947078518108	0.4244515624559072	0.29548051662054414
3465	засалт	0.15087441174705213	0.45005812466641254	0.30046626820673233
3466	талх	0.1657465457807158	0.47435740260788356	0.32005197419429965
3467	талбар	0.15270719723127937	0.4722578838846568	0.3124825405579681
3468	сонирхогч	0.11263967043680105	0.44113420811999876	0.2768869392783999
3469	танк	0.1605494748810284	0.41728839105749765	0.288918932969263
3470	аяга	0.165463858158473	0.43447696581386497	0.29997041198616897
3471	үечлэл	0.14502021056862974	0.39288063153641767	0.2689504210525237
3472	хаяг	0.16387544222183129	0.43427729597201525	0.29907636909692326
3473	төр	0.16313736087031358	0.41577343032885283	0.2894553955995832
3474	ханцуй	0.14489169033259186	0.40671063127096385	0.27580116080177786
3475	уянга	0.15381314153608955	0.4311546725299979	0.2924839070330437
3476	хатуурал	0.13055481265599087	0.4843329529580357	0.3074438828070133
3477	харуул	0.15342078510105953	0.48278885989351117	0.31810482249728533
3478	сэтгэгдэл	0.11403067399900052	0.4574202376419572	0.28572545582047887
3479	тавилга	0.1410189697320847	0.4766011308403548	0.3088100502862198
3480	тогтворжуулалт	0.07749216018927499	0.4700130593869933	0.27375260978813415
3481	ой	0.1570773482967157	0.3850388385465578	0.2710580934216368
3482	луус	0.15628904027386892	0.43258864382482576	0.29443884204934734
3483	бартаа	0.15385005892590065	0.44321559052432485	0.2985328247251128
3484	зогсоол	0.13328929178653884	0.43414741548053665	0.28371835363353776
3485	хариулт	0.14133932828298157	0.48694165992108124	0.3141404941020314
3486	савхи	0.15321715105845393	0.41913728841719783	0.2861772197378259
3487	хучлага	0.14071000122841745	0.47197750792510745	0.30634375457676244
3488	үнэмшил	0.13148749206008511	0.41541374054511043	0.27345061630259776
3489	хөвөн	0.15085415223771126	0.38104402825711287	0.2659490902474121
3490	ухуулга	0.13555136728582026	0.4849279075840768	0.31023963743494853
3491	хатуулга	0.1289543521248761	0.4877029047196415	0.30832862842225883
3492	гох	0.16111134332504315	0.4261716712764279	0.2936415073007355
3493	шүүмжлэгч	0.11206054229891378	0.4077402815539418	0.2599004119264278
3494	ургийнхан	0.11114955176881959	0.46688604882765766	0.28901780029823865
3495	бөмбөр	0.1394854427859887	0.3854374035918845	0.2624614231889366
3496	чөтгөр	0.141318767635649	0.4248908032787396	0.2831047854571943
3497	эргүү	0.15132295840329932	0.43941288772704007	0.2953679230651697
3498	бослого	0.1342741735307137	0.43239332110562234	0.283333747318168
3499	булш	0.15800588115557027	0.3993412245055707	0.2786735528305705
3500	жүрж	0.1546637522800198	0.39498711841977174	0.2748254353498958
3501	бясалгал	0.12945359358094322	0.4433552905462821	0.28640444206361265
3502	оролдлого	0.11173773069922237	0.469425918549796	0.29058182462450916
3503	урлал	0.16464671767638536	0.483690293668142	0.3241685056722637
3504	удиртгал	0.12651623487178945	0.5002180523621296	0.3133671436169595
3505	шарил	0.1640922981187998	0.4692818748788612	0.3166870864988305
3506	гирвэших	0.11927620452373969	0.19100647579076607	0.1551413401572529
3507	магтаал	0.14036378135394295	0.4828092392068061	0.31158651028037454
3508	ах	0.16400039367200345	0.44807140750028346	0.30603590058614344
3509	гэргий	0.14608684780796255	0.4380310939148167	0.29205897086138966
3510	редактор	0.11894286789685403	0.4072219807823129	0.26308242433958345
3511	ерөнхийлөгч	0.09501145628833385	0.440072963297539	0.2675422097929364
3512	голомт	0.14291499280663658	0.45082077845220575	0.2968678856294212
3513	дамжуулалт	0.10723770682097032	0.43870207498326924	0.27296989090211976
3514	овог	0.15880891302211445	0.4073323991796113	0.28307065610086285
3515	шүүмж	0.14505088454912926	0.34808039573406335	0.24656564014159632
3516	зүүд	0.15281834351679113	0.3710532031690922	0.26193577334294166
3517	барьцаа	0.13720372161778735	0.39522464532655205	0.2662141834721697
3518	мэрэгч	0.14718881579607818	0.4310471502319488	0.2891179830140135
3519	цонх	0.15504027514779098	0.38695899192837485	0.27099963353808293
3520	дуудлага	0.1269582564089922	0.478576605509456	0.3027674309592241
3521	там	0.16683769824293085	0.4342750968224977	0.3005563975327143
3522	хэл	0.16963694193232215	0.44663949526675245	0.3081382185995373
3523	гадас	0.16074661155924352	0.4494303234926501	0.3050884675259468
3524	яншуй	0.14509997096677665	0.35234560922471053	0.2487227900957436
3525	үймээн	0.14081781279230382	0.3794816560736519	0.26014973443297784
3526	аялгуу	0.14314707305621846	0.45833194866949156	0.300739510862855
3527	аймаг	0.15820929269837009	0.4342088130485758	0.29620905287347293
3528	гарц	0.16401543900710183	0.4591414840144817	0.31157846151079177
3529	нян	0.15595096222700525	0.38553871088083835	0.2707448365539218
3530	зүхэл	0.1559653738308467	0.41538568898133155	0.28567553140608914
3531	суралцагч	0.1180484977784501	0.47065544437718143	0.29435197107781574
3532	таарамж	0.13672029060010038	0.4321344206594927	0.28442735562979654
3533	гүүр	0.1568437378405685	0.44057437400622834	0.2987090559233984
3534	харагдац	0.12964909874811	0.4563085446417679	0.29297882169493894
3535	нугас	0.15720385955841448	0.45045674973720184	0.30383030464780814
3536	анализ	0.14676487549049053	0.4548374960525136	0.30080118577150206
3537	дохио	0.1524102178127812	0.3993280777228076	0.27586914776779436
3538	хэлцэл	0.14952328653361593	0.4246820917019867	0.2871026891178013
3539	тэнцвэр	0.1313405339451321	0.4060088743379885	0.2686747041415603
3540	шавар	0.1597457681138261	0.4204141076306354	0.29007993787223074
3541	хаялт	0.15776207178940568	0.4474406871899232	0.3026013794896644
3542	тээвэр	0.14286421751832165	0.4167322470547467	0.27979823228653417
3543	эзэн	0.15669713267229343	0.39370798556796516	0.2752025591201293
3544	өмгөөлөл	0.12012320022404303	0.4376549122130775	0.27888905621856025
3545	үе	0.15428518158139495	0.36710231037936697	0.260693745980381
3546	захиалагч	0.11990098027770703	0.46369458813328224	0.2917977842054946
3547	баясал	0.15165595179763683	0.42091987229024785	0.2862879120439423
3548	дух	0.15916749851988826	0.4020674918679398	0.280617495193914
3549	зурхай	0.14814781771357344	0.42424404600626836	0.28619593185992087
3550	оролдлого	0.11173773069922237	0.46885809016525554	0.29029791043223896
3551	цэцэглэлт	0.11385037930712118	0.44842259593901856	0.28113648762306986
3552	засвар	0.1494162803172595	0.41802637709819906	0.28372132870772926
3553	дүн	0.16059406458222655	0.3942208192782245	0.27740744193022554
3554	хувьсгал	0.126245861989314	0.4466913084941496	0.2864685852417318
3555	цуурга	0.14611370644875674	0.4530146911872117	0.29956419881798424
3556	цайз	0.15675336267518092	0.3848210203113595	0.27078719149327024
3557	жодоо	0.1491208241666606	0.37309121084784796	0.26110601750725426
3558	удам	0.16120869462259552	0.41809225887200824	0.2896504767473019
3559	шийд	0.15335546544914505	0.3709422213363107	0.26214884339272787
3560	хуудас	0.14750147983186332	0.42471920855679524	0.2861103441943293
3561	батга	0.1608270066137999	0.4455023286934844	0.30316466765364214
3562	цонх	0.15504027514779098	0.3879131526819737	0.2714767139148823
3563	хуваарь	0.13476548733257915	0.41453518916323967	0.2746503382479094
3564	харагдац	0.12964909874811	0.4571500353300348	0.2933995670390724
3565	тунхаглал	0.11947596864249228	0.4898067744335333	0.3046413715380128
3566	тохуу	0.15002631326184812	0.40261519410554913	0.27632075368369863
3567	бамбар	0.14933848587373755	0.4306566814872484	0.289997583680493
3568	экосистем	0.10662882939512373	0.36955003351923005	0.2380894314571769
3569	мөрдлөг	0.13503536155644524	0.4536157680813218	0.2943255648188835
3570	гаслан	0.15329272050391754	0.4846536692013498	0.31897319485263365
3571	гийчин	0.14039118861172084	0.4096688605939097	0.2750300246028153
3572	ялагдагч	0.1250793561053544	0.4479991310660828	0.2865392435857186
3573	хадуур	0.14708567071460332	0.4480259879531625	0.2975558293338829
3574	дулаарах	0.12549980302521832	0.21809047078750643	0.1717951369063624
3575	хараа	0.16761759521802572	0.4616794406932911	0.3146485179556584
3576	тогтолцоо	0.11092080439054783	0.43962366778357215	0.27527223608706
3577	хориглолт	0.11768142351989305	0.47938646457113404	0.29853394404551353
3578	бүсгүй	0.1401356811216737	0.38418081080924477	0.2621582459654592
3579	бэр	0.16443801332115815	0.41134752906109523	0.28789277119112666
3580	туурай	0.1476789962829251	0.4395914751405195	0.2936352357117223
3581	яншуй	0.14509997096677665	0.3532381448826792	0.24916905792472793
3582	шүүмж	0.14505088454912926	0.3475001285318979	0.24627550654051356
3583	янз	0.1535273176379995	0.366063207311685	0.25979526247484225
3584	горим	0.15554814367532707	0.43568149206032675	0.2956148178678269
3585	халамж	0.14962645520654716	0.44080597534629934	0.2952162152764233
3586	цөхрөл	0.14457867427528506	0.42818429820640297	0.28638148624084403
3587	холбоо	0.14356270408111937	0.41863339416854495	0.28109804912483216
3588	дугуй	0.15054447367749058	0.40646900164482364	0.2785067376611571
3589	шүршигч	0.13333565177205486	0.4123117965487588	0.27282372416040684
3590	бие	0.1569149604447127	0.36413661644799633	0.26052578844635454
3591	шийр	0.15535192336325646	0.39556907483770254	0.2754604991004795
3592	им	0.15860836020862476	0.4046550998104238	0.2816317300095243
3593	дээрэм	0.14334431844016313	0.4160035810748515	0.2796739497575073
3594	хавцал	0.154429785639149	0.435680582607197	0.295055184123173
3595	эмч	0.15727717532601382	0.38583703865315505	0.27155710698958446
3596	татвар	0.14969260749807065	0.4433923451805786	0.2965424763393246
3597	яндан	0.15404110068220286	0.408135852689823	0.28108847668601294
3598	буга	0.16423082622032342	0.4362151841999719	0.30022300521014766
3599	индүүдлэг	0.11067554993209178	0.45305154802965764	0.28186354898087473
3600	мэндлэх	0.13391383856461053	0.18747818531719457	0.16069601194090255
3601	төлөв	0.15142517832965705	0.4108897193202521	0.2811574488249546
3602	томьёо	0.13814783455139762	0.34648697306716025	0.24231740380927894
3603	тэмүүлэл	0.12437970523484115	0.42507620964376924	0.2747279574393052
3604	үзэгч	0.15106947422749523	0.39200084419595904	0.2715351592117271
3605	чагт	0.16283241540367532	0.4486065335883215	0.3057194744959984
3606	гинж	0.1554986367746801	0.41424180256535653	0.2848702196700183
3607	хавар	0.16284190379455993	0.4410659564530316	0.3019539301237958
3608	дархлаа	0.14261215993170945	0.4829237105074838	0.3127679352195966
3609	гайхамшиг	0.11243519311530563	0.42660017212798995	0.26951768262164777
3610	жуулчин	0.13177602712524966	0.4121191348485813	0.2719475809869155
3611	зай	0.16404001066444607	0.4037670748195526	0.28390354274199936
3612	чиргүүл	0.1332632949277357	0.4584923563773333	0.2958778256525345
3613	цөм	0.1558786821705612	0.36099943532581913	0.2584390587481902
3614	бичээс	0.1411463751562051	0.379880292023219	0.26051333358971207
3615	ашигтай	0.1348685815305223	0.43149510892485576	0.283181845227689
3616	шумуул	0.14259261279180716	0.40964492812287706	0.2761187704573421
3617	бүжигчин	0.12038364526695329	0.38678475031463544	0.2535841977907944
3618	луйвар	0.14399229662189686	0.45074528533263164	0.29736879097726426
3619	бөгж	0.15580926778209492	0.3747539735021387	0.2652816206421168
3620	биелэлт	0.13429613301258272	0.4098335292139905	0.2720648311132866
3621	хашаа	0.16115342539329558	0.42107527508746345	0.2911143502403795
3622	хөдөлмөрчин	0.0942564071293828	0.43980866586002565	0.2670325364947042
3623	инженер	0.12509634842940237	0.38953980072471844	0.2573180745770604
3624	дараалал	0.13114713350585405	0.48365847954209706	0.30740280652397556
3625	сүүдрэвч	0.119639216888752	0.39157604114389893	0.25560762901632544
3626	кино	0.15386367998469774	0.3800139160963196	0.2669387980405087
3627	тах	0.16670969193056032	0.4457121508053757	0.306210921367968
3628	хандлага	0.1320932591144244	0.48624954960538663	0.30917140435990553
3629	цэврүү	0.1395298710476191	0.3836324227228583	0.2615811468852387
3630	хоног	0.15558166250781263	0.42777158013054883	0.2916766213191807
3631	символизм	0.10960570656769666	0.39944119332808703	0.25452344994789183
3632	судлаач	0.13785350246426786	0.44199888705524	0.2899261947597539
3633	хэвлий	0.1455131933503274	0.41728515207130995	0.28139917271081866
3634	тамга	0.1617126367918127	0.45445881569033175	0.3080857262410722
3635	номлол	0.1469415560639046	0.42721842909922525	0.2870799925815649
3636	аавынх	0.14084345762958336	0.3984197293802733	0.2696315935049283
3637	бүтээлэг	0.12413391326126177	0.439028401219882	0.28158115724057187
3638	гөрөө	0.15099776730464684	0.4362429717584118	0.2936203695315293
3639	мануухай	0.12432043702254787	0.4169376253309774	0.2706290311767626
3640	үрчлээ	0.1440803154171995	0.43587923253446575	0.28997977397583263
3641	зохицуулалт	0.0977392197178816	0.4417887305818575	0.26976397514986955
3642	дэл	0.16824274843527784	0.43867888312961045	0.30346081578244416
3643	цом	0.15795497865842664	0.3698451729364652	0.2639000757974459
3644	шүд	0.1569542198647029	0.37045590420163377	0.26370506203316835
3645	сэжүүр	0.13917881076156988	0.39386092872897516	0.26651986974527253
3646	мэхлэгч	0.13643794436009513	0.44572709697745283	0.291082520668774
3647	бээлий	0.14360059427153363	0.41187330469743555	0.2777369494844846
3648	урилга	0.14895133574912894	0.5007608187084116	0.3248560772287703
3649	хучилт	0.146106506429055	0.4337887836275607	0.28994764502830783
3650	өчигдөр	0.12962453079138977	0.42151811700629405	0.2755713238988419
3651	диваажин	0.12109640928610162	0.40553579662132994	0.26331610295371577
3652	тунадас	0.13661840187927576	0.43059908800183505	0.28360874494055544
3653	бэр	0.16443801332115815	0.4119742892732647	0.2882061512972114
3654	зураглаач	0.1193046137245135	0.4744160138376685	0.296860313781091
3655	эвтэй	0.15048227827440558	0.38078352202991944	0.2656329001521625
3656	сөргөлдөөн	0.10290555650199133	0.46028076885731234	0.28159316267965184
3657	захиргаа	0.1291047804966744	0.46414175944727626	0.2966232699719753
3658	хөөрөлт	0.13423091050195265	0.4491344639786395	0.29168268724029606
3659	тохь	0.15482627798013565	0.38097870140930074	0.2679024896947182
3660	тэнцэтгэл	0.11350560637524973	0.45157476223052617	0.28254018430288796
3661	төлөвлөгөө	0.10056312064146797	0.433364884696413	0.2669640026689405
3662	дагагч	0.1508629860813501	0.4402395073567409	0.2955512467190455
3663	алга	0.17066696199468312	0.498019995891085	0.3343434789428841
3664	шумуул	0.14259261279180716	0.4081105001671123	0.27535155647945975
3665	хөл	0.1665701128528241	0.4271993525357784	0.29688473269430127
3666	фракц	0.14837508900685584	0.3855469317007886	0.2669610103538222
3667	бөмбөг	0.14035664193189992	0.38714387455887994	0.26375025824538995
3668	уулзвар	0.13267851270434786	0.4496346350444583	0.2911565738744031
3669	сал	0.17256923356689793	0.4680440354364126	0.32030663450165525
3670	хандив	0.14681275180524544	0.4253080949863581	0.28606042339580173
3671	томуу	0.14980277820750781	0.39129874031019884	0.2705507592588533
3672	ирвэгэнэх	0.10968576995414715	0.2171270396917271	0.1634064048229371
3673	цөс	0.15624084246771072	0.36363930051086824	0.2599400714892895
3674	угаалтуур	0.11253757124318683	0.5024432164030174	0.3074903938231021
3675	хязгаарлалт	0.09979568828126845	0.47522867505576244	0.28751218166851544
3676	зарлага	0.1456105418724147	0.4892783015324903	0.3174444217024525
3677	ололт	0.15350769324764452	0.4401921442049875	0.296849918726316
3678	хайлш	0.15638708497517906	0.43683778199083473	0.2966124334830069
3679	оёдолчин	0.12035115474438074	0.4029098248435302	0.2616304897939555
3680	гавьяа	0.14292907598041274	0.39223303674855425	0.2675810563644835
3681	гялтгануур	0.10275655148133979	0.485325782277037	0.2940411668791884
3682	хөлөг	0.1567975184786269	0.44749437665574676	0.3021459475671868
3683	амталгаа	0.12820252296831183	0.48281792083152897	0.3055102218999204
3684	санаачлагч	0.10708421988635422	0.47286437463664593	0.2899742972615001
3685	өв	0.15490148152674973	0.3716492181438134	0.26327534983528156
3686	жил	0.16480378542388574	0.4228465403800181	0.29382516290195193
3687	хүнд	0.1571933234293607	0.3968598142362719	0.2770265688328163
3688	урвал	0.16082901790102574	0.4654166819118796	0.31312284990645267
3689	тохиргоо	0.12357589947604421	0.45025446133151803	0.2869151804037811
3690	алхам	0.15822722498001282	0.46160905386987855	0.30991813942494567
3691	хаялт	0.15776207178940568	0.4486642713959807	0.3032131715926932
3692	жич	0.15713641528777123	0.3741078979614629	0.2656221566246171
3693	өгөөжтэй	0.1165331149745142	0.39052260725992116	0.2535278611172177
3694	дарангуйлагч	0.09245053163205978	0.4792617052584641	0.28585611844526193
3695	дэлгэц	0.1462944091340433	0.44080770128057006	0.2935510552073067
3696	улангир	0.1352312936826985	0.502352739581774	0.3187920166322362
3697	дэлбэрэлт	0.11348868158753062	0.4438489552254397	0.27866881840648516
3698	турник	0.14374440454619997	0.41154489483574297	0.27764464969097147
3699	уул	0.1656854059796192	0.44484767361428923	0.30526653979695423
3700	захиа	0.16009300149573213	0.42344181989592555	0.29176741069582884
3701	хичээл	0.1463083530719746	0.4319307073379372	0.2891195302049559
3702	овог	0.15880891302211445	0.40630178777483267	0.28255535039847357
3703	зөрчил	0.14691053792570172	0.41861423843727325	0.28276238818148747
3704	ойлт	0.15865885702524982	0.42203709115813787	0.29034797409169383
3705	шаантаг	0.13690286209872482	0.4458512924947041	0.29137707729671447
3706	тоншуул	0.13290164716652178	0.4196965041250814	0.2762990756458016
3707	үсрэлт	0.14741067493192264	0.44805450906002003	0.29773259199597135
3708	наймаа	0.1480912134854415	0.4150238917363549	0.2815575526108982
3709	үсэглэл	0.1378180417311908	0.4461264401239389	0.29197224092756485
3710	бослого	0.1342741735307137	0.43361690531167846	0.28394553942119605
3711	масштаб	0.13338941854944217	0.39801453570958123	0.2657019771295117
3712	карантин	0.12477583907821738	0.44000121809923864	0.282388528588728
3713	баталгаа	0.12997140475052915	0.4743969315752209	0.302184168162875
3714	лаа	0.1708227160219135	0.48154366679502036	0.32618319140846697
3715	илбэчин	0.1286576391510528	0.4204373202494599	0.27454747970025634
3716	утас	0.1612322236301218	0.42980004750311	0.29551613556661593
3717	ёзоор	0.1459829306845432	0.373873915707963	0.2599284231962531
3718	хамтрал	0.1432566692443294	0.48294777679212186	0.31310222301822566
3719	найруулга	0.11675043992513272	0.48811605637889793	0.30243324815201533
3720	бүрэлбаа	0.12525748732199327	0.45732817549355714	0.2912928314077752
3721	зэс	0.15973545217168889	0.385674518933992	0.27270498555284045
3722	ташуур	0.14508281581543306	0.43614981121366325	0.29061631351454814
3723	завсарлага	0.10945948811426462	0.47059747110612377	0.2900284796101942
3724	шинжилгээ	0.11230538043756533	0.43533532794332697	0.27382035419044615
3725	дүгнэлт	0.13531264349733793	0.45542910951154586	0.2953708765044419
3726	дайн	0.16098296787578154	0.41882271867499166	0.2899028432753866
3727	шан	0.1663018715277405	0.4204940104169532	0.29339794097234684
3728	заавар	0.1490847736471963	0.42227516555826367	0.28567996960273
3729	чичиргээ	0.12004763262889004	0.43976906928004417	0.2799083509544671
3730	кофейн	0.13634613335396378	0.3253107560357657	0.23082844469486474
3731	магадлал	0.13005265696130272	0.4758387728446586	0.30294571490298067
3732	багаж	0.16083716389183567	0.4199924137129257	0.2904147888023807
3733	хөрөнгөтөн	0.10209069097633969	0.44487681987405214	0.27348375542519593
3734	гурил	0.16038155922719585	0.47619093104493426	0.31828624513606507
3735	эрхлэгч	0.13667498667915104	0.4711223790552362	0.3038986828671936
3736	хясаа	0.15429291819106383	0.4074859069645113	0.28088941257778755
3737	амталгаа	0.12820252296831183	0.4828092392068061	0.30550588108755894
3738	эргэцүүлэл	0.102282100944378	0.4516005444266228	0.27694132268550037
3739	таглаа	0.15564511612185697	0.49431001557721566	0.3249775658495363
3740	бүтэлгүйтэл	0.09607671042076621	0.4286308981741814	0.2623538042974738
3741	уриалга	0.13952460830273394	0.5007608187084116	0.3201427135055728
3742	эдэлгээ	0.13406311373055607	0.45984399610654564	0.29695355491855085
3743	тойрог	0.14521571527322003	0.4325798358714227	0.2888977755723213
3744	захидал	0.14107234239339217	0.4505828487168095	0.29582759555510085
3745	мандолин	0.12572917904639416	0.4534283745340764	0.2895787767902353
3746	өчигдөр	0.12962453079138977	0.42215997568860103	0.2758922532399954
3747	анхааруулга	0.09810772010305176	0.502783904609144	0.3004458123560979
3748	мэхлэлт	0.1362528804935839	0.43953834496309024	0.2878956127283371
3749	журам	0.15709493873354138	0.4231360530622961	0.29011549589791874
3750	хамар	0.16268318603290838	0.4502026967384452	0.3064429413856768
