index	lemma	information density
2823	ٱِحْتِشاد	0.2941214464121762
2824	ٱِنْتَهَى	0.2624424281353861
2825	قَطَرِيّ	0.36218898764633367
2826	مُوَكِّل	0.3690016171822449
2827	حاضَر	0.208377709697819
2828	مُسَيَّس	0.36376434134472513
2829	تَجْرِيدِيّ	0.3847545981486832
2830	باراغُوائِيّ	0.33912004046858846
2831	مُنْفَق	0.3324537574175436
2832	مُخَطِّط	0.35219989089340864
2833	دَقِيق	0.32454373474909903
2834	حاكِم	0.2977348733133468
2835	صَهْيُونِيّ	0.37309440669700583
2836	ساد	0.1888584344888954
2837	نَيْجِيرِيّ	0.3707659620871438
2838	مُتَصادِم	0.37200787584647993
2839	شُعْلَة	0.3017015920086472
2840	مُكَلَّفَة	0.31278352987768365
2841	صَدِيق	0.3091360905022664
2842	مُزْهِر	0.3193441753302056
2843	مُتَواصِل	0.37437234061466773
2844	ٱِسْتِفادَة	0.33715454131595624
2845	تشِيلِيانِيّ	0.33654379710268884
2846	ضَيَّف	0.24704825713087933
2847	مَقْبَر	0.3379169290417549
2848	مُرْتَكِز	0.3672354924476805
2849	تَدْمِير	0.38605634262037
2850	أَسِير	0.3340058279392021
2851	أُصْبُوع	0.2673567646461216
2852	تَلاءَم	0.2597838876304089
2853	عِراقِيّ	0.33845448962418434
2854	باراغُوائِيّ	0.34043533000287807
2855	جَلِيدِيّ	0.34627390012141995
2856	ضَمانَة	0.3035370727081266
2857	مَسْؤُول	0.33103364675529373
2858	مُتَخاذِل	0.34769415156109473
2859	كافِر	0.2822643128578219
2860	حَصِير	0.3523188925289817
2861	ٱِعْتِبار	0.3393890558776008
2862	أَعْلَن	0.23221351299961684
2863	أَفْغانِيّ	0.3645033487740837
2864	مُخَضْرَم	0.3309660607988984
2865	مُتَعاظِم	0.36071381266898805
2866	مُؤْمِن	0.33378266029340625
2867	تَعْبِيرِيّ	0.38442852224442764
2868	تَخَشَّى	0.2230158688983368
2869	مُحَذِّر	0.3726898723801239
2870	عَصَف	0.2101464638135097
2871	صَعْب	0.300584494363887
2872	قَتَّر	0.24941434214965139
2873	عُقَيْدِيّ	0.38696839293535945
2874	سُور	0.27165867838773455
2875	إِنْكلِيزِيّ	0.2872528511649249
2876	خَلّاب	0.31188098046504154
2877	شَرَط	0.2961698099625599
2878	مُقارَن	0.3401958146460116
2879	مُرَتَّب	0.37225432653182977
2880	أَسْدَل	0.24344410778003817
2881	وافِر	0.3048337483604251
2882	خَطِر	0.30632847606053737
2883	تَصْوِيت	0.36757303873752434
2884	مُشَجِّع	0.3499850915507049
2885	أَمْرِيكِيّ	0.3911623416319197
2886	مُصَغَّر	0.32510740793800563
2887	ٱِسْتِنْسابِيّ	0.3451595801515204
2888	عَجِيب	0.3338217234557353
2889	مُدَعَّم	0.3363960256918928
2890	أَعْدَم	0.2570985765024683
2891	نَشِيط	0.32444016717675855
2892	بارّ	0.280183890257103
2893	طالِع	0.28906104591775555
2894	أَهْدَر	0.24518118826765534
2895	فَسَّر	0.2380543583171168
2896	مُناهِض	0.2951006756020192
2897	مُتَماسِك	0.36485061044708617
2898	تَصْحِيح	0.3526509994839179
2899	تَصادُم	0.33632830134519515
2900	هُولانْدِيّ	0.3654703523824365
2901	سارْتِرِيّ	0.3746992317328633
2902	ٱِسْتَبْطَن	0.2822358513175727
2903	مُناخ	0.2941113853170259
2904	مُمَوِّل	0.3653068386899992
2905	أَسْكَن	0.22310403222502262
2906	مُنْشَقّ	0.3523249322660297
2907	سَيِّئَة	0.34582340798307915
2908	مُسْتَجِدّ	0.3748704972918123
2909	مُخْتَفِي	0.3720213216819984
2910	دَنِمارْكِيّ	0.3871665338644074
2911	تَحْلِيلِيّ	0.36773511981442897
2912	بالِغ	0.27060190874313095
2913	شَرْعِيّ	0.3531590914525742
2914	مُحْبِط	0.3243259429932072
2915	خَيْرِيّ	0.3675500643620229
2916	ٱِجْتِرار	0.3282798714029054
2917	ٱِنْهَزَم	0.27725882077363667
2918	لاجِئ	0.2928777946558587
2919	جُنَّة	0.2973357712843945
2920	تَرْبَوِيّ	0.3941673800558793
2921	تَحْمِيل	0.3819042864971772
2922	مُحْتَشِد	0.3733439520264993
2923	مُؤَرَّخ	0.3281990840480452
2924	أَسْبَق	0.27118149520223206
2925	إِفْرَنْجِيّ	0.3685406873308889
2926	قاضِي	0.2962099438366209
2927	واسِطَة	0.30897615493218983
2928	مُهِمّ	0.32594289842921864
2929	قابَل	0.20591800423850914
2930	جِماح	0.31998290990891626
2931	مُصَنِّع	0.37115029141999767
2932	شاكِر	0.3050176138950532
2933	هائِج	0.2621709746410299
2934	غَوْغائِيّ	0.3675467530650254
2935	زِلْزالِيّ	0.3472007416378902
2936	رَمادِيّ	0.39981934574663736
2937	مُسْتَشْهِد	0.37955740157678103
2938	مُجَهِّز	0.3438552741956815
2939	مَغْرِب	0.3614463779148212
2940	أَثْيُوبِيّ	0.37978676135818007
2941	كَذّاب	0.3019458292242471
2942	مَعْصُوم	0.31245920468515875
2943	تَرَفِيّ	0.366264113197891
2944	فِدائِيّ	0.3056652482846661
2945	تَقَلُّص	0.3295594907056541
2946	لاقِطَة	0.3218609269398759
2947	مَبْلَغ	0.32116085774013775
2948	مُتَزَمِّت	0.370361569257003
2949	أَشْبَه	0.27162557013187943
2950	جَلِيّ	0.3496550190622289
2951	مُسَطَّح	0.32462013131925055
2952	مُنْتَظِر	0.3714985356159621
2953	تَعْبِئَة	0.3256993248368651
2954	ٱِنْقِلابِيّ	0.35798152239296405
2955	ٱِخْتَصَر	0.2751310437140551
2956	كُونْتِيَّة	0.38028770643148685
2957	مُنْتَخَب	0.33852204920894935
2958	ٱِسْتِباقِيّ	0.3446960032981098
2959	مُثَلَّث	0.3493302665275837
2960	مَنْبَع	0.3278642862182232
2961	أُعْجُوبَة	0.2942261844496449
2962	رِئَة	0.2971647821208634
2963	مُصَوَّر	0.34460836898233205
2964	عَرُوس	0.29528536278380363
2965	ٱِقْتَسَم	0.29626904550216837
2966	مُتَجانِس	0.35326962516384774
2967	مُنَمَّق	0.333436099235102
2968	سَمِيع	0.33521024849861825
2969	مُكَرَّر	0.3346493426022035
2970	تَحْيِيد	0.36678636360698413
2971	ٱِعْتِدالِيّ	0.3507989723765701
2972	مُكَمِّل	0.36148599548214155
2973	داعِي	0.3018992347589041
2974	تَحْضِيرِيّ	0.3684729852116648
2975	ناجِح	0.28270504056547857
2976	جافَى	0.20655110040609403
2977	تَعاقَب	0.258074351158467
2978	مُسَلِّط	0.3750491393359989
2979	سَدَل	0.22364531338990795
2980	مَتْرُوك	0.336082069017073
2981	قاطَع	0.19329910480812212
2982	مَهْزُوز	0.3210445408127133
2983	حَفَر	0.18991781288271242
2984	نَأَى	0.1994119332990457
2985	خاصّ	0.24924620464445646
2986	تَخَلُّف	0.3276431001151957
2987	تَعَرَّف	0.2327563027858793
2988	مُخْتَلِف	0.3706204425637674
2989	لاسامِيّ	0.33277952021884377
2990	سُودانِيّ	0.3326632925722766
2991	ٱِحْتِراق	0.30995987411542336
2992	صابِر	0.28859496690359093
2993	عَنِيد	0.32641438285893737
2994	قال	0.1735598296624453
2995	لامَحْدُود	0.35699877023247767
2996	مانِع	0.3190060002837015
2997	كَيْفِيَّة	0.35471453617155324
2998	تَذَرَّع	0.24801763996231765
2999	مَطْبَعِيّ	0.373857754006931
3000	عالَج	0.22453369990109137
3001	مَتِين	0.37558778292875333
3002	ٱِسْتِمْرار	0.3429605433344398
3003	داعِم	0.2991359005612511
3004	خَطِّيّ	0.34591679244512336
3005	وادِي	0.3030847298289229
3006	تَخَبَّط	0.204120716931059
3007	مُظَفَّر	0.3245709565747124
3008	كَرِه	0.22133710827730851
3009	هَمَجِيّ	0.36901013520033377
3010	عاقِل	0.2972358188455133
3011	مَبْتُور	0.36611653784133075
3012	رِيبَة	0.34543601998666484
3013	مُعْدِي	0.3418049409870256
3014	هَجِين	0.32071952137893533
3015	نِقابِيّ	0.3271901822044771
3016	مُحَيَّر	0.36447833336165264
3017	تَرْجَمَة	0.3361902544800345
3018	شَيْخ	0.3123147937409954
3019	وَجَد	0.19550591655717914
3020	تَصَفُّح	0.3222696228662949
3021	تَرْفِيهِيّ	0.3652406062998992
3022	مَكْفُول	0.32467011391182377
3023	مُسَيِّل	0.3799681921901857
3024	شاعِر	0.281097710451156
3025	تايْلَنْدِيّ	0.3795444147428936
3026	مُوزَمْبِيقِيّ	0.3881860178536388
3027	مُطَوَّل	0.35238431906362744
3028	إِنْسان	0.27948285106229936
3029	إِيطالِيّ	0.3118845386638576
3030	مَقَرّ	0.3332192910250257
3031	أُسْطُورَة	0.29921758698562223
3032	بالِسْتِيّ	0.3573309746973214
3033	زائِد	0.27240620965791706
3034	تَأْجِيج	0.3634084184643143
3035	ؤَخِّر	0.25999467698247286
3036	داهَم	0.21550266935306586
3037	مُناوِب	0.3279216390580284
3038	مُسْتَقِيم	0.37303386220122603
3039	ٱِعْتَقَد	0.27879544602583994
3040	إِذْكاء	0.2886815257493675
3041	مُفَرَّغ	0.3338237544419241
3042	عَصِيب	0.3342857713653565
3043	تَفْجِير	0.37610975206762065
3044	صِينِيّ	0.2930008882196848
3045	دَءُوب	0.2765876235565824
3046	مُتَعَطِّش	0.35699177384084896
3047	مُحْتَوِي	0.3781818821887349
3048	تَحاشِي	0.36298707696951965
3049	دُسْتُور	0.30042026861400006
3050	سَوِيّ	0.35926711568193564
3051	شَهِيد	0.3061211776506637
3052	مُصَمِّم	0.3861253154054056
3053	لاسِلْكِيّ	0.3462402948699766
3054	مُدَبَّر	0.3644913918511843
3055	مِئَوِيّ	0.3793228446032969
3056	فاسِد	0.30310638001085266
3057	ٱِخْتَرَق	0.25003754328421923
3058	مُكَعَّب	0.3378049030237413
3059	وَضْعِيّ	0.3610622676877742
3060	تَرْدِيد	0.3693482055125037
3061	نُخْبَة	0.30195273817603785
3062	نَفَق	0.29122595374387183
3063	رَبَّى	0.20167329184792365
3064	مَرْهُون	0.33737339217330253
3065	ٱِخْتِيار	0.3401290488925818
3066	سالِف	0.3048469527773465
3067	رَشَق	0.1922494061869055
3068	مَنْسِيّ	0.3968061045922582
3069	طامِح	0.27818475966796385
3070	ٱِنْفِتاحِيّ	0.33420172886324867
3071	ٱِخْتِبار	0.31688310169716144
3072	دَخِيل	0.3029354973227061
3073	تَفاضُلِيّ	0.3558808013172834
3074	وَهْمِيّ	0.4001898898874153
3075	عُنْفِيّ	0.34115499336030897
3076	مَعْرُوض	0.3409276529505494
3077	نِقابِيّ	0.3367221701378396
3078	تَضامُنِيّ	0.39969667551619764
3079	مُقارَعَة	0.3309257534927302
3080	أَجْمَل	0.29408460054689634
3081	تِلْمِيذ	0.3160520814487278
3082	هِسْتِيرِيّ	0.33038963035323465
3083	حَنِيف	0.3283400052749926
3084	مُتَعاقِد	0.37613980945823905
3085	تَقاعُدِيّ	0.38103155872118966
3086	مُشاوَرَة	0.3294531531793378
3087	مُجَرَّد	0.33886891375519645
3088	يَقْظَة	0.29737877605878416
3089	عائِق	0.2653792500976404
3090	أَلْبانِيّ	0.40010697998915984
3091	مُحاوِل	0.3209277300267958
3092	كَنْعانِيّ	0.369786672323474
3093	خَوَّل	0.22763497220416196
3094	مُسْتَفْحِل	0.37235254421868313
3095	تَشْيِيد	0.35072364554728713
3096	مَحْفِل	0.3595159263968413
3097	دُورِيّ	0.3315466979985877
3098	مُعْتَكَف	0.3229340501895605
3099	مُعَظَّم	0.33260514578381983
3100	تَمَسَّك	0.23778893269322862
3101	مُخَلِّص	0.3430980125397478
3102	بَوْلِيّ	0.3866504218057487
3103	غِينِيّ	0.2846907515717313
3104	ستالِينِيّ	0.3354710092328
3105	مُقْتَبَس	0.33793889895255963
3106	خُوذَة	0.25769784528472034
3107	مُرْسِل	0.34174004991014195
3108	مُزْدَوِج	0.36600103178370613
3109	ٱِحْتِجاب	0.3192990426679612
3110	تَكْرِيمِيّ	0.4029213854980496
3111	رَسْمِيّ	0.4015946385717143
3112	عاجِيّ	0.32851033407019903
3113	ٱِسْتِطْلاعِيّ	0.33551514269742877
3114	مُبايَعَة	0.3357070374800648
3115	تَهْدِيد	0.3666542468844881
3116	حَتْمِيّ	0.38558552388264306
3117	دِرْبَكَّة	0.3540416146716543
3118	مُتَوافِر	0.38765211881773287
3119	وُعُورَة	0.3052041461505654
3120	مُعادِي	0.33620018361294635
3121	عَنِيف	0.3356638853469877
3122	خال	0.2343276567019988
3123	سَرِيع	0.33388576979034784
3124	طَلَع	0.20227308576539585
3125	دَيْر	0.3312667077163447
3126	ٱِصْطِناعِيّ	0.3318213983198222
3127	ٱِنْقِسام	0.3371613468525793
3128	مُتَأَهِّب	0.3636557933371237
3129	بَخِل	0.2562861764124525
3130	مَصْدَر	0.3309588924185343
3131	مُعاوِن	0.34736448875067943
3132	مُوَثَّق	0.3349708598479649
3133	إِقْطاعِيّ	0.33027315535633817
3134	أُسْتُرالِيّ	0.3744672313252394
3135	فَطُور	0.30295350399790555
3136	أَدْخَل	0.2192586887262515
3137	هَشّ	0.278721788388787
3138	ناثِر	0.2814611424709799
3139	تَنْظِيمِيّ	0.38127703957480746
3140	مُنْفَتِح	0.37979462712879225
3141	لاسِياسِيّ	0.32297363390745587
3142	ٱِسْتِرْداد	0.3390817535467119
3143	جَرَّب	0.21696732462630292
3144	مَرْمُوق	0.3434505751856327
3145	نِيلِيّ	0.3300392318017481
3146	تَساهَل	0.24433396614287872
3147	مَصْلُوب	0.33827306487115744
3148	سَمْح	0.3065606960765574
3149	مُحْبِط	0.31502722248838105
3150	أَسْفَل	0.2871805982230249
3151	طَبْخَة	0.27066613064926087
3152	مُتَدَهْوِر	0.3876024462252878
3153	نَهْرِيّ	0.36762799504143995
3154	تَوَسَّل	0.25588800196573547
3155	مَجْهُود	0.330077490184129
3156	كَنْعانِيّ	0.379103411181126
3157	أَعْيَى	0.2004201301012428
3158	مُباعِد	0.33552068281518066
3159	ٱِنْجِذاب	0.2876423373199278
3160	مُشاع	0.2823384617250358
3161	مَرْحَلِيّ	0.4016980705038498
3162	تَوْثِيقِيّ	0.36461971749614397
3163	مَهِين	0.3517838696716735
3164	أَنْهَى	0.17797999401235562
3165	تَفْسِير	0.3804574806281734
3166	مَغْمُور	0.3334940922552502
3167	عازِم	0.3082085513914194
3168	مَوْثُوق	0.324193382569165
3169	نَهار	0.3139726880395031
3170	مَرَّر	0.27723660430134317
3171	عَدُوّ	0.32051578657937035
3172	مُضْطَهَد	0.3167963939492817
3173	مارّ	0.33130957799394306
3174	تَغَرُّب	0.34675469909967926
3175	قَوَّض	0.19558295176677243
3176	خَفَى	0.18627736862448577
3177	إِنْباء	0.2968748059865859
3178	فاصِل	0.3053233237497606
3179	تايْلَنْدِيّ	0.3712712119578207
3180	مُتَرَبِّع	0.3928635802260357
3181	كَشْمِيرِيّ	0.3958631412452254
3182	مُخالِف	0.3260497106047818
3183	رِئَة	0.3037479623143855
3184	مَقْدُونِيّ	0.39328596857362635
3185	إِقْصاء	0.2972842624930696
3186	ٱِتَّسَم	0.2990598914624389
3187	مِلاحَة	0.3462455520521287
3188	أَفْرِيقِيّ	0.3671619221484657
3189	مَحْظُوظ	0.33139718668562484
3190	والِد	0.27386277290804445
3191	رادِيكالِيّ	0.34059907824131636
3192	سَجّادَة	0.30191216005162963
3193	تَعاوُنِيّ	0.39045452223004834
3194	مُتَعالِي	0.3727139769040626
3195	مَطْرُوح	0.33672972066824575
3196	نَشِط	0.257202356173494
3197	مُتَداوَل	0.33073674961454214
3198	أُوكرانِيّ	0.3430866913851963
3199	نَصُوح	0.28945288738684155
3200	مُؤَذِّن	0.3326540500353363
3201	مُفْلِس	0.3324888845615055
3202	مُنَشِّط	0.334555806734272
3203	كُورِيّ	0.332639279810425
3204	دابِر	0.28923833234054236
3205	تايْلَنْدِيّ	0.3892066775997575
3206	دِقَّة	0.3193700944397953
3207	ٱِنْغِماس	0.3128725050009518
3208	بُورْصَة	0.30579369021125363
3209	شارِح	0.29421469878957535
3210	لافِتَة	0.34354987163745143
3211	تُوت	0.26842858562670063
3212	تَقَلُّب	0.34448275850752386
3213	مُوارَبَة	0.3505223438073325
3214	مُثِير	0.32444100384932106
3215	مُنَسَّق	0.3347492898648158
3216	مُنْحاز	0.2820415733903171
3217	أَرْجَأ	0.20744418307020157
3218	تِلِفُونِيّ	0.3320894195344027
3219	مُصَدِّر	0.3595010563655967
3220	سامِيّ	0.35061968669331317
3221	صَراحَة	0.28939702954584623
3222	خُماسِيّ	0.35357546831034875
3223	مُثْقَل	0.3155936865873881
3224	مُرْتَزِق	0.37224939189238565
3225	واعِي	0.31045745298026867
3226	رُباعِيّ	0.36005328884229487
3227	بُولِيسِيّ	0.3199713391402927
3228	مَعْزِل	0.35561835192593577
3229	جَنُوبِيّ	0.3768848766840046
3230	تَحْلِيق	0.3558370713151017
3231	وِزارِيّ	0.3308011682522861
3232	بَطْن	0.3026422131068039
3233	مُلازَمَة	0.3121834443062458
3234	مُرَبَّع	0.34195214006399444
3235	ٱِجْتِثاث	0.2982952617663363
3236	طِيلَة	0.3119263158225072
3237	بِيئِيّ	0.31012639474437137
3238	مُقْتَضَب	0.3274868352792418
3239	ٱِسْتِخْبار	0.3224909328519162
3240	مُنْحَلّ	0.33313779847695457
3241	إِجْرائِيّ	0.3537362979666467
3242	مُرْضِي	0.3433602255257414
3243	سُلالِيّ	0.34616429941990373
3244	رَسّام	0.3269629635325697
3245	مُجَرَّد	0.34127557822750954
3246	نَفَر	0.3043484365200955
3247	خَيَّل	0.2491100501499709
3248	سِياسَة	0.33547171962476097
3249	يَوْمِيّات	0.40678034214772146
3250	حَرارِيّ	0.3684271913119149
3251	مَوْضُوعِيّ	0.39530568699415836
3252	مَصْرُوف	0.3433881129631436
3253	مُنْهار	0.3184860323597619
3254	حاشِد	0.2771666888993354
3255	عَوَز	0.29091446609369376
3256	شَغُوف	0.27480186799327017
3257	مَفْعُول	0.3265880764163691
3258	كَبُر	0.21386032897756127
3259	قَبِل	0.2647161206918781
3260	مِظَلِّيّ	0.357983051973123
3261	مَنْسُوب	0.3368028913652264
3262	سَمَح	0.18755279175876058
3263	ٱِسْتَسْلَم	0.2999432595664687
3264	سَبْحَة	0.28238475862002127
3265	إِخْراج	0.30404031647504054
3266	إِرِيترِيّ	0.32459204651928714
3267	طَرابُلْسِيّ	0.4065691865748822
3268	إِرْهابِيّ	0.3513298114930766
3269	مُقْتَضَب	0.3178183984427994
3270	آلِيّ	0.2907018210617915
3271	زَحّافَة	0.2917843685399147
3272	وِجاهِيّ	0.3263764854602783
3273	رُومَنْطِيقِيّ	0.40548059531280833
3274	مَظْلُوم	0.306218691890286
3275	تَجَرُّد	0.3305050129991593
3276	عَلِن	0.32940987275475286
3277	بُرُونْزِيّ	0.3451317336958787
3278	شَرِيف	0.3255718829185713
3279	حَنْجَر	0.31701018694398875
3280	مُتَرَدِّد	0.3784273972522014
3281	جافّ	0.2578143062727275
3282	عَيَّن	0.2654526066159183
3283	مَشْعَل	0.32200132440722457
3284	صارَع	0.2090132661543547
3285	مُنْتَظِم	0.36869042335048985
3286	سَحْنَة	0.2941400424031188
3287	طَلَق	0.2906362116495169
3288	مارْكِسِيّ	0.3646920089959953
3289	تَقْيِيم	0.3798401172816334
3290	ٱِنْقِلابِيّ	0.326084907611316
3291	مُنَشِّط	0.35832715091116213
3292	مَفْهُوم	0.3233912088863046
3293	فارِغ	0.2909459437992383
3294	هِجْرِيّ	0.33534395260140615
3295	مُخَلَّف	0.3196729960932542
3296	مُحافِظ	0.3004076908190804
3297	نَقْمَة	0.3027199605087858
3298	أَخْضَع	0.22564689104256266
3299	وارِد	0.30589544342395314
3300	سِرِّيّ	0.32977700238644886
3301	لَيْسَ	0.2500314891402561
3302	تَقَصَّد	0.23203358250534273
3303	مُمْسِك	0.33137318493790346
3304	مُؤْسِف	0.3026189681143629
3305	مُهْمَل	0.32707840909675207
3306	مُمارِس	0.3155821138044292
3307	شَطَر	0.2293050098112373
3308	تَنْزِيه	0.3570573861351558
3309	سُلْطَوِيّ	0.3705115508170545
3310	حَبِيس	0.32149281329829493
3311	تَرْوِيج	0.37091219509249684
3312	مُجَدِّد	0.3778067482715728
3313	تَرْفِيه	0.3639039207519523
3314	مُشَكَّل	0.3305617359910479
3315	مُتَمَرْكِز	0.36838306177266555
3316	تشادِيّ	0.3195905783042103
3317	بَرْلَمانِيّ	0.4012182887700012
3318	أَقْرَض	0.2341369113227603
3319	ساحَة	0.26971921074846017
3320	مَحْسُوم	0.3272516144969288
3321	سَطْر	0.30441032892317865
3322	عَلَقَة	0.2571607755978204
3323	مُحَقَّق	0.32794847283177303
3324	جَرِيء	0.3403853573984131
3325	سَبْتِيّ	0.3707596772535171
3326	مارْكِسِيّ	0.35787082774373835
3327	أُورُوغُوايانِيّ	0.33664510822653215
3328	نَقِيضَة	0.3189209508332196
3329	عَشَّر	0.220846287745383
3330	مُمَيِّز	0.3558857697533335
3331	مَشْرُوع	0.3332512578663229
3332	ٱِمْتِصاص	0.33823033053188273
3333	فِتْنَة	0.32145220906563005
3334	مُرْضِي	0.3377692627990296
3335	ٱِجْتِماع	0.3226982863624796
3336	فَتّاك	0.32933641831201593
3337	تَزْوِيج	0.33898358962102054
3338	تَصْمِيم	0.37307193013474593
3339	سَحِق	0.2424125808360537
3340	مُتَفاعِل	0.36044687997330377
3341	مُتَعاطِي	0.3578953960968969
3342	غَرْبِيّ	0.3496117922820242
3343	جَماهِيرِيّ	0.3900954557727799
3344	مُحاصَر	0.33825588015011776
3345	مارْكِسِيّ	0.36098427555452056
3346	دُولارِيّ	0.3623390052486407
3347	لَيِّن	0.36376606061975325
3348	واهِب	0.2917183561729302
3349	أَلْفِيّ	0.366825325269629
3350	غالِي	0.3000684916225438
3351	مُتَمَرِّس	0.3833666483216152
3352	خاطِئ	0.26905793512441284
3353	خِلاف	0.2923456403903649
3354	مُزَيَّف	0.3413071837147217
3355	عَدَسَة	0.26398486269552457
3356	ٱِسْتِمْزاج	0.31876487190943115
3357	ٱِنْخِفاض	0.2988604162387639
3358	مُسْتَوْرِد	0.3792028231883556
3359	لامَحْدُود	0.33367717417525167
3360	حَدَقَة	0.2631668696996258
3361	إِسْتراتِيجِيّ	0.3490065960930031
3362	ٱِرْتَعَى	0.2797098505349812
3363	صَدِيق	0.3002652671822466
3364	مُوافَقَة	0.31439594811923544
3365	تَزَعُّم	0.3461518259523132
3366	مُتَعاطِف	0.33886170603591437
3367	واقِعِيَّة	0.3523476426654642
3368	أُرْثُودُكسِيّ	0.3427447634968541
3369	عِناد	0.31359134184203796
3370	جاثِم	0.28373491042848664
3371	مُودَع	0.3238401171989138
3372	مُصَنِّع	0.3417816323306988
3373	مُرَوِّج	0.3826244344483874
3374	ٱِتِّهامِيّ	0.31325369956115345
3375	مُسْتَمِرّ	0.3903195477725606
3376	مَعْزُول	0.3402653532890295
3377	حِزْبِيّ	0.29631518708447663
3378	سُومِرِيّ	0.3492461342892885
3379	نَزَح	0.20373787379398886
3380	مَحْكُوم	0.3303420449539241
3381	مَرْثِيَة	0.36457615396653154
3382	قَسّ	0.2734450369085583
3383	قَوْس	0.31253699859266953
3384	سَلِيب	0.349409671834608
3385	خَيَّر	0.27648986259851577
3386	مُؤَيِّد	0.35106085774019363
3387	تشادِيّ	0.3337925616265157
3388	أَنْدَلُسِيّ	0.3800167504835902
3389	مَرِيض	0.3299895300834222
3390	مُرَجَّح	0.34071991026867726
3391	مُطالِب	0.30387720982666566
3392	مُتَفاعِل	0.38122610171232607
3393	مُشْتَرِك	0.355228061725492
3394	عَصَبِيّ	0.35343849955383577
3395	مُرَخَّص	0.3235721017572758
3396	حَلِيق	0.31790414737934863
3397	ٱِتَّسَق	0.27806439358240953
3398	نَعْرَة	0.30691812984141664
3399	أَسُوجِيّ	0.34541543944776565
3400	نَشِب	0.26030880970433695
3401	هَرْطَقَة	0.2908801045475299
3402	طاحُونَة	0.29842816992200555
3403	مُتَفَهِّم	0.37119419019925803
3404	مُنْسَجِم	0.357873210418144
3405	تَحْلِيلِيّ	0.3668155591680851
3406	إِنْجلِيزِيَّة	0.3549938738865375
3407	مُسَجَّل	0.32766619644602724
3408	شَجِي	0.3263844068069983
3409	تَدَخُّل	0.3275963680558751
3410	زِراعِيّ	0.3228226094004196
3411	مَجْنُون	0.30227831172169883
3412	مُتَفاعِل	0.38470800129577043
3413	بَدَنِيّ	0.35716150414085407
3414	عِراقِيّ	0.36034537296381997
3415	صَدِيق	0.33015439126728646
3416	مُوَقَّت	0.3390781481012039
3417	هِنْدِيّ	0.3331671882547747
3418	أَعْيَى	0.20784287765055687
3419	ضَمّ	0.24011111507922867
3420	أَزْهَر	0.2361650534762993
3421	مُسْتَيْقِظ	0.377022038982017
3422	مُجِيد	0.31736008452859676
3423	سُلُوكِيّ	0.31874276066431284
3424	مُنْسَحِب	0.3692563275949845
3425	مُتَحَضِّر	0.3874614505741118
3426	راعِي	0.3236781227218478
3427	تَراجُع	0.340179708741033
3428	عَشْوائِيَّة	0.3519846054520653
3429	أَقْدَم	0.31308412823962334
3430	مُهاجِم	0.3105305896389283
3431	مُتَناوِل	0.3619056616132288
3432	تَبَضُّع	0.32161121626952743
3433	داغِسْتانِيّ	0.34015325658320145
3434	مُؤَرَّخ	0.3220042127342034
3435	تَحْرِيض	0.361729169535484
3436	مائِيّ	0.33158999023081
3437	مُواطِن	0.3052667257099842
3438	حَشَر	0.18849105319637394
3439	دالّ	0.30013042314721505
3440	فارِسِيّ	0.3425556971628596
3441	صِينِيّ	0.3153433128071233
3442	غادِر	0.2845475899106143
3443	عَصَبِيّ	0.34776259005081844
3444	ٱِضْطِراب	0.30389347813152284
3445	مُسْتَمِرّ	0.39045375796884535
3446	ٱِتِّحاد	0.3119019942895765
3447	مُتَسائِل	0.34275634176352066
3448	هَمّ	0.3074890182931904
3449	طَيَّب	0.2663258287593367
3450	تَلِف	0.2747468826463685
3451	سَرْج	0.32503414856280194
3452	ٱِسْتَفْرَد	0.2681380059404385
3453	مُعارِض	0.30387530819318037
3454	دَسِم	0.3337883684615887
3455	خَسِر	0.27675936296853687
3456	عُدْوانِيّ	0.3690206088316444
3457	مَعْنِيّ	0.402476507007926
3458	مُبَرِّد	0.38540738646436745
3459	مُدَّعِي	0.36051337372977754
3460	عَنِيد	0.3407602410015178
3461	وازِن	0.28018547821953355
3462	مُتَزامِن	0.36380259269809495
3463	مُبَرِّز	0.39662657376510274
3464	مُقَدَّم	0.32589800140071956
3465	مَكَّن	0.2600180402559272
3466	مُسَيْطِر	0.40399331648744047
3467	مُخْتَزِل	0.3490373304735064
3468	مُسَمَّى	0.3068962602717378
3469	ٱِقْتَرَف	0.2879655214509666
3470	كَنَدِيّ	0.32561932074267014
3471	مَسّاح	0.3177367189771589
3472	خُرْطُوم	0.30770379425666095
3473	تَقْلِيدِيّ	0.384907826515481
3474	قَعَد	0.2206848158390304
3475	زَوْجِيّ	0.3676495299154783
3476	فِتْنَة	0.3282366799009175
3477	شَكْلِيّ	0.3646102458867766
3478	داعِي	0.32052505308782525
3479	حاشِد	0.2745303200596699
3480	مُتَنافَس	0.3429695000881992
3481	تَنَفَّس	0.2504725651888294
3482	واقِف	0.2910875806031929
3483	مُثَلَّج	0.32233786254112795
3484	ناجِم	0.31101924848132606
3485	قَبَض	0.20475211477902527
3486	ناعِم	0.3187442531498825
3487	مُسانِد	0.31993771838920226
3488	سُوِيدِيّ	0.3212438090504315
3489	مَمْجُوج	0.3236519522187946
3490	غَوّاص	0.30468731964115453
3491	ناصِرِيّ	0.31704565688667546
3492	مَشْفُوع	0.3125508060152387
3493	تَخْطِيطِيّ	0.36439493200025214
3494	طاهِر	0.2819483171315828
